day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210323,25600,25700,25450,25650,50,3312,59663,26,1.36,1634,25650,25650,25650,25650,0,0
20210322,25300,25600,25300,25600,300,2930,59637,79,1.36,851,25600,25600,25600,25600,0,0
20210319,25300,25900,25150,25300,50,4109,59558,282,1.36,-60,25300,25300,25300,25300,0,0
20210318,25300,25400,25250,25350,0,1045,59276,0,1.35,755,25350,25350,25350,25350,0,0
20210317,25450,25450,25100,25350,100,3628,59276,0,1.35,-1316,25350,25350,25350,25350,0,2
20210316,25250,25450,25200,25450,200,985,59276,0,1.35,-63,25450,25450,25450,25450,0,0
20210315,25300,25300,25100,25250,50,1198,59276,-72,1.35,-9,25250,25250,25250,25250,0,0
20210312,25300,25400,25200,25300,0,912,59348,-35,1.36,-2,25300,25300,25300,25300,0,0
20210311,25600,25700,25200,25300,200,4134,59383,-251,1.36,-3,25300,25300,25300,25300,0,2
20210310,25450,25550,25400,25500,50,579,59634,0,1.36,-4,25500,25500,25500,25500,0,0
20210309,25300,25450,25050,25450,250,1861,59634,114,1.36,-2,25450,25450,25450,25450,0,0
20210308,25000,25300,25000,25200,200,1318,59520,-9,1.36,2,25200,25200,25200,25200,0,0
20210305,25200,25200,24800,25000,100,1870,59529,83,1.36,732,25000,25000,25000,25000,0,0
20210304,24900,25150,24900,25100,250,5335,59446,272,1.36,11,25100,25100,25100,25100,0,0
20210303,24850,25000,24850,24850,100,2627,59174,-100,1.35,1558,24850,24850,24850,24850,0,0
20210302,24850,24950,24500,24950,50,3982,59274,-154,1.35,2403,24950,24950,24950,24950,0,0
20210226,24900,24900,24650,24900,0,3630,59428,56,1.36,3292,24900,24900,24900,24900,0,0
20210225,24850,24900,24700,24900,200,1582,59372,-14,1.36,-88,24900,24900,24900,24900,0,0
20210224,24950,24950,24700,24700,300,1205,59386,23,1.36,238,24700,24700,24700,24700,0,0
20210223,24900,25050,24750,25000,0,2324,59363,83,1.36,-291,25000,25000,25000,25000,0,0
20210222,25000,25000,24850,25000,50,5422,59280,-71,1.36,2442,25000,25000,25000,25000,0,32
20210219,24950,25000,24750,24950,0,11821,59351,-71,1.36,927,25000,25000,25000,25000,50,10
20210218,24750,24950,24600,24950,150,8504,59422,242,1.36,99,24950,24950,24950,24950,0,19
20210217,24650,24800,24650,24800,50,3925,59180,216,1.35,-656,24800,24800,24800,24800,0,0
20210216,24800,24800,24600,24750,50,1601,58964,171,1.35,-7,24750,24750,24750,24750,0,0
20210215,24650,24800,24550,24800,150,813,58793,129,1.34,2,24800,24800,24800,24800,0,0
20210210,24450,24650,24350,24650,200,2539,58664,-31,1.34,-1001,24650,24650,24650,24650,0,0
20210209,24550,24600,24400,24450,150,6836,58695,52,1.34,-5999,24450,24450,24450,24450,0,0
20210208,24600,24750,24500,24600,0,3534,58643,593,1.34,-2998,24600,24600,24600,24600,0,0
20210205,24600,24600,24450,24600,50,1504,58050,69,1.33,-994,24600,24600,24600,24600,0,0
20210204,24600,24600,24400,24550,0,6719,57981,285,1.33,-2129,24550,24550,24550,24550,0,0
20210203,24900,24900,24500,24550,100,3229,57696,441,1.32,-3022,24550,24550,24550,24550,0,0
20210202,24950,24950,24650,24650,0,1132,57255,54,1.31,-13,24650,24650,24650,24650,0,0
20210201,24500,24650,24350,24650,150,814,57201,3,1.31,-442,24650,24650,24650,24650,0,0
20210129,24450,24550,24350,24500,50,2779,57198,-149,1.31,-991,24500,24500,24500,24500,0,0
20210128,24550,24750,24400,24450,150,4903,57347,-59,1.31,-1339,25000,25000,25000,25000,550,5
20210127,24650,24900,24550,24600,50,9484,57406,55,1.31,-8018,24600,24600,24600,24600,0,0
20210126,24900,24900,24600,24650,250,6681,57351,-81,1.31,-2571,24650,24650,24650,24650,0,4
20210125,24850,25000,24450,24900,150,6595,57432,52,1.31,-554,24900,24900,24900,24900,0,0
20210122,24750,25100,24700,24750,0,1230,57380,111,1.31,-20,24700,24700,24700,24700,-50,1
20210121,24750,24900,24650,24750,0,2360,57269,162,1.31,-1872,24750,24750,24750,24750,0,0
20210120,24700,24800,24450,24750,50,4323,57107,130,1.31,-1719,24650,24650,24650,24650,-100,12
20210119,24750,24900,24650,24700,0,1907,56977,0,1.3,-1002,24700,24700,24700,24700,0,0
20210118,24800,25050,24700,24700,100,4413,56977,81,1.3,-8,25450,25450,25450,25450,750,1
20210115,24900,25000,24650,24800,100,2728,56896,147,1.3,-1425,24800,24800,24800,24800,0,0
20210114,25000,25000,24650,24900,150,5272,56749,0,1.3,-3250,24950,24950,24950,24950,50,1
20210113,24950,25000,24700,24750,0,1723,56749,0,1.3,-1005,24750,24750,24750,24750,0,0
20210112,24800,24950,24500,24750,150,5823,56749,-113,1.3,-2499,24750,24750,24750,24750,0,0
20210111,25000,25350,24650,24900,0,10027,56862,-3,1.3,-66,25900,25900,25900,25900,1000,2
20210108,24900,25100,24850,24900,0,4787,56865,14,1.3,-1030,24900,24900,24900,24900,0,6
20210107,25150,25200,24850,24900,0,4201,56851,77,1.3,-944,25000,25000,25000,25000,100,11
20210106,24800,24950,24750,24900,150,2798,56774,0,1.3,-38,24900,24900,24900,24900,0,0
20210105,24800,25100,24650,24750,50,4028,56774,25,1.3,-172,24750,24750,24750,24750,0,0
20210104,25000,25000,24800,24800,200,7346,56749,0,1.3,-13,24800,24800,24800,24800,0,12
20201230,25200,25200,24950,25000,50,1388,56749,0,1.3,-8,25000,25000,25000,25000,0,6
20201229,25500,25500,24700,25050,1050,5658,56749,0,1.3,-57,25050,25050,25050,25050,0,6
20201228,26100,26150,25850,26100,50,7046,56749,0,1.3,-21,26150,26150,26100,26100,0,68
20201224,26000,26200,25950,26150,150,4322,56749,0,1.3,-46,26100,26100,26100,26100,-50,50
20201223,25950,26100,25800,26000,0,1155,56749,0,1.3,0,26000,26000,26000,26000,0,0
20201222,26100,26150,25950,26000,100,876,56749,0,1.3,-1,26000,26000,26000,26000,0,0
20201221,26000,26100,25900,26100,200,1915,56749,0,1.3,-69,26100,26100,26100,26100,0,0
20201218,25800,25950,25800,25900,50,1851,56749,0,1.3,-3,26000,26000,26000,26000,100,1
20201217,25850,25900,25750,25850,0,1752,56749,0,1.3,9,25850,25850,25850,25850,0,21
20201216,25950,25950,25800,25850,50,2145,56749,0,1.3,-1,25850,25850,25850,25850,0,0
20201215,25850,25950,25700,25900,100,1718,56749,0,1.3,-11,25900,25900,25900,25900,0,2
20201214,25750,25900,25700,25800,150,3208,56749,0,1.3,-37,25800,25800,25800,25800,0,0
20201211,25600,25750,25550,25650,50,5083,56749,0,1.3,-9,25650,25650,25650,25650,0,0
20201210,25800,25850,25600,25600,200,8594,56749,0,1.3,-6358,25600,25600,25600,25600,0,0
20201209,25850,25950,25800,25800,50,1907,56749,-36,1.3,-5,25800,25800,25800,25800,0,0
