day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,770,770,760,760,5,53791,0,0,0,17377,760,760,760,760,0,0
20210325,735,755,725,755,50,72594,0,0,0,-51072,755,755,755,755,0,0
20210324,815,825,805,805,65,42157,0,0,0,39137,805,805,805,805,0,0
20210323,735,745,735,740,0,4263,0,0,0,-2385,745,745,745,745,5,564
20210322,745,745,725,740,40,38005,0,0,0,-33888,740,740,740,740,0,0
20210319,745,780,745,780,100,161906,0,0,0,107212,790,790,790,790,10,127
20210318,665,680,665,680,20,44955,0,0,0,32221,685,685,685,685,5,450
20210317,660,665,655,660,10,105568,0,0,0,-75919,660,660,660,660,0,0
20210316,655,670,650,670,25,201987,0,0,0,120318,670,670,670,670,0,0
20210315,650,650,630,645,5,112951,0,0,0,-90340,645,645,645,645,0,0
20210312,650,650,640,650,20,62799,0,0,0,-54497,650,650,650,650,0,0
20210311,665,670,660,670,30,16577,0,0,0,5997,670,670,670,670,0,0
20210310,660,700,660,700,40,326656,0,0,0,321394,700,700,700,700,0,0
20210309,670,670,650,660,40,271721,0,0,0,211770,660,660,660,660,0,0
20210308,625,625,610,620,60,599839,0,0,0,-294797,620,620,620,620,0,0
20210305,690,695,680,680,70,386488,0,0,0,-339687,680,680,680,680,0,0
20210304,770,770,745,750,45,24494,0,0,0,-18032,750,750,750,750,0,0
20210303,805,810,790,795,5,1947,0,0,0,-331,795,795,795,795,0,0
20210302,775,800,770,790,65,170735,0,0,0,158147,790,790,790,790,0,0
20210226,725,725,715,725,10,114156,0,0,0,11493,725,725,725,725,0,0
20210225,715,720,705,715,50,114541,0,0,0,-93144,715,715,715,715,0,0
20210224,755,765,755,765,30,291113,0,0,0,240059,765,765,765,765,0,0
20210223,755,760,725,735,65,392705,0,0,0,-333353,735,735,735,735,0,924
20210222,810,810,795,800,5,8853,0,0,0,-1688,800,800,800,800,0,0
20210219,795,835,795,805,45,114530,0,0,0,59422,810,810,810,810,5,110
20210218,760,765,750,760,40,71140,0,0,0,-40366,760,760,760,760,0,0
20210217,800,810,795,800,0,20172,0,0,0,-5534,800,800,800,800,0,0
20210216,795,805,790,800,20,17897,0,0,0,-16455,800,800,800,800,0,0
20210215,800,800,780,780,75,48448,0,0,0,-43110,780,780,780,780,0,652
20210210,850,860,850,855,10,20246,0,0,0,18835,855,855,855,855,0,0
20210209,855,865,845,845,40,19032,0,0,0,-2726,845,845,845,845,0,0
20210208,885,885,880,885,30,7941,0,0,0,-4286,885,885,885,885,0,0
20210205,910,915,905,915,15,8132,0,0,0,-7693,915,915,915,915,0,0
20210204,940,940,920,930,40,17290,0,0,0,-16908,930,930,930,930,0,0
20210203,970,975,960,970,25,6989,0,0,0,2610,970,970,970,970,0,0
20210202,1025,1025,995,995,65,6312,0,0,0,-3738,995,995,995,995,0,0
20210201,1080,1080,1060,1060,15,6351,0,0,0,6102,1060,1060,1060,1060,0,0
20210129,1070,1085,1070,1075,15,7036,0,0,0,-5470,1075,1075,1075,1075,0,0
20210128,1060,1070,1055,1060,10,705,0,0,0,5,1060,1060,1060,1060,0,0
20210127,1050,1050,1040,1050,15,196,0,0,0,-196,1050,1050,1050,1050,0,0
20210126,1045,1065,1045,1065,10,112698,0,0,0,6657,1065,1065,1065,1065,0,0
20210125,1065,1080,1065,1075,10,2027,0,0,0,1988,1075,1075,1075,1075,0,0
20210122,1050,1070,1050,1065,30,2983,0,0,0,2961,1065,1065,1065,1065,0,0
20210121,1050,1050,1035,1035,0,182,0,0,0,146,1035,1035,1035,1035,0,0
20210120,1045,1045,1025,1035,40,972,0,0,0,-52,1035,1035,1035,1035,0,0
20210119,1080,1080,1065,1075,5,237143,0,0,0,847,1075,1075,1075,1075,0,0
20210118,1080,1090,1070,1080,45,118742,0,0,0,-6834,1080,1080,1080,1080,0,0
20210115,985,1045,985,1035,15,8747,0,0,0,-2846,1035,1035,1035,1035,0,0
20210114,1050,1055,1045,1050,35,61258,0,0,0,46966,1050,1050,1050,1050,0,0
20210113,1030,1030,1010,1015,55,62172,0,0,0,-53062,1015,1015,1015,1015,0,394
20210112,1075,1085,1065,1070,30,6353,0,0,0,-5141,1070,1070,1070,1070,0,0
20210111,1075,1100,1070,1100,30,10117,0,0,0,6186,1100,1100,1100,1100,0,0
20210108,1130,1135,1120,1130,5,2565,0,0,0,-921,1130,1130,1130,1130,0,0
20210107,1155,1155,1125,1125,55,22453,0,0,0,-9832,1125,1125,1125,1125,0,0
20210106,1190,1195,1165,1180,140,71865,0,0,0,-14879,1180,1180,1180,1180,0,0
20210105,1270,1325,1270,1320,100,8163,0,0,0,7317,1320,1320,1320,1320,0,0
20210104,1255,1255,1205,1220,60,7925,0,0,0,6426,1220,1220,1220,1220,0,0
20201230,1290,1290,1275,1280,15,3100,0,0,0,-3100,1280,1280,1280,1280,0,0
20201229,1300,1305,1290,1295,15,11500,0,0,0,7921,1295,1295,1295,1295,0,0
20201228,1255,1305,1255,1280,10,9852,0,0,0,-2312,1280,1280,1280,1280,0,0
20201224,1285,1290,1260,1270,115,32907,0,0,0,-7423,1270,1270,1270,1270,0,1
20201223,1360,1395,1355,1385,25,132323,0,0,0,1928,1385,1385,1385,1385,0,0
20201222,1305,1360,1300,1360,65,25627,0,0,0,20571,1360,1360,1360,1360,0,0
20201221,1270,1315,1265,1295,15,23984,0,0,0,-20381,1295,1295,1295,1295,0,0
20201218,1265,1280,1265,1280,15,27845,0,0,0,25465,1280,1280,1280,1280,0,0
20201217,1300,1300,1265,1265,55,99866,0,0,0,-26982,1265,1265,1265,1265,0,0
20201216,1355,1355,1305,1320,35,17757,0,0,0,-12531,1320,1320,1320,1320,0,0
20201215,1345,1365,1340,1355,10,23950,0,0,0,21811,1355,1355,1355,1355,0,0
20201214,1365,1365,1345,1345,5,5811,0,0,0,-252,1345,1345,1345,1345,0,41
20201211,1350,1360,1330,1350,75,15766,0,0,0,2000,1350,1350,1350,1350,0,0
20201210,1430,1430,1415,1425,15,1401,0,0,0,-1110,1425,1425,1425,1425,0,0
20201209,1430,1440,1430,1440,10,20068,0,0,0,1340,1440,1440,1440,1440,0,0
20201208,1425,1445,1425,1430,25,13951,0,0,0,9573,1430,1430,1430,1430,0,0
