day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,10750,10900,10600,10650,-100,123053,110429,0,0.3,0,0,0,0,0,0,0
20210325,11050,11050,10700,10750,300,177170,110429,-54861,0.3,-29579,10750,10850,10700,10850,100,2957
20210324,11250,11300,10950,11050,300,190849,165290,-44517,0.45,-19948,11050,11100,11050,11100,50,741
20210323,11600,11700,11300,11350,200,147498,209807,-1937,0.56,-6507,11350,11350,11300,11350,0,1477
20210322,11300,11700,11250,11550,300,471654,211744,-18877,0.57,-54736,11600,11600,11500,11600,50,1113
20210319,11100,11350,11000,11250,50,127589,230621,3150,0.62,-10760,11200,11250,11150,11250,0,3608
20210318,11050,12000,11050,11300,250,1009504,227471,4072,0.61,-69982,11300,11300,11200,11200,-100,5146
20210317,10950,11200,10800,11050,50,130166,223399,2453,0.6,-15066,11050,11050,11000,11000,-50,2335
20210316,11200,11200,10800,11000,200,181424,220946,-225,0.59,-23770,11000,11000,10900,10950,-50,857
20210315,10750,11550,10500,11200,450,675952,221171,-46978,0.6,-157755,11200,11200,11150,11200,0,3954
20210312,10250,10900,10200,10750,600,244458,268149,20560,0.72,-38360,10750,10750,10700,10700,-50,1520
20210311,10050,10300,10050,10150,100,252045,247589,364,0.67,158300,10150,10150,10100,10150,0,2613
20210310,10400,10450,10050,10050,200,100421,247225,197,0.67,-5949,10050,10150,10050,10100,50,542
20210309,10500,10600,10000,10250,250,187571,247028,12082,0.67,-14288,10200,10250,10200,10250,0,1321
20210308,10800,10900,10500,10500,350,78847,234946,-2643,0.63,6013,10500,10500,10450,10450,-50,236
20210305,10600,10850,10450,10850,200,117547,237589,-4391,0.64,-8131,10850,10900,10800,10800,-50,2275
20210304,10750,10900,10500,10650,300,149045,241980,-6499,0.65,-14181,10650,10700,10650,10700,50,425
20210303,10400,10950,10250,10950,450,182145,248479,4938,0.67,-37301,10900,10900,10850,10900,-50,782
