day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,10595,10595,10370,10410,0,1393,0,0,0,807,10410,10410,10410,10410,0,0
20210325,10455,10455,10310,10410,130,31193,0,0,0,-897,10410,10410,10410,10410,0,0
20210324,10455,10600,10455,10540,140,7593,0,0,0,-2125,10540,10540,10540,10540,0,0
20210323,10355,10420,10355,10400,95,33341,0,0,0,838,10400,10400,10400,10400,0,0
20210322,10095,10350,10095,10305,45,87834,0,0,0,-498,10305,10305,10305,10305,0,0
20210319,10050,10380,10050,10350,60,32439,0,0,0,425,10350,10350,10350,10350,0,0
20210318,10610,10610,10210,10410,100,2988,0,0,0,-2002,10410,10410,10410,10410,0,0
20210317,10595,10595,10465,10510,55,34162,0,0,0,840,10510,10510,10510,10510,0,3
20210316,10390,10480,10350,10455,125,87660,0,0,0,1107,10420,10420,10420,10420,-35,930
20210315,10375,10375,10250,10330,145,89657,0,0,0,1273,10330,10330,10330,10330,0,0
20210312,10200,10240,10100,10185,135,2418,0,0,0,-992,10185,10185,10185,10185,0,0
20210311,10095,10095,10000,10050,55,1579,0,0,0,-1014,10050,10050,10050,10050,0,0
20210310,9900,9995,9900,9995,245,1947,0,0,0,94,9995,9995,9995,9995,0,0
20210309,9855,9855,9685,9750,60,1928,0,0,0,-924,9750,9750,9750,9750,0,0
20210308,9880,9880,9655,9690,15,6122,0,0,0,490,9690,9690,9690,9690,0,0
20210305,10130,10130,9620,9675,125,6463,0,0,0,2376,9675,9675,9675,9675,0,0
20210304,9895,9895,9745,9800,210,4654,0,0,0,-1788,9800,9800,9800,9800,0,0
20210303,10200,10200,9960,10010,185,20008,0,0,0,-13064,10010,10010,10010,10010,0,0
20210302,10340,10340,10115,10195,50,6233,0,0,0,-2371,10195,10195,10195,10195,0,0
20210226,10005,10285,10005,10245,5,3334,0,0,0,820,10245,10245,10245,10245,0,0
20210225,10350,10350,10160,10240,100,4546,0,0,0,354,10240,10240,10240,10240,0,0
20210224,10255,10255,10140,10140,220,6089,0,0,0,1226,10140,10140,10140,10140,0,0
20210223,10400,10400,10300,10360,90,3553,0,0,0,-1846,10360,10360,10360,10360,0,0
20210222,10600,10600,10385,10450,5,6020,0,0,0,-2584,10450,10450,10450,10450,0,0
20210219,10495,10495,10350,10455,40,6415,0,0,0,-1798,10455,10455,10455,10455,0,0
20210218,10520,10520,10410,10495,5,6320,0,0,0,608,10495,10495,10495,10495,0,0
20210217,10520,10520,10405,10490,30,5666,0,0,0,-2421,10490,10490,10490,10490,0,0
20210216,10585,10585,10435,10520,20,13188,0,0,0,-4877,10520,10520,10520,10520,0,0
20210215,10805,10805,10460,10540,265,48355,0,0,0,-9305,10580,10580,10580,10580,40,1
20210210,10905,10905,10800,10805,45,142261,0,0,0,-5461,10805,10805,10805,10805,0,0
20210209,10840,10890,10815,10850,10,113304,0,0,0,-8263,10850,10850,10850,10850,0,0
20210208,10870,10900,10815,10840,0,169983,0,0,0,4081,10840,10840,10840,10840,0,0
20210205,10870,10880,10810,10840,10,177870,0,0,0,-13803,10840,10840,10840,10840,0,0
20210204,10900,10900,10800,10850,60,153326,0,0,0,-2787,10850,10850,10850,10850,0,0
20210203,10900,10930,10860,10910,60,216085,0,0,0,-9317,10910,10910,10910,10910,0,0
20210202,10750,10900,10750,10850,295,161318,0,0,0,-12125,10850,10850,10850,10850,0,0
20210201,10580,10580,10440,10555,0,175242,0,0,0,1437,10555,10555,10555,10555,0,0
20210129,10555,10580,10520,10555,0,149765,0,0,0,3736,10555,10555,10555,10555,0,0
20210128,10680,10680,10475,10555,75,150994,0,0,0,-3346,10555,10555,10555,10555,0,10
20210127,10570,10645,10570,10630,65,199128,0,0,0,-12203,10630,10630,10630,10630,0,0
20210126,10480,10565,10480,10565,170,174887,0,0,0,-9139,10565,10565,10565,10565,0,0
20210125,10400,10440,10335,10395,75,152608,0,0,0,-7328,10395,10395,10395,10395,0,0
20210122,10345,10375,10300,10320,35,171120,0,0,0,-3746,10320,10320,10320,10320,0,0
20210121,10305,10380,10305,10355,155,204126,0,0,0,-10667,10360,10360,10360,10360,5,963
20210120,10275,10275,10155,10200,5,164331,0,0,0,-2630,10200,10200,10200,10200,0,0
20210119,10285,10285,10155,10195,75,161369,0,0,0,-3918,10195,10195,10195,10195,0,0
20210118,10190,10295,10190,10270,270,162520,0,0,0,-7267,10270,10270,10270,10270,0,0
20210115,10020,10035,9970,10000,20,3172,0,0,0,-347,10000,10000,10000,10000,0,0
20210114,9975,10005,9950,9980,165,186631,0,0,0,-11092,9980,9980,9980,9980,0,0
