day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,3780,3790,3720,3745,10,602152,535404,16057,0.65,-10995,3750,3750,3750,3750,5,264
20210325,3800,3855,3725,3735,65,742719,519347,-21875,0.63,-19819,3735,3735,3730,3735,0,4025
20210324,3795,3860,3750,3800,60,577938,541222,48917,0.66,11028,3830,3830,3810,3815,15,5179
20210323,3965,3975,3855,3860,80,1037622,492305,-69804,0.6,3855,3850,3855,3840,3850,-10,10330
20210322,3910,4000,3810,3940,35,1832008,562109,-58589,0.68,2930,3940,3940,3930,3935,-5,7021
20210319,3890,3960,3860,3905,75,777469,620698,-61055,0.76,2240,3920,3920,3895,3905,0,8328
20210318,3935,3995,3845,3980,80,2696997,681753,185757,0.83,9198,3980,3990,3980,3990,10,13487
20210317,3975,3980,3840,3900,10,2099100,495996,-254942,0.6,7866,3900,3900,3895,3895,-5,10426
20210316,3745,3890,3715,3890,185,2363574,750938,157556,0.91,7358,3920,3920,3895,3895,5,12478
20210315,3715,3725,3680,3705,5,363273,593382,-7733,0.72,-2021,3705,3705,3680,3680,-25,5035
20210312,3680,3720,3655,3700,20,402201,601115,70136,0.73,-14240,3700,3700,3680,3695,-5,7207
20210311,3650,3725,3650,3680,5,505761,530979,-1532,0.65,2957,3680,3680,3675,3680,0,4222
20210310,3645,3735,3595,3685,60,830181,532511,11501,0.65,3038,3685,3685,3680,3680,-5,9455
20210309,3630,3655,3570,3625,35,397458,521010,11658,0.63,13869,3625,3630,3625,3625,0,1015
20210308,3615,3715,3570,3590,20,731051,509352,-30173,0.62,191,3590,3605,3580,3580,-10,5238
20210305,3640,3640,3560,3610,45,477112,539525,-9103,0.66,97,3610,3660,3605,3605,-5,3119
20210304,3640,3745,3620,3655,35,495813,548628,-1133,0.67,-358,3655,3665,3655,3665,10,10883
20210303,3645,3725,3525,3690,30,973102,549761,54778,0.67,-12276,3670,3705,3670,3695,5,4815
20210302,3845,3845,3625,3660,135,1086116,494983,-148634,0.6,-5706,3660,3660,3645,3645,-15,5468
20210226,3835,3835,3705,3795,40,675284,643617,-13473,0.78,6431,3795,3805,3790,3805,10,7595
20210225,3860,3870,3795,3835,60,530958,657090,45649,0.8,-7586,3835,3850,3835,3850,15,6633
20210224,3980,3985,3765,3775,145,1331938,611441,-28703,0.75,3932,3775,3800,3775,3795,20,9006
20210223,3915,3985,3900,3920,45,1556671,640144,-59225,0.78,-535,3950,3950,3940,3950,30,11421
20210222,3850,3945,3800,3875,75,1254910,699369,125537,0.85,6979,3870,3870,3850,3860,-15,17658
20210219,3770,3810,3710,3800,15,497152,573832,-90866,0.7,261,3800,3800,3755,3800,0,3212
20210218,3825,3890,3740,3815,35,651782,664698,-41655,0.81,5803,3815,3815,3800,3805,-10,2999
20210217,3945,3945,3810,3850,15,824889,706353,-102577,0.86,11654,3850,3865,3850,3855,5,1761
20210216,3760,3870,3700,3865,130,1071564,808930,206373,0.99,17716,3880,3900,3880,3900,35,29456
20210215,3780,3780,3705,3735,5,381139,602557,23887,0.73,17868,3750,3760,3730,3760,25,11159
20210210,3680,3730,3675,3730,50,337909,578670,20533,0.71,16589,3695,3780,3695,3745,15,3372
20210209,3710,3740,3665,3680,55,385621,558137,-71969,0.68,15682,3680,3695,3660,3660,-20,4001
20210208,3705,3800,3655,3735,35,626163,630106,9412,0.77,137,3750,3750,3735,3745,10,2286
20210205,3680,3730,3660,3700,25,334374,620694,-34117,0.76,-257,3725,3725,3710,3710,10,2187
20210204,3740,3770,3650,3675,65,421674,654811,-45433,0.8,-260,3640,3675,3640,3675,0,7094
20210203,3710,3950,3600,3740,35,777812,700244,47320,0.85,2481,3740,3795,3740,3760,20,4444
20210202,3600,3780,3590,3705,105,775493,652924,113551,0.8,-76876,3705,3715,3705,3715,10,2585
20210201,3500,3600,3380,3600,75,426414,539373,24665,0.66,1418,3600,3645,3600,3645,45,4528
20210129,3700,3750,3475,3525,165,786562,514708,-106315,0.63,11745,3525,3525,3500,3505,-20,9099
20210128,3620,3730,3600,3690,55,436389,621023,11316,0.76,-10090,3690,3690,3650,3675,-15,8020
20210127,3795,3835,3740,3745,50,550587,609707,35102,0.74,-50003,3745,3750,3730,3735,-10,14195
20210126,3890,3910,3795,3795,75,740224,574605,-57475,0.7,-46528,3800,3800,3795,3800,5,3937
20210125,3790,3920,3790,3870,85,1136756,632080,-40708,0.77,-238,3870,3885,3865,3885,15,6950
20210122,3755,3830,3720,3785,30,1013139,672788,102798,0.82,-2284,3785,3795,3765,3795,10,15297
20210121,3740,3775,3690,3755,25,574961,569990,-6590,0.69,-1496,3755,3755,3745,3745,-10,8911
20210120,3735,3735,3615,3730,45,832345,576580,26879,0.7,-1,3730,3730,3715,3730,0,4224
20210119,3650,3785,3650,3685,0,985998,549701,28563,0.67,-2974,3695,3705,3695,3700,15,14619
20210118,3850,3850,3665,3685,215,1312635,521138,-3410,0.63,-10545,3690,3690,3645,3645,-40,11027
20210115,4185,4250,3815,3900,140,4164516,524548,-121107,0.64,-1914,3890,3925,3890,3890,-10,22754
20210114,3760,4055,3700,4040,280,4306781,645655,58198,0.79,-14425,4055,4100,4055,4095,55,84081
20210113,3490,3995,3480,3760,295,6141907,587457,-26877,0.72,-101678,3760,3760,3725,3740,-20,23589
20210112,3380,3505,3355,3465,115,1399151,614334,-28391,0.75,-35776,3475,3490,3465,3490,25,8852
20210111,3340,3475,3255,3350,10,1592303,642725,34000,0.78,-685,3350,3365,3350,3360,10,16852
20210108,3425,3435,3320,3340,50,1002851,608725,-141310,0.74,-26397,3340,3360,3340,3350,10,9028
20210107,3355,3425,3300,3390,25,783731,750035,-54969,0.91,-16621,3410,3410,3400,3400,10,14540
20210106,3340,3450,3325,3365,25,1645077,805004,-337690,0.98,-224818,3360,3365,3350,3350,-15,6890
20210105,3225,3395,3195,3340,115,1743974,1142694,-208015,1.39,-56512,3300,3320,3300,3315,-25,27832
20210104,3275,3280,3195,3225,50,901632,1350709,-70432,1.65,-80292,3225,3240,3225,3230,5,4716
20201230,3245,3275,3165,3275,35,1257078,1421141,-12657,1.73,-37491,3275,3275,3245,3245,-30,15187
20201229,3235,3245,3200,3240,40,606206,616634,29837,1.18,-86981,3245,3250,3240,3250,10,12093
20201228,3210,3285,3160,3200,300,2772896,586797,-54940,1.12,-549255,3195,3200,3195,3200,0,5894
20201224,3395,3560,3395,3500,60,283155,641737,-43564,1.23,-1358,3500,3500,3490,3490,-10,1899
20201223,3395,3530,3395,3440,25,349732,685301,22980,1.32,-19,3440,3445,3440,3445,5,242
20201222,3600,3600,3450,3465,140,592102,662321,-25488,1.27,-188,3460,3470,3445,3450,-15,2819
20201221,3715,3760,3600,3605,155,517205,687809,8729,1.32,-17489,3615,3615,3600,3605,0,11236
20201218,3740,3830,3740,3760,30,337075,679080,46314,1.3,2862,3850,3850,3760,3765,5,1787
20201217,3855,3855,3765,3790,75,365151,632766,-9470,1.22,-2915,3815,3815,3750,3800,10,1313
20201216,3915,3945,3850,3865,50,298415,642236,5140,1.23,-11619,3865,3870,3865,3870,5,2325
20201215,3905,3995,3860,3915,10,364487,637096,-374,1.22,-20294,3915,3950,3915,3920,5,512
20201214,4005,4005,3860,3905,100,577696,637470,-67640,1.22,-540,3905,3910,3905,3910,5,2775
20201211,4020,4030,3965,4005,5,554328,705110,22021,1.35,49,3950,4005,3950,4000,-5,2092
20201210,4000,4075,3950,4000,0,347425,683089,-7105,1.31,618,4000,4000,3990,4000,0,2035
20201209,4040,4050,3955,4000,15,806069,690194,-23505,1.33,-796,4000,4000,3990,3990,-10,5129
20201208,3895,4080,3850,3985,45,656052,713699,2594,1.37,-128,4025,4025,3935,3960,-25,8190
20201207,4085,4095,3900,3940,115,551298,711105,15369,1.37,-3134,3940,3950,3930,3930,-10,6569
20201204,4200,4265,4030,4055,145,929570,695736,464,1.34,-4124,4080,4080,4055,4060,5,7508
20201203,4275,4355,4100,4200,95,1392822,695272,57646,1.34,-469,4200,4200,4165,4165,-35,9743
20201202,4645,4650,4260,4295,255,2690354,637626,-106595,1.22,-94,4310,4310,4295,4295,0,25854
20201201,4355,5190,4350,4550,240,10850961,744221,112827,1.43,-62123,4565,4570,4515,4515,-35,106040
20201130,4225,4520,4215,4310,5,2481227,631394,-13010,1.21,332,4310,4375,4310,4340,30,8659
20201127,4135,4515,4090,4315,180,4091551,644404,-5453,1.24,-226,4315,4315,4285,4285,-30,17436
20201126,4160,4210,4090,4135,135,558287,649857,11648,1.25,-244,4135,4135,4125,4125,-10,6170
20201125,4345,4470,4080,4270,60,1776207,638209,-34331,1.23,-54487,4290,4290,4245,4245,-25,16496
20201124,4150,4340,4095,4330,235,1865388,672540,-15333,1.29,-2182,4345,4345,4340,4340,10,46263
20201123,4110,4195,3995,4095,60,1204557,687873,15250,1.32,29246,4095,4095,4085,4085,-10,16773
