day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19880920,17800,17800,17800,17800,300,50,0,0,0.0,0,0,0,0,0,0,0
19880921,17800,17800,17800,17800,0,0,0,0,0.0,0,0,0,0,0,0,0
19880922,17700,17900,17700,17900,100,1140,0,0,0.0,0,0,0,0,0,0,0
19880923,17900,18300,17900,18200,300,910,0,0,0.0,0,0,0,0,0,0,0
19880924,18000,18200,18000,18200,0,140,0,0,0.0,0,0,0,0,0,0,0
19880927,18000,18000,17600,17600,600,1170,0,0,0.0,0,0,0,0,0,0,0
19880928,17600,17600,17600,17600,0,1120,0,0,0.0,0,0,0,0,0,0,0
19880929,17600,17600,17600,17600,0,2860,0,0,0.0,0,0,0,0,0,0,0
19880930,17600,17800,17400,17400,200,2520,0,0,0.0,0,0,0,0,0,0,0
19881004,17600,18200,17600,17700,300,2940,0,0,0.0,0,0,0,0,0,0,0
19881005,17800,17800,17600,17600,100,1140,0,0,0.0,0,0,0,0,0,0,0
19881006,17600,17600,17600,17600,0,1970,0,0,0.0,0,0,0,0,0,0,0
19881007,17600,17600,17500,17500,100,1380,0,0,0.0,0,0,0,0,0,0,0
19881008,17400,17500,17400,17500,0,400,0,0,0.0,0,0,0,0,0,0,0
19881010,17500,17500,17400,17500,0,2160,0,0,0.0,0,0,0,0,0,0,0
19881011,17500,18300,17500,18300,800,18050,0,0,0.0,0,0,0,0,0,0,0
19881012,18300,18300,18100,18200,100,3330,0,0,0.0,0,0,0,0,0,0,0
19881013,18200,18700,18200,18700,500,4370,0,0,0.0,0,0,0,0,0,0,0
19881014,18700,19000,18700,19000,300,13050,0,0,0.0,0,0,0,0,0,0,0
19881015,19000,19000,18800,19000,0,8050,0,0,0.0,0,0,0,0,0,0,0
19881017,18200,19000,18200,18800,200,4250,0,0,0.0,0,0,0,0,0,0,0
19881018,18800,19200,18500,19200,400,4060,0,0,0.0,0,0,0,0,0,0,0
19881019,20000,20000,19400,19500,300,8440,0,0,0.0,0,0,0,0,0,0,0
19881020,19500,20100,19500,20000,500,11280,0,0,0.0,0,0,0,0,0,0,0
19881021,20000,20000,19800,19800,200,1110,0,0,0.0,0,0,0,0,0,0,0
19881022,20000,20200,20000,20200,400,3700,0,0,0.0,0,0,0,0,0,0,0
19881024,20700,21200,20700,21200,1000,8530,0,0,0.0,0,0,0,0,0,0,0
19881025,21700,21900,21100,21300,100,12580,0,0,0.0,0,0,0,0,0,0,0
19881026,21200,21200,20700,20700,600,3370,0,0,0.0,0,0,0,0,0,0,0
19881027,20000,20400,19800,19900,800,1560,0,0,0.0,0,0,0,0,0,0,0
19881028,19900,20700,19900,20500,600,7980,0,0,0.0,0,0,0,0,0,0,0
19881029,20800,21000,20800,21000,500,9920,0,0,0.0,0,0,0,0,0,0,0
19881031,21100,21200,20000,20500,500,5910,0,0,0.0,0,0,0,0,0,0,0
19881101,19600,20700,19600,20700,200,49270,0,0,0.0,0,0,0,0,0,0,0
19881102,21700,21700,21000,21700,1000,28700,0,0,0.0,0,0,0,0,0,0,0
19881103,22200,22700,21700,22200,500,48890,0,0,0.0,0,0,0,0,0,0,0
19881104,22200,22700,22000,22300,100,34500,0,0,0.0,0,0,0,0,0,0,0
19881105,22200,22200,21300,22000,300,30230,0,0,0.0,0,0,0,0,0,0,0
19881107,21000,21800,21000,21800,200,23050,0,0,0.0,0,0,0,0,0,0,0
19881108,21800,22000,21500,21500,300,23880,0,0,0.0,0,0,0,0,0,0,0
19881109,21300,21400,21100,21400,100,27390,0,0,0.0,0,0,0,0,0,0,0
19881110,21400,21600,21100,21100,300,3090,0,0,0.0,0,0,0,0,0,0,0
19881111,21600,21600,21400,21500,400,4390,0,0,0.0,0,0,0,0,0,0,0
19881112,21500,21800,21300,21800,300,33350,0,0,0.0,0,0,0,0,0,0,0
19881114,21500,21800,21400,21400,400,59140,0,0,0.0,0,0,0,0,0,0,0
19881115,21600,21600,21200,21200,200,16720,0,0,0.0,0,0,0,0,0,0,0
19881116,21000,21200,20600,21200,0,55950,0,0,0.0,0,0,0,0,0,0,0
19881117,21200,21200,21000,21200,0,27240,0,0,0.0,0,0,0,0,0,0,0
19881118,21200,21500,21200,21400,200,24400,0,0,0.0,0,0,0,0,0,0,0
19881119,21500,21600,21400,21400,0,32140,0,0,0.0,0,0,0,0,0,0,0
19881121,21600,21700,21500,21600,200,39700,0,0,0.0,0,0,0,0,0,0,0
19881122,21800,21900,21700,21800,200,46880,0,0,0.0,0,0,0,0,0,0,0
19881123,21800,21900,21700,21700,100,27340,0,0,0.0,0,0,0,0,0,0,0
19881124,21500,21600,21300,21300,400,22890,0,0,0.0,0,0,0,0,0,0,0
19881125,21200,21700,21100,21500,200,23930,0,0,0.0,0,0,0,0,0,0,0
19881126,21500,21600,21500,21500,0,34230,0,0,0.0,0,0,0,0,0,0,0
19881128,21400,21600,21200,21500,0,46070,0,0,0.0,0,0,0,0,0,0,0
19881129,21900,22500,21900,22500,1000,67590,0,0,0.0,0,0,0,0,0,0,0
19881130,23000,23000,22300,22300,200,50980,0,0,0.0,0,0,0,0,0,0,0
19881201,21800,22200,21700,22100,200,32620,0,0,0.0,0,0,0,0,0,0,0
19881202,22500,23000,22300,22300,200,13870,0,0,0.0,0,0,0,0,0,0,0
19881203,22200,22700,22000,22400,100,33960,0,0,0.0,0,0,0,0,0,0,0
19881205,22700,23000,22600,22700,300,46080,0,0,0.0,0,0,0,0,0,0,0
19881206,23000,23200,22700,23000,300,36170,0,0,0.0,0,0,0,0,0,0,0
19881207,23500,23700,23400,23700,700,52440,0,0,0.0,0,0,0,0,0,0,0
19881208,24000,24500,23800,23800,100,44670,0,0,0.0,0,0,0,0,0,0,0
19881209,24300,24600,24200,24600,800,49940,0,0,0.0,0,0,0,0,0,0,0
19881210,24800,24900,24400,24600,0,72740,0,0,0.0,0,0,0,0,0,0,0
19881212,25500,25600,25300,25600,1000,35030,0,0,0.0,0,0,0,0,0,0,0
19881213,26000,26600,25600,25600,0,36380,0,0,0.0,0,0,0,0,0,0,0
19881214,26600,26600,26100,26200,600,28600,0,0,0.0,0,0,0,0,0,0,0
19881215,26000,26700,25200,25400,800,18000,0,0,0.0,0,0,0,0,0,0,0
19881216,25700,25700,24500,24500,900,67240,0,0,0.0,0,0,0,0,0,0,0
19881217,24900,25500,24000,25500,1000,57720,0,0,0.0,0,0,0,0,0,0,0
19881219,25500,25900,25500,25500,0,59020,0,0,0.0,0,0,0,0,0,0,0
19881220,25500,25500,24900,24900,600,35000,0,0,0.0,0,0,0,0,0,0,0
19881221,24500,25200,24400,25200,300,68930,0,0,0.0,0,0,0,0,0,0,0
19881222,25200,25200,24400,24700,500,38050,0,0,0.0,0,0,0,0,0,0,0
19881223,24900,25200,24000,24000,700,53720,0,0,0.0,0,0,0,0,0,0,0
19881224,23900,24100,23500,24100,100,4270,0,0,0.0,0,0,0,0,0,0,0
19881226,24000,24600,23500,24600,500,34410,0,0,0.0,0,0,0,0,0,0,0
19890104,25000,25000,25000,25000,400,15050,0,0,0.0,0,0,0,0,0,0,0
19890105,26000,26000,25100,25200,200,67430,0,0,0.0,0,0,0,0,0,0,0
19890106,25000,25700,24800,25500,300,72720,0,0,0.0,0,0,0,0,0,0,0
19890107,26000,26400,25800,26000,500,58930,0,0,0.0,0,0,0,0,0,0,0
19890109,26000,26000,25000,25300,700,28220,0,0,0.0,0,0,0,0,0,0,0
19890110,24800,25400,24500,24900,400,50500,0,0,0.0,0,0,0,0,0,0,0
19890111,24600,24700,23900,24700,200,25840,0,0,0.0,0,0,0,0,0,0,0
19890112,24500,24500,24000,24400,300,31180,0,0,0.0,0,0,0,0,0,0,0
19890113,24000,24400,23900,24300,100,18720,0,0,0.0,0,0,0,0,0,0,0
19890114,24100,24500,24000,24500,200,6380,0,0,0.0,0,0,0,0,0,0,0
19890116,24500,24900,23500,24000,500,17740,0,0,0.0,0,0,0,0,0,0,0
19890117,24000,25000,23600,24700,700,32420,0,0,0.0,0,0,0,0,0,0,0
19890118,24500,24500,23800,24300,400,46920,0,0,0.0,0,0,0,0,0,0,0
19890119,24500,24500,23900,24000,300,29470,0,0,0.0,0,0,0,0,0,0,0
19890120,23900,24000,23600,23900,100,17940,0,0,0.0,0,0,0,0,0,0,0
19890121,23900,23900,23500,23500,400,6120,0,0,0.0,0,0,0,0,0,0,0
19890123,23300,23500,23100,23300,200,9310,0,0,0.0,0,0,0,0,0,0,0
19890124,23300,23500,22900,23000,300,16600,0,0,0.0,0,0,0,0,0,0,0
19890125,22800,23100,22700,23100,100,14790,0,0,0.0,0,0,0,0,0,0,0
19890126,23300,23500,23000,23300,200,17730,0,0,0.0,0,0,0,0,0,0,0
19890127,23500,24000,23500,23800,500,9700,0,0,0.0,0,0,0,0,0,0,0
19890128,23800,23900,23500,23800,0,8560,0,0,0.0,0,0,0,0,0,0,0
19890130,23800,24300,23800,24200,400,24400,0,0,0.0,0,0,0,0,0,0,0
19890131,24300,24300,23800,24200,0,33810,0,0,0.0,0,0,0,0,0,0,0
19890201,24000,24200,23800,24000,200,14320,0,0,0.0,0,0,0,0,0,0,0
19890202,24000,24300,24000,24000,0,16400,0,0,0.0,0,0,0,0,0,0,0
19890203,24000,24800,23800,24400,400,36480,0,0,0.0,0,0,0,0,0,0,0
19890204,24400,24600,24200,24500,100,25310,0,0,0.0,0,0,0,0,0,0,0
19890208,24500,24600,24200,24400,100,14940,0,0,0.0,0,0,0,0,0,0,0
19890209,24400,24400,24100,24400,0,28980,0,0,0.0,0,0,0,0,0,0,0
19890210,24000,24200,23500,23900,500,31840,0,0,0.0,0,0,0,0,0,0,0
19890211,23700,23900,23700,23800,100,19500,0,0,0.0,0,0,0,0,0,0,0
19890213,23800,24200,23500,24000,200,149840,0,0,0.0,0,0,0,0,0,0,0
19890214,24000,24800,23800,24800,800,67920,0,0,0.0,0,0,0,0,0,0,0
19890215,24800,25000,24600,24700,100,88660,0,0,0.0,0,0,0,0,0,0,0
19890216,24700,25000,24500,24800,100,67060,0,0,0.0,0,0,0,0,0,0,0
19890217,25100,25800,25100,25800,1000,120080,0,0,0.0,0,0,0,0,0,0,0
19890218,26000,26200,25800,26200,400,70950,0,0,0.0,0,0,0,0,0,0,0
19890220,26100,26100,25200,25200,1000,31600,0,0,0.0,0,0,0,0,0,0,0
19890221,25500,25800,25400,25700,500,62020,0,0,0.0,0,0,0,0,0,0,0
19890222,25700,26000,25600,25700,0,47810,0,0,0.0,0,0,0,0,0,0,0
19890223,25700,25700,25200,25500,200,24730,0,0,0.0,0,0,0,0,0,0,0
19890224,25000,25300,24800,25200,300,30070,0,0,0.0,0,0,0,0,0,0,0
19890225,25300,25700,25200,25700,500,38740,0,0,0.0,0,0,0,0,0,0,0
19890227,25700,25900,25700,25800,100,36880,0,0,0.0,0,0,0,0,0,0,0
19890228,25600,25600,25300,25400,400,25650,0,0,0.0,0,0,0,0,0,0,0
19890302,25400,25700,25400,25500,100,30770,0,0,0.0,0,0,0,0,0,0,0
19890303,25500,25900,25500,25900,400,69900,0,0,0.0,0,0,0,0,0,0,0
19890304,25400,25500,25000,25300,600,38230,0,0,0.0,0,0,0,0,0,0,0
19890306,25300,25600,25300,25500,200,28430,0,0,0.0,0,0,0,0,0,0,0
19890307,25300,25500,24800,25200,300,39330,0,0,0.0,0,0,0,0,0,0,0
19890308,25200,25400,25200,25300,100,26160,0,0,0.0,0,0,0,0,0,0,0
19890309,26100,26300,26100,26300,1000,87150,0,0,0.0,0,0,0,0,0,0,0
19890311,26500,26800,26000,26500,200,124970,0,0,0.0,0,0,0,0,0,0,0
19890313,26900,26900,26800,26800,300,112290,0,0,0.0,0,0,0,0,0,0,0
19890314,26700,26700,26700,26700,100,72110,0,0,0.0,0,0,0,0,0,0,0
19890315,27000,27500,27000,27300,600,87480,0,0,0.0,0,0,0,0,0,0,0
19890316,27300,27300,26800,27200,100,52030,0,0,0.0,0,0,0,0,0,0,0
19890317,27300,27300,26800,27000,200,44960,0,0,0.0,0,0,0,0,0,0,0
19890318,26600,27000,26300,26900,100,17880,0,0,0.0,0,0,0,0,0,0,0
19890320,27500,27600,27000,27100,200,64120,0,0,0.0,0,0,0,0,0,0,0
19890321,27000,27200,26800,27100,0,46080,0,0,0.0,0,0,0,0,0,0,0
19890322,27300,27400,26500,26800,300,69470,0,0,0.0,0,0,0,0,0,0,0
19890323,26500,26800,26500,26700,100,36340,0,0,0.0,0,0,0,0,0,0,0
19890324,27000,27000,26500,26600,100,101270,0,0,0.0,0,0,0,0,0,0,0
19890325,26700,27000,26700,26800,200,20010,0,0,0.0,0,0,0,0,0,0,0
19890327,27000,27200,26800,27000,200,84890,0,0,0.0,0,0,0,0,0,0,0
19890328,27200,27500,27200,27500,500,82760,0,0,0.0,0,0,0,0,0,0,0
19890329,27900,28400,27800,28100,600,168440,0,0,0.0,0,0,0,0,0,0,0
19890330,28500,29100,28500,29100,1000,106080,0,0,0.0,0,0,0,0,0,0,0
19890331,29500,29600,29500,29600,500,133720,0,0,0.0,0,0,0,0,0,0,0
19890401,29500,29600,28800,29200,400,36200,0,0,0.0,0,0,0,0,0,0,0
19890403,28900,29000,28500,28700,500,53920,0,0,0.0,0,0,0,0,0,0,0
19890404,28400,28700,28200,28700,0,36720,0,0,0.0,0,0,0,0,0,0,0
19890406,29000,29000,28300,28500,200,39910,0,0,0.0,0,0,0,0,0,0,0
19890407,28000,28000,27600,27800,700,31930,0,0,0.0,0,0,0,0,0,0,0
19890408,27600,27800,27500,27600,200,33040,0,0,0.0,0,0,0,0,0,0,0
19890410,27900,28300,27400,27500,100,74870,0,0,0.0,0,0,0,0,0,0,0
19890411,27500,27800,26700,26700,800,40930,0,0,0.0,0,0,0,0,0,0,0
19890412,26400,26500,25700,25800,900,33210,0,0,0.0,0,0,0,0,0,0,0
19890413,25500,26500,25400,26400,600,23810,0,0,0.0,0,0,0,0,0,0,0
19890414,26500,26800,26200,26800,400,39750,0,0,0.0,0,0,0,0,0,0,0
19890415,26700,27000,26500,26800,0,23050,0,0,0.0,0,0,0,0,0,0,0
19890417,27000,27400,27000,27200,400,21200,0,0,0.0,0,0,0,0,0,0,0
19890418,27200,27200,26800,27000,200,19700,0,0,0.0,0,0,0,0,0,0,0
19890419,27300,27300,26800,26800,200,14500,0,0,0.0,0,0,0,0,0,0,0
19890420,26500,26800,26300,26800,0,16100,0,0,0.0,0,0,0,0,0,0,0
19890421,26600,26900,26000,26800,0,22380,0,0,0.0,0,0,0,0,0,0,0
19890422,26800,26800,26500,26600,200,7020,0,0,0.0,0,0,0,0,0,0,0
19890424,26500,27500,26500,27000,400,42640,0,0,0.0,0,0,0,0,0,0,0
19890425,27200,27200,26300,26300,700,14680,0,0,0.0,0,0,0,0,0,0,0
19890426,26500,26600,25700,26300,0,41230,0,0,0.0,0,0,0,0,0,0,0
19890427,26300,26400,25800,26300,0,12460,0,0,0.0,0,0,0,0,0,0,0
19890428,26300,26500,26100,26300,0,26280,0,0,0.0,0,0,0,0,0,0,0
19890429,26200,26300,26100,26300,0,15030,0,0,0.0,0,0,0,0,0,0,0
19890501,26500,27000,26400,26800,500,18230,0,0,0.0,0,0,0,0,0,0,0
19890502,26800,26800,26500,26600,200,25810,0,0,0.0,0,0,0,0,0,0,0
19890503,26300,26500,26200,26200,400,17390,0,0,0.0,0,0,0,0,0,0,0
19890504,26000,26500,26000,26400,200,10930,0,0,0.0,0,0,0,0,0,0,0
19890506,26600,26800,26500,26600,200,14380,0,0,0.0,0,0,0,0,0,0,0
19890508,26700,26800,26700,26700,100,27450,0,0,0.0,0,0,0,0,0,0,0
19890509,26000,26800,26000,26800,100,12000,0,0,0.0,0,0,0,0,0,0,0
19890510,26800,26900,26600,26900,100,19690,0,0,0.0,0,0,0,0,0,0,0
19890511,26900,26900,26600,26900,0,8080,0,0,0.0,0,0,0,0,0,0,0
19890513,26700,26800,26500,26700,200,3640,0,0,0.0,0,0,0,0,0,0,0
19890515,26700,26700,26200,26500,200,8350,0,0,0.0,0,0,0,0,0,0,0
19890516,26000,26500,26000,26000,500,25440,0,0,0.0,0,0,0,0,0,0,0
19890517,26300,26500,25700,26200,200,24990,0,0,0.0,0,0,0,0,0,0,0
19890518,26400,26500,26000,26500,300,14720,0,0,0.0,0,0,0,0,0,0,0
19890519,26800,27000,26700,27000,500,14010,0,0,0.0,0,0,0,0,0,0,0
19890520,26800,27200,26800,27100,100,14310,0,0,0.0,0,0,0,0,0,0,0
19890522,27300,27300,26600,26900,200,24260,0,0,0.0,0,0,0,0,0,0,0
19890523,26800,26900,26400,26900,0,17470,0,0,0.0,0,0,0,0,0,0,0
19890524,26900,27200,26800,27200,300,23150,0,0,0.0,0,0,0,0,0,0,0
19890525,26900,27200,26800,27000,200,9720,0,0,0.0,0,0,0,0,0,0,0
19890526,26900,27100,26500,27000,0,27360,0,0,0.0,0,0,0,0,0,0,0
19890527,27000,27400,27000,27300,300,34010,0,0,0.0,0,0,0,0,0,0,0
19890529,27000,27300,26800,27200,100,15590,0,0,0.0,0,0,0,0,0,0,0
19890530,26700,27000,26700,27000,200,13870,0,0,0.0,0,0,0,0,0,0,0
19890531,26800,27000,26600,27000,0,17790,0,0,0.0,0,0,0,0,0,0,0
19890601,26700,27000,26500,26600,400,19440,0,0,0.0,0,0,0,0,0,0,0
19890602,26500,26600,26000,26200,400,20960,0,0,0.0,0,0,0,0,0,0,0
19890603,26600,26600,26300,26400,200,6990,0,0,0.0,0,0,0,0,0,0,0
19890605,26200,26200,25700,26100,300,10720,0,0,0.0,0,0,0,0,0,0,0
19890607,25200,25500,25100,25200,900,17430,0,0,0.0,0,0,0,0,0,0,0
19890608,25000,25900,24500,25900,700,5260,0,0,0.0,0,0,0,0,0,0,0
19890609,25600,25800,25400,25700,200,10250,0,0,0.0,0,0,0,0,0,0,0
19890610,26000,26000,25600,25900,200,20040,0,0,0.0,0,0,0,0,0,0,0
19890612,25700,26100,25000,25900,0,24140,0,0,0.0,0,0,0,0,0,0,0
