day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19880328,18400,18400,18400,18400,0,0,0,0,0.0,0,0,0,0,0,0,0
19880329,19200,19200,19200,19200,800,0,0,0,0.0,0,0,0,0,0,0,0
19880330,20000,20000,20000,20000,800,0,0,0,0.0,0,0,0,0,0,0,0
19880331,20800,20800,20800,20800,800,0,0,0,0.0,0,0,0,0,0,0,0
19880401,21400,21400,21400,21400,600,0,0,0,0.0,0,0,0,0,0,0,0
19880402,21700,21700,21700,21700,300,0,0,0,0.0,0,0,0,0,0,0,0
19880404,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19880406,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19880407,21000,21000,21000,21000,700,1050,0,0,0.0,0,0,0,0,0,0,0
19880408,20700,20700,20700,20700,300,50,0,0,0.0,0,0,0,0,0,0,0
19880409,20700,20700,20700,20700,0,0,0,0,0.0,0,0,0,0,0,0,0
19880411,20000,20000,20000,20000,700,30500,0,0,0.0,0,0,0,0,0,0,0
19880412,19500,19600,19500,19600,400,260,0,0,0.0,0,0,0,0,0,0,0
19880413,19300,19300,19300,19300,300,30040,0,0,0.0,0,0,0,0,0,0,0
19880414,19200,19200,19200,19200,100,70500,0,0,0.0,0,0,0,0,0,0,0
19880415,19200,19200,19000,19000,200,10650,0,0,0.0,0,0,0,0,0,0,0
19880416,19200,19200,19200,19200,200,70,0,0,0.0,0,0,0,0,0,0,0
19880418,19200,19200,19200,19200,0,0,0,0,0.0,0,0,0,0,0,0,0
19880419,19200,19200,19200,19200,0,0,0,0,0.0,0,0,0,0,0,0,0
19880420,19200,19200,19200,19200,0,0,0,0,0.0,0,0,0,0,0,0,0
19880421,19200,19200,19200,19200,0,0,0,0,0.0,0,0,0,0,0,0,0
19880422,19200,19200,19200,19200,0,0,0,0,0.0,0,0,0,0,0,0,0
19880423,20000,20000,20000,20000,800,0,0,0,0.0,0,0,0,0,0,0,0
19880425,19200,19200,19200,19200,800,0,0,0,0.0,0,0,0,0,0,0,0
19880427,19200,19200,19200,19200,0,0,0,0,0.0,0,0,0,0,0,0,0
19880428,19200,19200,19200,19200,0,0,0,0,0.0,0,0,0,0,0,0,0
19880429,19200,19200,19200,19200,0,0,0,0,0.0,0,0,0,0,0,0,0
19880430,18900,18900,18900,18900,300,0,0,0,0.0,0,0,0,0,0,0,0
19880502,18800,18800,18800,18800,100,0,0,0,0.0,0,0,0,0,0,0,0
19880503,19500,19500,19500,19500,700,10,0,0,0.0,0,0,0,0,0,0,0
19880504,19400,19400,19400,19400,100,0,0,0,0.0,0,0,0,0,0,0,0
19880506,19400,19400,19400,19400,0,0,0,0,0.0,0,0,0,0,0,0,0
19880507,19400,19400,19400,19400,0,0,0,0,0.0,0,0,0,0,0,0,0
19880509,19400,19400,19400,19400,0,0,0,0,0.0,0,0,0,0,0,0,0
19880510,19000,19000,19000,19000,400,0,0,0,0.0,0,0,0,0,0,0,0
19880511,18500,18500,18500,18500,500,0,0,0,0.0,0,0,0,0,0,0,0
19880512,18500,18500,18500,18500,0,0,0,0,0.0,0,0,0,0,0,0,0
19880513,18500,18500,18500,18500,0,0,0,0,0.0,0,0,0,0,0,0,0
19880514,18500,18500,18500,18500,0,0,0,0,0.0,0,0,0,0,0,0,0
19880516,18500,18500,18500,18500,0,0,0,0,0.0,0,0,0,0,0,0,0
19880517,18500,18500,18500,18500,0,0,0,0,0.0,0,0,0,0,0,0,0
19880518,18500,18500,18500,18500,0,0,0,0,0.0,0,0,0,0,0,0,0
19880519,17700,17700,17700,17700,800,0,0,0,0.0,0,0,0,0,0,0,0
19880520,18100,18100,18100,18100,400,0,0,0,0.0,0,0,0,0,0,0,0
19880521,18100,18100,18100,18100,0,0,0,0,0.0,0,0,0,0,0,0,0
19880524,18900,18900,18900,18900,800,0,0,0,0.0,0,0,0,0,0,0,0
19880525,19700,19700,19300,19300,400,4980,0,0,0.0,0,0,0,0,0,0,0
19880526,20000,20000,19400,19400,100,740,0,0,0.0,0,0,0,0,0,0,0
19880527,20000,20000,19400,19400,0,380,0,0,0.0,0,0,0,0,0,0,0
19880528,18800,19200,18800,19200,200,60,0,0,0.0,0,0,0,0,0,0,0
19880530,19200,19200,19200,19200,0,70,0,0,0.0,0,0,0,0,0,0,0
19880531,19200,19200,19200,19200,0,30,0,0,0.0,0,0,0,0,0,0,0
19880601,19500,19500,19500,19500,300,0,0,0,0.0,0,0,0,0,0,0,0
19880602,20000,20100,20000,20100,600,260,0,0,0.0,0,0,0,0,0,0,0
19880603,20000,20000,20000,20000,100,200,0,0,0.0,0,0,0,0,0,0,0
19880604,20000,20000,20000,20000,0,0,0,0,0.0,0,0,0,0,0,0,0
19880607,19600,19600,19600,19600,400,0,0,0,0.0,0,0,0,0,0,0,0
19880608,19000,19000,19000,19000,600,0,0,0,0.0,0,0,0,0,0,0,0
19880609,19000,19000,19000,19000,0,70,0,0,0.0,0,0,0,0,0,0,0
19880610,19000,19000,19000,19000,0,100,0,0,0.0,0,0,0,0,0,0,0
19880611,19000,19000,19000,19000,0,0,0,0,0.0,0,0,0,0,0,0,0
19880613,18500,18500,18500,18500,500,0,0,0,0.0,0,0,0,0,0,0,0
19880614,18500,18500,18500,18500,0,330,0,0,0.0,0,0,0,0,0,0,0
19880615,18400,18400,18400,18400,100,0,0,0,0.0,0,0,0,0,0,0,0
19880616,18000,18000,18000,18000,400,20,0,0,0.0,0,0,0,0,0,0,0
19880617,18000,18000,18000,18000,0,40,0,0,0.0,0,0,0,0,0,0,0
19880618,18000,18000,18000,18000,0,0,0,0,0.0,0,0,0,0,0,0,0
19880620,18000,18000,18000,18000,0,100,0,0,0.0,0,0,0,0,0,0,0
19880621,18000,18000,18000,18000,0,10,0,0,0.0,0,0,0,0,0,0,0
19880622,18000,18000,18000,18000,0,0,0,0,0.0,0,0,0,0,0,0,0
19880623,18000,18000,18000,18000,0,0,0,0,0.0,0,0,0,0,0,0,0
19880624,18000,18000,18000,18000,0,20,0,0,0.0,0,0,0,0,0,0,0
19880625,18000,18000,18000,18000,0,0,0,0,0.0,0,0,0,0,0,0,0
19880627,18000,18000,18000,18000,0,0,0,0,0.0,0,0,0,0,0,0,0
19880628,18000,18000,18000,18000,0,0,0,0,0.0,0,0,0,0,0,0,0
