day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210325,10100,10200,9990,10050,-50,39651,6892690,0,44.76,0,0,0,0,0,0,0
20210324,10050,10100,9980,10100,50,25131,6892690,2243,44.76,-40,10100,10100,10050,10100,0,47
20210323,10050,10150,10000,10050,0,32197,6890447,1771,44.74,-17,10300,10300,10000,10000,-50,167
20210322,9830,10150,9820,10050,290,91460,6888676,8021,44.73,-23,10050,10100,10050,10100,50,451
20210319,9700,9790,9690,9760,60,17939,6880655,2967,44.68,-3387,9780,9780,9770,9770,10,4
20210318,9790,9790,9640,9700,80,9047,6877688,2378,44.66,64,9700,9700,9700,9700,0,0
20210317,9690,9740,9600,9620,60,15082,6875310,5520,44.64,-7821,9620,9620,9620,9620,0,16
20210316,9690,9750,9610,9680,100,15607,6869790,1665,44.61,-398,9680,9680,9680,9680,0,0
20210315,9670,9670,9510,9580,20,13861,6868125,5464,44.6,-17,9580,9580,9580,9580,0,1
20210312,9640,9640,9580,9600,0,9722,6862661,4925,44.56,-25,9600,9600,9600,9600,0,0
20210311,9620,9640,9550,9600,20,13141,6857736,6797,44.53,-22,9610,9610,9600,9600,0,6
20210310,9460,9630,9370,9580,250,19101,6850939,7315,44.49,-133,9580,9580,9580,9580,0,5
20210309,9370,9430,9280,9330,130,15326,6843624,4519,44.44,45,9330,9330,9330,9330,0,0
20210308,9450,9470,9350,9460,70,10465,6839105,2742,44.41,9,9360,9360,9360,9360,-100,4
20210305,9400,9400,9240,9390,0,8541,6836363,1543,44.39,15,9390,9390,9390,9390,0,0
20210304,9570,9570,9340,9390,90,10369,6834820,3074,44.38,-6649,9440,9440,9440,9440,50,6
20210303,9450,9500,9300,9480,80,7111,6831746,3628,44.36,-21,9480,9480,9480,9480,0,0
20210302,9800,9800,9350,9400,90,13358,6828118,3735,44.34,-2364,9400,9400,9400,9400,0,0
20210226,9310,9310,9190,9310,0,13146,6824383,3127,44.31,-9,9310,9310,9310,9310,0,0
20210225,9310,9500,9230,9310,0,17744,6821256,810,44.29,-2739,9310,9310,9310,9310,0,7
20210224,9460,9490,9280,9310,140,17434,6820446,-2889,44.29,-28,9320,9320,9320,9320,10,16
20210223,9500,9500,9410,9450,40,17573,6823335,11156,44.31,-88,9450,9450,9450,9450,0,18
20210222,9440,9520,9440,9490,50,12050,6812179,1050,44.23,-23,9590,9590,9590,9590,100,1
20210219,9410,9450,9370,9440,40,15274,6811129,-54,44.23,-34,9500,9500,9500,9500,60,500
20210218,9600,9630,9300,9400,100,56417,6811183,-5271,44.23,-15232,9400,9400,9400,9400,0,127
20210217,9460,9500,9350,9500,110,31279,6816454,4062,44.26,-9563,9550,9560,9550,9560,60,225
20210216,9390,9400,9300,9390,40,22766,6812392,-917,44.24,-7402,9420,9450,9420,9450,60,82
20210215,9340,9380,9240,9350,10,40195,6813309,3113,44.24,-7266,9340,9340,9340,9340,-10,4
20210210,9530,9530,9300,9340,90,41829,6810196,3160,44.22,-11597,9340,9340,9340,9340,0,0
20210209,9570,9580,9420,9430,100,26216,6807036,-1493,44.2,-7267,9440,9440,9440,9440,10,16
20210208,9720,9720,9470,9530,80,32447,6808529,-478,44.21,-7122,9470,9470,9470,9470,-60,6
20210205,9600,9690,9580,9610,0,14903,6809007,336,44.21,-364,9610,9610,9610,9610,0,0
20210204,9750,9750,9600,9610,50,18712,6808671,-1988,44.21,-1277,9610,9610,9610,9610,0,110
