day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19951017,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951018,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951019,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951020,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951021,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951023,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951024,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951025,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951026,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951027,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951028,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951030,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951031,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951101,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951102,73400,73400,73400,73400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951103,69000,69000,69000,69000,4400,0,0,0,0.0,0,0,0,0,0,0,0
19951104,68500,68500,68500,68500,500,0,0,0,0.0,0,0,0,0,0,0,0
19951106,68000,68000,68000,68000,500,0,0,0,0.0,0,0,0,0,0,0,0
19951107,68000,68000,68000,68000,0,0,0,0,0.0,0,0,0,0,0,0,0
19951108,68000,68000,68000,68000,0,0,0,0,0.0,0,0,0,0,0,0,0
19951109,64000,64000,64000,64000,4000,0,0,0,0.0,0,0,0,0,0,0,0
19951110,64000,64000,64000,64000,0,0,0,0,0.0,0,0,0,0,0,0,0
19951111,64000,64000,64000,64000,0,0,0,0,0.0,0,0,0,0,0,0,0
19951113,60200,60200,60200,60200,3800,0,0,0,0.0,0,0,0,0,0,0,0
19951114,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951115,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951116,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951117,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951118,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951120,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951121,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951122,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951123,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951124,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951125,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951127,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951128,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951129,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951130,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951201,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951202,60200,60200,60200,60200,0,0,0,0,0.0,0,0,0,0,0,0,0
19951204,59400,59400,59400,59400,800,10,0,0,0.0,0,0,0,0,0,0,0
19951205,59400,59400,59400,59400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951206,59400,59400,59400,59400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951207,59400,59400,59400,59400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951208,59400,59400,59400,59400,0,0,0,0,0.0,0,0,0,0,0,0,0
19951209,60800,60800,60800,60800,1400,0,0,0,0.0,0,0,0,0,0,0,0
19951211,60800,60800,60800,60800,0,0,0,0,0.0,0,0,0,0,0,0,0
19951212,63500,63500,63500,63500,2700,10,0,0,0.0,0,0,0,0,0,0,0
19951213,67300,67300,67200,67300,3800,2310,0,0,0.0,0,0,0,0,0,0,0
19951214,70000,70000,70000,70000,2700,540,0,0,0.0,0,0,0,0,0,0,0
19951215,71000,71000,70000,70000,0,200,0,0,0.0,0,0,0,0,0,0,0
19951216,69000,69000,69000,69000,1000,0,0,0,0.0,0,0,0,0,0,0,0
19951218,69000,69000,69000,69000,0,100,0,0,0.0,0,0,0,0,0,0,0
19951219,68900,68900,68900,68900,100,0,0,0,0.0,0,0,0,0,0,0,0
19951220,68500,68500,68500,68500,400,0,0,0,0.0,0,0,0,0,0,0,0
19951221,68500,68500,68500,68500,0,0,0,0,0.0,0,0,0,0,0,0,0
19951222,68500,68500,68500,68500,0,0,0,0,0.0,0,0,0,0,0,0,0
19951223,68500,68500,68500,68500,0,0,0,0,0.0,0,0,0,0,0,0,0
19951226,70100,70100,70100,70100,1600,160,0,0,0.0,0,0,0,0,0,0,0
19951227,73700,74300,70500,74300,4200,490,0,0,0.0,0,0,0,0,0,0,0
19960103,56000,56700,56000,56700,3200,45320,0,0,0.0,0,0,0,0,0,0,0
19960104,59800,60100,59700,60100,3400,12390,0,0,0.0,0,0,0,0,0,0,0
19960105,63600,63600,56500,57400,2700,80110,0,0,0.0,0,0,0,0,0,0,0
19960106,56900,57400,54000,55000,2400,31870,0,0,0.0,0,0,0,0,0,0,0
19960108,54900,57400,53500,55000,0,33480,0,0,0.0,0,0,0,0,0,0,0
19960109,55000,56300,54900,54900,100,36530,0,0,0.0,0,0,0,0,0,0,0
19960110,54500,58100,53600,58100,3200,94670,0,0,0.0,0,0,0,0,0,0,0
19960111,59500,61500,58100,58600,500,118760,0,0,0.0,0,0,0,0,0,0,0
19960112,58100,59500,55300,55300,3300,74430,0,0,0.0,0,0,0,0,0,0,0
19960113,54800,54800,52000,52000,3300,28990,0,0,0.0,0,0,0,0,0,0,0
19960115,49200,50900,48900,48900,3100,38890,0,0,0.0,0,0,0,0,0,0,0
19960116,47900,50500,47500,49800,900,55910,0,0,0.0,0,0,0,0,0,0,0
19960117,49800,49800,48000,48000,1800,33390,0,0,0.0,0,0,0,0,0,0,0
19960118,48100,48100,45300,47200,800,26050,0,0,0.0,0,0,0,0,0,0,0
19960119,46000,47700,46000,47200,0,34550,0,0,0.0,0,0,0,0,0,0,0
19960120,47200,47500,46500,47000,200,10920,0,0,0.0,0,0,0,0,0,0,0
19960122,47200,48000,46000,48000,1000,15350,0,0,0.0,0,0,0,0,0,0,0
19960123,48000,50800,48000,50800,2800,30170,0,0,0.0,0,0,0,0,0,0,0
19960124,51900,53800,51000,53700,2900,42880,0,0,0.0,0,0,0,0,0,0,0
19960125,54200,54400,53000,53500,200,34540,0,0,0.0,0,0,0,0,0,0,0
19960126,53000,53600,52500,52800,700,31200,0,0,0.0,0,0,0,0,0,0,0
19960127,52000,52500,52000,52500,300,5320,0,0,0.0,0,0,0,0,0,0,0
19960129,52000,54000,52000,54000,1500,25400,0,0,0.0,0,0,0,0,0,0,0
19960130,55000,55000,54500,54600,600,24490,0,0,0.0,0,0,0,0,0,0,0
19960131,54600,57500,54000,57500,2900,31050,0,0,0.0,0,0,0,0,0,0,0
19960201,57500,59000,57000,59000,1500,86180,0,0,0.0,0,0,0,0,0,0,0
19960202,58500,58500,55500,55500,3500,14800,0,0,0.0,0,0,0,0,0,0,0
19960203,55500,56000,53000,56000,500,28030,0,0,0.0,0,0,0,0,0,0,0
19960205,56000,56000,54100,54700,1300,13780,0,0,0.0,0,0,0,0,0,0,0
19960206,54800,57700,54800,57700,3000,90060,0,0,0.0,0,0,0,0,0,0,0
19960207,56900,56900,54300,56000,1700,5850,0,0,0.0,0,0,0,0,0,0,0
19960208,56000,56000,54700,55500,500,16480,0,0,0.0,0,0,0,0,0,0,0
19960209,55500,55500,54700,54800,700,22630,0,0,0.0,0,0,0,0,0,0,0
19960210,54800,54800,54000,54100,700,5080,0,0,0.0,0,0,0,0,0,0,0
19960212,54100,54100,52500,53000,1100,3860,0,0,0.0,0,0,0,0,0,0,0
19960213,52000,53000,52000,53000,0,5610,0,0,0.0,0,0,0,0,0,0,0
19960214,53200,55000,53200,54200,1200,6500,0,0,0.0,0,0,0,0,0,0,0
19960215,53000,53500,53000,53500,700,2580,0,0,0.0,0,0,0,0,0,0,0
19960216,53000,53700,53000,53700,200,4350,0,0,0.0,0,0,0,0,0,0,0
19960217,53700,54000,52700,52700,1000,1680,0,0,0.0,0,0,0,0,0,0,0
19960221,52700,53000,52000,52000,700,4780,0,0,0.0,0,0,0,0,0,0,0
19960222,51000,51700,50500,51500,500,5550,0,0,0.0,0,0,0,0,0,0,0
19960223,50600,51400,50600,51000,500,6910,0,0,0.0,0,0,0,0,0,0,0
19960224,51000,51000,50000,50900,100,5320,0,0,0.0,0,0,0,0,0,0,0
19960226,52000,52000,50900,51800,900,10770,0,0,0.0,0,0,0,0,0,0,0
19960227,51400,52000,50500,51800,0,10650,0,0,0.0,0,0,0,0,0,0,0
19960228,50500,51100,50500,50800,1000,2890,0,0,0.0,0,0,0,0,0,0,0
19960229,50900,50900,49500,49600,1200,9210,0,0,0.0,0,0,0,0,0,0,0
19960302,48600,49500,48000,49500,100,2260,0,0,0.0,0,0,0,0,0,0,0
19960304,48500,49500,48500,48800,700,2090,0,0,0.0,0,0,0,0,0,0,0
19960305,48000,48500,48000,48000,800,7870,0,0,0.0,0,0,0,0,0,0,0
19960306,48000,49900,48000,49900,1900,6890,0,0,0.0,0,0,0,0,0,0,0
19960307,49000,49600,49000,49000,900,2340,0,0,0.0,0,0,0,0,0,0,0
19960308,49500,51900,49500,51900,2900,16460,0,0,0.0,0,0,0,0,0,0,0
19960309,53500,55000,52800,55000,3100,21860,0,0,0.0,0,0,0,0,0,0,0
19960311,55800,55800,53000,53500,1500,49620,0,0,0.0,0,0,0,0,0,0,0
19960312,53000,56400,53000,55100,1600,376050,0,0,0.0,0,0,0,0,0,0,0
19960313,55500,55800,55100,55600,500,28030,0,0,0.0,0,0,0,0,0,0,0
19960314,55700,55700,54900,54900,700,16320,0,0,0.0,0,0,0,0,0,0,0
19960315,54900,55300,54000,54600,300,13440,0,0,0.0,0,0,0,0,0,0,0
19960316,54600,54900,53000,54500,100,8670,0,0,0.0,0,0,0,0,0,0,0
19960318,53500,56000,53500,56000,1500,20040,0,0,0.0,0,0,0,0,0,0,0
19960319,55800,56500,55100,55700,300,18290,0,0,0.0,0,0,0,0,0,0,0
19960320,56000,59000,55200,58500,2800,61260,0,0,0.0,0,0,0,0,0,0,0
19960321,59700,59700,57600,59000,500,44210,0,0,0.0,0,0,0,0,0,0,0
19960322,59000,60100,58800,59000,0,43430,0,0,0.0,0,0,0,0,0,0,0
19960323,59000,59700,58900,59600,600,22490,0,0,0.0,0,0,0,0,0,0,0
19960325,59600,60000,58600,59600,0,12350,0,0,0.0,0,0,0,0,0,0,0
19960326,56100,59000,56100,58700,900,14280,0,0,0.0,0,0,0,0,0,0,0
19960327,57000,58900,57000,58800,100,46590,0,0,0.0,0,0,0,0,0,0,0
19960328,58800,59000,58000,58200,600,35140,0,0,0.0,0,0,0,0,0,0,0
19960329,57500,58900,57500,58900,700,11200,0,0,0.0,0,0,0,0,0,0,0
19960330,58900,60500,58100,60400,1500,19320,0,0,0.0,0,0,0,0,0,0,0
19960401,63500,63500,59000,61000,600,263430,0,0,0.0,0,0,0,0,0,0,0
19960402,60900,61000,58600,59100,1900,20100,0,0,0.0,0,0,0,0,0,0,0
19960403,59100,61000,58100,61000,1900,26170,0,0,0.0,0,0,0,0,0,0,0
19960404,61000,61000,58500,59000,2000,9920,0,0,0.0,0,0,0,0,0,0,0
19960406,57000,59000,57000,59000,0,9960,0,0,0.0,0,0,0,0,0,0,0
19960408,59000,60300,58500,60000,1000,9210,0,0,0.0,0,0,0,0,0,0,0
19960409,59000,60000,59000,60000,0,20120,0,0,0.0,0,0,0,0,0,0,0
19960410,59800,60500,58500,60300,300,87970,0,0,0.0,0,0,0,0,0,0,0
19960412,61300,62000,60000,62000,1700,11720,0,0,0.0,0,0,0,0,0,0,0
19960413,61500,62100,61500,62100,100,6670,0,0,0.0,0,0,0,0,0,0,0
19960415,61900,61900,60500,60500,1600,30800,0,0,0.0,0,0,0,0,0,0,0
19960416,60500,60500,59600,59600,900,50200,0,0,0.0,0,0,0,0,0,0,0
19960417,59100,62000,59100,61900,2300,22140,0,0,0.0,0,0,0,0,0,0,0
19960418,61400,61900,60800,61800,100,43020,0,0,0.0,0,0,0,0,0,0,0
19960419,61800,62500,61000,61000,800,29630,0,0,0.0,0,0,0,0,0,0,0
19960420,61000,61000,60000,61000,0,3900,0,0,0.0,0,0,0,0,0,0,0
19960422,61000,62500,60900,62000,1000,15410,0,0,0.0,0,0,0,0,0,0,0
19960423,62500,63900,61800,63000,1000,28990,0,0,0.0,0,0,0,0,0,0,0
19960424,63000,66500,63000,65600,2600,51950,0,0,0.0,0,0,0,0,0,0,0
19960425,66400,67000,64200,64200,1400,34890,0,0,0.0,0,0,0,0,0,0,0
19960426,65000,65000,63500,64200,0,13100,0,0,0.0,0,0,0,0,0,0,0
19960427,65000,67000,64200,67000,2800,44990,0,0,0.0,0,0,0,0,0,0,0
19960429,67500,69000,65900,65900,1100,14140,0,0,0.0,0,0,0,0,0,0,0
19960430,66500,66500,64000,64000,1900,17380,0,0,0.0,0,0,0,0,0,0,0
19960502,60200,64000,60200,62000,2000,14070,0,0,0.0,0,0,0,0,0,0,0
19960503,62000,62000,60000,61800,200,16740,0,0,0.0,0,0,0,0,0,0,0
19960504,62000,63900,61500,61500,300,29260,0,0,0.0,0,0,0,0,0,0,0
19960506,62000,63600,61600,63600,2100,29120,0,0,0.0,0,0,0,0,0,0,0
19960507,64100,64500,62000,64500,900,44370,0,0,0.0,0,0,0,0,0,0,0
19960508,64500,68300,64000,66900,2400,77820,0,0,0.0,0,0,0,0,0,0,0
19960509,66900,69000,65500,66700,200,61610,0,0,0.0,0,0,0,0,0,0,0
19960510,66700,67000,65000,66700,0,14380,0,0,0.0,0,0,0,0,0,0,0
19960511,65100,67500,65100,66000,700,7930,0,0,0.0,0,0,0,0,0,0,0
19960513,65000,67000,65000,67000,1000,22180,0,0,0.0,0,0,0,0,0,0,0
19960514,67100,67500,64000,64500,2500,17570,0,0,0.0,0,0,0,0,0,0,0
19960515,64000,65000,63100,64000,500,12930,0,0,0.0,0,0,0,0,0,0,0
19960516,63200,64900,63000,64000,0,12410,0,0,0.0,0,0,0,0,0,0,0
19960517,64500,65500,64000,65500,1500,15470,0,0,0.0,0,0,0,0,0,0,0
19960518,65700,68200,65500,67000,1500,13990,0,0,0.0,0,0,0,0,0,0,0
19960520,68200,69500,67700,69000,2000,39900,0,0,0.0,0,0,0,0,0,0,0
19960521,69000,69100,67500,68600,400,37710,0,0,0.0,0,0,0,0,0,0,0
19960522,68600,71500,68000,70000,1400,47610,0,0,0.0,0,0,0,0,0,0,0
19960523,69500,74000,69500,71000,1000,63240,0,0,0.0,0,0,0,0,0,0,0
19960525,70800,70800,67500,69500,1500,13000,0,0,0.0,0,0,0,0,0,0,0
19960527,73000,73000,66000,66500,3000,11510,0,0,0.0,0,0,0,0,0,0,0
19960528,66000,67500,66000,66900,400,11760,0,0,0.0,0,0,0,0,0,0,0
19960529,66000,66000,63000,63000,3900,5140,0,0,0.0,0,0,0,0,0,0,0
19960530,63000,65000,62000,64900,1900,7840,0,0,0.0,0,0,0,0,0,0,0
19960531,64500,66400,64500,65100,200,8010,0,0,0.0,0,0,0,0,0,0,0
19960601,64000,66000,64000,64000,1100,2380,0,0,0.0,0,0,0,0,0,0,0
19960603,62100,65000,62100,65000,1000,14910,0,0,0.0,0,0,0,0,0,0,0
19960604,65000,68500,64000,67800,2800,20830,0,0,0.0,0,0,0,0,0,0,0
19960605,68300,70000,68300,69000,1200,16770,0,0,0.0,0,0,0,0,0,0,0
19960607,67000,69000,67000,68000,1000,8790,0,0,0.0,0,0,0,0,0,0,0
19960608,68000,68000,66500,66500,1500,3110,0,0,0.0,0,0,0,0,0,0,0
19960610,63700,68000,63700,66500,0,18640,0,0,0.0,0,0,0,0,0,0,0
19960611,66500,68000,66000,66000,500,3160,0,0,0.0,0,0,0,0,0,0,0
19960612,67100,67100,64000,64000,2000,5700,0,0,0.0,0,0,0,0,0,0,0
19960613,64000,64000,62500,64000,0,11850,0,0,0.0,0,0,0,0,0,0,0
19960614,63000,63100,62600,63000,1000,7900,0,0,0.0,0,0,0,0,0,0,0
19960615,63100,63100,62800,63000,0,5210,0,0,0.0,0,0,0,0,0,0,0
19960617,62800,63000,61500,61500,1500,2780,0,0,0.0,0,0,0,0,0,0,0
19960618,62000,63000,62000,62500,1000,4430,0,0,0.0,0,0,0,0,0,0,0
19960619,62500,65000,62500,63700,1200,3470,0,0,0.0,0,0,0,0,0,0,0
19960620,63700,64000,63100,63800,100,10650,0,0,0.0,0,0,0,0,0,0,0
19960621,63500,64300,63500,64000,200,3600,0,0,0.0,0,0,0,0,0,0,0
19960622,64000,64000,63500,64000,0,840,0,0,0.0,0,0,0,0,0,0,0
19960624,64000,64000,64000,64000,0,2660,0,0,0.0,0,0,0,0,0,0,0
19960625,64000,64000,63500,64000,0,4160,0,0,0.0,0,0,0,0,0,0,0
19960626,64000,64000,62000,62200,1800,420,0,0,0.0,0,0,0,0,0,0,0
19960627,62200,62200,60500,61600,600,1200,0,0,0.0,0,0,0,0,0,0,0
19960628,61600,64000,60000,63500,1900,5520,0,0,0.0,0,0,0,0,0,0,0
19960629,60000,60000,60000,60000,3500,460,0,0,0.0,0,0,0,0,0,0,0
19960701,60000,61000,60000,60000,0,250,0,0,0.0,0,0,0,0,0,0,0
19960702,60100,61500,60100,61000,1000,1230,0,0,0.0,0,0,0,0,0,0,0
19960703,61000,62500,61000,62500,1500,16790,0,0,0.0,0,0,0,0,0,0,0
19960704,62500,64700,62500,63500,1000,9590,0,0,0.0,0,0,0,0,0,0,0
19960705,64000,64000,63000,64000,500,2520,0,0,0.0,0,0,0,0,0,0,0
19960706,63000,63000,63000,63000,1000,280,0,0,0.0,0,0,0,0,0,0,0
19960708,64000,65100,64000,64800,1800,10720,0,0,0.0,0,0,0,0,0,0,0
19960709,63900,66000,63900,66000,1200,7340,0,0,0.0,0,0,0,0,0,0,0
19960710,66000,67000,65500,67000,1000,13830,0,0,0.0,0,0,0,0,0,0,0
19960711,65000,69000,65000,67000,0,15390,0,0,0.0,0,0,0,0,0,0,0
19960712,67000,67000,65000,65000,2000,1820,0,0,0.0,0,0,0,0,0,0,0
19960713,63500,65500,63500,65000,0,3980,0,0,0.0,0,0,0,0,0,0,0
19960715,65000,65000,63500,63900,1100,3650,0,0,0.0,0,0,0,0,0,0,0
19960716,62500,63900,62500,63000,900,1270,0,0,0.0,0,0,0,0,0,0,0
19960718,63000,66600,63000,66600,3600,1220,0,0,0.0,0,0,0,0,0,0,0
19960719,63000,66600,63000,66600,0,4890,0,0,0.0,0,0,0,0,0,0,0
19960720,66600,66600,66500,66600,0,1030,0,0,0.0,0,0,0,0,0,0,0
19960722,64000,66600,64000,65900,700,2120,0,0,0.0,0,0,0,0,0,0,0
19960723,65900,66500,65900,66500,600,2970,0,0,0.0,0,0,0,0,0,0,0
19960724,66000,66000,65500,66000,500,6230,0,0,0.0,0,0,0,0,0,0,0
19960725,65200,66000,65100,65100,900,2080,0,0,0.0,0,0,0,0,0,0,0
19960726,66000,66300,66000,66000,900,4790,0,0,0.0,0,0,0,0,0,0,0
19960727,65100,65100,63500,65000,1000,1200,0,0,0.0,0,0,0,0,0,0,0
19960729,65000,65500,65000,65000,0,3200,0,0,0.0,0,0,0,0,0,0,0
19960730,64900,65500,64000,65500,500,8310,0,0,0.0,0,0,0,0,0,0,0
19960731,65500,67000,64600,67000,1500,3900,0,0,0.0,0,0,0,0,0,0,0
19960801,67000,67900,65500,66900,100,8560,0,0,0.0,0,0,0,0,0,0,0
19960802,68900,70900,66900,68000,1100,9600,0,0,0.0,0,0,0,0,0,0,0
19960803,68000,68000,67000,68000,0,12710,0,0,0.0,0,0,0,0,0,0,0
19960805,68000,69500,67500,67500,500,8680,0,0,0.0,0,0,0,0,0,0,0
19960806,66000,67400,66000,66700,800,4030,0,0,0.0,0,0,0,0,0,0,0
19960807,66700,67000,66000,67000,300,17620,0,0,0.0,0,0,0,0,0,0,0
19960808,67500,67500,66000,66000,1000,3090,0,0,0.0,0,0,0,0,0,0,0
19960809,65100,66000,64500,66000,0,3850,0,0,0.0,0,0,0,0,0,0,0
19960810,65100,66500,65100,65900,100,1650,0,0,0.0,0,0,0,0,0,0,0
19960812,65100,66700,65100,65300,600,1930,0,0,0.0,0,0,0,0,0,0,0
19960813,64500,66100,64500,65300,0,1310,0,0,0.0,0,0,0,0,0,0,0
19960814,66000,66100,66000,66100,800,3260,0,0,0.0,0,0,0,0,0,0,0
19960816,66100,66100,65300,65500,600,2530,0,0,0.0,0,0,0,0,0,0,0
19960817,65100,66000,65000,65000,500,3410,0,0,0.0,0,0,0,0,0,0,0
19960819,65000,65000,63000,63500,1500,8410,0,0,0.0,0,0,0,0,0,0,0
19960820,64000,65000,63000,65000,1500,7450,0,0,0.0,0,0,0,0,0,0,0
19960821,66000,66000,64500,65200,200,6750,0,0,0.0,0,0,0,0,0,0,0
19960822,65200,65200,63700,65000,200,1800,0,0,0.0,0,0,0,0,0,0,0
19960823,65000,65000,64000,64300,700,13330,0,0,0.0,0,0,0,0,0,0,0
19960824,64700,64700,63500,64200,100,14620,0,0,0.0,0,0,0,0,0,0,0
19960826,64500,64500,63000,63000,1200,4030,0,0,0.0,0,0,0,0,0,0,0
19960827,62800,64900,62800,64300,1300,2600,0,0,0.0,0,0,0,0,0,0,0
19960828,64300,64300,60500,60500,3800,6330,0,0,0.0,0,0,0,0,0,0,0
19960829,62500,62500,60000,61500,1000,9010,0,0,0.0,0,0,0,0,0,0,0
19960830,61500,64000,61500,64000,2500,12160,0,0,0.0,0,0,0,0,0,0,0
19960831,60200,65000,60200,64000,0,6190,0,0,0.0,0,0,0,0,0,0,0
19960902,65100,65100,64000,64000,0,3430,0,0,0.0,0,0,0,0,0,0,0
19960903,63000,63000,62900,62900,1100,1580,0,0,0.0,0,0,0,0,0,0,0
19960904,63200,64800,63200,64800,1900,2150,0,0,0.0,0,0,0,0,0,0,0
19960905,65500,65500,64000,65000,200,29400,0,0,0.0,0,0,0,0,0,0,0
19960906,65000,65000,63100,63100,1900,450,0,0,0.0,0,0,0,0,0,0,0
19960907,62100,64000,62100,64000,900,2830,0,0,0.0,0,0,0,0,0,0,0
19960909,63200,64000,63200,64000,0,1470,0,0,0.0,0,0,0,0,0,0,0
19960910,65000,67800,64100,67000,3000,41760,0,0,0.0,0,0,0,0,0,0,0
19960911,67000,68500,66000,67000,0,14680,0,0,0.0,0,0,0,0,0,0,0
19960912,67000,68500,66000,67000,0,9750,0,0,0.0,0,0,0,0,0,0,0
19960913,67500,70500,66000,70500,3500,26660,0,0,0.0,0,0,0,0,0,0,0
19960914,71000,72400,69000,69500,1000,14850,0,0,0.0,0,0,0,0,0,0,0
19960916,69600,69600,67500,69000,500,10300,0,0,0.0,0,0,0,0,0,0,0
