day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,8260,8470,8255,8445,235,151296,46,0,0.0,-2376,8500,8500,8500,8500,55,255
20210325,8045,8225,8010,8210,140,92361,46,0,0.0,5998,8230,8230,8230,8230,20,55
20210324,8090,8180,8045,8070,115,155040,46,0,0.0,-92856,8070,8070,8070,8070,0,5
20210323,8255,8295,8185,8185,35,94870,46,0,0.0,-4295,8185,8185,8170,8170,-15,71
20210322,8120,8235,8095,8220,165,114310,46,0,0.0,15290,8220,8220,8220,8220,0,0
20210319,8000,8080,7990,8055,75,75471,46,0,0.0,-10718,8055,8055,8055,8055,0,0
20210318,8140,8230,8105,8130,10,93943,46,0,0.0,15124,8130,8130,8100,8100,-30,82
20210317,8170,8175,8050,8140,70,90482,46,0,0.0,32925,8140,8140,8140,8140,0,2
20210316,8135,8250,8135,8210,30,75649,46,0,0.0,-1885,8210,8210,8210,8210,0,0
20210315,8050,8200,8030,8180,130,112151,46,0,0.0,23683,8180,8180,8180,8180,0,100
20210312,8155,8155,7975,8050,10,162191,46,0,0.0,-54731,8050,8050,8050,8050,0,0
20210311,7980,8050,7890,8040,155,85262,46,0,0.0,5526,8045,8045,8045,8045,5,5
20210310,8140,8140,7880,7885,340,256841,46,0,0.0,-102313,7705,7850,7705,7850,-35,30
20210309,8425,8480,8060,8225,120,315403,46,0,0.0,-41835,8225,8225,8225,8225,0,201
20210308,8300,8530,8300,8345,115,294666,46,0,0.0,-138054,8380,8380,8380,8380,35,21
20210305,7895,8250,7895,8230,140,167116,46,0,0.0,-2441,8340,8345,8340,8340,110,11
20210304,8085,8095,7970,8090,150,156731,46,0,0.0,-35681,8215,8215,8095,8095,5,1666
20210303,7725,7945,7710,7940,215,95008,46,0,0.0,-19424,7950,8340,7950,8295,355,2929
20210302,7890,7890,7650,7725,25,89996,46,0,0.0,-1581,7725,7725,7725,7725,0,0
20210226,7620,7750,7620,7700,175,51536,46,0,0.0,-3700,7700,7700,7700,7700,0,12
20210225,7840,7885,7720,7875,290,132831,46,0,0.0,-9919,7950,7950,7945,7945,70,4
20210224,7820,7905,7565,7585,205,113997,46,0,0.0,18537,7595,7595,7595,7595,10,1
20210223,7710,7840,7655,7790,105,137775,46,0,0.0,12583,7790,7790,7790,7790,0,9
20210222,7440,7740,7440,7685,225,146917,46,0,0.0,10821,7900,7900,7900,7900,215,1
