day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,24310,24570,24200,24450,385,4977,8090,0,0.74,0,0,0,0,0,0,0
20210331,24205,24620,24005,24065,150,10855,8090,1,0.74,1685,24065,24065,24065,24065,0,0
20210330,23780,24330,23700,24215,555,22876,8089,0,0.74,6094,24215,24215,24215,24215,0,0
20210329,23805,23860,23420,23660,65,9329,8089,107,0.74,1381,23660,23660,23660,23660,0,0
20210326,23375,23745,23350,23725,465,20535,7982,111,0.73,7181,23725,23725,23725,23725,0,1
20210325,23000,23575,22925,23260,195,17455,7871,-398,0.72,2755,23260,23260,23260,23260,0,0
20210324,23055,23200,22680,23065,190,21827,8269,-323,0.75,-3264,23065,23065,23065,23065,0,0
20210323,23910,24100,23220,23255,480,30844,8592,352,0.78,-10957,23255,23255,23255,23255,0,0
20210322,23760,23900,23365,23735,65,15171,8240,10,0.69,93,23735,23735,23735,23735,0,0
20210319,23595,23900,23425,23670,550,7245,8230,-17,0.69,-3222,23670,23670,23670,23670,0,0
20210318,24115,24650,24115,24220,355,16302,8247,226,0.69,8534,24220,24220,24220,24220,0,0
20210317,24155,24195,23495,23865,375,16980,8021,32,0.67,-2722,23865,23865,23865,23865,0,0
20210316,23920,24320,23920,24240,415,22383,7989,86,0.67,7426,24240,24240,24240,24240,0,0
20210315,24065,24190,23750,23825,290,22815,7903,-15,0.66,-1462,23825,23825,23825,23825,0,0
20210312,24000,24325,23885,24115,525,20788,7918,693,0.66,4213,24115,24115,24115,24115,0,0
20210311,22745,23780,22745,23590,915,36169,7225,3140,0.6,7795,23590,23590,23590,23590,0,0
20210310,23465,23505,22560,22675,205,45688,4085,53,0.34,-4126,23500,23500,23500,23500,825,52
20210309,23260,23260,22165,22880,370,46513,4032,0,0.34,-3701,22880,22880,22880,22880,0,0
20210308,23965,24020,23150,23250,415,11756,4032,148,0.34,-4563,23250,23250,23250,23250,0,100
20210305,23265,23820,22900,23665,210,25296,3884,-83,0.32,-87,23665,23665,23665,23665,0,0
20210304,23975,24310,23545,23875,660,32926,3967,-56,0.33,-9198,23875,23875,23875,23875,0,0
20210303,23810,24535,23710,24535,540,35870,4023,-1,0.34,7713,24535,24535,24535,24535,0,0
20210302,24495,24825,23610,23995,605,59201,4024,4024,0.34,2995,23995,23995,23995,23995,0,0
20210226,23775,23850,22985,23390,1480,41218,0,-12,0.0,-18522,23390,23390,23390,23390,0,0
20210225,23930,24900,23815,24870,1760,31403,12,0,0.0,20639,24870,24870,24870,24870,0,0
20210224,24090,24625,23100,23110,1070,43765,12,5,0.0,-2964,23110,23110,23110,23110,0,0
20210223,23985,24560,23540,24180,85,15172,7,-74,0.0,583,24180,24180,24180,24180,0,0
20210222,25130,25325,24165,24265,470,32006,81,21,0.01,-4697,24265,24265,24265,24265,0,0
20210219,24450,24790,23545,24735,390,42131,60,44,0.01,-522,24735,24735,24735,24735,0,0
20210218,25070,25180,24290,24345,740,29808,16,-11,0.0,-8706,24345,24345,24345,24345,0,0
20210217,25410,25410,24715,25085,610,40751,27,-114,0.0,-6046,25085,25085,25085,25085,0,0
20210216,25670,26115,25410,25695,260,19492,141,0,0.01,476,25695,25695,25695,25695,0,0
20210215,25365,25690,25275,25435,750,22914,141,-3,0.01,8479,25435,25435,25435,25435,0,0
20210210,24655,24865,24035,24685,295,15767,144,0,0.01,2637,24685,24685,24685,24685,0,0
20210209,24945,25255,24390,24390,165,12000,144,-2148,0.01,575,24390,24390,24390,24390,0,0
20210208,25045,25200,24465,24555,445,33486,2292,1974,0.19,-5474,24555,24555,24555,24555,0,0
20210205,24650,25120,24385,25000,610,36469,318,318,0.02,8326,25000,25000,25000,25000,0,0
20210204,25120,25120,24040,24390,925,53302,0,-40,0.0,-11554,24390,24390,24390,24390,0,0
20210203,25345,25570,24640,25315,425,42158,40,40,0.0,2048,25315,25315,25315,25315,0,0
20210202,24500,25575,24330,24890,730,64254,0,0,0.0,11346,24890,24890,24890,24890,0,0
20210201,22965,24160,22505,24160,1160,68627,0,-16,0.0,701,24160,24160,24160,24160,0,0
20210129,24560,24605,22700,23000,1125,86208,16,6,0.0,-9735,23000,23000,23000,23000,0,0
20210128,23955,24750,23800,24125,1005,26666,10,0,0.0,-4019,24125,24125,24125,24125,0,0
20210127,25745,26200,24990,25130,205,99040,10,9,0.0,-1725,25130,25130,25130,25130,0,0
20210126,26745,26745,25085,25335,1485,38537,1,-445,0.0,-10357,25335,25335,25335,25335,0,1
20210125,25850,26870,25630,26820,1225,38052,446,-1,0.02,8309,26820,26820,26820,26820,0,0
20210122,26010,26395,25565,25595,255,91129,447,0,0.02,1343,25595,25595,25595,25595,0,0
20210121,25510,25965,25305,25850,615,85568,447,6,0.02,6041,25850,25850,25850,25850,0,0
20210120,25950,25950,24665,25235,295,53221,441,167,0.02,6848,25235,25235,25235,25235,0,0
20210119,23940,25250,23675,24940,1315,39014,274,2,0.02,-2781,24940,24940,24940,24940,0,0
20210118,24360,24755,23535,23625,1270,40434,272,-2,0.02,-3902,23625,23625,23625,23625,0,0
20210115,26425,26765,24820,24895,1105,18885,274,21,0.02,-5323,24895,24895,24895,24895,0,2
20210114,25865,26185,25670,26000,60,10496,253,1,0.02,-38,26000,26000,26000,26000,0,0
20210113,25855,26425,25370,26060,360,32387,252,1,0.02,1654,26060,26060,26060,26060,0,0
20210112,26000,26225,24280,25700,445,69674,251,166,0.02,345,25700,25700,25700,25700,0,0
20210111,26670,28175,25270,26145,165,134230,85,79,0.01,-1946,26145,26145,26145,26145,0,0
20210108,24435,26290,24400,25980,2100,32169,6,6,0.0,-2719,25980,25980,25980,25980,0,0
20210107,23310,24265,23280,23880,1075,73961,0,0,0.0,709,23880,23880,23880,23880,0,0
20210106,23495,23875,22665,22805,490,21305,0,0,0.0,-2822,22805,22805,22805,22805,0,0
20210105,22390,23295,22195,23295,695,24787,0,0,0.0,3634,23295,23295,23295,23295,0,0
20210104,21595,22660,21330,22600,1130,55893,0,0,0.0,-1144,22600,22600,22600,22600,0,0
20201230,20435,21535,20295,21470,975,25322,0,0,0.0,-1888,21470,21470,21470,21470,0,0
20201229,20225,20625,20025,20495,735,30210,0,-14130,0.0,14935,20495,20495,20495,20495,0,0
20201228,19940,20240,19660,19760,40,248488,14130,-870,0.83,8139,19760,19760,19760,19760,0,0
20201224,19105,19825,19095,19720,790,135153,15000,-3798,0.88,5015,19720,19720,19720,19720,0,0
20201223,18470,18960,18250,18930,545,23374,18798,-319,1.11,5469,18930,18930,18930,18930,0,0
20201222,18935,18975,18365,18385,645,41081,19117,-383,1.12,-4682,18385,18385,18385,18385,0,0
20201221,19025,19085,18565,19030,5,47481,19500,11260,1.15,-5994,19030,19030,19030,19030,0,0
20201218,19005,19165,18895,19025,5,12597,8240,65,0.47,1010,19025,19025,19025,19025,0,0
20201217,19105,19105,18620,19030,75,22882,8175,700,0.47,-1075,19030,19030,19030,19030,0,0
20201216,19220,19305,18945,19105,160,28159,7475,436,0.44,-6171,19105,19105,19105,19105,0,0
