day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,22100,22100,21100,21300,0,69242,150838,0,2.12,0,0,0,0,0,0,0
20210325,23800,23900,21300,21300,1800,178014,150838,-28622,2.12,0,21300,21300,21000,21300,0,2487
20210324,23000,23200,22250,23100,300,105671,179460,-13085,2.53,0,23100,23450,23100,23450,350,420
20210323,22400,23400,21000,22800,400,289372,192545,-3810,2.71,24794,22800,22900,22800,22850,50,783
20210322,22400,23200,22200,22400,200,131232,196355,-16531,2.76,0,22300,22500,22300,22500,100,1184
20210319,22000,22450,21450,22200,250,105523,212886,-18510,3.0,0,22000,22600,22000,22600,400,15
20210318,20650,21950,20550,21950,1850,196700,231396,47326,3.25,0,22050,22250,22000,22050,100,2040
20210317,20200,20950,20000,20100,100,163960,184070,9904,2.59,0,20250,20300,20250,20300,200,171
20210316,23000,24950,19550,20200,950,883936,174166,-121141,2.45,-39093,20250,20600,20250,20600,400,1667
20210315,17850,22000,17850,21150,3600,690870,295307,-2605,4.16,2517,21300,21800,21150,21800,650,10597
20210312,16750,18200,16750,17550,900,125352,297912,34375,4.19,0,17550,17950,17550,17950,400,2193
20210311,16950,17050,15800,16650,300,84127,263537,-16932,3.71,628,16650,16650,16650,16650,0,591
20210310,17800,18000,16750,16950,350,71505,280469,-11857,3.95,0,16900,16900,16900,16900,-50,377
20210309,16950,17900,16700,17300,350,135522,292326,-18960,4.11,356,17400,17600,17400,17600,300,2283
20210308,16200,17000,16100,16950,1050,145360,311286,8707,4.38,0,17000,17000,16700,16850,-100,3490
20210305,15650,16250,15350,15900,250,212682,302579,4299,4.26,0,16600,16600,16550,16550,650,1031
20210304,15500,16100,15400,15650,50,367025,298280,-4769,4.2,194,15800,15850,15800,15800,150,74
20210303,15850,15950,15450,15600,50,138717,303049,7018,4.27,5416,15500,15500,15500,15500,-100,2
20210302,15350,16150,14500,15550,150,454839,296031,-27071,4.17,773,15550,15550,15550,15550,0,20
20210226,14400,15400,14200,15400,700,104444,323102,-6647,4.55,909,15450,15500,15400,15400,0,984
20210225,14000,15150,14000,14700,700,122775,329749,93,4.63,0,14700,14700,14700,14700,0,154
20210224,15950,15950,12950,14000,2050,679208,329656,-33794,4.63,4693,13850,14050,13850,14050,50,918
20210223,16550,17200,15400,16050,1050,194367,363450,-34803,5.12,3622,16000,16000,15700,15700,-350,85
20210222,16600,17400,16100,17100,400,143367,398253,38233,5.61,0,17300,17300,17250,17250,150,231
20210219,16600,16950,15850,16700,0,171197,360020,10322,5.07,8705,16750,16750,16400,16700,0,443
20210218,16150,16900,15800,16700,250,135811,349698,36273,4.92,-3000,16700,16700,16700,16700,0,107
20210217,16400,16600,15750,16450,300,174871,313425,47159,4.41,-7875,16450,16450,16450,16450,0,1
20210216,15750,16900,15300,16150,300,272067,266266,40076,3.75,-5701,16200,16200,16100,16100,-50,472
20210215,15550,16150,15200,15850,150,303180,226190,28806,3.18,-36200,16000,16000,15700,15700,-150,1261
20210210,14150,16250,13850,15700,900,935650,197384,82595,2.78,25523,15750,15800,15600,15600,-100,3284
20210209,14100,15150,13050,14800,1500,2418709,114789,-39606,1.62,-3700,14800,14850,14650,14650,-150,15861
20210208,10350,13300,10350,13300,3050,2551008,154395,54171,2.17,10750,13300,13300,13300,13300,0,1040
20210205,9990,10450,9800,10250,370,306085,100224,47762,1.41,0,10300,10400,10150,10250,0,1084
20210204,9800,9900,9650,9880,0,125065,52462,-14048,0.74,0,9950,9950,9950,9950,70,151
20210203,9530,10050,9380,9880,260,224489,66510,8620,0.94,-425,9870,9900,9870,9900,20,1352
20210202,9940,10150,9500,9620,160,189214,57890,-2456,0.81,-100,9540,9540,9480,9480,-140,1809
20210201,9600,10300,9260,9780,70,258675,60346,15810,0.85,0,9780,9780,9750,9750,-30,1476
20210129,11250,11400,9540,9850,440,1460057,44536,-47835,0.63,577,9850,9970,9830,9830,-20,6437
20210128,8700,9490,8220,9410,510,692673,92371,-31752,1.3,7230,9670,10350,9600,10350,940,67425
20210127,9350,9380,8870,8900,310,213956,124123,-40199,1.75,0,8890,8900,8890,8900,0,161
20210126,9070,9420,8840,9210,150,345496,164322,-24855,2.31,-1300,9210,9320,9210,9320,110,41
20210125,8440,9060,8360,9060,740,443172,189177,48046,2.66,2412,9120,9310,9020,9150,90,6025
20210122,8270,8380,8140,8320,70,203296,141131,-2021,1.99,-117,8320,8320,8320,8320,0,7
20210121,8410,8540,8250,8250,80,247637,143152,3416,2.01,0,8250,8250,8200,8200,-50,573
20210120,8120,8370,8060,8330,330,336386,139736,21460,1.97,3914,8400,8400,8340,8360,30,206
20210119,7420,8160,7340,8000,490,358261,118276,42831,1.66,-214,8000,8170,8000,8170,170,7701
20210118,8180,8190,7490,7510,690,466469,75445,-12740,1.06,1014,7510,7510,7460,7510,0,1126
20210115,8580,8680,8000,8200,380,376239,88185,-4486,1.24,392,8180,8180,8110,8160,-40,575
20210114,8470,8770,8300,8580,120,190083,92671,-14267,1.3,0,8510,8580,8510,8580,0,311
20210113,7990,8500,7910,8460,460,318224,106938,21930,1.51,0,8470,8470,8450,8450,-10,2320
20210112,8180,8440,7870,8000,350,325668,85008,-26513,1.2,-5895,8050,8060,8040,8060,60,596
20210111,7690,8970,7680,8350,660,1365591,111521,27190,1.57,5895,8360,8430,8340,8350,0,6084
20210108,7210,7840,6840,7690,670,1759428,84331,-4726,1.19,8617,7720,7780,7720,7770,80,23231
20210107,8490,10400,6880,7020,1060,5679995,89057,-86265,1.25,-3761,7020,7070,6970,6970,-50,39518
20210106,6670,8240,6670,8080,1260,1870518,175322,16029,2.47,-1468,8100,8350,8100,8290,210,12984
20210105,6480,6820,6400,6820,320,243172,159293,21121,2.24,0,6820,6820,6820,6820,0,146
20210104,6710,6790,6440,6500,190,269707,138172,-35799,1.94,-5892,6500,6500,6440,6440,-60,231
20201230,6530,6840,6500,6690,190,271327,173971,-1443,2.45,0,6690,6690,6690,6690,0,601
