day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19800104,5910,5910,5910,5910,2480,200,0,0,0.0,0,0,0,0,0,0,0
19800105,5780,5780,5780,5780,130,0,0,0,0.0,0,0,0,0,0,0,0
19800107,5770,5770,5770,5770,10,150,0,0,0.0,0,0,0,0,0,0,0
19800108,5600,5600,5600,5600,170,0,0,0,0.0,0,0,0,0,0,0,0
19800109,5590,5590,5590,5590,10,0,0,0,0.0,0,0,0,0,0,0,0
19800110,5500,5500,5500,5500,90,0,0,0,0.0,0,0,0,0,0,0,0
19800111,5490,5490,5490,5490,10,0,0,0,0.0,0,0,0,0,0,0,0
19800112,5470,5470,5470,5470,20,0,0,0,0.0,0,0,0,0,0,0,0
19800114,5450,5450,5450,5450,20,0,0,0,0.0,0,0,0,0,0,0,0
19800115,5300,5300,5300,5300,150,0,0,0,0.0,0,0,0,0,0,0,0
19800116,5280,5280,5280,5280,20,0,0,0,0.0,0,0,0,0,0,0,0
19800117,5280,5280,5280,5280,0,0,0,0,0.0,0,0,0,0,0,0,0
19800118,5200,5200,5200,5200,80,0,0,0,0.0,0,0,0,0,0,0,0
19800119,5200,5200,5200,5200,0,0,0,0,0.0,0,0,0,0,0,0,0
19800121,5150,5150,5150,5150,50,0,0,0,0.0,0,0,0,0,0,0,0
19800122,5000,5000,5000,5000,150,40,0,0,0.0,0,0,0,0,0,0,0
19800123,5000,5000,5000,5000,0,300,0,0,0.0,0,0,0,0,0,0,0
19800124,5000,5000,5000,5000,0,0,0,0,0.0,0,0,0,0,0,0,0
19800125,5000,5000,5000,5000,0,0,0,0,0.0,0,0,0,0,0,0,0
19800126,5000,5000,5000,5000,0,0,0,0,0.0,0,0,0,0,0,0,0
19800128,5000,5000,5000,5000,0,0,0,0,0.0,0,0,0,0,0,0,0
19800129,5000,5000,5000,5000,0,0,0,0,0.0,0,0,0,0,0,0,0
19800130,5050,5050,5000,5000,0,420,0,0,0.0,0,0,0,0,0,0,0
19800131,5050,5050,5020,5050,50,170,0,0,0.0,0,0,0,0,0,0,0
19800201,5050,5500,5050,5500,450,120,0,0,0.0,0,0,0,0,0,0,0
19800202,5350,5350,5350,5350,150,0,0,0,0.0,0,0,0,0,0,0,0
19800204,5300,5300,5300,5300,50,0,0,0,0.0,0,0,0,0,0,0,0
19800205,5000,5000,5000,5000,300,30,0,0,0.0,0,0,0,0,0,0,0
19800206,5000,5020,5000,5020,20,70,0,0,0.0,0,0,0,0,0,0,0
19800207,5100,5100,5100,5100,80,0,0,0,0.0,0,0,0,0,0,0,0
19800208,5150,5150,5150,5150,50,160,0,0,0.0,0,0,0,0,0,0,0
19800209,5150,5150,5150,5150,0,0,0,0,0.0,0,0,0,0,0,0,0
19800211,5150,5150,5150,5150,0,0,0,0,0.0,0,0,0,0,0,0,0
19800212,5210,5210,5210,5210,60,0,0,0,0.0,0,0,0,0,0,0,0
19800213,5210,5210,5210,5210,0,0,0,0,0.0,0,0,0,0,0,0,0
19800214,5210,5210,5210,5210,0,0,0,0,0.0,0,0,0,0,0,0,0
19800215,5190,5190,5190,5190,20,250,0,0,0.0,0,0,0,0,0,0,0
19800216,5190,5190,5190,5190,0,0,0,0,0.0,0,0,0,0,0,0,0
19800218,5190,5190,5190,5190,0,0,0,0,0.0,0,0,0,0,0,0,0
19800219,5190,5190,5190,5190,0,10,0,0,0.0,0,0,0,0,0,0,0
19800220,5190,5190,5190,5190,0,60,0,0,0.0,0,0,0,0,0,0,0
19800221,5190,5190,5190,5190,0,100,0,0,0.0,0,0,0,0,0,0,0
