day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,19955,20165,19930,20165,375,17,171,0,0.02,-1,20165,20165,20165,20165,0,0
20210325,19670,19905,19595,19790,195,14,171,0,0.02,0,19790,19790,19790,19790,0,0
20210324,19745,19745,19435,19595,150,11,171,-2,0.02,-4,19595,19595,19595,19595,0,0
20210323,20500,20500,19710,19745,425,652,173,0,0.02,-264,19745,19745,19745,19745,0,0
20210322,20035,20265,19935,20170,125,639,173,0,0.02,374,20170,20170,20170,20170,0,0
20210319,20410,20410,19900,20045,510,327,173,-30,0.02,-32,20045,20045,20045,20045,0,0
20210318,20730,20910,20480,20555,325,396,203,0,0.02,38,20555,20555,20555,20555,0,0
20210317,20675,20675,19945,20230,240,177,203,0,0.02,-139,20230,20230,20230,20230,0,0
20210316,20140,20555,20140,20470,360,298,203,4,0.02,173,20470,20470,20470,20470,0,0
20210315,20225,20325,20065,20110,320,94,199,0,0.02,-55,20110,20110,20110,20110,0,0
20210312,20435,20555,20200,20430,570,275,199,0,0.02,192,20430,20430,20430,20430,0,0
20210311,19750,20155,19735,19860,590,667,199,0,0.02,656,19860,19860,19860,19860,0,0
20210310,19790,19805,19270,19270,230,423,199,-59,0.02,-163,19270,19270,19270,19270,0,0
20210309,19855,19855,18000,19500,200,15788,258,59,0.04,-77,19500,19500,19500,19500,0,0
20210308,20290,20290,19695,19700,340,50,199,0,0.02,24,19700,19700,19700,19700,0,0
20210305,19670,20090,19455,20040,195,4211,199,0,0.02,1956,20040,20040,20040,20040,0,0
20210304,20660,20660,20010,20235,570,475,199,0,0.02,-453,20235,20235,20235,20235,0,0
20210303,20015,20805,19800,20805,550,742,199,199,0.02,424,20805,20805,20805,20805,0,0
20210302,21000,21000,20070,20255,455,2932,0,0,0.0,-2537,20255,20255,20255,20255,0,0
20210226,20555,20555,19480,19800,1225,1098,0,0,0.0,-1063,19800,19800,19800,19800,0,0
20210225,20140,21040,20140,21025,1495,949,0,0,0.0,534,21025,21025,21025,21025,0,0
20210224,20165,20680,19460,19530,815,792,0,0,0.0,-670,19530,19530,19530,19530,0,0
20210223,20190,20650,19940,20345,260,346,0,0,0.0,38,20345,20345,20345,20345,0,0
20210222,21400,21445,20530,20605,425,290,0,0,0.0,-137,20605,20605,20605,20605,0,0
20210219,20905,21030,19995,21030,320,86,0,0,0.0,38,21030,21030,21030,21030,0,0
20210218,21150,21315,20615,20710,580,718,0,0,0.0,-625,20710,20710,20710,20710,0,0
20210217,21450,21900,21025,21290,480,412,0,-345,0.0,249,21290,21290,21290,21290,0,0
20210216,21695,22045,21665,21770,95,185,345,0,0.05,84,21770,21770,21770,21770,0,0
20210215,21350,21835,21350,21675,600,433,345,0,0.05,390,21675,21675,21675,21675,0,0
20210210,20755,21090,20530,21075,300,106,345,29,0.05,-9,21075,21075,21075,21075,0,0
20210209,20955,21415,20775,20775,130,87,316,1,0.05,-18,20775,20775,20775,20775,0,0
20210208,21095,21345,20905,20905,455,38,315,0,0.05,-15,20905,20905,20905,20905,0,0
20210205,21210,21370,20925,21360,530,153,315,0,0.05,64,21360,21360,21360,21360,0,0
20210204,21365,21365,20520,20830,700,287,315,0,0.05,-252,20830,20830,20830,20830,0,0
20210203,21240,21755,21000,21530,290,1042,315,13,0.05,260,21530,21530,21530,21530,0,0
20210202,20745,21780,20745,21240,615,1630,302,2,0.04,-73,21240,21240,21240,21240,0,0
20210201,19575,20625,19350,20625,1050,1627,300,300,0.04,-533,20625,20625,20625,20625,0,0
20210129,21340,21340,19480,19575,1135,609,0,0,0.0,-497,19575,19575,19575,19575,0,0
20210128,21215,21215,20450,20710,780,421,0,0,0.0,-398,20710,20710,20710,20710,0,0
20210127,22000,22365,21450,21490,120,765,0,0,0.0,-72,21490,21490,21490,21490,0,0
20210126,25020,25020,21445,21610,1155,3314,0,-1344,0.0,-1907,21610,21610,21610,21610,0,0
