day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210325,49700,50200,48550,48650,-1050,154837,871163,0,5.9,-22996,48650,48650,48650,48650,0,0
20210324,48500,50200,48250,49700,350,205471,871163,8103,5.9,-12098,49700,49850,49700,49850,150,941
20210323,50300,50800,49350,49350,400,120967,863060,13522,5.85,6724,49350,49500,49300,49400,50,1171
20210322,50500,50700,49550,49750,50,178972,849538,-55028,5.76,12421,49750,49850,49750,49800,50,886
20210319,48450,50700,48350,49700,0,300412,904566,24691,6.13,24676,49900,50100,49900,50100,400,2018
20210318,49700,49900,48750,49700,600,154678,879875,34529,5.96,12318,49700,49700,49100,49100,-600,1595
20210317,48550,49650,47550,49100,550,222609,845346,-1273,5.73,22456,49050,49100,49050,49050,-50,650
20210316,46450,48750,46400,48550,2500,246975,846619,53939,5.74,34694,48600,48700,48550,48700,150,1164
20210315,45100,46350,44950,46050,250,124004,792680,7003,5.37,2821,46100,46200,46100,46200,150,825
20210312,45300,46150,44800,45800,1100,212444,785677,-23120,5.32,-9624,45400,45750,45150,45150,-650,2240
20210311,42700,45000,42700,44700,2000,209537,808797,-4914,5.48,33579,44700,45050,44700,45050,350,1308
20210310,44600,44950,42600,42700,700,163737,813711,-27115,5.51,-13909,42700,42700,42550,42550,-150,2150
20210309,43600,44200,41750,43400,450,294886,840826,38069,5.7,-46595,43400,43400,43200,43400,0,1352
20210308,46400,46400,43800,43850,1350,161934,802757,-6816,5.44,-24149,43850,43850,43200,43200,-650,2967
20210305,44800,45400,43750,45200,450,218855,809573,34852,5.49,-55246,45250,45250,45200,45250,50,2361
20210304,47100,47200,45500,45650,2000,266387,774721,-11660,5.25,-88921,45650,45800,45650,45750,100,1460
20210303,47500,48000,47100,47650,150,130121,786381,-3820,5.33,-16527,47700,47900,47700,47900,250,819
20210302,50100,50300,47600,47800,1350,226093,790201,-19055,5.35,-37220,47850,47950,47850,47950,150,927
20210226,47550,49150,47200,49150,250,180878,809256,9653,5.48,-10229,49100,49100,48950,49050,-100,2250
20210225,49200,49900,48650,49400,1450,130868,799603,16499,5.42,-3730,49500,49500,49500,49500,100,1656
20210224,50400,50800,47950,47950,2250,276365,783104,3002,5.31,-24700,48000,48100,47950,48100,150,2058
20210223,51000,51400,49900,50200,1200,177755,780102,-9186,5.29,-26439,50100,50200,50000,50100,-100,2425
20210222,52700,53600,51400,51400,600,307644,789288,6319,5.35,31624,51500,51600,51500,51500,100,2450
20210219,50600,52100,49800,52000,1300,212140,782969,13866,5.3,21759,52000,52400,52000,52400,400,2711
20210218,52000,52000,50600,50700,1100,196146,769103,14623,5.21,-64271,50600,50800,50600,50800,100,750
20210217,52300,52500,50900,51800,500,188607,754480,22034,5.11,-33339,52000,52000,51800,51800,0,2611
20210216,53000,53400,52000,52300,0,254011,732446,13882,4.96,-37521,52300,52400,52300,52400,100,1278
20210215,51300,52800,51100,52300,2100,351697,718564,47966,4.87,-23278,52400,52700,52400,52700,400,2579
20210210,50200,50500,49600,50200,0,171914,670598,12037,4.54,-33763,50200,50600,50200,50600,400,1921
20210209,51200,52200,50100,50200,800,234306,658561,-57430,4.46,-27498,50300,50400,50300,50300,100,1042
20210208,51800,51900,50500,51000,200,135154,715991,-378,4.85,-20194,50600,51000,50600,50800,-200,769
20210205,51000,51700,50100,51200,600,180554,716369,2103,4.85,-33341,51200,51700,51100,51700,500,2440
20210204,51600,51600,50000,50600,1300,337383,714266,42331,4.84,-82469,50700,50900,50700,50700,100,1774
20210203,52900,52900,51300,51900,400,200032,671935,4049,4.55,-5115,52000,52100,52000,52000,100,2725
20210202,52600,54400,51800,52300,100,309620,667886,-13857,4.53,-18348,52300,52300,52100,52200,-100,2378
20210201,51000,52200,49400,52200,800,296447,681743,-5061,4.62,-22688,52200,52300,52200,52200,0,2181
20210129,54000,54500,50200,51400,1800,462986,686804,54579,4.65,-46524,51800,51800,51000,51200,-200,3410
20210128,54600,55300,52700,53200,3000,642167,632225,-107119,4.28,-44349,53200,53200,53000,53000,-200,4274
20210127,55800,59700,55200,56200,900,1436976,739344,128513,5.01,-21527,56200,56500,56200,56400,200,5019
20210126,56900,56900,54700,55300,900,421566,610831,-22382,4.14,-139789,55300,55300,54900,54900,-400,2084
20210125,55800,56300,55100,56200,700,318990,633213,10950,4.29,-62486,56200,56500,56200,56500,300,3338
