day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210324,192000,192000,192000,192000,0,0,246515,0,6.39,0,0,0,0,0,0,0
20210323,196000,196500,191000,192000,4000,10377,246503,-953,6.39,-766,193000,193000,190500,191000,-1000,29
20210322,195500,196500,193500,196000,1000,7441,247448,-295,6.41,-743,196000,196000,195000,195500,-500,19
20210319,194000,196000,192500,195000,1500,10599,247743,-1500,6.41,-1478,200500,200500,195000,196000,1000,87
20210318,190500,200000,190000,196500,8000,31797,249233,4045,6.46,1754,196500,196500,196000,196000,-500,59
20210317,190000,190500,188000,188500,1500,10475,245168,-2992,6.35,-458,188000,189500,188000,189500,1000,275
20210316,189000,190500,188500,190000,1000,10314,248150,37,6.43,-3272,189500,190000,189000,190000,0,152
20210315,192500,193000,187500,189000,4000,22236,248113,1950,6.43,-14659,188500,189500,188500,189500,500,26
20210312,197000,197000,190500,193000,3500,18992,246163,72,6.38,-6933,193000,193000,192500,192500,-500,37
20210311,193500,196500,193000,196500,2500,7211,246091,2074,6.38,-292,196000,196000,195500,195500,-1000,6
20210310,200000,200000,193000,194000,4500,9368,244071,977,6.32,-316,194000,194000,193500,194000,0,13
20210309,199500,200500,192500,198500,500,13109,243094,-123,6.3,2149,198500,198500,198500,198500,0,0
20210308,201500,202000,196000,198000,1500,8225,243217,-163,6.3,-178,197000,198500,196500,198500,500,49
20210305,201000,201000,197000,199500,2500,7835,243380,-149,6.31,-1383,198500,199500,198500,198500,-1000,54
20210304,197000,202500,193500,202000,3500,12230,243529,-228,6.31,2162,203000,203000,202000,203000,1000,22
20210303,196000,199500,195500,198500,2000,9263,243761,148,6.32,1053,200000,200000,200000,200000,1500,70
20210302,200000,200000,194500,196500,1500,13161,243557,-2122,6.31,428,196500,196500,195500,195500,-1000,9
20210226,194500,198000,191000,198000,1000,16274,245679,-1428,6.37,1245,198000,198000,197000,197500,-500,69
20210225,196000,200500,193000,199000,5000,17262,247051,-157,6.4,6124,199000,199000,198500,199000,0,12
20210224,201500,202500,193500,194000,7000,18623,247208,-653,6.41,2432,195000,195000,194000,194000,0,48
20210223,200000,201500,196500,201000,500,11865,247861,3682,6.41,227,202000,202000,201500,201500,500,123
20210222,201500,203500,195500,200500,500,14730,244155,-1487,6.33,1793,201000,201000,198500,198500,-2000,54
20210219,197000,202000,195000,200000,1500,16828,245642,2721,6.37,1973,199500,199500,199500,199500,-500,9
20210218,199000,202500,196500,198500,500,23923,242897,776,6.29,5493,198500,198500,197000,197000,-1500,40
20210217,197000,199500,193500,199000,500,22586,242121,-4620,6.27,2795,199000,199500,199000,199000,0,21
20210216,186500,198500,185500,198500,13000,49455,246741,10124,6.39,8824,198500,198500,197000,198500,0,391
20210215,185000,188000,183500,185500,2500,19305,236617,1031,6.13,5507,186000,186000,186000,186000,500,224
20210210,181000,184000,179500,183000,1500,11169,235586,363,6.1,2139,183000,183000,182000,182000,-1000,73
20210209,180500,182500,179000,181500,1000,8899,235223,109,6.1,3066,182000,182500,182000,182000,500,25
20210208,180500,181500,179500,180500,0,7539,235114,-365,6.09,-214,180500,181000,180500,181000,500,17
20210205,178000,181000,177500,180500,3000,5707,235479,233,6.1,-177,181000,181500,180500,181500,1000,54
20210204,179500,180000,177000,177500,2000,5726,235246,-416,6.1,-1360,177500,178000,177500,178000,500,19
20210203,180000,181500,179000,179500,500,6980,235662,-131,6.11,-1158,179500,179500,179500,179500,0,0
20210202,179000,182000,177500,179000,500,7384,235793,898,6.11,97,180000,180000,179000,179500,500,9
20210201,178000,179500,174000,178500,500,8149,234895,348,6.09,502,178500,179000,178500,179000,500,2
20210129,182000,183000,175500,178000,4000,12258,234547,-2973,6.08,-408,178000,178500,177500,177500,-500,27
20210128,182000,183000,179000,182000,2000,12428,237520,3987,6.15,102,182500,182500,181500,181500,-500,82
20210127,185500,186000,182500,184000,500,7985,233533,308,6.05,-1350,184000,184500,184000,184500,500,12
20210126,188500,189000,183000,184500,3000,12080,233201,-1979,6.04,-1534,184500,185000,184500,185000,500,27
20210125,184000,188500,184000,187500,4500,17209,235180,3258,6.09,513,187500,187500,187000,187000,-500,158
20210122,183500,185000,182000,183000,1500,9584,231922,-152,6.01,-1459,183000,183000,183000,183000,0,173
20210121,183000,184500,182500,184500,500,8687,232074,21,6.01,-1950,183500,184500,183500,184500,0,141
20210120,184500,184500,181000,184000,0,10621,232053,-298,6.01,-2002,184000,184000,183500,183500,-500,69
20210119,184000,185500,183000,184000,1000,8689,232349,-367,6.02,-1228,184000,184000,184000,184000,0,100
20210118,188500,188500,182000,183000,5500,13628,232716,-1464,6.03,197,183000,183500,183000,183000,0,21
20210115,192000,193500,187000,188500,0,17488,234180,-876,6.07,-769,188500,189000,188500,188500,0,22
20210114,187000,189500,185000,188500,3500,16524,235056,1586,6.09,-1789,189000,190000,188500,189500,1000,35
20210113,186000,187000,184000,185000,1000,10360,233470,571,6.05,-615,185000,185000,184500,184500,-500,15
20210112,187000,187500,180000,184000,2000,19293,232899,-4964,6.04,-1147,184000,184500,184000,184500,500,43
20210111,189000,189500,183000,186000,500,24639,237863,-1134,6.16,1436,186000,186000,186000,186000,0,11
20210108,185500,190000,185000,186500,2500,23569,238997,-2190,6.19,-929,187500,188000,187500,187500,1000,181
20210107,182000,186500,179000,184000,3000,27711,241187,-1600,6.25,-1276,184500,184500,184000,184500,500,130
20210106,183000,184000,179500,181000,2500,18820,242787,-6243,6.29,-1604,181000,181000,179500,179500,-1500,50
20210105,177500,183500,176500,183500,7000,21605,249030,6862,6.45,-1148,183500,185000,183500,185000,1500,373
20210104,179500,180000,176500,176500,2500,11859,242168,-712,6.28,-4660,178500,178500,177000,177500,1000,23
20201230,178000,179000,177000,179000,1000,7394,242880,537,6.29,-601,178500,179000,178500,179000,0,9
20201229,177000,178500,175500,178000,0,8449,242343,1816,6.28,-518,178000,178000,178000,178000,0,1
20201228,181000,181000,177000,178000,2000,17456,240527,-2407,6.23,-8106,178000,178000,178000,178000,0,7
20201224,177000,180000,175500,180000,3000,6910,243044,127,6.3,1016,179000,180000,179000,180000,0,65
20201223,177000,178500,175000,177000,0,8545,242949,1702,6.3,-3936,177000,177000,176500,176500,-500,23
20201222,179500,180500,177000,177000,3000,128675,241319,-851,6.25,-109,177000,177000,176500,176500,-500,158
20201221,180500,181000,178000,180000,0,5754,242102,-313,6.27,2,180000,180000,179000,179000,-1000,24
20201218,180000,180000,178000,180000,1000,6607,242471,433,6.28,-99,181000,181000,180500,180500,500,14
20201217,180000,180500,178000,179000,500,5387,242094,-681,6.27,-574,179000,179000,179000,179000,0,0
20201216,179500,180500,178000,179500,1500,9128,242803,1841,6.29,508,179500,179500,179000,179500,0,13
20201215,180000,180500,177000,178000,2000,8995,240962,-3032,6.24,-105,178000,178000,178000,178000,0,1
20201214,177500,181000,177500,180000,2500,16905,243890,-2513,6.32,-2077,180000,181000,180000,181000,1000,32
