day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210325,9880,9890,9710,9800,-70,25213,828200,0,5.69,0,0,0,0,0,0,0
20210324,9700,9920,9690,9870,10,57732,828200,10156,5.69,-1,9870,9870,9870,9870,0,3
20210323,9950,10050,9710,9860,40,130681,818044,-14158,5.62,31570,9810,9850,9810,9830,-30,221
20210322,9900,10050,9700,9900,50,176086,832202,-9640,5.72,1,9900,9930,9900,9920,20,2019
20210319,9550,9960,9500,9850,250,260915,841842,30596,5.78,102,9850,9850,9840,9840,-10,423
20210318,9500,9610,9490,9600,100,51566,811246,4265,5.57,6,9600,9600,9600,9600,0,515
20210317,9470,9550,9470,9500,50,31492,806981,-747,5.54,1,9710,9710,9500,9500,0,240
20210316,9490,9560,9400,9550,90,44478,807728,1559,5.55,1,9550,9550,9510,9510,-40,76
20210315,9300,9480,9250,9460,180,61445,806169,4059,5.54,2,9460,9470,9460,9460,0,550
20210312,9240,9300,9220,9280,40,39722,802110,6590,5.51,-1,9290,9290,9290,9290,10,70
20210311,9210,9260,9100,9240,40,42891,795520,5765,5.47,1,9260,9260,9240,9260,20,194
20210310,9260,9320,9120,9200,30,83014,789755,628,5.43,1,9200,9200,8940,9200,0,210
20210309,9200,9300,9020,9230,70,178998,789127,2217,5.42,5,9150,9230,9150,9230,0,95
20210308,9400,9450,9220,9300,160,111637,786910,-14742,5.41,5,9300,9300,9230,9230,-70,8
20210305,9100,9900,9100,9460,260,559647,801652,12971,5.51,4,9460,9460,9450,9450,-10,1314
20210304,9330,9340,8700,9200,120,232578,788681,2277,5.42,5,9200,9200,9200,9200,0,59
20210303,9190,9430,9190,9320,30,18345,786404,-600,5.4,12,9320,9320,9320,9320,0,0
20210302,9490,9510,9260,9290,30,88525,787004,-5197,5.41,9,9200,9260,9200,9260,-30,232
20210226,9000,9300,8900,9260,140,107816,792201,7770,5.44,14792,9260,9260,9260,9260,0,287
20210225,9270,9270,8990,9120,120,41806,784431,2358,5.39,4,9120,9120,9110,9120,0,236
20210224,9400,9430,8990,9000,410,122566,782073,-537,5.37,5,9000,9020,9000,9020,20,559
20210223,9540,9550,9370,9410,130,76336,782610,-3531,5.38,7,9410,9410,9400,9410,0,331
20210222,9620,9640,9530,9540,60,58892,786141,-4292,5.4,44,9540,9540,9540,9540,0,125
20210219,9650,9670,9510,9600,40,72738,790433,-7480,5.43,2057,9600,9600,9590,9590,-10,317
20210218,9590,9690,9580,9640,50,68266,797913,-676,5.48,-13,9620,9620,9610,9610,-30,458
20210217,9630,9640,9550,9590,40,50219,798589,6132,5.49,3,9600,9640,9600,9640,50,200
20210216,9520,9630,9520,9550,10,55960,792457,-1286,5.45,2004,9550,9670,9540,9670,120,543
20210215,9540,9700,9510,9540,0,65755,793743,-1022,5.45,0,9580,9580,9550,9550,10,49
20210210,9600,9610,9490,9540,60,71602,794765,2563,5.46,-16,9540,9540,9520,9530,-10,214
20210209,9590,9690,9590,9600,30,50041,792202,-921,5.44,3005,9630,9630,9580,9580,-20,195
20210208,9670,9690,9590,9630,70,64176,793123,-3974,5.45,4,9630,9670,9630,9670,40,1005
20210205,9730,9740,9620,9700,70,76842,797097,-2249,5.48,101,9660,9750,9660,9750,50,2
20210204,9740,9800,9600,9630,120,108870,799346,-7617,5.49,2319,9630,9630,9630,9630,0,100
20210203,9800,9880,9660,9750,90,140335,806963,-16174,5.54,0,9750,9750,9740,9740,-10,52
20210202,10100,10100,9840,9840,150,153960,823137,6946,5.66,3,9840,9840,9770,9810,-30,3463
20210201,9700,10050,9560,9990,290,148052,816191,25446,5.61,4,10100,10100,10050,10100,110,2124
20210129,9880,10150,9600,9700,130,280264,790745,2462,5.43,-30373,9770,9800,9700,9720,20,1047
20210128,9850,9990,9830,9830,170,125779,788283,-3329,5.42,5,9770,9830,9770,9830,0,529
20210127,10100,10250,9970,10000,0,235106,791612,-11928,5.44,1003,10000,10100,10000,10050,50,1480
20210126,10000,10250,9960,10000,110,222454,803540,3248,5.52,1,9990,10100,9990,10100,100,444
20210125,9740,9960,9740,9890,150,134519,800292,11084,5.5,1503,9900,9950,9900,9950,60,2250
20210122,9940,9940,9740,9740,90,89730,789208,-12120,5.42,3904,9740,9740,9740,9740,0,100
20210121,9730,9890,9730,9830,120,92217,801328,9840,5.51,8988,9830,9850,9830,9840,10,251
20210120,9600,9730,9510,9710,160,63158,791488,2969,5.44,8360,9730,9730,9730,9730,20,226
20210119,9600,9660,9490,9550,30,55025,788519,4955,5.42,11,9550,9560,9500,9560,10,473
20210118,9710,9730,9500,9520,200,148211,783564,-14082,5.38,-31999,9520,9530,9520,9520,0,306
20210115,9800,9830,9700,9720,50,116925,797646,-6396,5.48,5409,9720,9720,9720,9720,0,302
20210114,9800,9840,9710,9770,20,86313,804042,-1557,5.52,-7,9780,9780,9770,9770,0,2690
20210113,9830,9840,9740,9790,50,66128,805599,5373,5.54,-3,9810,9820,9800,9800,10,18
20210112,9730,9950,9580,9740,20,111657,800226,1412,5.5,-2,9740,9760,9740,9760,20,678
