day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19980303,22400,22400,22400,22400,0,280,0,0,0.0,0,0,0,0,0,0,0
19980304,25050,25050,25050,25050,2650,6800,0,0,0.0,0,0,0,0,0,0,0
19980305,28050,28050,28050,28050,3000,8500,0,0,0.0,0,0,0,0,0,0,0
19980306,31400,31400,31400,31400,3350,36960,0,0,0.0,0,0,0,0,0,0,0
19980307,35150,35150,35150,35150,3750,7100,0,0,0.0,0,0,0,0,0,0,0
19980309,39350,39350,39350,39350,4200,3000,0,0,0.0,0,0,0,0,0,0,0
19980310,44050,44050,44050,44050,4700,18530,0,0,0.0,0,0,0,0,0,0,0
19980311,49300,49300,49300,49300,5250,5770,0,0,0.0,0,0,0,0,0,0,0
19980312,55200,55200,55200,55200,5900,5800,0,0,0.0,0,0,0,0,0,0,0
19980313,61800,61800,58200,61800,6600,331910,0,0,0.0,0,0,0,0,0,0,0
19980314,62700,69200,62200,69200,7400,56170,0,0,0.0,0,0,0,0,0,0,0
19980316,77500,77500,77500,77500,8300,29370,0,0,0.0,0,0,0,0,0,0,0
19980317,86800,86800,86800,86800,9300,13260,0,0,0.0,0,0,0,0,0,0,0
19980318,97200,97200,76400,80000,6800,175780,0,0,0.0,0,0,0,0,0,0,0
19980319,83000,89600,76000,89600,9600,72420,0,0,0.0,0,0,0,0,0,0,0
19980320,95000,100000,92000,100000,10400,120360,0,0,0.0,0,0,0,0,0,0,0
19980321,103000,112000,103000,112000,12000,37060,0,0,0.0,0,0,0,0,0,0,0
19980323,125000,125000,118000,125000,13000,84810,0,0,0.0,0,0,0,0,0,0,0
19980324,131000,140000,131000,140000,15000,82480,0,0,0.0,0,0,0,0,0,0,0
19980325,151000,156500,151000,156500,16500,49630,0,0,0.0,0,0,0,0,0,0,0
19980326,175000,175000,138000,140000,16500,179040,0,0,0.0,0,0,0,0,0,0,0
19980327,146000,153000,125000,133000,7000,133070,0,0,0.0,0,0,0,0,0,0,0
19980328,140000,144500,129000,138000,5000,84200,0,0,0.0,0,0,0,0,0,0,0
19980330,122000,138000,121500,121500,16500,65820,0,0,0.0,0,0,0,0,0,0,0
19980331,110000,117000,107000,107000,14500,42530,0,0,0.0,0,0,0,0,0,0,0
19980401,94500,119500,94500,119500,12500,294280,0,0,0.0,0,0,0,0,0,0,0
19980402,125000,132000,106000,106000,13500,128070,0,0,0.0,0,0,0,0,0,0,0
19980403,118500,118500,93500,95000,11000,154370,0,0,0.0,0,0,0,0,0,0,0
19980404,87000,96500,87000,91000,4000,60180,0,0,0.0,0,0,0,0,0,0,0
19980406,88000,93000,84800,84800,6200,55780,0,0,0.0,0,0,0,0,0,0,0
19980407,85000,94700,85000,94000,9200,108550,0,0,0.0,0,0,0,0,0,0,0
19980408,91000,98000,88000,91000,3000,88890,0,0,0.0,0,0,0,0,0,0,0
19980409,93000,95500,89500,90500,500,58720,0,0,0.0,0,0,0,0,0,0,0
19980410,91100,95000,90100,91500,1000,45510,0,0,0.0,0,0,0,0,0,0,0
19980411,91500,92900,90500,91000,500,26940,0,0,0.0,0,0,0,0,0,0,0
19980413,91300,93000,88500,89000,2000,42580,0,0,0.0,0,0,0,0,0,0,0
19980414,89200,89900,80100,80200,8800,53660,0,0,0.0,0,0,0,0,0,0,0
19980415,80400,82600,78000,82000,1800,43560,0,0,0.0,0,0,0,0,0,0,0
19980416,83000,89900,82200,83000,1000,83500,0,0,0.0,0,0,0,0,0,0,0
19980417,81000,84000,78000,81000,2000,49960,0,0,0.0,0,0,0,0,0,0,0
19980418,81000,82500,77000,77000,4000,21180,0,0,0.0,0,0,0,0,0,0,0
19980420,71100,76000,67800,67800,9200,68450,0,0,0.0,0,0,0,0,0,0,0
19980421,68800,75400,65200,73100,5300,101430,0,0,0.0,0,0,0,0,0,0,0
19980422,70500,74900,70500,72000,1100,59470,0,0,0.0,0,0,0,0,0,0,0
19980423,71000,72500,67000,67900,4100,29760,0,0,0.0,0,0,0,0,0,0,0
19980424,68500,71500,67000,67900,0,33310,0,0,0.0,0,0,0,0,0,0,0
19980425,67900,67900,65000,66900,1000,20940,0,0,0.0,0,0,0,0,0,0,0
19980427,66800,67000,60000,60000,6900,32590,0,0,0.0,0,0,0,0,0,0,0
19980428,59000,62000,55300,61000,1000,58950,0,0,0.0,0,0,0,0,0,0,0
19980429,58000,64400,58000,62000,1000,38340,0,0,0.0,0,0,0,0,0,0,0
19980430,62000,69400,59500,69400,7400,59230,0,0,0.0,0,0,0,0,0,0,0
19980502,75100,77700,75100,77700,8300,95090,0,0,0.0,0,0,0,0,0,0,0
19980504,79500,82400,73300,77100,600,96097,0,0,0.0,0,0,0,0,0,0,0
19980506,75200,77100,67900,67900,9200,40220,0,0,0.0,0,0,0,0,0,0,0
19980507,68000,73500,66000,73000,5100,75670,0,0,0.0,0,0,0,0,0,0,0
19980508,70100,73000,68500,69000,4000,49890,0,0,0.0,0,0,0,0,0,0,0
19980509,69000,71400,66000,66000,3000,28670,0,0,0.0,0,0,0,0,0,0,0
19980511,65000,66900,60200,61600,4400,54770,0,0,0.0,0,0,0,0,0,0,0
19980512,61600,64400,58500,60400,1200,43930,0,0,0.0,0,0,0,0,0,0,0
19980513,60400,63000,58600,62400,2000,49150,0,0,0.0,0,0,0,0,0,0,0
