day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,10250,10550,10100,10450,200,56957,212342,1160,2.65,23,10450,10450,10450,10450,0,0
20210325,10300,10400,10150,10250,50,29492,211182,-1508,2.64,-1000,10250,10300,10250,10250,0,303
20210324,10500,10500,10200,10300,50,31384,212690,851,2.66,-8,10250,10400,10250,10350,50,789
20210323,10350,10550,10250,10350,100,43021,211839,-226,2.65,-20,10450,10750,10450,10450,100,822
20210322,10350,10500,10250,10450,50,37125,212065,3229,2.65,-5004,10450,10500,10450,10500,50,117
20210319,10400,10550,10350,10400,200,37510,208836,1761,2.61,-11583,11000,11000,10450,10500,100,122
20210318,10450,10700,10300,10600,150,71075,207075,2673,2.59,-663,10650,10650,10550,10550,-50,699
20210317,10350,10450,10300,10450,50,29234,204402,3606,2.56,-1356,10450,10450,10400,10400,-50,63
20210316,10600,10700,10250,10400,200,86946,200796,-5737,2.51,-2018,10400,10450,10400,10450,50,1103
20210315,10650,10750,10550,10600,50,41621,206533,125,2.58,-1556,10500,10650,10500,10650,50,563
20210312,10800,10850,10550,10650,150,70723,206408,235,2.58,-2429,10650,10650,10500,10500,-150,2634
20210311,10450,11200,10100,10800,600,348772,206173,28128,2.58,-16134,10800,10900,10750,10900,100,278
20210310,10500,10600,10050,10200,150,64474,178045,4175,2.23,-6,10250,10250,10250,10250,50,52
20210309,10550,10600,10050,10350,200,65994,173870,5287,2.17,166,10350,10350,10350,10350,0,495
20210308,11100,11150,10400,10550,450,66321,168583,-4205,2.11,62,10500,10500,10400,10500,-50,896
20210305,10650,11000,10650,11000,100,65954,172788,-1786,2.16,2,11000,11000,10900,10900,-100,124
20210304,10950,11200,10800,10900,250,118195,174574,3048,2.18,132,10900,10900,10800,10900,0,2914
20210303,10350,11250,10350,11150,550,672342,171526,-524,2.14,-3664,11150,11200,11150,11150,0,1709
20210302,10200,10600,9900,10600,770,120603,172050,-6351,2.14,-653,10450,10600,10450,10450,-150,3712
20210226,9890,9900,9650,9830,370,85732,178401,-10133,2.23,1399,9800,9800,9780,9800,-30,266
20210225,10150,10250,10000,10200,310,70947,188534,7620,2.36,172,10200,10200,10000,10000,-200,5857
20210224,10850,10850,9830,9890,910,211920,180914,-8071,2.25,5165,9890,9890,9870,9890,0,2412
20210223,10200,10950,10200,10800,450,272739,188985,-2894,2.36,-30053,10900,10900,10700,10800,0,2421
20210222,10400,10550,9950,10350,150,118564,191879,14564,2.4,-613,10550,10550,10200,10200,-150,3566
20210219,10550,10550,9930,10200,450,77785,177315,-4989,2.22,-4199,10200,10200,10200,10200,0,133
20210218,10550,11000,10100,10650,350,157937,182304,-4842,2.28,-9960,10550,10650,10550,10650,0,274
20210217,9950,10450,9830,10300,380,124121,187146,7101,2.34,-9178,10500,10700,10400,10450,150,5984
20210216,9900,9970,9780,9920,20,25915,180045,3200,2.25,-10,9920,9920,9910,9910,-10,107
20210215,9940,9950,9840,9900,0,24924,176845,38,2.21,1,9900,9900,9890,9900,0,35
20210210,10100,10100,9760,9900,200,56685,176807,358,2.21,-1631,9900,9900,9900,9900,0,1
20210209,10150,10250,10000,10100,0,45394,176449,3284,2.21,0,10100,10100,10100,10100,0,0
20210208,9800,10250,9670,10100,360,101536,173165,4134,2.16,2,10350,10600,10350,10350,250,42163
20210205,9720,9790,9610,9740,100,24738,169031,289,2.11,-921,9740,9740,9740,9740,0,0
20210204,9920,9920,9630,9640,240,26885,168742,263,2.11,-312,9680,9770,9680,9770,130,15
20210203,10050,10050,9760,9880,30,31569,168479,-3890,2.11,-803,9890,9990,9880,9880,0,624
20210202,10350,10400,9830,9910,20,97731,172369,-1150,2.14,-919,10100,10100,9950,10000,90,996
20210201,9430,9910,9230,9890,510,105555,173519,4361,2.17,-713,10250,10650,10250,10400,510,34760
20210129,9780,9820,9280,9380,390,79909,169158,-13026,2.11,-576,9250,9250,9250,9250,-130,213
20210128,9800,9990,9550,9770,280,75256,182184,-1215,2.28,1366,9770,9770,9750,9760,-10,63
20210127,10250,10300,10000,10050,350,83432,183399,-483,2.29,-41,9970,10150,9970,10000,-50,451
20210126,11050,11600,10200,10400,150,616421,183882,-27926,2.3,-38782,10400,10400,10250,10250,-150,4352
20210125,9810,10300,9810,10250,480,217675,211808,-356,2.65,-7233,10500,11250,10500,11250,1000,75814
20210122,9970,9990,9690,9770,150,63587,212164,-12277,2.65,-14809,9660,9660,9660,9660,-110,100
20210121,9490,10200,9400,9920,550,180098,224441,18096,2.81,1212,9920,9920,9920,9920,0,668
20210120,9400,9400,9150,9370,90,41695,206345,315,2.58,6968,9290,9370,9290,9370,0,425
20210119,9060,9300,9040,9280,220,26766,206030,804,2.58,503,9280,9280,9280,9280,0,0
20210118,9190,9300,9020,9060,150,47216,205226,702,2.57,7960,9100,9190,9020,9020,-40,216
20210115,9270,9490,9180,9210,150,33795,204524,-4121,2.56,2982,9210,9210,9210,9210,0,1
20210114,9410,9460,9280,9360,50,41228,208645,-267,2.61,-1401,9360,9500,9360,9410,50,1209
20210113,9350,9600,9270,9410,70,60672,208912,-3744,2.61,-5985,9410,9410,9410,9410,0,55
20210112,9260,9370,9190,9340,110,104746,212656,20483,2.66,-729,9290,9340,9290,9340,0,26
20210111,9390,9390,9080,9230,70,73105,192173,-11377,2.4,28792,9200,9200,9200,9200,-30,875
20210108,9230,9310,9060,9300,100,107606,203550,12115,2.54,2143,9340,9370,9300,9360,60,778
20210107,9220,9290,8990,9200,10,128568,191435,14311,2.39,15147,9200,9200,9200,9200,0,1479
20210106,9490,9490,9070,9190,210,135725,177124,-11258,2.21,-34841,9190,9190,9150,9150,-40,2147
20210105,9160,9400,9130,9400,250,75109,188382,12119,2.35,-178,9390,9430,9390,9390,-10,492
20210104,9150,9280,9080,9150,10,56466,176263,-10853,2.2,9509,9150,9150,9150,9150,0,0
20201230,9010,9170,8950,9140,130,39084,187116,9393,2.34,-116,9140,9140,9140,9140,0,50
20201229,9090,9160,9010,9010,70,29518,177723,3285,2.22,-152,9090,9090,9090,9090,80,58
20201228,9270,9390,9020,9080,180,56675,174438,-5728,2.18,-24726,9080,9110,9080,9110,30,21
20201224,9200,9450,9160,9260,10,33821,180166,-354,2.25,-297,9780,9780,9780,9780,520,1
20201223,9230,9360,9070,9250,20,46632,180520,3209,2.25,1450,9390,9390,9390,9390,140,1
20201222,9710,9720,9270,9270,440,93948,177311,3984,2.22,-17,9280,9280,9280,9280,10,100
20201221,9990,10050,9600,9710,280,84852,173327,-4480,2.17,-3309,9710,9710,9710,9710,0,81
20201218,10050,10250,9950,9990,110,71779,177807,10801,2.22,-5234,9990,9990,9990,9990,0,98
20201217,10200,10300,9990,10100,100,49614,167006,314,2.08,-3699,10200,10200,10100,10100,0,82
20201216,10350,10550,10150,10200,250,54281,166692,1366,2.08,-1256,10200,10200,10200,10200,0,82
20201215,10800,11350,10250,10450,300,407932,165326,-9041,2.07,-107121,10400,10450,10400,10450,0,243
20201214,10350,10750,9990,10750,100,228919,174367,-11403,2.18,-492,10750,10800,10750,10750,0,187
20201211,9940,11000,9910,10650,710,219765,185770,-1303,2.31,-19742,10600,10650,10600,10650,0,842
20201210,9890,10300,9810,9940,160,85644,187073,-16062,2.34,96,10050,10100,10050,10100,160,106
