day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,13770,13825,13640,13800,145,1301,0,0,0,525,13800,13800,13800,13800,0,0
20210325,13650,13665,13550,13655,15,322,0,0,0,3,13655,13655,13655,13655,0,0
20210324,13590,13720,13510,13670,100,421,0,0,0,241,13670,13670,13670,13670,0,0
20210323,13825,14035,13570,13570,45,1080,0,0,0,-369,13570,13570,13570,13570,0,0
20210322,13655,13740,13540,13615,40,913,0,0,0,334,13615,13615,13615,13615,0,0
20210319,13500,13655,13460,13575,70,752,0,0,0,-46,13575,13575,13575,13575,0,0
20210318,13730,13850,13645,13645,40,827,0,0,0,75,13645,13645,13645,13645,0,0
20210317,13775,13775,13565,13685,15,463,0,0,0,-219,13685,13685,13685,13685,0,0
20210316,13465,13710,13395,13700,365,943,0,0,0,33,13700,13700,13700,13700,0,0
20210315,13505,13505,13320,13335,160,1598,0,0,0,-316,13335,13335,13335,13335,0,0
20210312,13305,13525,13305,13495,285,628,0,0,0,124,13495,13495,13495,13495,0,0
20210311,12965,13240,12865,13210,285,2646,0,0,0,851,13210,13210,13210,13210,0,0
20210310,13140,13175,12925,12925,15,1403,0,0,0,-1110,12925,12925,12925,12925,0,0
20210309,13005,13020,12685,12940,130,1025,0,0,0,-213,12940,12940,12940,12940,0,0
20210308,13635,13635,13070,13070,460,819,0,0,0,-450,13070,13070,13070,13070,0,0
20210305,13550,13570,13385,13530,150,853,0,0,0,160,13530,13530,13530,13530,0,0
20210304,13665,13710,13540,13680,100,410,0,0,0,10,13680,13680,13680,13680,0,0
20210303,13555,13820,13545,13780,225,400,0,0,0,-272,13780,13780,13780,13780,0,0
20210302,13635,13845,13465,13555,50,1040,0,0,0,-459,13555,13555,13555,13555,0,0
20210226,13460,13605,13330,13505,255,1193,0,0,0,-536,13505,13505,13505,13505,0,0
20210225,13295,13775,13255,13760,715,428,0,0,0,-301,13760,13760,13760,13760,0,0
20210224,13415,13735,13045,13045,435,2604,0,0,0,753,13045,13045,13045,13045,0,0
20210223,13920,13935,13480,13480,510,1690,0,0,0,-1031,13480,13480,13480,13480,0,0
20210222,14305,14355,13970,13990,255,2084,0,0,0,-978,13990,13990,13990,13990,0,0
20210219,14150,14245,13885,14245,20,680,0,0,0,-408,14245,14245,14245,14245,0,0
20210218,14385,14535,14225,14225,210,1324,0,0,0,-812,14225,14225,14225,14225,0,0
20210217,14560,14560,14275,14435,100,974,0,0,0,-244,14435,14435,14435,14435,0,0
20210216,14965,14965,14535,14535,385,1125,0,0,0,-680,14535,14535,14535,14535,0,0
20210215,14955,14990,14800,14920,130,1492,0,0,0,-381,14920,14920,14920,14920,0,0
20210210,14720,14800,14600,14790,50,653,0,0,0,-325,14790,14790,14790,14790,0,0
20210209,14870,14880,14700,14740,120,727,0,0,0,-655,14740,14740,14740,14740,0,0
20210208,15200,15200,14840,14860,245,1709,0,0,0,53,14860,14860,14860,14860,0,0
20210205,15175,15300,15005,15105,45,1637,0,0,0,-546,15105,15105,15105,15105,0,0
20210204,15275,15280,14970,15060,230,4518,0,0,0,2230,15060,15060,15060,15060,0,0
20210203,15480,15480,15050,15290,150,5044,0,0,0,-3196,15290,15290,15290,15290,0,0
20210202,15725,15730,15310,15440,180,1627,0,0,0,924,15440,15440,15440,15440,0,0
20210201,14840,15675,14840,15620,955,4544,0,0,0,-230,15620,15620,15620,15620,0,0
