day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,3100,3130,3010,3050,-50,234300,550859,0,1.42,0,0,0,0,0,0,0
20210325,3030,3130,3020,3100,0,289274,550859,46640,1.42,1,3070,3090,3070,3090,-10,300
20210324,3110,3195,3070,3100,55,254354,504219,47945,1.3,7,3100,3100,3075,3100,0,2320
20210323,3300,3300,3140,3155,145,357550,456274,-52655,1.17,0,3155,3155,3150,3155,0,996
20210322,3410,3435,3270,3300,110,367619,508929,-25429,1.31,-86,3305,3305,3305,3305,5,291
20210319,3435,3480,3330,3410,85,304948,534358,161,1.37,-54,3400,3410,3390,3410,0,7581
20210318,3300,3580,3300,3495,195,1271298,534197,18319,1.37,14,3500,3505,3495,3500,5,8754
20210317,3485,3485,3300,3300,120,295267,515878,-51856,1.33,2503,3300,3300,3295,3295,-5,10446
20210316,3260,3435,3245,3420,170,894742,567734,-79765,1.46,-22,3420,3425,3420,3425,5,3994
20210315,3295,3355,3235,3250,45,307634,647499,-98549,1.67,-95,3245,3250,3245,3245,-5,284
20210312,3200,3380,3175,3295,145,564241,746048,86434,1.91,-1508,3300,3305,3295,3305,10,3274
20210311,3025,3250,3025,3150,125,390753,659614,169487,1.7,-24,3155,3155,3145,3155,5,4906
20210310,3300,3345,3005,3025,85,545781,490127,-177457,1.26,1889,3025,3100,3020,3020,-5,2361
20210309,3060,3150,2915,3110,45,445994,667584,133901,1.72,-16,3110,3125,3110,3125,15,873
20210308,3290,3300,3045,3065,95,339003,533683,-7919,1.37,6,3060,3065,3060,3065,0,1769
20210305,3200,3200,3085,3160,65,350907,541602,60293,1.39,-10,3160,3160,3160,3160,0,2123
20210304,3300,3340,3180,3225,75,318639,481309,2311,1.24,9,3230,3230,3200,3220,-5,584
20210303,3290,3335,3230,3300,5,343382,478998,23666,1.23,10,3330,3330,3310,3320,20,2173
20210302,3220,3490,3220,3305,115,1470985,455332,-164552,1.17,-73,3305,3305,3270,3270,-35,1275
20210226,3295,3305,3125,3190,175,643043,619884,14947,1.59,19,3190,3190,3185,3190,0,3064
20210225,3340,3365,3255,3365,110,375417,604937,72139,1.56,14,3380,3425,3380,3420,55,1843
20210224,3440,3450,3255,3255,195,766302,532798,102928,1.37,-841,3255,3260,3245,3250,-5,2849
20210223,3570,3570,3425,3450,165,769062,429870,50751,1.11,-9501,3460,3480,3450,3460,10,3793
20210222,3530,3750,3510,3615,200,1216938,379119,77541,0.97,-9996,3615,3615,3600,3600,-15,9589
20210219,4035,4045,3800,3815,275,1136986,301578,-65065,0.78,-89840,3850,3850,3700,3700,-115,53796
20210218,3880,4555,3740,4090,210,5984058,366643,-95058,0.94,8358,4090,4120,4090,4095,5,16649
20210217,3955,4000,3810,3880,50,684811,461701,3659,1.19,-10030,3880,3900,3880,3890,10,8487
20210216,4020,4035,3855,3930,30,637721,458042,10515,1.18,-406,3940,3945,3935,3935,5,6083
20210215,3850,4230,3830,3960,155,2375678,447527,-204250,1.15,-76,3960,3990,3960,3980,20,8242
20210210,3800,3805,3705,3805,10,471835,651777,116375,1.68,1019,3890,3890,3830,3850,45,5217
20210209,3795,3970,3775,3815,15,635054,535402,19657,1.38,-10,3860,3860,3815,3815,0,3102
20210208,3810,3880,3645,3800,115,861280,515745,101477,1.33,-4916,3800,3815,3775,3775,-25,4125
20210205,4025,4045,3850,3915,70,723764,414268,24118,1.07,-3183,4065,4065,3930,3930,15,1865
20210204,4100,4195,3950,3985,50,644433,390150,902,1.0,-119,4075,4075,4035,4035,50,3329
20210203,4070,4385,4015,4035,45,1494877,389248,-124498,1.0,-183,4035,4050,4035,4040,5,4239
20210202,4130,4140,3920,3990,110,903812,513746,-92768,1.32,-30,4000,4000,3995,4000,10,4284
20210201,3800,4100,3740,4100,200,1132128,606514,91406,1.56,-100,4085,4085,4055,4055,-45,9850
20210129,4180,4340,3805,3900,280,1553822,515108,175063,1.32,-92,3900,3910,3860,3900,0,11611
