day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19890801,0,0,0,18300,0,0,0,0,0.0,0,0,0,0,0,0,0
19890802,19100,19100,19100,19100,800,0,0,0,0.0,0,0,0,0,0,0,0
19890803,19900,19900,19900,19900,800,0,0,0,0.0,0,0,0,0,0,0,0
19890804,20700,20700,20700,20700,800,0,0,0,0.0,0,0,0,0,0,0,0
19890805,21700,21700,21700,21700,1000,0,0,0,0.0,0,0,0,0,0,0,0
19890807,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890808,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890809,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890810,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890811,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890812,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890814,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890816,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890817,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890818,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890819,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890821,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890822,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890823,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890824,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890825,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890826,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890828,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890829,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890830,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890831,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890901,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890902,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890904,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890905,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890906,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890907,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890908,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890909,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890911,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890912,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890916,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890918,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890919,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890920,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890921,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890922,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890923,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890925,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890926,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890927,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890928,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890929,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19890930,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891004,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891005,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891006,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891007,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891010,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891011,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891012,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891013,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891014,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891016,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891017,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891018,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891019,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891020,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891021,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891023,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891024,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891025,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891026,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891027,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891028,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891030,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891031,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891101,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891102,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891103,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891104,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891106,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891107,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891108,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891109,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891110,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891111,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891113,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891114,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891115,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891116,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891117,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891118,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891120,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891121,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891122,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891123,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891124,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891125,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891127,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891128,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891129,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891130,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891201,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891202,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891204,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891205,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891206,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891207,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891208,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891209,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891211,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891212,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891213,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891214,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
19891215,21700,21700,21700,21700,0,0,0,0,0.0,0,0,0,0,0,0,0
