day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,9590,10400,9590,9760,300,994866,6725405,26201,14.6,2500,9760,9850,9760,9800,40,3983
20210325,9180,9700,9180,9460,360,569343,6699204,83178,14.55,-20508,9460,9530,9460,9530,70,1105
20210324,9170,9170,9010,9100,10,111697,6616026,-64214,14.37,1550,9100,9140,9100,9140,40,53
20210323,9020,9130,9010,9090,70,133108,6680240,-35140,14.51,28918,9100,9100,9090,9090,0,270
20210322,8750,9080,8740,9020,250,301498,6715380,55945,14.58,40821,9070,9070,8950,9050,30,337
20210319,8680,8770,8640,8770,70,106993,6659435,2052,14.46,-6724,8790,8790,8790,8790,20,87
20210318,8710,8730,8640,8700,20,68340,6657383,-15167,14.46,24456,8700,8700,8700,8700,0,16
20210317,8640,8680,8590,8680,40,83434,6672550,-12806,14.49,21759,8670,8690,8670,8680,0,127
20210316,8710,8710,8590,8640,70,79776,6685356,-25200,14.52,-9206,8640,8640,8640,8640,0,245
20210315,8490,8730,8470,8710,220,346565,6710556,39041,14.57,-2607,8720,8720,8700,8710,0,235
20210312,8470,8500,8410,8490,20,92044,6671515,-40497,14.49,16903,8490,8490,8480,8480,-10,114
20210311,8400,8510,8390,8470,70,139401,6712012,-38582,14.58,74686,8500,8500,8480,8480,10,14
20210310,8400,8440,8310,8400,0,157465,6750594,-58725,14.66,68142,8400,8400,8400,8400,0,400
20210309,8380,8410,8300,8400,60,227337,6809319,-49194,14.79,73013,8410,8420,8350,8420,20,826
20210308,8140,8400,8140,8340,210,186539,6858513,-17042,14.89,43687,8340,8350,8340,8350,10,568
20210305,8010,8170,8010,8130,30,94613,6875555,-8393,14.92,58222,8130,8130,8130,8130,0,66
20210304,8100,8190,8010,8100,0,96412,6883948,-26411,14.95,41895,8110,8140,8110,8140,40,353
20210303,8030,8100,7940,8100,130,117861,6910359,-3756,15.01,37881,8020,8140,8020,8140,40,629
20210302,7940,8000,7940,7970,70,123403,6914115,-37420,15.01,72404,7940,7940,7940,7940,-30,40
20210226,7980,7980,7860,7900,130,197782,6951535,-38969,15.1,90547,7900,7920,7900,7920,20,493
20210225,7910,8070,7910,8030,170,140248,6990504,16878,15.18,-11065,8040,8040,8030,8030,0,1904
20210224,8120,8120,7860,7860,180,313507,6973626,-100118,15.14,186354,8270,8270,7900,7910,50,737
20210223,8170,8180,8030,8040,90,280494,7073744,1029,15.35,-59461,7900,8170,7900,8170,130,128
20210222,8000,8140,8000,8130,100,137364,7072715,14674,15.35,37536,8130,8460,8130,8150,20,882
20210219,8130,8150,7960,8030,100,250152,7058041,-14473,15.33,73666,8030,8060,8030,8060,30,202
20210218,8200,8310,8100,8130,80,194402,7072514,52335,15.35,-25338,8200,8200,8100,8190,60,382
20210217,8120,8390,8070,8210,180,350238,7020179,44917,15.24,-10058,8210,8210,8200,8200,-10,326
20210216,7970,8030,7950,8030,70,227492,6975262,32554,15.15,54693,8030,8050,8030,8050,20,299
20210215,8010,8080,7960,7960,40,352535,6942708,46229,15.08,70608,7960,7980,7960,7980,20,644
20210210,8020,8080,7990,8000,40,291296,6896479,33229,14.98,4472,8000,8050,8000,8040,40,303
20210209,8040,8180,8020,8040,0,328613,6863250,64181,14.9,-61376,8020,8020,8020,8020,-20,182
20210208,8020,8090,7970,8040,10,294522,6799069,-109495,14.76,41398,8040,8060,8040,8060,20,1958
20210205,8220,8230,7950,8050,220,501360,6908564,-273939,15.0,44501,8050,8100,8050,8100,50,851
20210204,8000,8750,7970,8270,310,1119864,7182503,366459,15.6,-125374,8270,8280,8220,8280,10,2411
20210203,7810,7990,7770,7960,150,290732,6816044,65606,14.8,-20409,7960,7980,7950,7980,20,36
20210202,7720,7850,7660,7810,110,250953,6750438,74616,14.66,-22409,7810,7810,7810,7810,0,0
20210201,7690,7800,7360,7700,80,694803,6675822,-95228,14.5,233893,7710,7710,7620,7620,-80,496
20210129,7940,7940,7440,7780,100,528119,6771050,-88564,14.7,63106,7780,7780,7780,7780,0,808
20210128,7800,7930,7760,7880,10,343169,6859614,48488,14.9,-32967,7900,7900,7890,7890,10,231
20210127,7790,7890,7690,7890,90,413606,6811126,53276,14.79,-81433,7880,7880,7880,7880,-10,12
20210126,7630,7980,7610,7800,110,352450,6757850,16870,14.68,-35686,7830,7830,7810,7830,30,145
20210125,7600,7700,7550,7690,130,240606,6740980,41329,14.64,-3456,7700,7700,7700,7700,10,185
20210122,7560,7590,7500,7560,20,264405,6699651,-5258,14.55,120873,7560,7560,7560,7560,0,91
20210121,7500,7650,7500,7540,40,251590,6704909,-12794,14.56,-68709,7540,7540,7520,7540,0,791
20210120,7410,7540,7340,7500,10,535061,6717703,12598,14.59,76454,7590,7590,7510,7520,20,283
20210119,7230,7580,7160,7510,280,421909,6705105,35501,14.56,73354,7570,7570,7510,7510,0,523
20210118,7200,7230,7060,7230,20,361444,6669604,-90276,14.48,112953,7230,7280,7220,7280,50,3998
20210115,7160,7290,7120,7210,50,338731,6759880,34073,14.68,47041,7210,7210,7160,7190,-20,275
20210114,7170,7190,7060,7160,10,238538,6725807,-49952,14.61,-10752,7160,7160,7140,7150,-10,1540
20210113,7100,7150,6950,7150,170,458613,6775759,117900,14.71,-58298,7180,7180,7160,7170,20,2066
20210112,6920,7130,6870,6980,80,531835,6657859,54911,14.46,36442,6980,7020,6980,7000,20,16
20210111,6900,6960,6820,6900,0,618353,6602948,40931,14.34,120691,6930,6930,6920,6920,20,1709
20210108,6890,6970,6790,6900,10,257394,6562017,31120,14.24,18993,6900,6900,6890,6890,-10,465
20210107,6980,7000,6860,6890,70,258684,6530897,-44101,14.18,-46296,6890,6930,6890,6930,40,18
20210106,6830,7070,6800,6960,210,434883,6574998,106121,14.28,-41803,6890,6950,6890,6940,-20,1562
20210105,6560,6810,6550,6750,190,402589,6468877,82280,14.05,-73653,6810,6810,6780,6780,30,1692
20210104,6520,6590,6470,6560,20,346387,6386597,-133171,13.87,99251,6520,6520,6520,6520,-40,2
20201230,6480,6550,6460,6540,80,138422,6519768,45222,14.16,-67894,6570,6570,6480,6480,-60,39
20201229,6500,6500,6370,6460,110,222277,6474546,-61731,14.06,62806,6520,6520,6450,6500,40,74
