day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20071112,19850,19850,19850,19850,3450,100,0,0,0.0,0,19850,19850,19850,19850,0,0
20071113,19500,19500,19200,19200,650,70,0,0,0.0,0,19200,19200,19200,19200,0,0
20071114,19000,19500,18500,18500,700,760,0,0,0.0,0,18500,18500,18500,18500,0,0
20071115,18400,18400,15750,15750,2750,5130,0,0,0.0,0,15750,15750,15750,15750,0,20
20071116,15750,15750,13400,13400,2350,115742,0,0,0.0,0,13400,13400,13400,13400,0,2
20071119,13400,13800,11400,13350,50,516348,9505060,9505060,95.05,33740,13300,13300,13300,13300,-50,10
20071120,13300,13300,12450,12750,600,625870,9121560,-383500,91.22,128140,12750,12750,12750,12750,0,0
20071121,12700,12750,12350,12350,400,172070,8973920,-147640,89.74,-3500,12350,12350,12350,12350,0,0
20071122,12300,12400,12050,12250,100,124650,8935550,-38370,89.36,0,12250,12250,12250,12250,0,170
20071123,12250,12450,11950,12300,50,91130,8922160,-13390,89.22,0,12050,12300,12050,12300,0,90
20071126,12350,12700,12300,12700,400,70050,8867340,-54820,88.67,2950,12700,12700,12700,12700,0,0
20071127,12450,12650,12250,12650,50,46852,8839970,-27370,88.4,8260,12650,12650,12650,12650,0,0
20071128,12700,12950,12550,12600,50,184412,8681330,-158640,86.81,0,12600,12600,12600,12600,0,0
20071129,12800,12900,12600,12600,0,80890,8631160,-50170,86.31,0,12600,12600,12600,12600,0,0
20071130,12750,12750,12400,12750,150,132171,8566790,-64370,85.67,3000,12600,12600,12600,12600,-150,1
20071203,12600,12800,12400,12500,250,116920,8520690,-46100,85.21,0,12500,12500,12500,12500,0,0
20071204,12500,12500,12200,12300,200,150670,8415730,-104960,84.16,3000,12300,12300,12300,12300,0,0
20071205,12300,12350,12100,12300,0,155870,8345000,-70730,83.45,-37000,12300,12300,12300,12300,0,0
20071206,12300,12400,12200,12200,100,208843,8172830,-172170,81.73,0,12200,12200,12200,12200,0,0
20071207,12350,12400,12150,12200,0,75010,8138150,-34680,81.38,0,12200,12200,12200,12200,0,0
20071210,12200,12250,12100,12150,50,116450,8041400,-96750,80.41,4240,12150,12150,12150,12150,0,0
20071211,12250,12250,12050,12150,0,127026,7989280,-52120,79.89,4000,12150,12150,12150,12150,0,0
20071212,12050,12150,12000,12150,0,32760,7967550,-21730,79.67,0,12150,12150,12150,12150,0,0
20071213,12200,12200,12050,12150,0,60505,7928080,-39470,79.27,0,12150,12150,12150,12150,0,0
20071214,12050,12200,12050,12100,50,79535,7864920,-63160,78.65,0,12100,12100,12100,12100,0,0
20071217,12000,12100,12000,12050,50,69155,7824420,-40500,78.24,0,12050,12050,12050,12050,0,0
20071218,11950,12200,11900,12200,150,27700,7820360,-4060,78.2,600,12200,12200,12200,12200,0,0
20071220,12100,12350,12050,12150,50,165890,7712410,-107950,77.12,0,12150,12150,12150,12150,0,0
20071221,12150,12350,12150,12350,200,51423,7691610,-20800,76.92,0,12350,12350,12350,12350,0,0
20071224,12500,12500,12400,12450,100,84270,7629700,-61910,76.3,0,12450,12450,12450,12450,0,0
20071226,12400,12500,12350,12500,50,57230,7585130,-44570,75.84,0,12500,12500,12500,12500,0,0
20071227,12450,12950,12450,12900,400,75514,7585121,0,75.84,-9,12900,12900,12900,12900,0,0
20071228,12900,13300,12900,13250,350,68451,7585121,0,75.84,2200,13250,13250,13250,13250,0,0
20080102,13250,13450,13200,13200,50,23438,7585121,0,75.84,2290,13200,13200,13200,13200,0,0
20080103,13100,13200,12800,12950,250,59548,7558161,-26960,75.58,0,12950,12950,12950,12950,0,0
20080104,13000,13150,12800,12800,150,101345,7512341,-45820,75.12,13000,12850,12850,12850,12850,50,10
20080107,12600,12750,12450,12500,300,101162,7441211,-71130,74.41,0,12450,12450,12450,12450,-50,2
20080108,12600,12600,12300,12400,100,130401,7342641,-98570,73.42,10500,12400,12400,12400,12400,0,0
20080109,12250,12350,12150,12350,50,118483,7287551,-55090,72.88,0,12350,12350,12350,12350,0,10
20080110,12350,12550,12300,12350,0,48440,7257781,-29770,72.58,2690,12350,12350,12350,12350,0,0
20080111,12350,12500,12200,12200,150,47643,7254181,-3600,72.54,25750,12200,12200,12200,12200,0,0
20080114,12250,12300,12050,12050,150,54420,7249181,-5000,72.49,13890,12050,12050,12050,12050,0,0
20080115,12200,12200,11800,11850,200,80534,7248421,-760,72.48,3550,11950,11950,11950,11950,100,1
20080116,11700,11950,11050,11850,0,61110,7235931,-12490,72.36,20160,11850,11850,11850,11850,0,0
20080117,11900,12200,11850,12200,350,43680,7229521,-6410,72.3,110,12250,12250,12250,12250,50,30
20080118,12000,12300,12000,12300,100,49250,7219061,-10460,72.19,1000,12300,12300,12300,12300,0,0
20080121,12200,12300,11950,12000,300,31060,7207581,-11480,72.08,3130,12000,12000,12000,12000,0,0
20080122,11850,11850,11100,11500,500,113670,7172341,-35240,71.71,9000,11450,11450,11300,11300,-200,646
20080123,11700,11800,11250,11300,200,101002,7131781,-40560,71.31,0,11350,11350,11250,11250,-50,210
20080124,11400,11650,11350,11600,300,158360,7123181,-8600,71.23,56000,11600,11600,11600,11600,0,0
20080125,11600,11700,11400,11600,0,83530,7089081,-34100,70.89,0,11600,11600,11600,11600,0,0
20080128,11600,11600,11200,11250,350,75660,7041391,-47690,70.4,22000,11250,11250,11250,11250,0,0
20080129,11400,11450,11250,11350,100,58521,7009901,-31490,70.1,2000,11350,11350,11350,11350,0,0
20080130,11450,11550,11150,11150,200,50832,6999701,-10200,70.0,0,11000,11150,11000,11150,0,13
20080131,11100,11400,11050,11400,250,64771,6982411,-17290,69.82,6000,11450,11450,11450,11450,50,1
20080201,11400,11700,11400,11650,250,115691,6920811,-61600,69.21,0,11650,11650,11650,11650,0,1
20080204,11750,12150,11750,12000,350,115653,6877551,-43260,68.78,2160,12600,12600,12600,12600,600,3
20080205,12100,12100,11900,12050,50,28458,6867501,-10050,68.68,0,12050,12050,11950,12050,0,8
20080211,11800,11800,11550,11750,300,55472,6855531,-11970,68.56,0,11750,11750,11750,11750,0,0
20080212,11800,11950,11800,11950,200,41630,6845531,-10000,68.46,-1160,11950,11950,11950,11950,0,0
20080213,12000,12050,11850,11900,50,28321,6833871,-11660,68.34,0,11900,11900,11900,11900,0,0
20080214,12000,12350,12000,12350,450,72341,6816401,-17470,68.16,-2260,12350,12350,12350,12350,0,0
20080215,12250,12300,12150,12250,100,50651,6796801,-19600,67.97,-5360,12250,12250,12250,12250,0,20
20080218,12300,12350,12250,12300,50,22260,6794551,-2250,67.95,-1310,12300,12300,12300,12300,0,0
20080219,12350,12450,12350,12400,100,43343,6790061,-4490,67.9,0,12400,12400,12400,12400,0,3
20080220,12350,12350,12150,12250,150,30930,6779221,-10840,67.78,0,12250,12250,12250,12250,0,0
20080221,12350,12350,12150,12300,50,23190,6767081,-12140,67.67,0,12300,12300,12300,12300,0,0
20080222,12200,12350,12150,12350,50,45917,6754171,-12910,67.54,-3960,12350,12350,12350,12350,0,0
20080225,12400,12450,12250,12350,0,40498,6731661,-22510,67.32,0,12350,12350,12350,12350,0,0
20080226,12400,12400,12250,12350,0,29450,6709901,-21760,67.1,-500,12350,12350,12350,12350,0,0
20080227,12400,12400,12200,12350,0,63586,6679401,-30500,66.79,0,12350,12350,12350,12350,0,0
20080228,12250,12500,12250,12500,150,85640,6654371,-25030,66.54,-15630,12500,12500,12500,12500,0,0
20080229,12400,12500,12350,12500,0,45458,6644371,-10000,66.44,10000,12500,12500,12500,12500,0,0
20080303,12300,12300,12100,12150,350,53336,6606711,-37660,66.06,-4860,12100,12100,12100,12100,-50,15
