day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,17300,17500,17300,17350,100,54045,887464,0,4.32,0,0,0,0,0,0,0
20210325,17000,17300,16800,17250,200,220094,887464,-7474,4.32,-7295,17250,17250,17200,17250,0,2341
20210324,17050,17100,16700,17050,0,190485,894938,-22030,4.36,-19475,17050,17050,17000,17000,-50,416
20210323,16950,17450,16650,17050,250,459426,916968,5906,4.46,1470,17050,17100,16950,16950,-100,2222
20210322,16800,17200,16750,16800,100,272649,911062,11386,4.44,-3399,16850,16900,16700,16800,0,1110
20210319,16550,16750,16400,16700,150,104420,899676,12328,4.38,-1010,16700,16750,16700,16750,50,809
20210318,16450,16600,16400,16550,150,87827,887348,5326,4.32,-1446,16550,16700,16550,16650,100,936
20210317,16700,16700,16250,16400,250,110549,882022,6491,4.29,973,16400,16450,16300,16450,50,1497
20210316,16750,16850,16550,16650,50,63308,875531,-8430,4.26,1660,16700,16700,16650,16700,50,362
20210315,16350,16800,16250,16700,400,157812,883961,8335,4.29,-1023,16700,16750,16700,16700,0,736
20210312,16200,16550,16200,16300,100,99846,875626,-726,4.26,-677,16350,16350,16300,16300,0,1488
20210311,16000,16350,15900,16200,200,99971,876352,4453,4.27,-595,16200,16250,16200,16250,50,211
20210310,16300,16400,16000,16000,200,55920,871899,-4605,4.25,-504,16000,16050,16000,16000,0,497
20210309,16400,16450,15900,16200,200,136301,876504,-2693,4.27,-3449,16250,16250,16150,16200,0,223
20210308,16600,16650,16350,16400,0,89594,879197,-1004,4.28,-6543,16450,16450,16300,16300,-100,662
20210305,16350,16450,16200,16400,50,85764,880201,-4803,4.29,-9719,16450,16450,16350,16350,-50,297
20210304,16400,16750,16300,16450,50,101555,885004,-8201,4.31,-4798,16450,16650,16450,16450,0,534
20210303,16250,16600,16150,16500,250,101227,893205,2761,4.34,1235,16600,16650,16500,16600,100,2124
20210302,16450,16600,16150,16250,50,115289,890444,-4182,4.34,10069,16250,16350,16250,16250,0,701
20210226,15950,16250,15800,16200,250,189248,894626,-234,4.36,32458,16150,16300,16150,16300,100,505
20210225,16350,16450,16150,16450,250,111788,894860,-6755,4.36,1305,16400,16450,16350,16450,0,1610
20210224,16650,16750,16000,16200,350,187283,901615,-19344,4.39,29870,16350,16350,16100,16150,-50,2188
20210223,16300,16600,16050,16550,250,173759,920959,-18973,4.48,-18718,16500,16550,16500,16500,-50,1013
20210222,16350,16600,16250,16300,200,191532,939932,-4674,4.58,-37956,16350,16350,16250,16250,-50,973
20210219,16700,16750,16250,16500,250,267904,944606,-4140,4.6,-91300,16500,16550,16400,16500,0,2060
20210218,16950,16950,16650,16750,200,187434,948746,2386,4.62,-47558,16800,16800,16700,16750,0,595
20210217,16950,17100,16800,16950,100,275703,946360,-2780,4.61,-77889,16950,16950,16900,16950,0,1015
20210216,17100,17200,16700,16850,250,307900,949140,1803,4.62,-87846,16950,16950,16900,16900,50,2078
20210215,17300,17450,17050,17100,200,194311,947337,-3692,4.61,-12551,17100,17150,17100,17150,50,1577
20210210,17100,17500,17100,17300,250,264722,951029,3801,4.63,-17436,17300,17350,17300,17350,50,2326
20210209,17400,17750,17050,17050,1250,861744,947228,-10036,4.61,-84546,17150,17150,17050,17100,50,2996
20210208,18050,18550,18000,18300,250,593125,957264,-36235,4.66,-2028,18350,18350,17500,17550,-750,96907
20210205,18150,18200,17500,18050,50,408282,993499,-922,4.84,9241,18050,18100,18050,18100,50,2294
20210204,17900,19300,17850,18000,250,2246223,994421,26753,4.84,7869,18000,18150,18000,18150,150,6591
20210203,17350,17950,17000,17750,650,558831,967668,9540,4.71,-5751,17800,17850,17700,17850,100,7181
20210202,17400,17650,16800,17100,200,428811,958128,-13996,4.67,-2167,17100,17100,17000,17100,0,1566
20210201,16250,17750,15900,17300,1050,721485,972124,3787,4.73,-1061,17300,17350,17250,17350,50,7353
20210129,17000,17150,16000,16250,600,300117,968337,-59865,4.72,-1857,16350,16350,16200,16250,0,882
20210128,17250,17350,16700,16850,800,401731,1028202,-44808,5.01,-39213,16900,16900,16800,16800,-50,2191
20210127,17950,18100,17450,17650,100,548804,1073010,-89809,5.23,25741,17650,17700,17550,17700,50,3327
20210126,17200,17850,17000,17750,750,814283,1162819,66468,5.66,76283,17800,17950,17800,17900,150,18551
20210125,16650,17200,16550,17000,550,419942,1096351,57788,5.34,-2364,16900,17000,16900,17000,0,2444
20210122,16600,16650,16300,16450,150,188753,1038563,16932,5.06,-45362,16450,16450,16400,16400,-50,720
20210121,16700,16700,16350,16600,50,134466,1021631,7871,4.97,-558,16650,16650,16600,16650,50,201
20210120,16700,16700,16200,16550,50,162276,1013760,1534,4.94,-4643,16600,16600,16550,16550,0,770
20210119,16050,16600,16000,16500,450,196870,1012226,43331,4.92,-6137,16450,16650,16450,16550,50,930
20210118,16650,16700,15900,16050,600,283923,968895,-6599,4.72,-28750,16050,16100,16050,16050,0,1622
20210115,17000,17100,16550,16650,150,222429,975494,-30215,4.75,-2997,16650,16650,16600,16650,0,680
20210114,16500,16800,16500,16800,150,144980,1005709,32889,4.9,-2321,16850,16900,16800,16850,50,2945
20210113,16800,17100,16600,16650,150,254809,972820,1564,4.74,-18214,16650,16650,16600,16600,-50,2249
20210112,16800,17000,16500,16800,150,281538,971256,-1000,4.73,-19854,16800,16800,16700,16700,-100,2198
20210111,16750,17600,16300,16950,350,1183368,972256,-25508,4.73,-7803,17000,17000,16900,17000,50,5137
20210108,16800,16900,16300,16600,0,336278,997764,14328,4.86,-25898,16600,16600,16550,16600,0,1715
20210107,16500,16800,16450,16600,200,263530,983436,-1631,4.79,-13593,16550,16650,16550,16650,50,1583
20210106,16900,17050,16250,16400,400,444201,985067,-51012,4.8,-27098,16350,16400,16250,16300,-100,1741
20210105,16000,16900,15900,16800,800,727351,1036079,57994,5.05,-10386,16800,16850,16800,16800,0,2666
20210104,16100,16200,15900,16000,50,302620,978085,14187,4.76,-3638,16050,16100,16000,16100,100,1157
20201230,16000,16100,15800,15950,0,197937,963898,-400,4.69,11565,16000,16000,15900,16000,50,4259
20201229,15500,16050,15350,15950,450,340736,964298,-4431,4.7,4760,15950,16000,15950,16000,50,4595
20201228,15400,15550,15250,15500,200,189066,968729,-1203,4.72,32527,15550,15550,15450,15500,0,848
20201224,15200,15350,15000,15300,250,106398,969932,11283,4.72,9822,15300,15350,15300,15350,50,449
20201223,15150,15300,14900,15050,100,155052,958649,3009,4.67,-11855,15050,15100,15050,15100,50,595
20201222,15500,15550,15150,15150,450,241382,955640,-28390,4.65,-1623,15150,15200,15150,15150,0,1502
20201221,15800,15800,15450,15600,150,203362,984030,-4233,4.79,-23755,15500,15550,15500,15500,-100,1675
20201218,16000,16050,15700,15750,200,152503,988263,5969,4.8,-640,15750,15750,15700,15750,0,3041
