day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210222,36700,37150,35400,35650,1050,572125,7904109,4360,22.27,18157,35600,35600,35350,35400,-250,8396
20210219,36950,37150,35200,36700,300,826583,7899749,-5800,22.25,-97817,36700,36700,36500,36500,-200,2596
20210218,37750,38200,36400,37000,600,1048365,7905549,24070,22.27,22940,37000,37000,36850,36900,-100,3871
20210217,36500,38200,35500,37600,1150,2257281,7881479,137976,22.2,309704,37800,38100,37650,37700,100,22748
20210216,34250,36450,33850,36450,2300,1548236,7743503,148529,21.81,151393,36500,36600,36450,36600,150,17319
20210215,33900,34500,33800,34150,350,396487,7594974,-14903,21.4,-58741,34200,34200,34150,34200,50,2805
20210210,33300,34450,33200,33800,650,528299,7609877,-56671,21.44,-21210,33800,33800,33750,33750,-50,5456
20210209,33700,33700,33000,33150,250,314183,7666548,-55017,21.6,-56067,33150,33200,33150,33200,50,1393
20210208,33050,33750,32800,33400,50,292457,7721565,2003,21.75,-28531,33400,33550,33400,33550,150,3147
20210205,33600,33800,32900,33350,100,318179,7719562,-15953,21.75,-81090,33350,33400,33300,33400,50,1599
20210204,34350,34350,33350,33450,850,420001,7735515,-31680,21.79,-103761,33500,33550,33450,33500,50,1260
20210203,34300,34600,33950,34300,200,402083,7767195,-9120,21.88,-36401,34300,34400,34300,34350,50,2074
20210202,33750,35550,33400,34100,500,939832,7776315,172126,21.91,-104879,34200,34250,34100,34200,100,2521
20210201,32050,33700,31400,33600,1100,754544,7604189,140247,21.42,-13160,33500,33750,33500,33750,150,2678
20210129,34500,34700,32050,32500,1650,1119411,7463942,-71244,21.03,-22482,32550,32550,32450,32450,-50,4732
20210128,34450,35500,34000,34150,1050,999684,7535186,119081,21.23,-117162,34150,34150,34050,34050,-100,9108
20210127,36900,36900,35000,35200,1200,1510032,7416105,-330312,20.89,-275591,35200,35450,35150,35450,250,6742
20210126,37750,37800,36250,36400,1300,870210,7746417,-167271,21.82,-141733,36400,36600,36400,36600,200,5471
20210125,38400,38600,37600,37700,300,690233,7913688,-31599,22.29,-63630,37700,37800,37700,37800,100,4353
20210122,37850,38800,37300,38000,150,1011279,7945287,35686,22.38,-81337,38050,38050,37950,38050,50,6584
20210121,38600,38750,37500,37850,650,740982,7909601,-87835,22.28,-15361,37850,37900,37800,37900,50,4465
20210120,36700,38750,36550,38500,2000,1984739,7997436,459488,22.53,212211,38500,38550,38450,38500,0,8596
20210119,35600,36600,35600,36500,600,357336,7536739,37354,21.23,-23220,36500,36550,36500,36550,50,1731
20210118,36150,36600,35200,35900,350,449879,7499385,17389,21.13,-25663,35550,35700,35550,35600,-300,5548
20210115,37450,38100,36150,36250,800,681564,7481996,-91780,21.08,-100499,36250,36250,36200,36200,-50,3582
20210114,37150,37950,37000,37050,50,633453,7573776,-91781,21.34,1425,37100,37250,37100,37250,200,5209
20210113,36900,38200,36550,37000,100,1090658,7665557,67708,21.59,-44039,37100,37200,37100,37200,200,6502
20210112,36200,37300,35650,36900,700,921925,7597849,55886,21.4,45222,36950,37000,36900,37000,100,5960
20210111,38100,38150,35550,36200,1600,1719033,7541963,-291336,21.25,-222411,36200,36200,36050,36200,0,6177
20210108,37300,38250,36650,37800,1150,1220627,7833299,187608,22.07,42017,37850,38000,37850,38000,200,11126
20210107,36650,37050,36500,36650,50,668591,7645691,-62001,21.54,-89281,36600,36750,36600,36750,100,7365
20210106,37400,37850,36650,36700,550,572010,7707692,-38396,21.71,-88092,36800,36800,36700,36700,0,3053
20210105,37550,37650,36650,37250,300,757871,7746088,45077,21.82,-218142,37250,37300,37250,37250,0,7772
20210104,38400,38450,37450,37550,850,677984,7701011,30325,21.69,-76897,37550,37650,37550,37650,100,2133
20201230,38650,39100,38050,38400,250,483327,7670686,-40261,21.61,-35809,38400,38450,38400,38450,50,2749
20201229,38500,38800,37650,38650,150,552737,7710947,-78241,21.72,-26379,38650,38700,38650,38700,50,2070
20201228,37150,38800,36400,38500,1450,1101597,7789188,214153,21.94,236019,38550,38650,38500,38550,50,25667
20201224,37100,37450,36600,37050,100,430493,7575035,11035,21.34,63468,37050,37200,37050,37200,150,1768
20201223,35400,37200,34950,37150,1800,756655,7564000,31967,21.31,106180,37150,37200,37100,37200,50,2619
20201222,36600,36950,35100,35350,1400,641867,7532033,15825,21.22,-75633,35400,35750,35350,35750,400,3914
20201221,37300,37300,36550,36750,550,369043,7516208,32206,21.17,-13801,36750,36800,36550,36550,-200,5313
20201218,37150,37600,36800,37300,200,343038,7484002,-1124,21.08,7194,37250,37300,37150,37150,-150,3139
20201217,37850,38100,36800,37100,1000,652423,7485126,-95428,21.09,-51409,37050,37050,37000,37000,-100,2741
20201216,38350,38400,37750,38100,50,431836,7580554,30388,21.36,-52836,38100,38100,37950,38100,0,2519
20201215,37850,38300,37400,38050,150,508665,7550166,36894,21.27,-19357,38050,38100,38000,38100,50,1269
20201214,38600,38750,37500,38200,550,403244,7513272,59752,21.17,-37379,38200,38300,38200,38250,50,2054
20201211,38500,39100,38400,38750,150,650135,7453520,80778,21.0,-50855,38750,38750,38700,38700,-50,6355
20201210,37800,38800,37300,38600,550,725496,7372742,63683,20.77,73068,38800,38800,38600,38600,0,4465
20201209,38250,38850,38000,38050,150,655317,7309059,-40177,20.59,-10629,38050,38050,38000,38050,0,5824
20201208,38900,39700,37900,37900,1250,1202894,7349236,-160370,20.7,-32161,37800,37850,37800,37850,-50,9684
20201207,40550,40600,38400,39150,1500,1619104,7509606,-147467,21.16,44290,39150,39250,38850,38900,-250,14531
20201204,42850,42950,40300,40650,2600,2109249,7657073,-340072,21.57,54596,40750,40850,40750,40850,200,11815
20201203,40400,43600,40150,43250,4100,4682142,7997145,859733,22.53,190592,43050,43150,43050,43050,-200,14770
20201202,39550,40500,38350,39150,200,1413174,7137412,-65909,20.11,101958,39250,39550,39250,39550,400,14990
20201201,38000,39700,37050,39350,1400,996278,7203321,105173,20.29,-98167,39500,39500,39350,39350,0,5449
20201130,39300,39500,37950,37950,1350,643014,7098148,-43726,20.0,-108844,37950,38000,37900,38000,50,5392
20201127,39000,39650,38350,39300,300,750234,7141874,151848,20.12,16302,39300,39400,39250,39300,0,3428
20201126,40300,40400,38500,39000,900,904821,6990026,-130144,19.69,-86525,39050,39050,39000,39000,0,3041
20201125,39450,40900,39150,39900,900,1490115,7120170,313645,20.06,-95062,39800,39850,39700,39850,-50,8620
20201124,39700,40450,38600,39000,950,874243,6806525,26117,19.17,-142648,38950,39000,38800,39000,0,5400
20201123,39900,41200,39750,39950,50,931322,6780408,222767,19.1,-184877,39950,39950,39900,39900,-50,6380
20201120,39800,40600,39550,39900,100,649830,6557641,165529,18.47,13070,39900,39900,39900,39900,0,2330
20201119,39850,39900,38800,39800,50,793103,6392112,43699,18.01,-127010,39700,39800,39650,39700,-100,7215
20201118,38100,39900,37850,39850,1900,956715,6348413,129413,17.87,155556,39900,40000,39900,40000,150,8267
20201117,38450,39500,37700,37950,150,1351461,6219000,134557,17.52,-2929,37950,38200,37950,38200,250,4033
20201116,35900,38350,35900,38100,2200,1428812,6084443,145654,17.14,199236,38100,38300,38100,38250,150,6344
20201113,35000,36150,34600,35900,1050,662377,5938789,69905,16.73,86597,35950,36050,35950,36050,150,3823
20201112,35150,35800,34650,34850,100,496674,5868884,-4146,16.53,-4800,34900,35000,34900,34900,50,2770
20201111,36050,36100,34700,34950,900,576552,5873030,-33933,16.54,-76341,34950,35050,34950,35050,100,3583
20201110,36700,36800,35600,35850,700,864622,5906963,-31950,16.64,89364,35900,35900,35850,35850,0,3575
20201109,34750,35800,34750,35150,700,481611,5938913,-56847,16.73,45128,35100,35200,35100,35200,50,2286
20201106,35400,35750,34300,34450,850,633520,5995760,-34535,16.89,-52895,34450,34550,34400,34500,50,2583
20201105,33650,35600,33500,35300,1900,1397722,6030295,29507,16.99,281279,35350,35500,35350,35500,200,6022
20201104,33050,33500,32150,33400,900,590494,6000788,12206,16.9,50158,33400,33500,33050,33300,-100,3673
20201103,31850,33150,31850,32500,800,698070,5988582,-15774,16.87,82663,32700,32800,32700,32800,300,5080
20201102,30200,31800,30200,31700,1150,597508,6004356,153079,16.91,55682,31700,31700,31600,31700,0,4490
20201030,31650,31850,30500,30550,1300,521981,5851277,23850,16.48,-73586,30550,30550,30500,30550,0,7214
20201029,32000,32750,31400,31850,1100,707143,5827427,-45829,16.42,-56638,31850,31850,31800,31800,-50,6191
20201028,32000,33000,31350,32950,750,441256,5873256,-69976,16.55,51083,33000,33000,32500,32500,-450,7955
20201027,31450,32650,30800,32200,600,791393,5943232,29494,16.74,73708,32200,32250,32150,32150,-50,2474
20201026,32850,33150,30900,31600,1150,871252,5913738,96291,16.66,-75285,31350,31500,31350,31450,-150,8484
20201023,32550,33200,32100,32750,200,544453,5817447,18651,16.39,-6499,32750,32800,32650,32800,50,2254
20201022,33350,33800,32500,32550,1250,714155,5798796,25430,16.34,-10754,32600,32650,32450,32650,100,8659
20201021,33400,34200,32800,33800,400,517274,5773366,-94886,16.26,65106,33850,33850,33500,33500,-300,3230
20201020,33200,33700,32300,33400,100,943532,5868252,29629,16.53,-99856,33450,33500,33450,33450,50,10999
20201019,34300,34850,33300,33500,1050,909915,5838623,12025,16.45,3698,33600,33600,33500,33550,50,5092
20201016,33950,35100,33300,34550,500,1040166,5826598,6634,16.41,172506,34600,34700,34550,34700,150,7257
20201015,36250,36600,32850,34050,1900,2475911,5819019,-10350,16.39,-350506,34100,34100,33650,33650,-400,8962
20201014,36750,36800,35550,35950,650,1077235,5829369,15095,16.42,-70623,35950,36000,35850,36000,50,5296
20201013,35950,36700,35250,36600,1700,1341190,5813329,-52022,16.38,-91983,36600,36600,36400,36400,-200,7535
20201012,36050,36200,34800,34900,1050,850122,5864406,43658,16.52,-123295,34900,35150,34900,35100,200,6938
20201008,37150,37150,35600,35950,850,864945,5819992,-83770,16.4,-186949,36000,36100,35900,36100,150,6980
20201007,37000,37300,36550,36800,250,432224,5902817,-76392,16.63,-11207,36800,36850,36750,36800,0,1937
20201006,36450,37300,35750,36550,100,717179,5978264,-2489,16.84,-33026,36550,36650,36550,36650,100,2228
20201005,38250,38400,35700,36450,1800,1140428,5980375,-156075,16.85,-187668,36250,36450,36250,36450,0,4727
20200929,38350,38900,36700,38250,100,1087590,6136450,-118660,17.29,-51717,38250,38300,38200,38200,-50,5950
20200928,35750,38250,35300,38150,3450,1318521,6255110,-65300,17.62,111924,38250,38350,38200,38350,200,11386
20200925,35900,36500,34450,34700,650,917439,6320410,785,17.81,-172113,34650,34650,34450,34650,-50,5636
20200924,37300,37750,34750,35350,2950,1295657,6319625,-149620,17.8,-115243,35350,35350,35250,35250,-100,2845
20200923,37500,38700,35250,38300,1400,906920,6469245,89210,18.22,33043,38300,38500,38300,38500,200,2916
20200922,38300,39050,36700,36900,1650,917567,6379660,125636,17.97,-141598,37000,37050,36900,37050,150,6450
20200921,40550,40550,38500,38550,1450,537012,6253460,-52902,17.62,-67813,38600,38600,38250,38250,-300,7395
20200918,39400,40000,39000,40000,800,520045,6305684,39769,17.76,-39287,40050,40050,39950,40050,50,4070
20200917,40100,40400,38500,39200,900,658923,6264595,-30519,17.65,-72177,39200,39200,39000,39000,-200,1389
20200916,40150,41000,39900,40100,50,513574,6294475,-36614,17.73,-24677,40050,40150,40050,40150,50,5166
20200915,40100,40600,39500,40050,100,368656,6331089,-230,17.84,-14044,40200,40250,40100,40250,200,9343
20200914,40800,41100,39800,39950,850,662825,6331319,-41515,17.84,-110583,39950,40000,39950,39950,0,1352
20200911,40450,41100,40000,40800,200,613827,6371700,-11717,17.95,-57654,40800,40800,40750,40800,0,7940
20200910,41400,42150,39950,40600,50,1003361,6382472,59046,17.97,-140206,40600,40600,40150,40150,-450,7741
20200909,41900,43000,40600,40650,1800,1241213,6322481,-133665,17.81,-103794,40600,40950,40550,40950,300,7568
20200908,41000,43300,40550,42450,1450,1469308,6456146,30051,18.19,26428,42700,42750,42350,42350,-100,7571
20200907,41350,42800,39800,41000,200,1477719,6424475,-141614,18.1,32949,41050,41050,41000,41000,0,6766
20200904,38200,41150,38000,40800,900,1981339,6564394,-213045,18.49,123982,40900,40900,40750,40750,-50,12559
20200903,38250,39950,37050,39900,2400,1666511,6777439,112840,19.08,177381,40000,40100,40000,40000,100,21358
20200902,37000,38050,36600,37500,1000,1128656,6661929,-38085,18.77,88903,37550,37950,37550,37950,450,27736
20200901,35550,37000,35050,36500,1650,1360354,6699069,143584,18.87,135366,36600,36750,36600,36750,250,8370
20200831,35150,35800,34350,34850,250,651963,6553790,33114,18.45,-36629,34850,34850,34700,34850,0,16437
20200828,35000,35750,34600,35100,100,629461,6519356,14817,18.37,-27545,35000,35050,34950,34950,-150,5729
20200827,36150,36150,34900,35000,1250,811255,6502844,-40270,18.32,-43605,35000,35000,34850,34900,-100,16304
20200826,36000,36500,35000,36250,650,795905,6541419,16717,18.43,77302,36350,36350,36300,36300,50,4108
20200825,35650,36400,35200,35600,400,616512,6524702,-24946,18.38,37422,35650,35750,35600,35750,150,7472
20200824,34100,35800,33400,35200,550,758650,6546708,57647,18.44,118741,35400,35400,35300,35300,100,6535
20200821,35250,35850,33700,34650,350,903300,6487366,61490,18.28,-947,34650,34650,34550,34600,-50,7011
20200820,36400,36500,34150,35000,1950,1401937,6425876,-180545,18.1,-34942,35000,35100,34250,34250,-750,19859
20200819,34700,37500,34400,36950,2450,1819794,6605482,163075,18.6,60111,37050,37050,36950,36950,0,7845
20200818,36350,37050,33600,34500,1850,1416002,6441090,67050,18.15,-23575,34500,34650,34500,34650,150,7195
20200814,37150,38500,35200,36350,500,1403428,6373095,-154820,17.95,-135,36400,36550,36400,36500,150,11800
20200813,36100,38600,35600,36850,2050,2522814,6526970,30396,18.39,36199,36850,37100,36850,37100,250,13385
20200812,35100,35650,33850,34800,400,878440,6495629,45742,18.3,-78530,34900,34900,34800,34800,0,3091
20200811,35150,36800,34400,35200,200,1385777,6449131,83270,18.17,-61547,35200,35400,35200,35400,200,4802
20200810,33200,37500,32650,35400,2900,3043338,6365861,171542,17.92,-80754,35400,35450,35400,35450,50,11817
20200807,32250,33000,32050,32500,350,598966,6194319,61898,17.44,39358,32500,32650,32500,32650,150,7309
20200806,33050,33300,32050,32150,700,731421,6132421,-75157,17.28,-71989,32100,32150,32050,32150,0,5039
20200805,32650,33100,31800,32850,1050,1236688,6207578,-5187,17.49,134492,32950,33050,32950,33050,200,8779
20200804,30500,31900,30100,31800,1700,1294865,6210521,86006,17.5,176045,31950,32050,31950,32050,250,17526
20200803,29900,30300,29000,30100,250,767135,6121704,102270,17.24,-32697,30150,30300,30150,30200,100,3826
20200731,29450,30250,29400,29850,150,686461,6018873,62905,16.96,-96792,29850,29850,29700,29850,0,3165
20200730,31600,31600,29550,29700,1550,1023161,5953907,-169192,16.76,-65348,29400,29550,29400,29400,-300,18358
20200729,30400,31400,29750,31250,1000,849637,6121638,43611,17.24,95921,31500,31500,31400,31400,150,12155
20200728,31200,31200,30200,30250,600,583736,6076752,-1200,17.12,11928,30300,30400,30300,30400,150,2459
20200727,30000,32000,29950,30850,550,987637,6073977,34725,17.11,83302,30950,31050,30950,31050,200,9550
20200724,30700,31200,30250,30300,1100,910269,6037677,235246,17.01,-101480,30300,30300,29950,30100,-200,8469
20200723,32050,32300,30950,31400,600,768137,5800856,64361,16.34,-45303,31350,31350,31100,31150,-250,6031
20200722,31500,32450,30350,32000,50,1388059,5735520,25573,16.16,87642,32100,32150,32050,32100,100,6946
20200721,32900,33000,31500,31950,500,1243998,5704709,-42210,16.07,-17343,31800,31800,31650,31800,-150,10878
20200720,31000,32900,30650,32450,1200,1676175,5744259,-76805,16.18,46867,32400,33050,32400,33000,550,31318
20200717,29750,31600,28950,31250,1800,2409961,5813956,94366,16.38,185731,31300,31300,31250,31250,0,14516
20200716,29250,29650,28600,29450,200,838042,5717644,79830,16.11,22346,29550,29650,29450,29450,0,17567
20200715,29750,29800,29000,29250,50,810369,5632389,23527,15.87,37726,29300,29300,29250,29250,0,7657
20200714,28300,29750,28050,29200,650,1551897,5605082,67327,15.79,57682,29250,29250,29100,29150,-50,10414
20200713,29200,29300,28300,28550,500,1208500,5533116,-126833,15.59,90848,28550,28550,28500,28500,-50,5149
20200710,27950,29350,27300,29050,900,1818353,5659949,169966,15.95,-46558,28950,29100,28900,29100,50,11964
20200709,28450,29400,27350,28150,250,3140205,5488860,-95866,15.45,-55302,28150,28150,28050,28100,-50,7622
20200708,25200,28350,25050,27900,2950,6680643,5584726,89153,15.73,332791,27950,28200,27950,28200,300,69967
20200707,25250,25450,24150,24950,250,1436884,5495573,7953,15.48,12636,24950,24950,24850,24850,-100,4041
20200706,24300,25200,23500,25200,950,2161063,5487620,149601,15.45,162101,25250,25450,25250,25450,250,26002
20200703,23700,24750,23250,24250,1300,3830224,5338019,103655,15.04,99624,24250,24300,24250,24300,50,19495
20200702,22100,23400,21800,22950,1300,2233113,5232868,-199,14.74,168604,23050,23050,23000,23050,100,16254
20200701,21450,22400,20850,21650,450,1753226,5233067,39438,14.74,63567,21750,21750,21650,21750,100,8449
20200630,19600,23050,19450,21200,2050,7824346,5193629,219017,14.63,70810,21150,21150,21000,21100,-100,32739
20200629,19150,20350,18850,19150,0,1031775,4974612,-139286,14.01,-110976,19150,19300,19150,19250,100,3272
20200626,19400,19450,18700,19150,50,683533,5113898,-67073,14.41,-149370,19200,19250,19150,19150,0,6495
20200625,19550,19650,18950,19100,800,712822,5180971,-91269,14.6,-197284,19150,19150,18900,19100,0,7290
20200624,19950,20150,19750,19900,0,369943,5272240,27886,14.85,-174361,19900,19950,19750,19750,-150,7297
20200623,20000,20400,19650,19900,50,370124,5244354,-3708,14.77,-51959,19900,20000,19900,19950,50,2272
20200622,20200,20250,19750,19850,450,602851,5247688,-165486,14.77,-114755,19900,19950,19900,19900,50,2231
20200619,20450,20600,20000,20300,50,334336,5413174,3997,15.25,-109918,20300,20400,20300,20400,100,1581
20200618,20800,20800,20250,20350,500,353209,5409177,-9633,15.24,-103069,20350,20350,20300,20300,-50,4460
20200617,20800,21300,20450,20850,50,431344,5418735,10307,15.27,-44159,20850,20950,20850,20900,50,1880
20200616,20750,21350,20500,20800,550,645078,5408428,-42301,15.24,-85337,20700,20700,20300,20350,-450,20524
20200615,21800,22200,20100,20250,1650,957282,5447774,-990,15.35,-116297,20250,20250,20150,20250,0,10749
20200612,21000,22300,21000,21900,950,655440,5448764,71770,15.35,-106076,21950,21950,21900,21950,50,5111
20200611,23450,23850,22800,22850,700,665508,5376994,29128,15.15,-94617,22850,22900,22800,22850,0,3366
20200610,23300,23900,23150,23550,200,757052,5347866,7851,15.07,-8542,23550,23600,23550,23600,50,7692
20200609,23850,23900,23150,23350,250,579174,5340015,-5002,15.04,-57190,23400,23400,23300,23300,-50,5758
20200608,23250,23600,23050,23600,550,647254,5345017,11093,15.06,15655,23600,23700,23600,23650,50,8144
20200605,22800,23350,22500,23050,250,479970,5333924,15756,15.03,-28768,23050,23200,23050,23150,100,3605
20200604,23100,23350,22700,22800,400,536960,5318168,-1802,14.98,-111153,22800,22800,22700,22700,-100,4278
20200603,23600,23650,22900,23200,50,681804,5319970,14730,14.99,-90608,23250,23250,23150,23250,50,1925
20200602,23750,23800,22900,23250,400,737726,5313970,-60656,14.97,-43413,23250,23400,23200,23400,150,7335
20200601,23150,24250,23050,23650,800,1097320,5374626,81427,15.14,39055,23750,23800,23650,23700,50,8422
20200529,22900,23250,22600,22850,0,344633,5293199,6137,14.91,20527,22850,22950,22850,22850,0,3963
20200528,24000,24050,22600,22850,950,654066,5287062,4793,14.9,-128120,22850,22850,22800,22800,-50,5482
20200527,23800,24150,23250,23800,200,598844,5282269,2294,14.87,40696,23850,23900,23800,23850,50,11640
20200526,23150,23600,22800,23600,500,530798,5277801,-39197,14.87,23296,23400,23700,23400,23650,50,11840
20200525,22700,23300,22550,23100,150,481238,5316998,1433,14.98,-4348,23100,23200,23050,23050,-50,8370
20200522,23950,24000,22600,22950,1150,985451,5315565,-93496,14.98,-59249,22800,22900,22800,22800,-150,4355
20200521,23950,24250,23300,24100,300,731174,5405451,-36159,15.23,11243,24000,24050,23950,23950,-150,8939
20200520,23650,23850,23050,23800,250,1213333,5439630,-94009,15.33,16904,23800,23900,23800,23900,100,11967
20200519,22100,24300,21750,24050,2700,4082528,5529909,127382,15.58,174895,24050,24100,23900,23950,-100,32220
20200518,21450,21650,21100,21350,50,405212,5399461,-2001,15.21,-12994,21550,21550,21400,21500,150,3613
20200515,21550,21600,20900,21300,100,593116,5392842,-40233,15.19,-27394,21300,21300,21150,21200,-100,3605
20200514,20600,22400,20450,21400,650,1729397,5422087,64911,15.28,19333,21450,21550,21450,21550,150,13115
20200513,19750,20800,19700,20750,650,359017,5344370,-30538,15.06,15884,20750,20750,20650,20700,-50,1176
20200512,20500,20750,20000,20100,450,323547,5367760,3800,15.12,-57972,20150,20150,20100,20150,50,1331
20200511,20850,20900,20400,20550,400,282440,5363960,-7399,15.11,-11269,20600,20700,20600,20700,150,700
20200508,20900,21000,20700,20950,150,375536,5371359,15559,15.13,2799,20950,20950,20900,20900,-50,1667
20200507,20650,21000,20450,20800,50,267484,5355800,13651,15.09,-31846,20850,20850,20800,20850,50,1148
20200506,20900,20900,20500,20750,300,239979,5342149,-42333,15.05,-3034,20750,20750,20700,20750,0,964
20200504,20300,20900,20200,20450,300,321607,5380404,144,15.16,-32336,20450,20500,20400,20450,0,1963
20200429,21050,21050,20500,20750,50,403184,5375164,-33328,15.14,4745,20800,20850,20750,20800,50,2635
20200428,20200,21150,20000,20800,700,795803,5408492,7580,15.24,-10788,20800,20850,20700,20850,50,2521
20200427,19900,20250,19800,20100,300,333454,5400912,-71265,15.22,-18861,20100,20150,20000,20150,50,1846
20200424,20200,20200,19800,19800,500,263077,5457479,-2018,15.38,-40522,20050,20050,19750,19750,-50,1679
20200423,20300,20400,20000,20300,50,252519,5459497,-32757,15.38,-31386,20300,20300,19900,19900,-400,7266
20200422,19900,20300,19650,20250,0,328369,5492254,-13763,15.47,-62708,20350,20350,20200,20300,50,3123
20200421,20500,20650,19450,20250,600,638244,5506017,38281,15.5,-9367,20350,20400,20300,20400,150,3838
20200420,21100,21200,20700,20850,150,453257,5459942,22730,15.38,-34214,20900,20900,20800,20800,-50,4826
20200417,21150,21300,20600,21000,200,708238,5437212,-8983,15.32,54819,21000,21050,21000,21050,50,2857
20200416,20550,20900,20250,20800,450,779681,5446195,-17598,15.34,39609,20900,20900,20850,20900,100,4088
20200414,19750,20450,19600,20350,900,581023,5453573,14131,15.35,41301,20350,20550,20350,20500,150,8365
20200413,19950,20700,19350,19450,500,1197744,5439442,-81276,15.32,44070,19450,19450,19300,19350,-100,9287
20200410,19050,20050,18650,19950,750,1023398,5514020,-28406,15.53,-21165,20200,20200,20000,20050,100,15180
20200409,19500,19650,18900,19200,50,520360,5542426,-99488,15.61,-33493,19200,19250,19100,19200,0,2892
20200408,19000,19700,18500,19250,400,716378,5641914,40818,15.89,-12136,19250,19450,19250,19300,50,2350
20200407,18850,19100,18300,18850,400,615782,5601096,14295,15.78,-56873,18950,19000,18900,19000,150,7172
20200406,17700,18450,17450,18450,850,599263,5586801,77320,15.74,-25647,18600,18600,18500,18500,50,4363
20200403,17850,17900,17400,17600,100,300392,5509481,65495,15.52,-57801,17650,17650,17550,17600,0,1444
20200402,17550,17800,16950,17700,350,352406,5443986,9690,15.34,32994,17800,17800,17650,17800,100,7259
20200401,17500,18300,17350,17350,450,503118,5434296,-32301,15.31,-29542,17350,17350,17250,17300,-50,4050
20200331,17800,18050,17400,17800,200,448808,5466597,-38717,15.4,-29929,17800,17950,17700,17950,150,8651
20200330,17150,17700,17050,17600,350,316605,5505314,-10856,15.5,-29148,17600,17600,17400,17550,-50,2424
20200327,19000,19000,17200,17950,50,680640,5516170,-15739,15.54,-38777,17850,17950,17750,17750,-200,3477
20200326,18250,19350,17600,18000,150,891795,5531909,-111490,15.59,70830,18000,18050,17800,17800,-200,5169
20200325,17450,18350,16950,18150,1550,848252,5643399,-80259,15.9,24810,18150,18300,18150,18300,150,2733
20200324,15850,16650,15500,16600,1250,530450,5723658,29482,16.13,110220,16600,16700,16600,16700,100,1828
20200323,16500,16750,15200,15350,2350,700621,5694176,-87215,16.03,-80126,15450,15450,15200,15250,-100,5554
20200320,17000,18000,16400,17700,1150,501300,5781391,-35678,16.29,108571,17700,17950,17700,17950,250,3117
20200319,18000,18300,16350,16550,850,857325,5817069,159590,16.39,16266,16600,17000,16600,17000,450,4646
20200318,17950,18950,17250,17400,400,665338,5657479,42049,15.93,5607,17300,17300,16700,16700,-700,9015
20200317,16900,18300,16850,17800,50,447213,5615430,-27078,15.82,52529,17850,17950,17800,17800,0,2334
20200316,18000,18800,17200,17850,50,611340,5642508,-125179,15.9,19622,17850,17850,17450,17450,-400,3566
