day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19960103,5400,5400,5200,5400,0,2626,0,0,0.0,0,0,0,0,0,0,0
19960104,5400,5400,5100,5300,100,12720,0,0,0.0,0,0,0,0,0,0,0
19960105,5300,5300,5000,5200,100,12524,0,0,0.0,0,0,0,0,0,0,0
19960106,5200,5200,5100,5100,100,2507,0,0,0.0,0,0,0,0,0,0,0
19960108,5100,5200,5000,5100,0,11501,0,0,0.0,0,0,0,0,0,0,0
19960109,5100,5200,5000,5100,0,6579,0,0,0.0,0,0,0,0,0,0,0
19960110,5100,5200,5100,5100,0,6409,0,0,0.0,0,0,0,0,0,0,0
19960111,5100,5500,5100,5100,0,7095,0,0,0.0,0,0,0,0,0,0,0
19960112,5100,5300,5100,5100,0,11701,0,0,0.0,0,0,0,0,0,0,0
19960113,5100,5200,5100,5100,0,11457,0,0,0.0,0,0,0,0,0,0,0
19960115,5100,5200,5100,5200,100,7002,0,0,0.0,0,0,0,0,0,0,0
19960116,5200,5400,5100,5100,100,6164,0,0,0.0,0,0,0,0,0,0,0
19960117,5100,5300,5000,5100,0,12413,0,0,0.0,0,0,0,0,0,0,0
19960118,5100,5200,5000,5100,0,12896,0,0,0.0,0,0,0,0,0,0,0
19960119,5100,5200,4800,5100,0,7425,0,0,0.0,0,0,0,0,0,0,0
19960120,5100,5300,5100,5100,0,7395,0,0,0.0,0,0,0,0,0,0,0
19960122,5100,5200,5000,5100,0,11551,0,0,0.0,0,0,0,0,0,0,0
19960123,5100,5200,5000,5100,0,9319,0,0,0.0,0,0,0,0,0,0,0
19960124,5100,5200,5000,5100,0,9435,0,0,0.0,0,0,0,0,0,0,0
19960125,5100,5100,4900,5000,100,19719,0,0,0.0,0,0,0,0,0,0,0
19960126,5000,5200,4900,5100,100,6297,0,0,0.0,0,0,0,0,0,0,0
19960127,5100,5100,4900,5000,100,2227,0,0,0.0,0,0,0,0,0,0,0
19960129,5000,5200,4900,5000,0,11117,0,0,0.0,0,0,0,0,0,0,0
19960130,5000,5100,5000,5000,0,9318,0,0,0.0,0,0,0,0,0,0,0
19960131,5000,5100,4900,5000,0,9793,0,0,0.0,0,0,0,0,0,0,0
19960201,5000,5200,4900,5000,0,6505,0,0,0.0,0,0,0,0,0,0,0
19960202,5000,5100,4600,5000,0,10954,0,0,0.0,0,0,0,0,0,0,0
19960203,5000,5100,5000,5000,0,2342,0,0,0.0,0,0,0,0,0,0,0
19960205,5000,5100,5000,5000,0,13105,0,0,0.0,0,0,0,0,0,0,0
19960206,5000,5100,5000,5000,0,16474,0,0,0.0,0,0,0,0,0,0,0
19960207,5000,5200,5000,5100,100,14168,0,0,0.0,0,0,0,0,0,0,0
19960208,5100,5200,5000,5100,0,16378,0,0,0.0,0,0,0,0,0,0,0
19960209,5100,5300,5000,5100,0,10477,0,0,0.0,0,0,0,0,0,0,0
19960210,5100,5300,5000,5100,0,4198,0,0,0.0,0,0,0,0,0,0,0
19960212,5100,5200,5000,5100,0,10342,0,0,0.0,0,0,0,0,0,0,0
19960213,5100,5300,5100,5200,100,11373,0,0,0.0,0,0,0,0,0,0,0
19960214,5200,5300,5000,5200,0,7019,0,0,0.0,0,0,0,0,0,0,0
19960215,5200,5500,5100,5200,0,25788,0,0,0.0,0,0,0,0,0,0,0
19960216,5200,5300,4700,5100,100,4010,0,0,0.0,0,0,0,0,0,0,0
19960217,5100,5400,5100,5200,100,1361,0,0,0.0,0,0,0,0,0,0,0
19960221,5200,5600,5200,5300,100,9076,0,0,0.0,0,0,0,0,0,0,0
19960222,5300,5600,5100,5400,100,21728,0,0,0.0,0,0,0,0,0,0,0
19960223,5400,5600,5200,5400,0,12189,0,0,0.0,0,0,0,0,0,0,0
19960224,5400,5500,5200,5400,0,3380,0,0,0.0,0,0,0,0,0,0,0
19960226,5400,5600,5200,5400,0,18313,0,0,0.0,0,0,0,0,0,0,0
19960227,5400,5700,5100,5500,100,20076,0,0,0.0,0,0,0,0,0,0,0
19960228,5500,5800,5300,5500,0,25759,0,0,0.0,0,0,0,0,0,0,0
19960229,5500,5800,5400,5500,0,11252,0,0,0.0,0,0,0,0,0,0,0
19960302,5500,5800,5400,5500,0,6263,0,0,0.0,0,0,0,0,0,0,0
19960304,5500,5800,5400,5600,100,43383,0,0,0.0,0,0,0,0,0,0,0
19960305,5600,5700,5300,5600,0,22443,0,0,0.0,0,0,0,0,0,0,0
19960306,5600,5700,5400,5600,0,20336,0,0,0.0,0,0,0,0,0,0,0
19960307,5600,5600,5400,5500,100,12772,0,0,0.0,0,0,0,0,0,0,0
19960308,5500,5600,5300,5500,0,17677,0,0,0.0,0,0,0,0,0,0,0
19960309,5500,5600,5400,5500,0,11129,0,0,0.0,0,0,0,0,0,0,0
19960311,5500,5600,5300,5500,0,19633,0,0,0.0,0,0,0,0,0,0,0
19960312,5500,5600,5200,5400,100,10290,0,0,0.0,0,0,0,0,0,0,0
19960313,5400,5500,5300,5400,0,16892,0,0,0.0,0,0,0,0,0,0,0
19960314,5400,5600,5300,5500,100,12755,0,0,0.0,0,0,0,0,0,0,0
19960315,5500,5500,5300,5400,100,18666,0,0,0.0,0,0,0,0,0,0,0
19960316,5400,5500,5400,5400,0,7200,0,0,0.0,0,0,0,0,0,0,0
19960318,5400,5800,5000,5400,0,14556,0,0,0.0,0,0,0,0,0,0,0
19960319,5400,5500,5400,5400,0,29996,0,0,0.0,0,0,0,0,0,0,0
19960320,5400,5900,5200,5500,100,13255,0,0,0.0,0,0,0,0,0,0,0
19960321,5500,5800,5400,5500,0,31165,0,0,0.0,0,0,0,0,0,0,0
19960322,5500,5500,5400,5400,100,15951,0,0,0.0,0,0,0,0,0,0,0
19960323,5400,5600,5400,5500,100,13908,0,0,0.0,0,0,0,0,0,0,0
19960325,5500,5600,5400,5500,0,25862,0,0,0.0,0,0,0,0,0,0,0
19960326,5500,5600,5200,5500,0,44569,0,0,0.0,0,0,0,0,0,0,0
19960327,5500,5600,5400,5500,0,20445,0,0,0.0,0,0,0,0,0,0,0
19960328,5500,5600,5400,5500,0,17932,0,0,0.0,0,0,0,0,0,0,0
19960329,5500,5700,5400,5500,0,11026,0,0,0.0,0,0,0,0,0,0,0
19960330,5500,5600,5500,5500,0,10929,0,0,0.0,0,0,0,0,0,0,0
19960401,5500,5800,5400,5600,100,19706,0,0,0.0,0,0,0,0,0,0,0
19960402,5600,5700,5500,5600,0,33165,0,0,0.0,0,0,0,0,0,0,0
19960403,5600,5700,5500,5600,0,22754,0,0,0.0,0,0,0,0,0,0,0
19960404,5600,6000,5200,5600,0,33347,0,0,0.0,0,0,0,0,0,0,0
19960406,5600,5700,5500,5500,100,7941,0,0,0.0,0,0,0,0,0,0,0
19960408,5500,5700,5500,5600,100,32910,0,0,0.0,0,0,0,0,0,0,0
19960409,5600,5700,5500,5600,0,35755,0,0,0.0,0,0,0,0,0,0,0
19960410,5600,5700,5500,5600,0,29267,0,0,0.0,0,0,0,0,0,0,0
19960412,5600,5900,5200,5600,0,25098,0,0,0.0,0,0,0,0,0,0,0
19960413,5600,5800,5500,5700,100,11345,0,0,0.0,0,0,0,0,0,0,0
19960415,5700,5900,5500,5700,0,37440,0,0,0.0,0,0,0,0,0,0,0
19960416,5700,5900,5500,5700,0,17373,0,0,0.0,0,0,0,0,0,0,0
19960417,5700,6000,5600,5800,100,31918,0,0,0.0,0,0,0,0,0,0,0
19960418,5800,6200,5400,5800,0,25122,0,0,0.0,0,0,0,0,0,0,0
19960419,5800,6200,5500,5900,100,55748,0,0,0.0,0,0,0,0,0,0,0
19960420,5900,6200,5800,5900,0,16638,0,0,0.0,0,0,0,0,0,0,0
19960422,5900,6300,5800,6000,100,34933,0,0,0.0,0,0,0,0,0,0,0
19960423,6000,6400,5900,6000,0,57781,0,0,0.0,0,0,0,0,0,0,0
19960424,6000,6400,5600,6100,100,43908,0,0,0.0,0,0,0,0,0,0,0
19960425,6100,6400,6000,6200,100,52738,0,0,0.0,0,0,0,0,0,0,0
19960426,6200,6600,6000,6300,100,54171,0,0,0.0,0,0,0,0,0,0,0
19960427,6300,6600,6200,6400,100,38767,0,0,0.0,0,0,0,0,0,0,0
19960429,6400,6800,6300,6500,100,49473,0,0,0.0,0,0,0,0,0,0,0
19960430,6500,6900,6200,6600,100,44943,0,0,0.0,0,0,0,0,0,0,0
19960502,6600,6900,6500,6600,0,63271,0,0,0.0,0,0,0,0,0,0,0
19960503,6600,6900,6200,6500,100,77521,0,0,0.0,0,0,0,0,0,0,0
