day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19800223,4380,4380,4380,4380,20,0,0,0,0.0,0,0,0,0,0,0,0
19800225,4400,4400,4400,4400,20,320,0,0,0.0,0,0,0,0,0,0,0
19800226,4300,4300,4300,4300,100,0,0,0,0.0,0,0,0,0,0,0,0
19800227,4300,4300,4300,4300,0,100,0,0,0.0,0,0,0,0,0,0,0
19800228,4300,4300,4300,4300,0,50,0,0,0.0,0,0,0,0,0,0,0
19800229,4270,4270,4270,4270,30,0,0,0,0.0,0,0,0,0,0,0,0
19800303,4300,4300,4260,4260,10,40,0,0,0.0,0,0,0,0,0,0,0
19800304,4250,4250,4200,4200,60,470,0,0,0.0,0,0,0,0,0,0,0
19800305,4200,4200,4120,4120,80,340,0,0,0.0,0,0,0,0,0,0,0
19800306,4120,4120,4100,4100,20,610,0,0,0.0,0,0,0,0,0,0,0
19800307,4150,4150,4150,4150,50,800,0,0,0.0,0,0,0,0,0,0,0
19800308,4150,4250,4150,4250,100,350,0,0,0.0,0,0,0,0,0,0,0
19800311,4200,4250,4200,4250,0,880,0,0,0.0,0,0,0,0,0,0,0
19800312,4260,4260,4260,4260,10,750,0,0,0.0,0,0,0,0,0,0,0
19800313,4250,4260,4250,4250,10,1050,0,0,0.0,0,0,0,0,0,0,0
19800314,4250,4250,4250,4250,0,470,0,0,0.0,0,0,0,0,0,0,0
19800315,4260,4260,4260,4260,10,300,0,0,0.0,0,0,0,0,0,0,0
19800317,4260,4260,4260,4260,0,100,0,0,0.0,0,0,0,0,0,0,0
19800318,4260,4270,4210,4210,50,1020,0,0,0.0,0,0,0,0,0,0,0
19800319,4210,4210,4210,4210,0,100,0,0,0.0,0,0,0,0,0,0,0
19800320,4210,4210,4210,4210,0,320,0,0,0.0,0,0,0,0,0,0,0
19800321,4210,4210,4210,4210,0,120,0,0,0.0,0,0,0,0,0,0,0
19800322,4200,4210,4200,4210,0,580,0,0,0.0,0,0,0,0,0,0,0
19800324,4210,4300,4210,4300,90,500,0,0,0.0,0,0,0,0,0,0,0
19800325,4350,4350,4300,4300,0,300,0,0,0.0,0,0,0,0,0,0,0
19800326,4300,4300,4300,4300,0,500,0,0,0.0,0,0,0,0,0,0,0
19800327,4300,4300,4200,4200,100,670,0,0,0.0,0,0,0,0,0,0,0
19800328,4200,4200,4200,4200,0,280,0,0,0.0,0,0,0,0,0,0,0
19800329,4210,4210,4210,4210,10,200,0,0,0.0,0,0,0,0,0,0,0
19800331,4200,4200,4000,4000,210,480,0,0,0.0,0,0,0,0,0,0,0
19800401,4100,4100,4050,4050,50,120,0,0,0.0,0,0,0,0,0,0,0
19800402,4150,4150,4150,4150,100,0,0,0,0.0,0,0,0,0,0,0,0
19800403,4160,4160,4160,4160,10,330,0,0,0.0,0,0,0,0,0,0,0
19800404,4170,4200,4170,4200,40,21300,0,0,0.0,0,0,0,0,0,0,0
19800407,4240,4240,4240,4240,40,400,0,0,0.0,0,0,0,0,0,0,0
19800408,4200,4300,4200,4300,60,850,0,0,0.0,0,0,0,0,0,0,0
19800409,4250,4250,4250,4250,50,10,0,0,0.0,0,0,0,0,0,0,0
19800410,4250,4300,4250,4300,50,2250,0,0,0.0,0,0,0,0,0,0,0
19800411,4300,4500,4300,4500,200,3480,0,0,0.0,0,0,0,0,0,0,0
19800412,4600,4680,4600,4600,100,1270,0,0,0.0,0,0,0,0,0,0,0
19800414,4600,4600,4600,4600,0,250,0,0,0.0,0,0,0,0,0,0,0
19800415,4580,4580,4500,4500,100,160,0,0,0.0,0,0,0,0,0,0,0
19800416,4500,4600,4500,4500,0,1040,0,0,0.0,0,0,0,0,0,0,0
19800417,4490,4490,4460,4460,40,120,0,0,0.0,0,0,0,0,0,0,0
19800418,4300,4300,4300,4300,160,510,0,0,0.0,0,0,0,0,0,0,0
19800419,4200,4300,4200,4200,100,210,0,0,0.0,0,0,0,0,0,0,0
19800421,4260,4270,4260,4270,70,1300,0,0,0.0,0,0,0,0,0,0,0
19800422,4410,4570,4410,4570,300,90,0,0,0.0,0,0,0,0,0,0,0
19800423,4690,4690,4450,4550,20,510,0,0,0.0,0,0,0,0,0,0,0
19800424,4500,4500,4500,4500,50,750,0,0,0.0,0,0,0,0,0,0,0
19800425,4500,4500,4450,4470,30,1050,0,0,0.0,0,0,0,0,0,0,0
19800426,4450,4500,4450,4500,30,640,0,0,0.0,0,0,0,0,0,0,0
19800428,4500,4800,4500,4800,300,1850,0,0,0.0,0,0,0,0,0,0,0
19800429,4950,4950,4800,4800,0,2020,0,0,0.0,0,0,0,0,0,0,0
19800430,4650,4650,4650,4650,150,0,0,0,0.0,0,0,0,0,0,0,0
19800501,4500,4500,4500,4500,150,0,0,0,0.0,0,0,0,0,0,0,0
19800502,4500,4500,4500,4500,0,300,0,0,0.0,0,0,0,0,0,0,0
19800503,4500,4500,4500,4500,0,540,0,0,0.0,0,0,0,0,0,0,0
19800506,4800,4800,4650,4650,150,1700,0,0,0.0,0,0,0,0,0,0,0
19800507,4660,4710,4650,4700,50,1230,0,0,0.0,0,0,0,0,0,0,0
19800508,4700,4700,4600,4600,100,220,0,0,0.0,0,0,0,0,0,0,0
19800509,4700,4780,4700,4780,180,860,0,0,0.0,0,0,0,0,0,0,0
19800510,4750,4750,4750,4750,30,300,0,0,0.0,0,0,0,0,0,0,0
19800512,4700,4700,4700,4700,50,260,0,0,0.0,0,0,0,0,0,0,0
19800513,4700,4700,4700,4700,0,90,0,0,0.0,0,0,0,0,0,0,0
19800514,4630,4630,4500,4500,200,110,0,0,0.0,0,0,0,0,0,0,0
19800515,4400,4500,4400,4500,0,430,0,0,0.0,0,0,0,0,0,0,0
19800516,4520,4700,4520,4700,200,260,0,0,0.0,0,0,0,0,0,0,0
19800517,4690,4690,4600,4620,80,720,0,0,0.0,0,0,0,0,0,0,0
19800519,4600,4600,4600,4600,20,500,0,0,0.0,0,0,0,0,0,0,0
19800520,4600,4600,4550,4550,50,1330,0,0,0.0,0,0,0,0,0,0,0
19800522,4510,4520,4510,4510,40,760,0,0,0.0,0,0,0,0,0,0,0
19800523,4500,4550,4500,4520,10,940,0,0,0.0,0,0,0,0,0,0,0
19800524,4530,4530,4530,4530,10,0,0,0,0.0,0,0,0,0,0,0,0
19800526,4530,4530,4530,4530,0,190,0,0,0.0,0,0,0,0,0,0,0
19800527,4400,4500,4400,4500,30,390,0,0,0.0,0,0,0,0,0,0,0
19800528,4550,4550,4550,4550,50,30,0,0,0.0,0,0,0,0,0,0,0
19800529,4560,4560,4560,4560,10,200,0,0,0.0,0,0,0,0,0,0,0
19800530,4600,4600,4580,4580,20,350,0,0,0.0,0,0,0,0,0,0,0
19800531,4590,4590,4590,4590,10,200,0,0,0.0,0,0,0,0,0,0,0
19800602,4620,4620,4600,4600,10,190,0,0,0.0,0,0,0,0,0,0,0
19800603,4610,4610,4610,4610,10,380,0,0,0.0,0,0,0,0,0,0,0
19800604,4650,4650,4650,4650,40,0,0,0,0.0,0,0,0,0,0,0,0
19800605,4700,4700,4690,4690,40,200,0,0,0.0,0,0,0,0,0,0,0
19800607,4690,4690,4690,4690,0,200,0,0,0.0,0,0,0,0,0,0,0
19800609,4690,4690,4680,4690,0,1580,0,0,0.0,0,0,0,0,0,0,0
19800610,4690,4690,4690,4690,0,50,0,0,0.0,0,0,0,0,0,0,0
19800611,4690,4690,4690,4690,0,0,0,0,0.0,0,0,0,0,0,0,0
19800612,4600,4600,4600,4600,90,200,0,0,0.0,0,0,0,0,0,0,0
19800613,4500,4590,4500,4590,10,150,0,0,0.0,0,0,0,0,0,0,0
19800614,4590,4590,4590,4590,0,420,0,0,0.0,0,0,0,0,0,0,0
19800616,4600,4600,4590,4600,10,1380,0,0,0.0,0,0,0,0,0,0,0
19800617,4600,4600,4600,4600,0,120,0,0,0.0,0,0,0,0,0,0,0
19800618,4600,4610,4600,4610,10,120,0,0,0.0,0,0,0,0,0,0,0
19800619,4610,4610,4600,4600,10,180,0,0,0.0,0,0,0,0,0,0,0
19800620,4560,4560,4560,4560,40,200,0,0,0.0,0,0,0,0,0,0,0
19800621,4600,4600,4600,4600,40,0,0,0,0.0,0,0,0,0,0,0,0
19800623,4600,4610,4600,4610,10,1480,0,0,0.0,0,0,0,0,0,0,0
19800624,4600,4600,4600,4600,10,830,0,0,0.0,0,0,0,0,0,0,0
19800625,4600,4600,4600,4600,0,30,0,0,0.0,0,0,0,0,0,0,0
19800626,4600,4600,4600,4600,0,70,0,0,0.0,0,0,0,0,0,0,0
19800627,4590,4590,4590,4590,10,20,0,0,0.0,0,0,0,0,0,0,0
19800628,4590,4590,4590,4590,0,0,0,0,0.0,0,0,0,0,0,0,0
19800630,4590,4590,4590,4590,0,10,0,0,0.0,0,0,0,0,0,0,0
19800701,4590,4590,4590,4590,0,120,0,0,0.0,0,0,0,0,0,0,0
19800702,4590,4590,4590,4590,0,110,0,0,0.0,0,0,0,0,0,0,0
19800703,4590,4590,4590,4590,0,20,0,0,0.0,0,0,0,0,0,0,0
19800704,4590,4590,4590,4590,0,120,0,0,0.0,0,0,0,0,0,0,0
19800705,4590,4590,4590,4590,0,0,0,0,0.0,0,0,0,0,0,0,0
19800707,4580,4580,4580,4580,10,0,0,0,0.0,0,0,0,0,0,0,0
19800708,4500,4500,4500,4500,80,150,0,0,0.0,0,0,0,0,0,0,0
19800709,4450,4450,4450,4450,50,0,0,0,0.0,0,0,0,0,0,0,0
19800710,4410,4410,4410,4410,40,10,0,0,0.0,0,0,0,0,0,0,0
19800711,4410,4410,4410,4410,0,240,0,0,0.0,0,0,0,0,0,0,0
19800712,4410,4410,4410,4410,0,0,0,0,0.0,0,0,0,0,0,0,0
19800714,4410,4500,4410,4500,90,120,0,0,0.0,0,0,0,0,0,0,0
19800715,4500,4500,4500,4500,0,270,0,0,0.0,0,0,0,0,0,0,0
19800716,4510,4510,4510,4510,10,10,0,0,0.0,0,0,0,0,0,0,0
19800718,4550,4550,4550,4550,40,20,0,0,0.0,0,0,0,0,0,0,0
19800719,4600,4600,4600,4600,50,150,0,0,0.0,0,0,0,0,0,0,0
19800721,4600,4600,4600,4600,0,490,0,0,0.0,0,0,0,0,0,0,0
19800722,4600,4600,4600,4600,0,1130,0,0,0.0,0,0,0,0,0,0,0
19800723,4610,4610,4610,4610,10,0,0,0,0.0,0,0,0,0,0,0,0
19800724,4600,4600,4600,4600,10,50,0,0,0.0,0,0,0,0,0,0,0
19800725,4600,4600,4600,4600,0,60,0,0,0.0,0,0,0,0,0,0,0
19800726,4650,4650,4650,4650,50,100,0,0,0.0,0,0,0,0,0,0,0
19800728,4650,4650,4650,4650,0,550,0,0,0.0,0,0,0,0,0,0,0
19800729,4650,4700,4650,4700,50,370,0,0,0.0,0,0,0,0,0,0,0
19800730,4700,4700,4700,4700,0,40,0,0,0.0,0,0,0,0,0,0,0
19800731,4750,4750,4750,4750,50,300,0,0,0.0,0,0,0,0,0,0,0
19800801,4770,4770,4770,4770,20,190,0,0,0.0,0,0,0,0,0,0,0
19800802,4730,4730,4730,4730,40,0,0,0,0.0,0,0,0,0,0,0,0
19800804,4730,4730,4730,4730,0,100,0,0,0.0,0,0,0,0,0,0,0
19800805,4730,4730,4700,4700,30,270,0,0,0.0,0,0,0,0,0,0,0
19800806,4710,4710,4420,4430,270,2040,0,0,0.0,0,0,0,0,0,0,0
19800807,4460,4460,4460,4460,30,70,0,0,0.0,0,0,0,0,0,0,0
19800808,4550,4550,4550,4550,90,0,0,0,0.0,0,0,0,0,0,0,0
19800809,4660,4660,4660,4660,110,0,0,0,0.0,0,0,0,0,0,0,0
19800811,4750,4750,4750,4750,90,50,0,0,0.0,0,0,0,0,0,0,0
19800812,4700,4700,4700,4700,50,0,0,0,0.0,0,0,0,0,0,0,0
19800813,4700,4700,4700,4700,0,210,0,0,0.0,0,0,0,0,0,0,0
19800814,4650,4650,4650,4650,50,100,0,0,0.0,0,0,0,0,0,0,0
19800816,4480,4480,4480,4480,170,0,0,0,0.0,0,0,0,0,0,0,0
19800818,4300,4300,4300,4300,180,0,0,0,0.0,0,0,0,0,0,0,0
19800819,4350,4350,4300,4300,0,100,0,0,0.0,0,0,0,0,0,0,0
19800820,4300,4300,4200,4200,100,60,0,0,0.0,0,0,0,0,0,0,0
19800821,4200,4200,4200,4200,0,370,0,0,0.0,0,0,0,0,0,0,0
19800822,4200,4250,4200,4250,50,230,0,0,0.0,0,0,0,0,0,0,0
19800823,4300,4300,4300,4300,50,50,0,0,0.0,0,0,0,0,0,0,0
19800825,4300,4300,4300,4300,0,0,0,0,0.0,0,0,0,0,0,0,0
19800826,4310,4350,4310,4350,50,100,0,0,0.0,0,0,0,0,0,0,0
19800827,4300,4300,4300,4300,50,40,0,0,0.0,0,0,0,0,0,0,0
19800828,4300,4300,4280,4280,20,410,0,0,0.0,0,0,0,0,0,0,0
19800829,4250,4250,4250,4250,30,10,0,0,0.0,0,0,0,0,0,0,0
19800830,4250,4250,4250,4250,0,10,0,0,0.0,0,0,0,0,0,0,0
19800902,4250,4250,4250,4250,0,150,0,0,0.0,0,0,0,0,0,0,0
19800903,4250,4250,4250,4250,0,100,0,0,0.0,0,0,0,0,0,0,0
19800904,4200,4200,4200,4200,50,20,0,0,0.0,0,0,0,0,0,0,0
19800905,4200,4200,4200,4200,0,90,0,0,0.0,0,0,0,0,0,0,0
19800906,4250,4250,4250,4250,50,0,0,0,0.0,0,0,0,0,0,0,0
19800908,4200,4250,4200,4210,40,410,0,0,0.0,0,0,0,0,0,0,0
19800909,4210,4210,4200,4200,10,210,0,0,0.0,0,0,0,0,0,0,0
19800910,4200,4200,4200,4200,0,890,0,0,0.0,0,0,0,0,0,0,0
19800911,4200,4200,4200,4200,0,0,0,0,0.0,0,0,0,0,0,0,0
19800912,4210,4210,4210,4210,10,0,0,0,0.0,0,0,0,0,0,0,0
19800913,4210,4210,4210,4210,0,50,0,0,0.0,0,0,0,0,0,0,0
19800915,4230,4230,4230,4230,20,0,0,0,0.0,0,0,0,0,0,0,0
19800916,4530,4530,4530,4530,300,10,0,0,0.0,0,0,0,0,0,0,0
19800917,4230,4230,4230,4230,300,100,0,0,0.0,0,0,0,0,0,0,0
19800918,4230,4230,4230,4230,0,600,0,0,0.0,0,0,0,0,0,0,0
19800919,4230,4230,4230,4230,0,0,0,0,0.0,0,0,0,0,0,0,0
19800920,4230,4230,4230,4230,0,130,0,0,0.0,0,0,0,0,0,0,0
19800922,4200,4200,4200,4200,30,200,0,0,0.0,0,0,0,0,0,0,0
19800924,4170,4170,4170,4170,30,50,0,0,0.0,0,0,0,0,0,0,0
19800925,4150,4170,4150,4170,0,550,0,0,0.0,0,0,0,0,0,0,0
19800926,4170,4170,4170,4170,0,50,0,0,0.0,0,0,0,0,0,0,0
19800927,4150,4150,4150,4150,20,110,0,0,0.0,0,0,0,0,0,0,0
19800929,4150,4150,4150,4150,0,730,0,0,0.0,0,0,0,0,0,0,0
19800930,4150,4150,4150,4150,0,0,0,0,0.0,0,0,0,0,0,0,0
19801002,4160,4160,4160,4160,10,0,0,0,0.0,0,0,0,0,0,0,0
19801004,4150,4150,4150,4150,10,210,0,0,0.0,0,0,0,0,0,0,0
19801006,4150,4150,4150,4150,0,140,0,0,0.0,0,0,0,0,0,0,0
19801007,4150,4150,4150,4150,0,360,0,0,0.0,0,0,0,0,0,0,0
19801008,4150,4150,4150,4150,0,0,0,0,0.0,0,0,0,0,0,0,0
19801010,4140,4140,4140,4140,10,0,0,0,0.0,0,0,0,0,0,0,0
19801011,4140,4140,4140,4140,0,120,0,0,0.0,0,0,0,0,0,0,0
19801013,4200,4200,4200,4200,60,270,0,0,0.0,0,0,0,0,0,0,0
19801014,4200,4200,4200,4200,0,80,0,0,0.0,0,0,0,0,0,0,0
19801015,4200,4200,4200,4200,0,310,0,0,0.0,0,0,0,0,0,0,0
19801016,4250,4250,4250,4250,50,0,0,0,0.0,0,0,0,0,0,0,0
19801017,4300,4300,4300,4300,50,210,0,0,0.0,0,0,0,0,0,0,0
19801018,4300,4300,4300,4300,0,0,0,0,0.0,0,0,0,0,0,0,0
19801020,4300,4300,4300,4300,0,0,0,0,0.0,0,0,0,0,0,0,0
19801021,4300,4300,4300,4300,0,0,0,0,0.0,0,0,0,0,0,0,0
19801023,4400,4400,4400,4400,100,10,0,0,0.0,0,0,0,0,0,0,0
19801024,4300,4300,4300,4300,100,260,0,0,0.0,0,0,0,0,0,0,0
19801025,4300,4300,4300,4300,0,230,0,0,0.0,0,0,0,0,0,0,0
19801027,4300,4300,4300,4300,0,0,0,0,0.0,0,0,0,0,0,0,0
19801028,4300,4300,4300,4300,0,0,0,0,0.0,0,0,0,0,0,0,0
19801029,4300,4300,4300,4300,0,0,0,0,0.0,0,0,0,0,0,0,0
19801030,4200,4200,4100,4100,200,190,0,0,0.0,0,0,0,0,0,0,0
19801031,4100,4100,4100,4100,0,70,0,0,0.0,0,0,0,0,0,0,0
19801101,4100,4100,4100,4100,0,0,0,0,0.0,0,0,0,0,0,0,0
19801103,4100,4100,4100,4100,0,30,0,0,0.0,0,0,0,0,0,0,0
19801104,4100,4100,4100,4100,0,310,0,0,0.0,0,0,0,0,0,0,0
19801105,4100,4100,4100,4100,0,400,0,0,0.0,0,0,0,0,0,0,0
19801106,4100,4100,4100,4100,0,250,0,0,0.0,0,0,0,0,0,0,0
19801107,4050,4050,4050,4050,50,190,0,0,0.0,0,0,0,0,0,0,0
19801108,4050,4050,4050,4050,0,30,0,0,0.0,0,0,0,0,0,0,0
19801110,4100,4100,4050,4050,0,80,0,0,0.0,0,0,0,0,0,0,0
19801111,4050,4050,4000,4000,50,700,0,0,0.0,0,0,0,0,0,0,0
19801112,4000,4000,3990,3990,10,140,0,0,0.0,0,0,0,0,0,0,0
19801113,4000,4000,4000,4000,10,300,0,0,0.0,0,0,0,0,0,0,0
19801114,4000,4000,4000,4000,0,700,0,0,0.0,0,0,0,0,0,0,0
19801115,4000,4000,4000,4000,0,160,0,0,0.0,0,0,0,0,0,0,0
19801117,4000,4000,4000,4000,0,410,0,0,0.0,0,0,0,0,0,0,0
19801118,4000,4000,4000,4000,0,140,0,0,0.0,0,0,0,0,0,0,0
19801119,4000,4000,4000,4000,0,350,0,0,0.0,0,0,0,0,0,0,0
19801120,4000,4000,4000,4000,0,100,0,0,0.0,0,0,0,0,0,0,0
19801121,4000,4000,4000,4000,0,30,0,0,0.0,0,0,0,0,0,0,0
19801122,4000,4000,4000,4000,0,40,0,0,0.0,0,0,0,0,0,0,0
19801124,4000,4000,4000,4000,0,50,0,0,0.0,0,0,0,0,0,0,0
19801125,4000,4000,4000,4000,0,300,0,0,0.0,0,0,0,0,0,0,0
19801126,4000,4000,4000,4000,0,0,0,0,0.0,0,0,0,0,0,0,0
19801127,4000,4000,4000,4000,0,100,0,0,0.0,0,0,0,0,0,0,0
19801128,4000,4000,4000,4000,0,300,0,0,0.0,0,0,0,0,0,0,0
19801129,4000,4000,4000,4000,0,0,0,0,0.0,0,0,0,0,0,0,0
19801201,4000,4000,4000,4000,0,0,0,0,0.0,0,0,0,0,0,0,0
19801202,4000,4000,4000,4000,0,570,0,0,0.0,0,0,0,0,0,0,0
19801203,4000,4000,4000,4000,0,0,0,0,0.0,0,0,0,0,0,0,0
19801204,4000,4000,4000,4000,0,970,0,0,0.0,0,0,0,0,0,0,0
19801205,4000,4000,4000,4000,0,80,0,0,0.0,0,0,0,0,0,0,0
19801206,4000,4000,4000,4000,0,0,0,0,0.0,0,0,0,0,0,0,0
19801208,4000,4000,4000,4000,0,100,0,0,0.0,0,0,0,0,0,0,0
19801209,4010,4010,4010,4010,10,120,0,0,0.0,0,0,0,0,0,0,0
19801210,4050,4050,4000,4000,10,350,0,0,0.0,0,0,0,0,0,0,0
19801211,4000,4000,4000,4000,0,0,0,0,0.0,0,0,0,0,0,0,0
19801212,3990,4000,3990,4000,0,210,0,0,0.0,0,0,0,0,0,0,0
19801213,4000,4000,4000,4000,0,10,0,0,0.0,0,0,0,0,0,0,0
19801215,4000,4000,4000,4000,0,290,0,0,0.0,0,0,0,0,0,0,0
19801216,3800,4000,3800,4000,0,200,0,0,0.0,0,0,0,0,0,0,0
19801217,4010,4050,4010,4050,50,700,0,0,0.0,0,0,0,0,0,0,0
19801218,4060,4060,4050,4050,0,290,0,0,0.0,0,0,0,0,0,0,0
19801219,3980,4000,3980,4000,50,220,0,0,0.0,0,0,0,0,0,0,0
19801220,4010,4010,4010,4010,10,60,0,0,0.0,0,0,0,0,0,0,0
19801222,4000,4000,3980,4000,10,230,0,0,0.0,0,0,0,0,0,0,0
19801223,4000,4000,4000,4000,0,750,0,0,0.0,0,0,0,0,0,0,0
19801224,4000,4050,4000,4050,50,310,0,0,0.0,0,0,0,0,0,0,0
19810105,3150,3150,3150,3150,900,0,0,0,0.0,0,0,0,0,0,0,0
19810106,3200,3200,3200,3200,50,0,0,0,0.0,0,0,0,0,0,0,0
19810107,3430,3430,3430,3430,230,0,0,0,0.0,0,0,0,0,0,0,0
19810108,3430,3430,3430,3430,0,2000,0,0,0.0,0,0,0,0,0,0,0
19810109,3510,3510,3510,3510,80,0,0,0,0.0,0,0,0,0,0,0,0
19810110,3610,3610,3610,3610,100,0,0,0,0.0,0,0,0,0,0,0,0
19810112,3650,3650,3650,3650,40,200,0,0,0.0,0,0,0,0,0,0,0
19810113,3820,3820,3820,3820,170,0,0,0,0.0,0,0,0,0,0,0,0
19810114,4120,4120,4120,4120,300,10,0,0,0.0,0,0,0,0,0,0,0
19810115,4150,4420,4120,4120,0,3510,0,0,0.0,0,0,0,0,0,0,0
19810116,4200,4200,4130,4150,30,2850,0,0,0.0,0,0,0,0,0,0,0
19810117,4150,4150,4150,4150,0,1720,0,0,0.0,0,0,0,0,0,0,0
19810119,4150,4150,4150,4150,0,0,0,0,0.0,0,0,0,0,0,0,0
19810120,4150,4150,4150,4150,0,860,0,0,0.0,0,0,0,0,0,0,0
19810121,4150,4150,4150,4150,0,700,0,0,0.0,0,0,0,0,0,0,0
19810122,4150,4190,4150,4150,0,1520,0,0,0.0,0,0,0,0,0,0,0
19810123,4160,4160,4160,4160,10,1260,0,0,0.0,0,0,0,0,0,0,0
19810124,4150,4150,4150,4150,10,880,0,0,0.0,0,0,0,0,0,0,0
19810126,4150,4150,4150,4150,0,3000,0,0,0.0,0,0,0,0,0,0,0
19810127,4150,4150,4150,4150,0,1000,0,0,0.0,0,0,0,0,0,0,0
19810128,4120,4120,4120,4120,30,500,0,0,0.0,0,0,0,0,0,0,0
19810129,4100,4100,4100,4100,20,1310,0,0,0.0,0,0,0,0,0,0,0
19810130,4100,4100,4100,4100,0,260,0,0,0.0,0,0,0,0,0,0,0
19810131,4100,4100,4100,4100,0,340,0,0,0.0,0,0,0,0,0,0,0
19810202,4100,4100,4100,4100,0,10,0,0,0.0,0,0,0,0,0,0,0
19810203,4090,4090,4090,4090,10,350,0,0,0.0,0,0,0,0,0,0,0
19810204,4100,4150,4100,4150,60,90,0,0,0.0,0,0,0,0,0,0,0
19810205,4150,4250,4150,4250,100,2950,0,0,0.0,0,0,0,0,0,0,0
19810206,4300,4300,4290,4290,40,21400,0,0,0.0,0,0,0,0,0,0,0
19810207,4300,4300,4300,4300,10,3200,0,0,0.0,0,0,0,0,0,0,0
19810209,4300,4300,4280,4280,20,4300,0,0,0.0,0,0,0,0,0,0,0
19810210,4300,4300,4300,4300,20,18100,0,0,0.0,0,0,0,0,0,0,0
19810212,4290,4290,4280,4290,10,7900,0,0,0.0,0,0,0,0,0,0,0
19810213,4290,4290,4290,4290,0,500,0,0,0.0,0,0,0,0,0,0,0
19810214,4250,4250,4250,4250,40,0,0,0,0.0,0,0,0,0,0,0,0
19810216,4370,4370,4370,4370,120,300,0,0,0.0,0,0,0,0,0,0,0
