day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,14355,15085,14355,14925,-40,1705,0,0,0,0,0,0,0,0,0,0
20210331,14985,15055,14875,14965,115,198,0,0,0,-127,14965,14965,14965,14965,0,0
20210330,14900,15080,14885,15080,395,678,0,0,0,-228,15080,15080,15080,15080,0,0
20210329,14645,14795,14635,14685,125,166,0,0,0,-148,14685,14685,14685,14685,0,0
20210326,14245,14570,14245,14560,250,488,0,0,0,-153,14560,14560,14560,14560,0,0
20210325,14440,14470,14185,14310,475,1829,0,0,0,-684,14310,14310,14310,14310,0,0
20210324,15095,15095,14740,14785,485,819,0,0,0,-423,14785,14785,14785,14785,0,0
20210323,15450,15535,15240,15270,25,4533,0,0,0,2676,15270,15270,15270,15270,0,0
20210322,15255,15325,15125,15245,55,1100,0,0,0,856,15245,15245,15245,15245,0,0
20210319,15600,15600,15295,15300,560,486,0,0,0,-117,15300,15300,15300,15300,0,0
20210318,15775,15940,15775,15860,220,187,0,0,0,-93,15860,15860,15860,15860,0,0
20210317,15995,15995,15545,15640,20,1420,0,0,0,716,15640,15640,15640,15640,0,0
20210316,15500,15665,15440,15620,85,3063,0,0,0,527,15620,15620,15620,15620,0,0
20210315,15835,15850,15500,15535,500,5017,0,0,0,3865,15535,15535,15535,15535,0,0
20210312,16015,16185,15965,16035,295,8368,0,0,0,121,16035,16035,16035,16035,0,0
20210311,15380,15790,15380,15740,645,1335,0,0,0,525,15740,15740,15740,15740,0,0
20210310,14960,15255,14960,15095,395,16220,0,0,0,10629,15095,15095,15095,15095,0,0
20210309,14815,14825,14380,14700,270,7746,0,0,0,-3661,14700,14700,14700,14700,0,0
20210308,15395,15455,14970,14970,425,13748,0,0,0,-1968,14970,14970,14970,14970,0,0
20210305,15380,15420,15020,15395,475,6593,0,0,0,-4452,15395,15395,15395,15395,0,0
20210304,16350,16350,15800,15870,610,3890,0,0,0,-3163,15870,15870,15870,15870,0,0
20210303,16160,16480,16100,16480,655,972,0,0,0,105,16480,16480,16480,16480,0,0
20210302,16235,16235,15700,15825,75,19938,0,0,0,-3913,15825,15825,15825,15825,0,0
20210226,16655,16655,15780,15900,985,4238,0,0,0,1619,15900,15900,15900,15900,0,0
20210225,16440,16895,16440,16885,575,5635,0,0,0,-1224,16885,16885,16885,16885,0,0
