day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20140519,57000,58200,51700,55200,1800,3260633,0,0,0.0,682345,55200,55100,54800,54800,-400,11801
20140520,54800,58400,53300,57700,2500,994959,0,0,0.0,175768,57700,58000,57900,58000,300,5016
20140521,57900,58300,55500,55800,1900,394793,0,0,0.0,6074,55800,55900,55800,55900,100,1005
20140522,55800,56700,55500,56100,300,242042,0,0,0.0,20943,56100,56300,56200,56300,200,475
20140523,56400,59300,55500,58300,2200,371638,0,0,0.0,108609,58300,58300,58200,58300,0,2403
20140526,58300,59300,57700,58100,200,216755,0,0,0.0,50559,58100,58200,58100,58200,100,539
20140527,57800,58000,55700,56200,1900,238094,0,0,0.0,-38129,56200,56200,55900,55900,-300,176
20140528,55800,56400,54500,56100,100,114627,0,0,0.0,10131,56100,56200,55200,55200,-900,138
20140529,56000,56800,55100,56000,100,77948,0,0,0.0,28813,56000,56000,55700,55700,-300,36
20140530,55600,56300,55400,56000,0,90033,0,0,0.0,-7807,56000,56000,55800,55800,-200,362
20140602,55500,55900,53400,54700,1300,84888,0,0,0.0,5792,54700,54700,54600,54700,0,76
20140603,54300,54600,51900,54000,700,221999,0,0,0.0,-42422,54000,53700,53400,53400,-600,158
20140605,53800,54300,53100,53700,300,76008,0,0,0.0,-10152,53700,53700,53700,53700,0,0
20140609,53600,55400,53600,54700,1000,104658,0,0,0.0,-10533,54700,54400,54400,54400,-300,2
20140610,54500,55600,54500,55600,900,197780,17960,17960,0.07,-2315,55600,55500,55500,55500,-100,3
20140611,55500,55900,55100,55700,100,63461,29456,11496,0.11,5780,55700,55700,55400,55400,-300,2
20140612,55700,55700,54300,55000,700,43024,1864473,9500,7.57,-10365,55000,54600,54600,54600,-400,1
20140613,54700,54800,53200,54500,500,56736,1884130,19657,7.65,-18148,54500,54400,54400,54400,-100,10
20140616,54100,55300,54100,55000,500,39636,1894487,10357,7.69,6984,55000,55000,55000,55000,0,0
20140617,54500,55200,54500,54800,200,74457,1903920,9433,7.72,5020,54800,54800,54800,54800,0,15
20140618,54800,55100,53400,53400,1400,54522,1905877,1957,7.72,10001,53400,53400,53400,53400,0,12
20140619,51700,55100,50300,55000,1600,548280,1926961,21084,7.82,32795,55000,55000,54900,54900,-100,78
20140620,54800,55100,54200,55100,100,91115,1971624,44663,8.0,-20625,55100,55100,55100,55100,0,4
20140623,55000,57400,54800,57200,2100,268897,2141957,170333,8.69,-45927,57200,57200,57200,57200,0,8
20140624,57700,58800,56500,58600,1400,170344,2268245,126288,9.21,-37112,58600,58100,58100,58100,-500,71
20140625,58500,61000,58400,59800,1200,225590,2384915,116670,9.68,-15079,59800,59800,59700,59700,-100,46
20140626,59800,60200,58800,59800,0,56949,2403410,18495,9.75,-318,59800,59800,59800,59800,0,13
20140627,59800,62400,59200,61400,1600,194751,2456279,52869,9.97,-2226,61400,61400,61400,61400,0,2
20140630,61400,63000,60600,62700,1300,139885,2537433,81154,10.3,-31185,62700,62700,62700,62700,0,19
20140701,63000,66300,62400,65000,2300,152860,2596203,58770,10.54,-43185,65000,65100,65000,65100,100,27
20140702,65000,65100,63800,64500,500,79754,2638319,42116,10.71,-40492,64500,64500,64400,64400,-100,90
20140703,64900,64900,63500,64000,500,83943,2683007,44688,10.89,-36258,64000,64400,63800,64400,400,16
20140704,64200,65400,63900,64800,800,82571,2718310,35303,11.03,-33931,64800,64800,64800,64800,0,5
20140707,64900,66700,64100,65000,200,113260,2784591,66281,11.3,-62567,65000,65000,65000,65000,0,1
20140708,64600,65300,64500,64900,100,21383,2798934,14343,11.36,-8036,64900,64900,64900,64900,0,1
20140709,65300,66300,64800,65900,1000,62052,2818905,19971,11.44,-20472,65900,65900,65900,65900,0,0
20140710,66300,67600,65900,67000,1100,61203,2823344,4439,11.46,-3675,67000,67600,66800,66800,-200,5
20140711,67000,67800,66800,67000,0,87290,2889689,66345,11.73,-62019,67000,67000,67000,67000,0,1
20140714,67700,68500,67000,68100,1100,60399,2912839,23150,11.82,-12843,68100,67000,67000,67000,-1100,10
20140715,68800,69000,67000,67400,700,93801,2974223,61384,12.07,-60342,67400,67000,67000,67000,-400,1
20140716,67700,67700,64000,66600,800,157986,3033271,59048,12.31,-47154,66600,66400,66300,66300,-300,56
20140717,65800,66300,63800,64300,2300,465539,3068240,34969,12.45,-110260,64300,64300,64300,64300,0,11
20140718,63000,63500,60600,62300,2000,572939,3032359,-35881,12.31,62919,62300,62300,62300,62300,0,525
20140721,62000,63300,62000,63100,800,149761,3015269,-17090,12.24,-5100,63100,63200,63100,63200,100,2712
20140722,62900,65000,62900,64300,1200,127400,3042233,26964,12.35,376,64300,64300,64200,64200,-100,16
20140723,64000,65200,63600,64800,500,158660,3114870,72637,12.64,-42763,64800,64900,64900,64900,100,3001
20140724,64100,65500,63000,64100,700,99098,3155943,41073,12.81,-28341,64100,64800,64800,64800,700,4
20140725,64500,65400,63600,64900,800,55129,3185088,29145,12.93,8002,64900,64600,64300,64300,-600,147
20140728,64900,65300,64100,65300,400,60181,3224152,39064,13.08,-29879,65300,66500,65300,66500,1200,48
20140729,65600,65600,63500,64700,600,54097,3274512,50360,13.29,-29208,64700,64700,64700,64700,0,0
20140730,62500,65000,62500,64700,0,27802,3290265,15753,13.35,-9697,64700,64700,64700,64700,0,67
20140731,65300,65600,64100,64700,0,59303,3296040,5775,13.38,327,64700,64700,64700,64700,0,11
20140801,64000,65100,64000,64900,200,46221,3319515,23475,13.46,-7074,64900,64900,64900,64900,0,1
20140804,65300,65300,64100,65000,100,8477,3328707,9192,13.51,-4055,65000,65000,65000,65000,0,1
20140805,65000,65200,64500,64500,500,55518,3330350,1643,13.51,4861,64500,64500,64500,64500,0,0
20140806,64400,65300,63500,65200,700,33064,3338161,7811,13.55,11852,65200,65200,65200,65200,0,7
20140807,65200,66700,64200,66100,900,48963,3350538,12377,13.6,13160,66100,66100,66100,66100,0,0
20140808,66100,66400,65300,66100,0,27230,3340836,-9702,13.56,9477,66100,66500,66100,66500,400,53
20140811,65700,66500,64700,65200,900,11965,3367007,26171,13.66,-2915,65200,65200,65200,65200,0,1
20140812,65400,66300,64800,65500,300,23595,3386673,19666,13.74,799,65500,65500,65500,65500,0,0
20140813,65800,65800,64600,64600,900,17763,3413897,27224,13.86,-6138,64600,64600,64600,64600,0,0
20140814,63800,64800,63000,63100,1500,70611,3437839,23942,13.95,-16879,63100,64000,63100,63100,0,54
20140818,63800,64000,62700,62800,300,13033,3440323,2484,13.96,729,62800,62800,62700,62800,0,3
20140819,59000,63000,58100,62800,0,486359,3547276,106953,14.4,-133807,62800,63100,63000,63100,300,168
