day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19800104,4210,4210,4100,4100,1900,1470,0,0,0.0,0,0,0,0,0,0,0
19800105,4020,4150,4020,4150,50,3820,0,0,0.0,0,0,0,0,0,0,0
19800107,4200,4450,4160,4450,300,3430,0,0,0.0,0,0,0,0,0,0,0
19800108,4750,4750,4750,4750,300,7030,0,0,0.0,0,0,0,0,0,0,0
19800109,4990,5000,4800,4910,160,17790,0,0,0.0,0,0,0,0,0,0,0
19800110,4800,4900,4720,4750,160,11260,0,0,0.0,0,0,0,0,0,0,0
19800111,4700,4700,4450,4450,300,12200,0,0,0.0,0,0,0,0,0,0,0
19800112,4150,4350,4150,4300,150,8360,0,0,0.0,0,0,0,0,0,0,0
19800114,4290,4300,4100,4120,180,8980,0,0,0.0,0,0,0,0,0,0,0
19800115,4100,4120,4080,4100,20,7580,0,0,0.0,0,0,0,0,0,0,0
19800116,4100,4200,4100,4120,20,6680,0,0,0.0,0,0,0,0,0,0,0
19800117,4150,4200,4120,4150,30,9740,0,0,0.0,0,0,0,0,0,0,0
19800118,4170,4250,4100,4150,0,8080,0,0,0.0,0,0,0,0,0,0,0
19800119,4110,4200,4050,4100,50,5310,0,0,0.0,0,0,0,0,0,0,0
19800121,4230,4250,4150,4200,100,9330,0,0,0.0,0,0,0,0,0,0,0
19800122,4220,4220,4150,4150,50,4970,0,0,0.0,0,0,0,0,0,0,0
19800123,4130,4130,4100,4110,40,5090,0,0,0.0,0,0,0,0,0,0,0
19800124,4100,4100,4010,4060,50,7720,0,0,0.0,0,0,0,0,0,0,0
19800125,4050,4360,4050,4360,300,7210,0,0,0.0,0,0,0,0,0,0,0
19800126,4400,4410,4300,4300,60,11170,0,0,0.0,0,0,0,0,0,0,0
19800128,4250,4290,4120,4200,100,37650,0,0,0.0,0,0,0,0,0,0,0
19800129,4090,4200,4090,4200,0,10400,0,0,0.0,0,0,0,0,0,0,0
19800130,4240,4500,4200,4500,300,17430,0,0,0.0,0,0,0,0,0,0,0
19800131,4390,4550,4390,4500,0,15730,0,0,0.0,0,0,0,0,0,0,0
19800201,4450,4480,4300,4350,150,12810,0,0,0.0,0,0,0,0,0,0,0
19800202,4300,4400,4250,4400,50,8410,0,0,0.0,0,0,0,0,0,0,0
19800204,4450,4480,4200,4400,0,13900,0,0,0.0,0,0,0,0,0,0,0
19800205,4380,4400,4260,4300,100,9090,0,0,0.0,0,0,0,0,0,0,0
19800206,4300,4300,4200,4250,50,10570,0,0,0.0,0,0,0,0,0,0,0
19800207,4250,4350,4210,4340,90,11080,0,0,0.0,0,0,0,0,0,0,0
19800208,4340,4340,4250,4250,90,3290,0,0,0.0,0,0,0,0,0,0,0
19800209,4250,4300,4250,4280,30,3300,0,0,0.0,0,0,0,0,0,0,0
19800211,4280,4280,4220,4240,40,6930,0,0,0.0,0,0,0,0,0,0,0
19800212,4240,4250,4210,4220,20,6780,0,0,0.0,0,0,0,0,0,0,0
19800213,4220,4250,4210,4250,30,6900,0,0,0.0,0,0,0,0,0,0,0
19800214,4300,4400,4300,4360,110,5420,0,0,0.0,0,0,0,0,0,0,0
19800215,4390,4500,4390,4500,140,15050,0,0,0.0,0,0,0,0,0,0,0
19800216,4590,4660,4590,4650,150,16270,0,0,0.0,0,0,0,0,0,0,0
19800218,4600,4600,4450,4460,190,10470,0,0,0.0,0,0,0,0,0,0,0
19800219,4500,4550,4440,4450,10,10250,0,0,0.0,0,0,0,0,0,0,0
19800220,4450,4500,4410,4450,0,10070,0,0,0.0,0,0,0,0,0,0,0
19800221,4450,4460,4400,4430,20,6540,0,0,0.0,0,0,0,0,0,0,0
19800222,4430,4450,4410,4430,0,4650,0,0,0.0,0,0,0,0,0,0,0
19800223,4450,4480,4450,4470,40,4040,0,0,0.0,0,0,0,0,0,0,0
19800225,4470,4470,4410,4410,60,5830,0,0,0.0,0,0,0,0,0,0,0
19800226,4390,4400,4350,4370,40,12570,0,0,0.0,0,0,0,0,0,0,0
19800227,4370,4400,4350,4350,20,4760,0,0,0.0,0,0,0,0,0,0,0
19800228,4350,4350,4300,4350,0,6840,0,0,0.0,0,0,0,0,0,0,0
19800229,4350,4350,4320,4340,10,2500,0,0,0.0,0,0,0,0,0,0,0
19800303,4300,4350,4280,4300,40,6610,0,0,0.0,0,0,0,0,0,0,0
19800304,4300,4300,4210,4240,60,5320,0,0,0.0,0,0,0,0,0,0,0
19800305,4240,4260,4200,4210,30,5330,0,0,0.0,0,0,0,0,0,0,0
19800306,4250,4250,4160,4230,20,5450,0,0,0.0,0,0,0,0,0,0,0
19800307,4260,4330,4200,4200,30,7680,0,0,0.0,0,0,0,0,0,0,0
19800308,4220,4300,4210,4300,100,3400,0,0,0.0,0,0,0,0,0,0,0
19800311,4270,4270,4170,4210,90,7410,0,0,0.0,0,0,0,0,0,0,0
19800312,4190,4190,4150,4170,40,4240,0,0,0.0,0,0,0,0,0,0,0
19800313,4210,4230,4170,4230,60,9020,0,0,0.0,0,0,0,0,0,0,0
19800314,4230,4240,4130,4150,80,4280,0,0,0.0,0,0,0,0,0,0,0
19800315,4160,4220,4160,4190,40,3940,0,0,0.0,0,0,0,0,0,0,0
19800317,4190,4200,4150,4160,30,5910,0,0,0.0,0,0,0,0,0,0,0
19800318,4160,4160,4100,4120,40,7070,0,0,0.0,0,0,0,0,0,0,0
19800319,4120,4120,4100,4100,20,9560,0,0,0.0,0,0,0,0,0,0,0
19800320,4120,4400,4120,4400,300,13170,0,0,0.0,0,0,0,0,0,0,0
19800321,4350,4380,4200,4210,190,11590,0,0,0.0,0,0,0,0,0,0,0
19800322,4240,4250,4130,4250,40,3370,0,0,0.0,0,0,0,0,0,0,0
19800324,4300,4550,4250,4550,300,33100,0,0,0.0,0,0,0,0,0,0,0
19800325,4550,4550,4320,4320,230,13490,0,0,0.0,0,0,0,0,0,0,0
19800326,4400,4590,4350,4360,40,23710,0,0,0.0,0,0,0,0,0,0,0
19800327,4320,4350,4300,4340,20,16240,0,0,0.0,0,0,0,0,0,0,0
19800328,4340,4340,4250,4280,60,7610,0,0,0.0,0,0,0,0,0,0,0
19800329,4250,4250,4180,4180,100,5480,0,0,0.0,0,0,0,0,0,0,0
19800331,4250,4300,4180,4180,0,9170,0,0,0.0,0,0,0,0,0,0,0
19800401,4220,4250,4210,4250,70,6770,0,0,0.0,0,0,0,0,0,0,0
19800402,4260,4300,4250,4250,0,16130,0,0,0.0,0,0,0,0,0,0,0
19800403,4270,4360,4210,4360,110,14820,0,0,0.0,0,0,0,0,0,0,0
19800404,4280,4400,4270,4400,40,15260,0,0,0.0,0,0,0,0,0,0,0
19800407,4300,4550,4300,4490,90,19170,0,0,0.0,0,0,0,0,0,0,0
19800408,4490,4490,4390,4400,90,20830,0,0,0.0,0,0,0,0,0,0,0
19800409,4250,4350,4230,4300,100,15230,0,0,0.0,0,0,0,0,0,0,0
19800410,4400,4600,4400,4480,180,49550,0,0,0.0,0,0,0,0,0,0,0
19800411,4480,4780,4400,4780,300,70570,0,0,0.0,0,0,0,0,0,0,0
19800412,4700,4750,4600,4690,90,54230,0,0,0.0,0,0,0,0,0,0,0
19800414,4670,4810,4600,4700,10,35840,0,0,0.0,0,0,0,0,0,0,0
19800415,4600,4650,4510,4530,170,19810,0,0,0.0,0,0,0,0,0,0,0
19800416,4550,4600,4420,4420,110,26320,0,0,0.0,0,0,0,0,0,0,0
19800417,4410,4410,4320,4360,60,16930,0,0,0.0,0,0,0,0,0,0,0
19800418,4390,4660,4390,4660,300,34870,0,0,0.0,0,0,0,0,0,0,0
19800419,4900,4950,4810,4950,290,61370,0,0,0.0,0,0,0,0,0,0,0
19800421,5200,5250,5110,5250,300,85400,0,0,0.0,0,0,0,0,0,0,0
19800422,5250,5310,4850,4950,300,61240,0,0,0.0,0,0,0,0,0,0,0
19800423,5010,5250,5010,5250,300,78300,0,0,0.0,0,0,0,0,0,0,0
19800424,5490,5500,5200,5200,50,87320,0,0,0.0,0,0,0,0,0,0,0
19800425,5590,5640,5270,5430,230,67570,0,0,0.0,0,0,0,0,0,0,0
19800426,5490,5500,5310,5330,100,29700,0,0,0.0,0,0,0,0,0,0,0
19800428,5430,5450,5100,5200,130,32560,0,0,0.0,0,0,0,0,0,0,0
19800429,5110,5250,4950,5100,100,40460,0,0,0.0,0,0,0,0,0,0,0
19800430,5110,5210,5030,5130,30,42200,0,0,0.0,0,0,0,0,0,0,0
19800501,5130,5130,4980,5050,80,15500,0,0,0.0,0,0,0,0,0,0,0
19800502,5050,5400,5000,5400,350,24730,0,0,0.0,0,0,0,0,0,0,0
19800503,5370,5390,5200,5240,160,11430,0,0,0.0,0,0,0,0,0,0,0
19800506,5350,5500,5200,5250,10,32250,0,0,0.0,0,0,0,0,0,0,0
19800507,5200,5200,5100,5100,150,27160,0,0,0.0,0,0,0,0,0,0,0
19800508,5200,5350,5150,5250,150,17360,0,0,0.0,0,0,0,0,0,0,0
19800509,5100,5110,5000,5020,230,18680,0,0,0.0,0,0,0,0,0,0,0
19800510,4990,5000,4910,4910,110,7600,0,0,0.0,0,0,0,0,0,0,0
19800512,5000,5100,4910,4910,0,16600,0,0,0.0,0,0,0,0,0,0,0
19800513,4910,4960,4630,4750,160,24490,0,0,0.0,0,0,0,0,0,0,0
19800514,4700,4980,4580,4980,230,19960,0,0,0.0,0,0,0,0,0,0,0
19800515,4700,5100,4680,5100,120,21210,0,0,0.0,0,0,0,0,0,0,0
19800516,5000,5180,5000,5040,60,27540,0,0,0.0,0,0,0,0,0,0,0
19800517,4960,4980,4850,4870,170,3820,0,0,0.0,0,0,0,0,0,0,0
19800519,4580,4800,4570,4570,300,19120,0,0,0.0,0,0,0,0,0,0,0
19800520,4600,4650,4480,4580,10,10970,0,0,0.0,0,0,0,0,0,0,0
19800522,4880,4880,4630,4880,300,29760,0,0,0.0,0,0,0,0,0,0,0
19800523,4900,5180,4900,5180,300,56710,0,0,0.0,0,0,0,0,0,0,0
19800524,5200,5250,5110,5190,10,17070,0,0,0.0,0,0,0,0,0,0,0
19800526,5010,5090,4910,4910,280,18630,0,0,0.0,0,0,0,0,0,0,0
19800527,5210,5210,5100,5110,200,36780,0,0,0.0,0,0,0,0,0,0,0
19800528,5150,5290,5070,5190,80,13980,0,0,0.0,0,0,0,0,0,0,0
19800529,5270,5300,5200,5250,60,42070,0,0,0.0,0,0,0,0,0,0,0
19800530,5350,5400,5110,5220,30,54540,0,0,0.0,0,0,0,0,0,0,0
19800531,5190,5380,5150,5380,160,22500,0,0,0.0,0,0,0,0,0,0,0
19800602,5450,5450,5210,5260,120,23000,0,0,0.0,0,0,0,0,0,0,0
19800603,5290,5300,5160,5290,30,30580,0,0,0.0,0,0,0,0,0,0,0
19800604,5200,5220,5100,5200,90,15060,0,0,0.0,0,0,0,0,0,0,0
19800605,5110,5110,5070,5110,90,14730,0,0,0.0,0,0,0,0,0,0,0
19800607,5050,5050,4980,4980,130,6270,0,0,0.0,0,0,0,0,0,0,0
19800609,5000,5010,4790,4850,130,12140,0,0,0.0,0,0,0,0,0,0,0
19800610,4800,5000,4750,5000,150,12410,0,0,0.0,0,0,0,0,0,0,0
19800611,4990,5070,4910,4990,10,10540,0,0,0.0,0,0,0,0,0,0,0
19800612,4950,4950,4800,4800,190,6260,0,0,0.0,0,0,0,0,0,0,0
19800613,4800,4990,4760,4900,100,9820,0,0,0.0,0,0,0,0,0,0,0
19800614,4950,5010,4950,4970,70,6500,0,0,0.0,0,0,0,0,0,0,0
19800616,5020,5040,4850,4890,80,5930,0,0,0.0,0,0,0,0,0,0,0
19800617,4910,5030,4910,5030,140,8000,0,0,0.0,0,0,0,0,0,0,0
19800618,5100,5140,4910,5000,30,20780,0,0,0.0,0,0,0,0,0,0,0
19800619,4950,4950,4860,4860,140,3010,0,0,0.0,0,0,0,0,0,0,0
19800620,4830,4900,4800,4900,40,11800,0,0,0.0,0,0,0,0,0,0,0
19800621,4910,4910,4850,4850,50,2670,0,0,0.0,0,0,0,0,0,0,0
19800623,4850,4850,4800,4830,20,5990,0,0,0.0,0,0,0,0,0,0,0
19800624,4830,4900,4800,4800,30,4190,0,0,0.0,0,0,0,0,0,0,0
19800625,4800,4800,4730,4730,70,4220,0,0,0.0,0,0,0,0,0,0,0
19800626,4830,4830,4730,4740,10,8460,0,0,0.0,0,0,0,0,0,0,0
19800627,4700,4710,4610,4710,30,11020,0,0,0.0,0,0,0,0,0,0,0
19800628,4800,4960,4800,4950,240,10900,0,0,0.0,0,0,0,0,0,0,0
19800630,4900,4930,4800,4800,150,4200,0,0,0.0,0,0,0,0,0,0,0
19800701,4780,4780,4710,4730,70,3170,0,0,0.0,0,0,0,0,0,0,0
19800702,4730,4800,4700,4770,40,5350,0,0,0.0,0,0,0,0,0,0,0
19800703,4770,4770,4710,4750,20,7410,0,0,0.0,0,0,0,0,0,0,0
19800704,4740,4740,4660,4670,80,6880,0,0,0.0,0,0,0,0,0,0,0
19800705,4610,4640,4610,4620,50,4150,0,0,0.0,0,0,0,0,0,0,0
19800707,4680,4700,4650,4700,80,2380,0,0,0.0,0,0,0,0,0,0,0
19800708,4750,4750,4610,4700,0,2770,0,0,0.0,0,0,0,0,0,0,0
19800709,4650,4650,4610,4620,80,3310,0,0,0.0,0,0,0,0,0,0,0
19800710,4610,4650,4580,4600,20,8350,0,0,0.0,0,0,0,0,0,0,0
19800711,4550,4590,4490,4490,110,6290,0,0,0.0,0,0,0,0,0,0,0
19800712,4460,4550,4460,4520,30,7210,0,0,0.0,0,0,0,0,0,0,0
19800714,4530,4550,4450,4450,70,5900,0,0,0.0,0,0,0,0,0,0,0
19800715,4450,4460,4410,4410,40,4630,0,0,0.0,0,0,0,0,0,0,0
19800716,4400,4500,4400,4450,40,4700,0,0,0.0,0,0,0,0,0,0,0
19800718,4410,4430,4410,4410,40,6630,0,0,0.0,0,0,0,0,0,0,0
19800719,4420,4520,4420,4520,110,3690,0,0,0.0,0,0,0,0,0,0,0
19800721,4490,4490,4420,4420,100,1500,0,0,0.0,0,0,0,0,0,0,0
19800722,4400,4410,4380,4380,40,3320,0,0,0.0,0,0,0,0,0,0,0
19800723,4380,4450,4360,4400,20,4880,0,0,0.0,0,0,0,0,0,0,0
19800724,4420,4600,4420,4550,150,6960,0,0,0.0,0,0,0,0,0,0,0
19800725,4520,4530,4400,4410,140,4950,0,0,0.0,0,0,0,0,0,0,0
