day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,105935,105935,105935,105935,15,10,0,0,0,10,105935,105935,105935,105935,0,0
20210331,105925,105930,105920,105920,5,1494,0,0,0,-50,105920,105920,105920,105920,0,0
20210330,105925,105925,105920,105925,5,983,0,0,0,-64,105925,105925,105925,105925,0,0
20210329,105920,105920,105920,105920,10,20,0,0,0,20,105920,105920,105920,105920,0,0
20210326,105930,105930,105925,105930,10,781,0,0,0,-31,105930,105930,105930,105930,0,0
20210325,105915,105920,105910,105920,15,13,0,0,0,3,105920,105920,105920,105920,0,0
20210324,105900,105910,105900,105905,0,276,0,0,0,76,105905,105905,105905,105905,0,0
20210323,105910,105910,105905,105905,0,179,0,0,0,1,105905,105905,105905,105905,0,0
20210322,105905,105910,105905,105905,5,305,0,0,0,-79,105905,105905,105905,105905,0,0
20210319,105905,105905,105895,105900,0,305,0,0,0,-3,105900,105900,105900,105900,0,0
20210318,105910,105910,105900,105900,10,477,0,0,0,-4,105900,105900,105900,105900,0,0
20210317,105855,105895,105855,105890,25,550,0,0,0,-6,105890,105890,105890,105890,0,0
20210316,105860,105870,105860,105865,10,303,0,0,0,95,105865,105865,105865,105865,0,0
20210315,105850,105860,105840,105855,10,798,0,0,0,10,105855,105855,105855,105855,0,0
20210312,105870,105875,105865,105865,0,154,0,0,0,-66,105865,105865,105865,105865,0,0
20210311,105865,105865,105865,105865,10,460,0,0,0,189,105865,105865,105865,105865,0,0
20210310,105855,105855,105855,105855,10,100,0,0,0,0,105855,105855,105855,105855,0,0
20210309,105865,105865,105865,105865,65,0,0,0,0,0,0,0,0,0,0,0
20210308,105935,105935,105930,105930,25,200,0,0,0,-200,105930,105930,105930,105930,0,0
20210305,105955,105955,105955,105955,10,317,0,0,0,286,105955,105955,105955,105955,0,0
20210304,105960,105965,105960,105965,45,232,0,0,0,48,105965,105965,105965,105965,0,0
20210303,105920,105920,105920,105920,35,10,0,0,0,10,105920,105920,105920,105920,0,0
20210302,105955,105955,105950,105955,0,232,0,0,0,-182,105955,105955,105955,105955,0,0
20210226,105950,105960,105950,105955,5,338,0,0,0,-2,105955,105955,105955,105955,0,0
20210225,105950,105965,105950,105960,25,18,0,0,0,6,105960,105960,105960,105960,0,0
20210224,105935,105940,105935,105935,0,45,0,0,0,3,105935,105935,105935,105935,0,0
20210223,105930,105935,105930,105935,5,22,0,0,0,2,105935,105935,105935,105935,0,0
20210222,105940,105940,105940,105940,5,55,0,0,0,-55,105940,105940,105940,105940,0,0
20210219,105945,105945,105945,105945,5,238,0,0,0,-49,105945,105945,105945,105945,0,0
20210218,105940,105940,105940,105940,10,1,0,0,0,1,105940,105940,105940,105940,0,0
20210217,105930,105930,105930,105930,0,43,0,0,0,43,105930,105930,105930,105930,0,0
20210216,105930,105930,105930,105930,5,5,0,0,0,-5,105930,105930,105930,105930,0,0
20210215,105925,105925,105925,105925,0,136,0,0,0,-118,105925,105925,105925,105925,0,0
20210210,105925,105925,105925,105925,5,0,0,0,0,0,0,0,0,0,0,0
20210209,105920,105925,105915,105920,10,18,0,0,0,2,105920,105920,105920,105920,0,0
20210208,105905,105910,105905,105910,10,203,0,0,0,9,105910,105910,105910,105910,0,0
20210205,105910,105910,105900,105900,0,17,0,0,0,-7,105900,105900,105900,105900,0,0
20210204,105900,105900,105900,105900,10,4,0,0,0,4,105900,105900,105900,105900,0,0
20210203,105885,105895,105885,105890,10,114,0,0,0,1,105890,105890,105890,105890,0,0
20210202,105875,105880,105875,105880,5,54,0,0,0,-2,105880,105880,105880,105880,0,0
20210201,105875,105875,105875,105875,10,181,0,0,0,2,105875,105875,105875,105875,0,0
20210129,105865,105865,105865,105865,10,50,0,0,0,50,105865,105865,105865,105865,0,0
20210128,105855,105860,105850,105855,25,1026,0,0,0,5,105855,105855,105855,105855,0,0
20210127,105830,105830,105830,105830,0,15,0,0,0,15,105830,105830,105830,105830,0,0
20210126,105835,105835,105830,105830,5,1582,0,0,0,-1158,105830,105830,105830,105830,0,0
20210125,105845,105845,105835,105835,10,20,0,0,0,-1,105835,105835,105835,105835,0,0
20210122,105850,105850,105840,105845,5,200,0,0,0,-21,105845,105845,105845,105845,0,0
20210121,105850,105850,105850,105850,0,3,0,0,0,0,105850,105850,105850,105850,0,0
20210120,105850,105850,105850,105850,0,3,0,0,0,1,105850,105850,105850,105850,0,0
20210119,105850,105850,105845,105850,0,187,0,0,0,-5,105850,105850,105850,105850,0,0
20210118,105850,105850,105850,105850,10,80,0,0,0,-50,105850,105850,105850,105850,0,0
20210115,105835,105840,105835,105840,0,254,0,0,0,-33,105840,105840,105840,105840,0,0
20210114,105800,105845,105800,105840,15,249,0,0,0,-48,105840,105840,105840,105840,0,0
20210113,105835,105835,105825,105825,0,161,0,0,0,-143,105000,105000,105000,105000,-825,1
20210112,105825,105825,105825,105825,0,33,0,0,0,0,105825,105825,105825,105825,0,0
20210111,105825,105825,105825,105825,10,4,0,0,0,2,105825,105825,105825,105825,0,0
20210108,105815,105820,105815,105815,10,217,0,0,0,19,105815,105815,105815,105815,0,0
20210107,105820,105825,105820,105825,5,186,0,0,0,-13,105825,105825,105825,105825,0,0
20210106,105820,105830,105820,105820,5,8,0,0,0,2,105820,105820,105820,105820,0,0
20210105,105795,105815,105795,105815,35,34,0,0,0,-18,105815,105815,105815,105815,0,0
20210104,105770,105785,105770,105780,40,456,0,0,0,-26,105780,105780,105780,105780,0,0
20201230,105750,105750,105740,105740,0,330,0,0,0,-28,105740,105740,105740,105740,0,0
20201229,105750,105750,105740,105740,15,14,0,0,0,-8,105740,105740,105740,105740,0,0
20201228,105765,105765,105750,105755,20,1809,0,0,0,-53,105755,105755,105755,105755,0,0
20201224,105775,105775,105775,105775,0,25,0,0,0,-7,105775,105775,105775,105775,0,0
20201223,105775,105775,105775,105775,15,2,0,0,0,-1,105775,105775,105775,105775,0,0
20201222,105755,105760,105755,105760,15,4,0,0,0,2,105760,105760,105760,105760,0,0
20201221,105745,105745,105740,105745,10,28,0,0,0,-20,105745,105745,105745,105745,0,0
20201218,105735,105735,105735,105735,0,0,0,0,0,0,0,0,0,0,0,0
20201217,105740,105740,105735,105735,0,20,0,0,0,-20,105735,105735,105735,105735,0,0
20201216,105735,105735,105735,105735,5,0,0,0,0,0,0,0,0,0,0,0
