day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19900912,6600,6600,6600,6600,0,80,0,0,0.0,0,0,0,0,0,0,0
19900913,6900,6900,6900,6900,300,0,0,0,0.0,0,0,0,0,0,0,0
19900914,7000,7000,7000,7000,100,0,0,0,0.0,0,0,0,0,0,0,0
19900915,7150,7150,7150,7150,150,0,0,0,0.0,0,0,0,0,0,0,0
19900917,7250,7250,7250,7250,100,0,0,0,0.0,0,0,0,0,0,0,0
19900918,7250,7250,7250,7250,0,0,0,0,0.0,0,0,0,0,0,0,0
19900919,7550,7550,7550,7550,300,0,0,0,0.0,0,0,0,0,0,0,0
19900920,7550,7550,7550,7550,0,0,0,0,0.0,0,0,0,0,0,0,0
19900921,7900,7900,7900,7900,350,0,0,0,0.0,0,0,0,0,0,0,0
19900922,8300,8300,8300,8300,400,20,0,0,0.0,0,0,0,0,0,0,0
19900924,8500,8500,8500,8500,200,80,0,0,0.0,0,0,0,0,0,0,0
19900925,8500,8500,8500,8500,0,0,0,0,0.0,0,0,0,0,0,0,0
19900926,8450,8450,8450,8450,50,0,0,0,0.0,0,0,0,0,0,0,0
19900927,8350,8350,8350,8350,100,0,0,0,0.0,0,0,0,0,0,0,0
19900928,8350,8350,8350,8350,0,0,0,0,0.0,0,0,0,0,0,0,0
19900929,8350,8350,8350,8350,0,0,0,0,0.0,0,0,0,0,0,0,0
19901005,8350,8350,8350,8350,0,0,0,0,0.0,0,0,0,0,0,0,0
19901006,8350,8350,8350,8350,0,0,0,0,0.0,0,0,0,0,0,0,0
19901008,8350,8350,8350,8350,0,0,0,0,0.0,0,0,0,0,0,0,0
19901010,8000,8000,8000,8000,350,0,0,0,0.0,0,0,0,0,0,0,0
19901011,8000,8000,8000,8000,0,100,0,0,0.0,0,0,0,0,0,0,0
19901012,8000,8000,8000,8000,0,0,0,0,0.0,0,0,0,0,0,0,0
19901013,8000,8000,8000,8000,0,0,0,0,0.0,0,0,0,0,0,0,0
19901015,8000,8100,8000,8000,0,2680,0,0,0.0,0,0,0,0,0,0,0
19901016,7600,8000,7600,7850,150,2960,0,0,0.0,0,0,0,0,0,0,0
19901017,7600,7750,7600,7650,200,420,0,0,0.0,0,0,0,0,0,0,0
19901018,7600,7600,7500,7500,150,440,0,0,0.0,0,0,0,0,0,0,0
19901019,7500,7900,7250,7900,400,3280,0,0,0.0,0,0,0,0,0,0,0
19901020,7550,8000,7550,8000,100,1040,0,0,0.0,0,0,0,0,0,0,0
19901022,7650,8350,7650,8350,350,2220,0,0,0.0,0,0,0,0,0,0,0
19901023,8400,8750,8400,8750,400,6000,0,0,0.0,0,0,0,0,0,0,0
19901024,9150,9150,9150,9150,400,5280,0,0,0.0,0,0,0,0,0,0,0
19901025,9150,9150,9150,9150,0,0,0,0,0.0,0,0,0,0,0,0,0
19901026,8750,8750,8750,8750,400,0,0,0,0.0,0,0,0,0,0,0,0
19901027,8350,8350,8350,8350,400,0,0,0,0.0,0,0,0,0,0,0,0
19901029,7950,8750,7950,8750,400,8100,0,0,0.0,0,0,0,0,0,0,0
19901030,8650,8650,8650,8650,100,100,0,0,0.0,0,0,0,0,0,0,0
19901031,8250,8250,8250,8250,400,0,0,0,0.0,0,0,0,0,0,0,0
19901101,7850,8500,7850,8500,250,4040,0,0,0.0,0,0,0,0,0,0,0
19901102,8100,8100,8100,8100,400,60,0,0,0.0,0,0,0,0,0,0,0
19901103,8200,8200,8200,8200,100,200,0,0,0.0,0,0,0,0,0,0,0
19901105,8200,8200,8200,8200,0,0,0,0,0.0,0,0,0,0,0,0,0
19901106,8100,8100,8100,8100,100,0,0,0,0.0,0,0,0,0,0,0,0
19901107,8000,8000,8000,8000,100,0,0,0,0.0,0,0,0,0,0,0,0
