day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210324,44450,44450,44450,44450,0,0,62122,0,1.32,0,0,0,0,0,0,0
20210323,44100,46200,43800,44450,850,146292,62122,2080,1.32,-13493,44400,44400,44100,44200,-250,185
20210322,44000,44350,42700,43600,0,68364,60042,-14735,1.27,1100,43600,43700,43600,43700,100,237
20210319,42400,44850,42300,43600,600,116812,74777,7157,1.59,6866,43650,43800,43650,43800,200,61
20210318,43500,43650,42150,43000,0,58734,67620,-15476,1.43,2292,42700,43350,42700,42950,-50,459
20210317,42600,43950,41800,43000,900,162799,83096,21458,1.76,-1647,43350,43400,43200,43200,200,812
20210316,41600,42400,40150,42100,550,89965,61638,1040,1.31,15991,42350,42350,42100,42350,250,67
20210315,41000,41900,40500,41550,350,32968,60598,1148,1.28,-540,41600,41650,41550,41650,100,81
20210312,42400,42450,40450,41200,300,57626,59450,2233,1.26,-2195,41200,41200,41000,41000,-200,146
20210311,41050,41900,40700,41500,550,31083,57217,1290,1.21,4628,41550,41700,41550,41700,200,45
20210310,40650,42500,40000,40950,1150,91805,55927,6742,1.19,-8317,40500,41250,40500,41100,150,112
20210309,41200,41500,39500,39800,1400,74960,49185,3247,1.04,932,39800,39800,39800,39800,0,170
20210308,41550,43000,40600,41200,100,117439,45938,3175,0.97,-4123,41200,41200,41000,41000,-200,187
20210305,41850,42700,40700,41100,100,149952,42763,-13595,0.91,-15420,41000,41000,40500,40900,-200,1808
20210304,39950,41350,38650,41200,1250,93171,56358,-9825,1.19,22540,41200,41200,41150,41150,-50,943
20210303,37450,40600,37450,39950,2050,110753,66183,6039,1.4,14266,39950,40150,39850,39850,-100,167
20210302,37500,38150,37400,37900,1000,45366,60144,-8283,1.27,21048,37900,37950,37900,37900,0,230
20210226,36250,37500,35600,36900,350,55713,68427,-4794,1.45,16985,36700,36700,36700,36700,-200,14
20210225,36900,37250,36100,37250,1350,43689,73221,-4134,1.55,383,37250,37250,37200,37200,-50,83
20210224,37350,38950,35600,35900,2050,116735,77355,340,1.64,-3026,37150,37150,35950,36100,200,394
20210223,37600,38750,37200,37950,300,63792,77015,-6066,1.62,-4090,38450,38450,37650,37950,0,24
20210222,39950,40000,38250,38250,1650,78918,83081,-5260,1.76,2761,38250,38250,37750,37850,-400,1679
20210219,40850,41700,39150,39900,2700,226780,88341,-26292,1.87,1577,39900,39900,39900,39900,0,314
20210218,38800,45000,38500,42600,4050,934125,114633,36136,2.43,-82317,42400,42800,41000,42750,150,5005
20210217,38800,38900,38300,38550,200,25088,78497,633,1.66,3976,38550,38550,38550,38550,0,2
20210216,39250,39400,38700,38750,0,29957,77864,-35,1.65,1554,38700,38700,38700,38700,-50,20
20210215,38400,39100,38300,38750,650,41937,77899,4357,1.65,2933,38950,38950,38950,38950,200,42
20210210,38000,38500,37850,38100,100,26462,73542,-1669,1.56,-3846,38000,38000,38000,38000,-100,18
20210209,37700,38100,37500,38000,300,22167,75211,39,1.59,-1375,38000,38000,38000,38000,0,3
20210208,38900,39050,37450,37700,1200,79794,75172,6420,1.59,-5996,37750,37750,37650,37650,-50,563
20210205,38700,39100,38350,38900,50,48863,68752,2842,1.46,-3886,38900,38900,38900,38900,0,53
20210204,39000,39450,38400,38950,250,53418,65910,8664,1.4,-2706,38950,38950,38950,38950,0,16
20210203,39850,40250,38400,39200,400,72413,57246,3189,1.21,-15908,39200,39300,39000,39000,-200,8
20210202,38800,40150,38500,39600,1200,48584,54057,-2104,1.15,-135,39600,39650,39600,39650,50,98
20210201,37850,38400,36850,38400,400,60311,56161,3930,1.19,-6317,39150,39150,38500,38500,100,254
20210129,40350,40350,37200,38000,1200,91329,52231,-4785,1.11,-3198,38000,38050,38000,38050,50,392
20210128,39150,40150,38400,39200,800,71930,57016,2222,1.21,471,39200,39200,39200,39200,0,174
20210127,40200,40650,39900,40000,400,57434,54794,-5683,1.15,-6595,39950,40000,39850,39850,-150,206
20210126,40450,40900,39900,40400,100,61379,60477,7194,1.28,610,40100,40200,40100,40200,-200,108
20210125,41600,41700,40350,40500,1100,76431,53283,464,1.12,-5829,40800,40800,40400,40650,150,475
20210122,41800,41900,40750,41600,350,76298,52819,-12170,1.12,-4413,41600,41600,41450,41450,-150,367
20210121,43250,43250,41000,41950,700,164934,64989,-49169,1.38,1550,42000,42000,41900,42000,50,1415
20210120,39900,42800,39350,42650,2850,344599,114158,21369,2.42,-54423,42450,42750,42350,42650,0,2067
20210119,39500,40600,38300,39800,1200,244322,92789,-9655,1.97,-38649,39800,39850,39550,39700,-100,1230
20210118,37450,39500,36350,38600,1150,183743,102444,2885,2.17,4453,38700,38700,38600,38700,100,343
20210115,38900,38900,37450,37450,1400,124347,99559,-24521,2.11,-17822,37700,37700,37500,37500,50,388
20210114,36500,42000,36500,38850,2050,499301,124080,53337,2.63,-33261,38700,38850,38700,38800,-50,1565
20210113,37500,37650,36700,36800,600,33336,70743,-1210,1.5,-7236,36750,36750,36750,36750,-50,1
20210112,37850,37850,36400,37400,600,82710,71953,-4597,1.53,-2295,37400,37400,37400,37400,0,21
20210111,37900,38000,35800,38000,100,105351,76550,-14842,1.62,-5932,38000,38100,38000,38100,100,51
20210108,38750,40250,37500,37900,300,134628,91392,-3748,1.94,-41557,38000,38050,37900,38050,150,241
20210107,37800,39100,37050,38200,350,89191,95140,5023,2.02,-9037,38200,38400,38200,38300,100,486
20210106,38850,39450,37450,37850,650,64184,90117,-9339,1.91,-3061,37800,37850,37700,37700,-150,64
20210105,38650,40800,37800,38500,50,155355,99456,-8319,2.11,-20378,38550,38600,38550,38600,100,227
20210104,38200,39200,37300,38550,850,179587,107775,17461,2.28,-65355,38550,38750,38550,38750,200,1085
20201230,37000,38350,36800,37700,1200,123172,90314,28351,1.91,-23596,37500,37600,37500,37600,-100,34
20201229,35900,36800,35450,36500,600,52785,61963,4106,1.31,-2133,36500,37000,36500,36900,400,243
20201228,35300,36100,34800,35900,600,42299,57857,-3495,1.23,-3634,35900,36000,35800,36000,100,664
20201224,35200,35600,34850,35300,350,40412,61352,2436,1.3,-352,35300,35350,35050,35350,50,37
20201223,35000,35800,34400,34950,250,56509,58916,-3968,1.25,-7942,34900,34900,34900,34900,-50,65
20201222,35800,37000,34900,35200,1000,103952,62884,1371,1.33,-5460,35200,35300,35100,35300,100,52
20201221,36450,36950,35850,36200,150,29280,61513,-1526,1.3,-387,36200,36200,36200,36200,0,8
20201218,36950,37400,36200,36350,600,40938,63039,-4981,1.34,-2718,36350,36350,36200,36200,-150,32
20201217,38000,38450,36650,36950,750,53293,68020,-12572,1.44,-2822,36650,36700,36650,36700,-250,85
20201216,35750,38050,35450,37700,1950,133657,80592,16654,1.71,-5242,37700,37800,37700,37800,100,460
20201215,35500,36050,34700,35750,150,57296,63938,6043,1.36,4385,35750,36100,35750,36100,350,18
20201214,36700,37000,35300,35900,750,51129,57895,-7173,1.23,-590,35900,36000,35900,35950,50,85
20201211,37450,37600,36500,36650,800,29202,65068,-2496,1.38,-172,36550,36550,36550,36550,-100,8
20201210,36500,37450,36050,37450,850,24105,67564,-29,1.43,3109,37500,37550,37450,37450,0,33
20201209,36700,37100,36000,36600,50,44245,67593,2632,1.43,-3607,36600,36600,36600,36600,0,72
20201208,37400,38400,36000,36650,950,69171,64961,-1895,1.38,-4260,36650,36800,36650,36800,150,100
20201207,38000,39850,37100,37600,900,174667,66856,-5883,1.42,-11063,37600,37600,37100,37300,-300,497
20201204,36150,37150,35300,36700,450,63707,72739,318,1.54,732,36700,36700,36700,36700,0,15
20201203,37350,37400,35800,36250,700,81493,72421,-1793,1.54,-7700,36250,36250,36250,36250,0,73
20201202,37000,37600,35750,36950,150,72211,74214,6158,1.57,-10499,36900,36900,36600,36650,-300,36
20201201,37000,37400,36050,36800,100,52676,68056,-11182,1.44,-82,36450,36850,36450,36550,-250,30
20201130,35550,37800,35500,36900,1250,155947,79238,5425,1.68,-10292,36900,37000,36850,36850,-50,673
20201127,35800,36250,34800,35650,150,88246,73813,-23339,1.56,3961,35700,35700,35650,35650,0,35
20201126,33500,36650,33200,35800,2700,181021,97152,33222,2.06,10370,35750,36100,35500,36100,300,903
20201125,34000,34250,32500,33100,450,46928,63930,-3174,1.36,7949,33100,33100,33100,33100,0,1
20201124,33200,33850,33050,33550,350,34637,67104,5438,1.42,5280,33950,33950,33950,33950,400,7
20201123,33050,34300,33000,33200,400,50404,61666,-10416,1.31,-533,33200,33200,33200,33200,0,128
20201120,32650,32850,32050,32800,350,31400,72082,7663,1.53,-507,32750,32750,32700,32700,-100,45
20201119,33000,33250,32450,32450,600,32499,64419,1986,1.37,-3835,32450,32450,32450,32450,0,49
20201118,33000,33350,32500,33050,350,24896,62433,3309,1.32,5455,33050,33050,33050,33050,0,50
20201117,33600,34300,32350,32700,550,51344,59124,5075,1.25,-15476,32700,32750,32700,32700,0,147
20201116,33350,34000,33100,33250,150,56274,54049,7648,1.15,-8548,33200,33300,33200,33300,50,356
20201113,34450,34450,33200,33400,1100,65916,46401,786,0.98,-17622,33400,33450,33400,33450,50,27
