day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,2100,2100,2090,2090,5,15,0,0,0.0,0,0,0,0,0,0,0
20210325,2095,2095,2060,2085,10,1233,0,0,0.0,20,2085,2085,2085,2085,0,0
20210324,2070,2080,2070,2075,0,1211,0,0,0.0,30,2075,2075,2075,2075,0,0
20210323,2090,2090,2060,2075,10,405,0,0,0.0,11,2075,2075,2075,2075,0,0
20210322,2090,2090,2060,2065,20,96,0,0,0.0,20,2065,2065,2065,2065,0,0
20210319,2070,2085,2070,2085,0,487,0,0,0.0,20,2085,2085,2085,2085,0,0
20210318,2100,2100,2070,2085,10,130,0,0,0.0,2,2085,2085,2085,2085,0,0
20210317,2095,2095,2085,2095,0,372,0,0,0.0,1,2095,2095,2095,2095,0,0
20210316,2070,2095,2070,2095,0,990,0,0,0.0,3,2095,2095,2095,2095,0,0
20210315,2070,2095,2070,2095,20,864,0,0,0.0,2,2095,2095,2095,2095,0,0
20210312,2075,2075,2070,2075,0,1430,0,0,0.0,1,2075,2075,2075,2075,0,0
20210311,2075,2075,2060,2075,10,797,0,0,0.0,-793,2075,2075,2075,2075,0,0
20210310,2085,2085,2065,2065,20,4786,0,0,0.0,-1792,2065,2065,2065,2065,0,0
20210309,2095,2095,2065,2085,5,19,0,0,0.0,2,2085,2085,2085,2085,0,0
20210308,2070,2080,2065,2080,0,104,0,0,0.0,24,2080,2080,2080,2080,0,0
20210305,2095,2095,2065,2080,15,1657,0,0,0.0,-999,2080,2080,2080,2080,0,0
20210304,2095,2095,2075,2095,20,105,0,0,0.0,41,2095,2095,2095,2095,0,0
20210303,2095,2095,2065,2075,0,3779,0,0,0.0,3,2075,2075,2075,2075,0,0
20210302,2090,2090,2060,2075,5,4375,0,0,0.0,-2845,2075,2075,2075,2075,0,0
20210226,2095,2095,2065,2080,15,398,0,0,0.0,4,2080,2080,2080,2080,0,0
20210225,2095,2095,2065,2065,10,4367,0,0,0.0,2,2065,2065,2065,2065,0,0
