day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210108,709000,714000,706000,709000,1000,6842,1774395,1429,84.51,-1093,709000,709000,709000,709000,0,9
20210107,708000,709000,704000,708000,1000,4408,1772966,-1452,84.44,-175,708000,708000,708000,708000,0,3
20210106,708000,710000,704000,709000,1000,4934,1774418,276,84.51,-412,709000,709000,709000,709000,0,0
20210105,708000,710000,703000,708000,2000,3996,1774142,776,84.5,78,709000,709000,708000,708000,0,17
20210104,718000,718000,704000,710000,8000,5681,1773366,1557,84.46,-24,710000,710000,710000,710000,0,0
20201230,706000,718000,701000,718000,12000,11327,1771809,7825,84.38,-44,718000,718000,713000,715000,-3000,26
20201229,699000,706000,698000,706000,3000,9192,1763984,2799,84.01,223,705000,705000,703000,703000,-3000,4
20201228,701000,705000,700000,703000,3000,8451,1761185,1608,83.88,-53,704000,705000,704000,705000,2000,14
20201224,699000,702000,694000,700000,2000,6917,1759747,-2538,83.81,566,700000,700000,699000,699000,-1000,4
20201223,697000,701000,696000,698000,2000,3101,1762285,-635,83.93,124,699000,699000,699000,699000,1000,1
20201222,699000,700000,696000,696000,4000,4865,1762920,-786,83.96,-1200,696000,697000,696000,696000,0,7
20201221,701000,704000,698000,700000,0,5359,1763706,-222,84.0,-1788,699000,699000,698000,698000,-2000,54
20201218,704000,705000,700000,700000,4000,5917,1764129,164,84.02,-328,701000,701000,700000,700000,0,3
20201217,704000,706000,697000,704000,2000,4605,1764133,169,84.02,-655,701000,704000,701000,704000,0,23
20201216,700000,705000,700000,702000,3000,7069,1764344,-3747,84.03,2676,702000,703000,702000,703000,1000,5
20201215,706000,706000,695000,699000,6000,6871,1768691,-587,84.24,-2215,699000,700000,699000,700000,1000,2
20201214,710000,710000,701000,705000,2000,3013,1769655,-789,84.28,90,705000,705000,705000,705000,0,11
20201211,697000,709000,697000,707000,10000,9624,1770846,-190,84.34,2553,706000,707000,706000,707000,0,26
20201210,696000,703000,693000,697000,2000,5090,1771182,1126,84.35,-397,698000,699000,698000,698000,1000,10
20201209,698000,698000,695000,695000,2000,4170,1770056,-1180,84.3,-331,695000,696000,695000,695000,0,56
20201208,693000,697000,693000,697000,2000,3081,1771236,395,84.36,-95,697000,697000,697000,697000,0,15
20201207,697000,698000,693000,695000,2000,4238,1770841,-149,84.34,-379,695000,695000,694000,694000,-1000,75
20201204,699000,699000,693000,693000,5000,4584,1770990,-1049,84.35,-1850,693000,694000,693000,694000,1000,14
20201203,696000,698000,693000,698000,3000,5261,1772039,-489,84.39,-1216,695000,697000,695000,697000,-1000,2
20201202,701000,701000,693000,695000,5000,7795,1772528,-1744,84.42,-2119,695000,695000,694000,695000,0,43
20201201,696000,700000,694000,700000,5000,6803,1774272,-1047,84.5,-1517,700000,700000,697000,700000,0,22
20201130,701000,702000,692000,695000,5000,20863,1775319,-6912,84.55,-287,695000,696000,695000,696000,1000,10
20201127,700000,705000,700000,700000,2000,4977,1782231,-228,84.88,12,700000,700000,700000,700000,0,1
20201126,701000,703000,698000,698000,4000,5269,1782619,-2455,84.9,75,699000,700000,699000,700000,2000,2
20201125,707000,708000,700000,702000,2000,8860,1785074,-3461,85.02,-1719,700000,703000,700000,702000,0,24
20201124,710000,712000,704000,704000,1000,5903,1788675,-2229,85.19,-516,707000,707000,705000,705000,1000,10
20201123,708000,711000,703000,705000,3000,9402,1790904,-2323,85.29,-208,705000,705000,705000,705000,0,2
20201120,706000,710000,702000,708000,4000,6433,1793227,-1581,85.4,735,709000,709000,707000,707000,-1000,4
20201119,711000,711000,702000,704000,7000,5898,1794808,-2899,85.48,-158,705000,705000,705000,705000,1000,6
20201118,710000,711000,706000,711000,1000,3166,1797707,-994,85.62,-97,711000,711000,710000,710000,-1000,15
20201117,710000,713000,705000,710000,3000,3925,1798701,-630,85.66,-48,711000,711000,711000,711000,1000,1
20201116,709000,711000,703000,707000,2000,6277,1799331,-3065,85.69,57,707000,709000,707000,709000,2000,5
20201113,725000,725000,705000,705000,20000,9137,1802396,-4274,85.84,771,705000,706000,705000,706000,1000,12
20201112,711000,727000,705000,725000,14000,14705,1806670,-2381,86.04,5118,725000,729000,725000,729000,4000,30
20201111,701000,715000,700000,711000,7000,5319,1809051,-233,86.16,361,712000,712000,712000,712000,1000,1
20201110,708000,709000,700000,704000,1000,3686,1809284,-301,86.17,-207,704000,704000,704000,704000,0,4
20201109,703000,706000,700000,703000,0,4267,1809585,-1748,86.18,-9,703000,705000,703000,705000,2000,6
20201106,703000,703000,699000,703000,0,4990,1811333,-924,86.27,160,703000,703000,703000,703000,0,22
20201105,700000,703000,695000,703000,5000,3696,1812257,-1603,86.31,20,702000,703000,702000,703000,0,9
20201104,700000,701000,697000,698000,0,2838,1813860,-947,86.39,1,698000,698000,698000,698000,0,0
20201103,701000,701000,696000,698000,3000,2606,1814807,-461,86.43,-288,698000,701000,698000,701000,3000,3
20201102,699000,700000,694000,695000,4000,2749,1815268,-866,86.45,256,695000,695000,695000,695000,0,0
20201030,704000,704000,691000,691000,13000,7897,1816134,-4538,86.5,186,695000,696000,693000,693000,2000,62
20201029,704000,704000,695000,704000,2000,5553,1820762,-2450,86.72,-999,703000,703000,702000,702000,-2000,7
20201028,712000,712000,699000,706000,9000,11507,1823212,-2201,86.83,82,706000,707000,706000,706000,0,57
20201027,710000,715000,705000,715000,5000,104139,1825413,-375,86.94,-498,715000,715000,715000,715000,0,2
20201026,716000,717000,708000,710000,3000,2580,1825788,-795,86.95,301,725000,725000,711000,711000,1000,37
20201023,719000,720000,709000,713000,1000,2048,1826583,-1208,86.99,306,713000,713000,713000,713000,0,4
20201022,708000,714000,706000,714000,7000,2710,1827791,-1638,87.05,1407,714000,717000,714000,717000,3000,14
20201021,703000,712000,703000,707000,5000,3246,1829429,-1850,87.13,516,710000,710000,710000,710000,3000,1
20201020,710000,714000,702000,702000,8000,4334,1831279,-3614,87.22,416,707000,707000,706000,706000,4000,19
20201019,715000,715000,709000,710000,0,3707,1834893,-2358,87.39,1133,716000,716000,712000,712000,2000,12
20201016,717000,722000,708000,710000,12000,3326,1837251,-2101,87.5,232,710000,710000,710000,710000,0,0
20201015,725000,727000,719000,722000,9000,3006,1839352,-846,87.6,212,720000,720000,719000,719000,-3000,11
20201014,743000,743000,730000,731000,12000,2474,1840198,-276,87.64,147,728000,731000,728000,731000,0,3
20201013,765000,766000,741000,743000,19000,1736,1840474,234,87.65,250,743000,743000,743000,743000,0,0
20201012,756000,764000,747000,762000,10000,2719,1840240,403,87.64,782,762000,762000,762000,762000,0,2
20201008,734000,752000,728000,752000,21000,4328,1839837,2707,87.62,354,752000,752000,752000,752000,0,0
20201007,723000,731000,721000,731000,2000,1310,1837130,8,87.5,126,731000,731000,731000,731000,0,0
20201006,728000,733000,721000,733000,5000,3002,1837122,-907,87.49,1944,733000,733000,733000,733000,0,0
20201005,709000,733000,700000,728000,20000,3811,1838029,1042,87.54,1270,728000,728000,728000,728000,0,6
20200929,703000,708000,701000,708000,7000,2320,1836987,630,87.49,-420,708000,708000,708000,708000,0,2
20200928,704000,706000,699000,701000,1000,2157,1836357,-141,87.46,-404,703000,704000,703000,704000,3000,4
20200925,698000,704000,697000,700000,4000,1554,1836498,-201,87.46,-1,700000,700000,700000,700000,0,0
20200924,703000,703000,696000,696000,7000,3279,1836699,-27,87.47,-802,696000,696000,696000,696000,0,7
20200923,706000,710000,701000,703000,2000,1118,1836726,-615,87.48,46,703000,703000,703000,703000,0,4
20200922,713000,713000,703000,705000,9000,1490,1837341,-440,87.51,13,705000,706000,705000,706000,1000,5
20200921,721000,721000,711000,714000,7000,1726,1837781,-518,87.53,-29,714000,714000,714000,714000,0,8
20200918,724000,724000,714000,721000,3000,5523,1838299,-9,87.55,-63,721000,721000,721000,721000,0,0
20200917,731000,731000,715000,724000,5000,2125,1838308,11,87.55,369,724000,724000,724000,724000,0,0
20200916,729000,730000,723000,729000,0,2348,1838297,656,87.55,114,729000,729000,729000,729000,0,0
20200915,727000,729000,721000,729000,1000,1109,1837641,127,87.52,-59,730000,730000,729000,729000,0,2
20200914,720000,728000,716000,728000,9000,2696,1837514,1096,87.51,85,728000,728000,728000,728000,0,0
20200911,712000,720000,710000,719000,10000,2606,1836418,-857,87.46,1237,720000,720000,720000,720000,1000,2
20200910,714000,720000,708000,709000,1000,4371,1837275,-337,87.5,618,709000,709000,708000,708000,-1000,21
20200909,705000,713000,704000,708000,0,2996,1837612,-912,87.52,777,708000,708000,708000,708000,0,0
20200908,710000,720000,708000,708000,3000,1917,1838524,-398,87.56,-313,708000,708000,708000,708000,0,5
20200907,707000,711000,703000,711000,6000,2192,1838922,-16,87.58,-507,711000,711000,711000,711000,0,0
20200904,710000,710000,701000,705000,11000,2483,1838938,-611,87.58,-84,706000,706000,706000,706000,1000,1
20200903,714000,718000,709000,716000,1000,3519,1839549,-1038,87.61,-40,713000,713000,713000,713000,-3000,10
20200902,720000,720000,707000,717000,3000,2540,1840587,-338,87.66,14,717000,717000,717000,717000,0,0
20200901,705000,720000,705000,720000,19000,2981,1840925,217,87.68,-373,720000,721000,720000,720000,0,12
20200831,717000,719000,701000,701000,16000,7236,1840708,-2737,87.67,-107,706000,708000,705000,705000,4000,20
20200828,723000,724000,711000,717000,6000,4898,1843445,-2740,87.8,169,718000,718000,717000,717000,0,4
20200827,733000,735000,721000,723000,10000,1824,1846185,-790,87.93,-74,723000,723000,723000,723000,0,0
20200826,734000,738000,720000,733000,1000,4235,1846699,-128,87.95,-1029,733000,733000,733000,733000,0,2
20200825,735000,740000,731000,734000,1000,1822,1846827,-1059,87.96,-61,734000,734000,734000,734000,0,0
20200824,745000,753000,735000,735000,6000,2633,1847886,-541,88.01,332,735000,735000,735000,735000,0,0
20200821,734000,754000,732000,741000,13000,9558,1848427,-3999,88.03,4046,746000,746000,742000,742000,1000,2
20200820,750000,769000,728000,728000,22000,4137,1852426,289,88.22,99,729000,729000,729000,729000,1000,7
20200819,730000,750000,729000,750000,21000,3776,1852137,724,88.21,-932,744000,750000,744000,750000,0,5
20200818,792000,792000,729000,729000,53000,6007,1851413,1238,88.18,-510,729000,733000,729000,733000,4000,106
20200814,786000,797000,776000,782000,5000,2797,1850175,69,88.12,584,782000,782000,782000,782000,0,0
20200813,769000,790000,766000,777000,8000,4147,1850106,329,88.11,1464,777000,777000,775000,775000,-2000,2
20200812,757000,771000,740000,769000,9000,4533,1849777,267,88.1,1490,769000,770000,769000,769000,0,12
20200811,732000,790000,731000,760000,30000,15554,1849510,-2965,88.08,5716,760000,769000,760000,763000,3000,58
20200810,720000,730000,710000,730000,16000,4572,1852475,13,88.23,1735,730000,730000,730000,730000,0,5
20200807,712000,720000,708000,714000,5000,4260,1852462,-136,88.23,784,717000,717000,717000,717000,3000,3
20200806,712000,714000,709000,709000,2000,3283,1852598,-459,88.23,-3,709000,709000,709000,709000,0,0
20200805,712000,717000,710000,711000,3000,1303,1853057,-71,88.25,485,712000,712000,712000,712000,1000,2
20200804,719000,719000,709000,714000,1000,1551,1853128,-33,88.26,-175,714000,714000,714000,714000,0,2
20200803,712000,715000,709000,715000,1000,2890,1853161,676,88.26,-64,715000,715000,715000,715000,0,0
20200731,719000,722000,714000,714000,2000,4748,1852485,2825,88.23,-149,714000,714000,714000,714000,0,0
20200730,712000,715000,707000,712000,0,2301,1849660,950,88.09,-92,712000,712000,712000,712000,0,0
20200729,706000,715000,702000,712000,6000,2770,1848710,1444,88.05,-888,712000,712000,712000,712000,0,1
20200728,703000,707000,700000,706000,7000,2715,1847266,890,87.98,-634,706000,706000,706000,706000,0,0
20200727,698000,705000,698000,699000,1000,1556,1846376,254,87.94,-192,699000,699000,699000,699000,0,0
20200724,707000,707000,698000,698000,11000,4109,1846122,-3115,87.92,-9,702000,702000,698000,698000,0,32
20200723,710000,718000,697000,709000,2000,4687,1849237,-1703,88.07,-116,709000,709000,709000,709000,0,0
20200722,722000,722000,711000,711000,13000,2239,1850940,-436,88.15,15,710000,710000,710000,710000,-1000,13
20200721,709000,728000,707000,724000,17000,4829,1851376,1812,88.17,648,724000,724000,724000,724000,0,6
20200720,710000,711000,701000,707000,3000,1547,1849564,-214,88.09,24,707000,707000,707000,707000,0,0
20200717,705000,710000,704000,710000,0,1911,1849778,-647,88.1,819,710000,710000,710000,710000,0,0
20200716,710000,710000,701000,710000,0,1734,1850425,76,88.13,-201,707000,707000,707000,707000,-3000,8
20200715,710000,715000,703000,710000,7000,1412,1850349,408,88.12,-11,710000,711000,710000,711000,1000,2
20200714,699000,723000,699000,703000,4000,1355,1849941,29,88.11,-77,714000,714000,714000,714000,11000,11
20200713,700000,706000,698000,699000,2000,3272,1849912,-2112,88.1,234,699000,703000,699000,701000,2000,4
20200710,711000,714000,699000,701000,14000,4378,1852024,-2205,88.2,19,701000,701000,701000,701000,0,10
20200709,724000,724000,712000,715000,6000,2320,1854229,-462,88.31,217,715000,715000,715000,715000,0,1
20200708,725000,725000,712000,721000,4000,1829,1854691,230,88.33,-59,721000,721000,721000,721000,0,5
20200707,725000,732000,711000,725000,2000,3172,1854461,-654,88.32,699,725000,725000,725000,725000,0,1
20200706,732000,734000,723000,727000,5000,886,1855115,160,88.35,-120,727000,727000,727000,727000,0,0
20200703,732000,734000,725000,732000,1000,1625,1854955,-78,88.34,806,730000,730000,730000,730000,-2000,7
20200702,725000,735000,720000,733000,8000,2660,1855033,828,88.35,432,733000,733000,733000,733000,0,4
20200701,725000,728000,705000,725000,0,5644,1854205,972,88.31,636,725000,725000,725000,725000,0,0
20200630,696000,729000,693000,725000,35000,9372,1853233,1193,88.26,1594,724000,724000,724000,724000,-1000,14
20200629,705000,705000,690000,690000,19000,2949,1852040,-1561,88.21,8,692000,697000,692000,697000,7000,5
20200626,706000,710000,699000,709000,11000,4460,1853601,-604,88.28,-48,709000,709000,709000,709000,0,1
20200625,708000,709000,698000,698000,15000,4187,1854205,-536,88.31,-911,698000,698000,697000,697000,-1000,4
20200624,710000,716000,707000,713000,6000,2974,1854741,210,88.33,-367,713000,713000,710000,710000,-3000,5
20200623,712000,717000,707000,707000,0,3853,1854531,503,88.32,-713,709000,709000,708000,708000,1000,20
20200622,720000,725000,707000,707000,11000,2628,1854028,-20,88.3,-332,708000,708000,708000,708000,1000,5
20200619,728000,729000,715000,718000,5000,3676,1854048,602,88.3,-272,718000,723000,718000,723000,5000,28
20200618,713000,729000,708000,723000,11000,7004,1853446,-71,88.27,897,723000,723000,723000,723000,0,71
20200617,720000,720000,705000,712000,1000,4844,1853517,563,88.28,-520,712000,712000,712000,712000,0,7
20200616,714000,720000,703000,711000,16000,4139,1852954,641,88.25,-172,710000,710000,700000,702000,-9000,79
20200615,741000,741000,695000,695000,42000,6771,1852313,-1849,88.22,29,695000,698000,695000,698000,3000,21
20200612,710000,738000,709000,737000,5000,5094,1854162,1056,88.31,345,740000,740000,740000,740000,3000,5
20200611,771000,771000,740000,742000,18000,4431,1853106,741,88.26,-597,743000,746000,743000,746000,4000,6
20200610,744000,760000,742000,760000,16000,4668,1852365,2693,88.22,-870,761000,762000,761000,762000,2000,11
20200609,734000,744000,730000,744000,11000,9050,1849672,1885,88.09,-818,743000,743000,743000,743000,-1000,3
20200608,726000,735000,725000,733000,5000,5133,1847787,2441,88.0,-1422,734000,734000,733000,734000,1000,6
20200605,730000,731000,720000,728000,2000,2327,1845346,-180,87.89,193,729000,729000,729000,729000,1000,7
20200604,717000,730000,710000,730000,13000,4419,1845526,1753,87.89,-87,730000,731000,729000,729000,-1000,12
20200603,713000,717000,707000,717000,8000,4853,1843773,19,87.81,934,717000,717000,717000,717000,0,0
20200602,713000,713000,706000,709000,2000,1991,1843754,556,87.81,-223,709000,709000,709000,709000,0,3
20200601,705000,710000,705000,707000,8000,2668,1843198,-628,87.78,-533,716000,716000,716000,716000,9000,1
20200529,713000,715000,705000,715000,5000,4894,1843826,204,87.81,-141,709000,709000,709000,709000,-6000,1
20200528,719000,719000,709000,710000,9000,7151,1843622,-734,87.8,880,710000,710000,710000,710000,0,1
20200527,713000,719000,704000,719000,8000,2311,1844356,812,87.84,-628,719000,719000,719000,719000,0,0
20200526,707000,711000,702000,711000,5000,2954,1843544,-140,87.8,-94,711000,711000,711000,711000,0,8
20200525,722000,722000,699000,706000,9000,4636,1843684,-1281,87.81,-397,706000,707000,706000,707000,1000,5
20200522,724000,724000,710000,715000,9000,3299,1844965,166,87.87,5,720000,720000,715000,715000,0,13
20200521,723000,727000,716000,724000,2000,2983,1844799,-51,87.86,3,724000,724000,724000,724000,0,0
20200520,719000,728000,712000,722000,3000,2443,1844850,-640,87.86,173,722000,722000,722000,722000,0,8
20200519,708000,730000,703000,719000,19000,6002,1845490,47,87.89,599,729000,729000,720000,721000,2000,11
20200518,710000,713000,699000,700000,9000,4119,1845443,-1980,87.89,502,700000,701000,700000,701000,1000,4
20200515,712000,714000,704000,709000,2000,5088,1847423,-2001,87.99,1239,713000,714000,709000,709000,0,28
20200514,718000,718000,707000,711000,7000,4064,1849424,-2117,88.08,882,715000,715000,715000,715000,4000,1
20200513,708000,730000,703000,718000,10000,4291,1851541,-329,88.18,1547,719000,719000,719000,719000,1000,5
20200512,708000,712000,697000,708000,3000,3806,1851870,-711,88.2,797,709000,709000,709000,709000,1000,1
20200511,705000,714000,705000,705000,2000,2500,1852581,-1070,88.23,548,707000,707000,707000,707000,2000,1
20200508,696000,711000,696000,703000,9000,4001,1853651,-1386,88.28,341,705000,706000,705000,706000,3000,6
20200507,692000,701000,692000,694000,5000,4504,1855037,-2892,88.35,4,695000,699000,695000,699000,5000,22
20200506,700000,701000,689000,689000,1000,9207,1857929,-5773,88.49,1885,691000,693000,691000,693000,4000,7
20200504,700000,719000,690000,690000,36000,9679,1863702,-5408,88.76,783,693000,697000,693000,695000,5000,123
20200429,739000,748000,726000,726000,12000,5092,1869110,-3604,89.02,1372,728000,732000,728000,730000,4000,29
20200428,745000,750000,738000,738000,2000,3614,1872714,-326,89.19,60,738000,738000,738000,738000,0,0
20200427,764000,771000,736000,736000,27000,4810,1873040,-1885,89.21,511,738000,741000,738000,740000,4000,21
20200424,766000,774000,761000,763000,2000,6908,1874925,-510,89.3,1290,763000,763000,763000,763000,0,3
20200423,722000,794000,722000,761000,43000,9100,1875435,-1175,89.32,3813,767000,767000,753000,756000,-5000,36
20200422,699000,719000,686000,718000,19000,5973,1876610,-916,89.38,1822,718000,719000,718000,719000,1000,3
20200421,695000,723000,669000,699000,3000,7254,1877526,-114,89.42,1176,707000,707000,701000,701000,2000,7
20200420,680000,702000,678000,696000,21000,4608,1877640,-743,89.42,849,696000,696000,696000,696000,0,5
20200417,654000,682000,652000,675000,30000,4922,1877965,1378,89.44,365,675000,676000,675000,676000,1000,2
20200416,649000,653000,645000,645000,8000,6269,1876587,-2070,89.37,6,645000,645000,645000,645000,0,4
20200414,655000,664000,650000,653000,1000,4351,1878385,-1367,89.46,550,655000,655000,655000,655000,2000,10
20200413,668000,668000,650000,654000,10000,3721,1879476,-2034,89.51,266,654000,654000,654000,654000,0,0
20200410,662000,667000,659000,664000,3000,4046,1881363,-2530,89.6,918,664000,664000,664000,664000,0,3
20200409,672000,672000,658000,661000,4000,5814,1883893,-3724,89.72,1683,663000,674000,663000,665000,4000,43
20200408,680000,682000,665000,665000,12000,5158,1887617,-2254,89.9,806,665000,665000,665000,665000,0,2
20200407,682000,687000,669000,677000,9000,3381,1889871,-1891,90.01,525,681000,681000,681000,681000,4000,1
20200406,647000,677000,646000,668000,26000,7903,1891568,-3602,90.09,3789,670000,670000,670000,670000,2000,1
20200403,641000,645000,636000,642000,12000,3371,1894950,-628,90.25,806,644000,644000,643000,643000,1000,26
20200402,616000,644000,609000,630000,13000,6628,1895578,-1848,90.28,1749,631000,642000,631000,642000,12000,8
20200401,645000,654000,617000,617000,23000,5476,1897426,-2426,90.37,333,617000,617000,616000,617000,0,156
20200331,637000,653000,632000,640000,7000,6613,1899852,-1212,90.48,129,649000,649000,648000,648000,8000,23
20200330,632000,636000,620000,633000,1000,3450,1901064,-1158,90.54,333,633000,633000,630000,630000,-3000,17
20200327,650000,662000,632000,634000,6000,5146,1902222,-3290,90.6,1120,636000,636000,634000,634000,0,32
20200326,650000,653000,639000,640000,4000,3485,1905512,-1767,90.75,147,640000,640000,640000,640000,0,4
20200325,650000,652000,636000,644000,8000,4088,1907279,-1984,90.84,320,650000,650000,645000,650000,6000,10
20200324,644000,649000,636000,636000,4000,8345,1909263,-4741,90.93,1665,639000,640000,639000,639000,3000,27
20200323,657000,657000,630000,640000,20000,3179,1913188,102,91.12,33,640000,640000,637000,637000,-3000,2
20200320,683000,720000,660000,660000,12000,6362,1913086,-1261,91.11,139,666000,670000,666000,670000,10000,28
20200319,693000,695000,659000,672000,17000,3287,1914347,-1212,91.17,1382,672000,672000,672000,672000,0,2
20200318,682000,707000,682000,689000,11000,7062,1915559,-1637,91.23,1136,689000,689000,689000,689000,0,0
20200317,683000,712000,665000,678000,15000,2787,1917196,-496,91.31,531,678000,678000,678000,678000,0,0
20200316,750000,750000,693000,693000,7000,1712,1917692,-582,91.33,343,685000,685000,685000,685000,-8000,1
20200313,700000,719000,691000,700000,34000,10398,1918274,-836,91.36,66,720000,720000,720000,720000,20000,1
20200312,771000,774000,734000,734000,51000,5401,1919110,-1308,91.4,557,734000,734000,734000,734000,0,16
20200311,805000,805000,768000,785000,1000,5350,1920418,13,91.46,24,785000,785000,785000,785000,0,0
20200310,763000,791000,763000,784000,10000,2947,1920405,-175,91.46,150,774000,774000,774000,774000,-10000,7
20200309,777000,799000,776000,794000,6000,5966,1920580,-290,91.47,373,794000,794000,794000,794000,0,0
20200306,809000,809000,786000,800000,10000,1656,1920870,-510,91.48,346,800000,800000,800000,800000,0,0
20200305,802000,810000,798000,810000,17000,2248,1921380,73,91.51,-2,810000,810000,810000,810000,0,0
20200304,790000,805000,782000,793000,3000,2051,1921307,348,91.5,103,793000,793000,793000,793000,0,0
20200303,792000,794000,772000,790000,28000,2971,1920959,148,91.49,0,790000,790000,790000,790000,0,0
20200302,742000,771000,734000,762000,29000,5589,1920811,64,91.48,59,762000,762000,762000,762000,0,0
