day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,63000,63900,60400,63600,-100,68893,3148617,0,26.58,0,0,0,0,0,0,0
20210325,62000,65400,60900,63700,1700,152858,3148617,30844,26.58,-36947,63100,63700,63100,63600,-100,29
20210324,58900,63100,58600,62000,2800,146346,3117773,-341,26.32,-18865,61800,62000,61000,61500,-500,213
20210323,58900,59700,58500,59200,300,38006,3117940,4942,26.32,9055,59200,59600,59200,59600,400,4
20210322,58900,59100,57700,58900,0,48102,3112998,-2743,26.28,9740,58900,59500,58900,59500,600,25
20210319,58100,59700,57700,58900,400,79859,3115741,-4252,26.3,2082,59100,59100,59100,59100,200,25
20210318,58900,59300,57300,58500,200,103910,3119993,-2278,26.34,2472,58500,58500,58200,58200,-300,47
20210317,57500,58300,56100,58300,1800,136279,3122271,2323,26.36,15251,58800,58800,58400,58800,500,808
20210316,52600,57500,52600,56500,4500,156079,3119948,10119,26.34,38143,56000,56000,55700,55800,-700,668
20210315,52100,52800,50600,52000,100,47351,3109829,4221,26.25,-3912,53000,53000,52200,52700,700,41
20210312,53000,53000,51300,52100,600,55739,3105608,9855,26.22,1166,52100,52700,52100,52500,400,158
20210311,53800,54500,52300,52700,1100,77326,3095753,2705,26.12,-4251,52700,52700,52700,52700,0,13
20210310,55600,55600,53400,53800,1200,31247,3093025,-12148,26.11,2917,53800,53800,53700,53700,-100,13
20210309,53500,55100,51500,55000,1200,72555,3105173,12192,26.21,7526,55000,55100,55000,55000,0,267
20210308,54400,54700,52600,53800,1000,83603,3092981,-21017,26.11,23701,53700,53700,53600,53600,-200,112
20210305,55900,55900,53600,54800,1200,74679,3113998,-27175,26.29,14446,54800,54800,54500,54500,-300,62
20210304,53000,56200,52600,56000,2700,104989,3141173,-6711,26.52,37394,56100,56100,55500,55500,-500,123
20210303,52400,53900,52000,53300,300,31265,3147884,-2575,26.57,7347,54000,54500,54000,54100,800,393
20210302,53500,54000,51600,53000,300,45190,3150459,-9136,26.6,11249,53100,53100,53000,53000,0,97
20210226,52200,53300,51500,53300,300,50273,3159595,-13228,26.67,1351,53300,53300,53300,53300,0,0
20210225,51400,53600,51000,53600,2200,82665,3172823,641,26.79,32076,53600,53700,53600,53700,100,13
20210224,52700,53200,50600,51400,1300,80240,3172182,10217,26.78,-1426,53200,53200,52000,52000,600,14
20210223,52800,54200,52000,52700,100,46999,3161965,6846,26.69,1051,53000,53000,51700,52700,0,3
20210222,54400,54600,52400,52800,1500,75284,3155119,14035,26.64,-7491,52800,54300,52800,52800,0,86
20210219,53000,55400,52900,54300,400,74022,3141084,7821,26.52,8120,55500,55500,54300,54300,0,57
20210218,54000,54800,52100,53900,100,86991,3133263,-18518,26.45,16412,54000,54100,54000,54000,100,103
20210217,52200,54200,51700,54000,1600,161181,3151781,-14016,26.61,21537,54000,54900,54000,54200,200,53
20210216,48800,52900,48650,52400,4250,313111,3165797,-8508,26.73,54013,52400,52900,52400,52900,500,488
20210215,48300,49900,47800,48150,850,127607,3174305,-39395,26.8,25480,48150,49000,48150,48300,150,4
20210210,45600,49450,45200,49000,3500,219717,3213700,32667,27.13,26013,49000,49100,49000,49000,0,485
20210209,44700,45850,44200,45500,800,52764,3181033,-7963,26.85,12219,45550,45550,45200,45200,-300,129
20210208,44200,45000,41900,44700,400,69183,3188996,1460,26.92,10965,44700,44750,44700,44700,0,85
20210205,44400,44750,43750,44300,0,35788,3187536,-4471,26.91,7515,44000,44200,44000,44200,-100,72
20210204,44050,44650,43550,44300,250,49799,3192007,-227,26.95,1705,44700,44700,44700,44700,400,1
20210203,43850,44800,43000,44550,700,61130,3192234,-1486,26.95,597,44900,44900,44850,44850,300,57
20210202,41400,43950,41250,43850,2200,67669,3193720,1133,26.96,13103,43850,44050,43850,43900,50,326
20210201,41400,42050,40400,41650,100,55307,3192587,-16655,26.95,16619,41700,41700,41700,41700,50,14
20210129,41300,42150,40100,41550,350,86366,3209242,-13987,27.08,-4542,41500,41500,41300,41300,-250,21
20210128,41800,42050,40900,41200,1000,86021,3223229,-1217,27.21,-3211,41200,41200,41200,41200,0,27
20210127,43500,43500,42100,42200,900,71459,3224446,13044,27.22,1001,42150,42200,42150,42200,0,9
20210126,43400,43650,42650,43100,600,92253,3211402,1693,27.11,-3547,43100,43100,43050,43050,-50,3
20210125,44550,44550,43700,43700,850,69129,3209709,-3019,27.1,5054,43800,43900,43750,43750,50,27
20210122,44550,45250,44350,44550,250,62398,3212728,-6855,27.12,-13806,44550,44550,44550,44550,0,642
20210121,45400,45400,44350,44800,600,72747,3219583,-6373,27.18,-13613,45000,45000,44250,44250,-550,48
20210120,44600,46150,44500,45400,900,105696,3225956,-3685,27.23,4965,45200,45200,45200,45200,-200,25
20210119,43750,44700,43050,44500,1100,89811,3229248,4742,27.27,9396,44500,44750,44500,44750,250,137
20210118,43250,43700,41600,43400,150,87696,3224506,-8596,27.23,19488,43200,44350,43200,43400,0,56
20210115,43550,43750,42500,43250,300,72600,3233102,1264,27.3,2576,43000,43000,42950,42950,-300,203
20210114,42750,43550,42700,43550,250,63122,3231838,3188,27.28,-17855,43500,43500,43450,43450,-100,221
20210113,43050,44150,42550,43300,0,73870,3228650,-2072,27.26,-12223,43500,43500,42600,42700,-600,67
20210112,41600,44550,41500,43300,1300,219040,3230722,-210,27.28,-24881,43300,43350,43300,43350,50,36
20210111,41200,42150,40700,42000,800,147870,3230932,-170,27.28,13462,42000,42000,41800,41800,-200,1205
20210108,41000,41550,40300,41200,200,84330,3231102,-542,27.28,26430,41000,41050,41000,41050,-150,76
20210107,41150,41800,40400,41000,200,98408,3231644,-17702,27.28,19444,40950,41000,40950,40950,-50,100
20210106,41050,41650,40050,41200,100,117443,3249346,-13182,27.44,18422,41250,41250,41050,41050,-150,73
20210105,40200,42400,39950,41100,450,154197,3262528,-24486,27.55,23912,41150,41150,41100,41100,0,18
20210104,39000,40750,38500,40650,1650,154917,3287014,1022,27.76,29342,40700,40700,40650,40650,0,145
20201230,38000,39600,37750,39000,650,108025,3285992,-4447,27.75,52596,39000,39500,39000,39300,300,91
20201229,38100,38550,37100,38350,350,123867,3290439,-41455,27.79,-3541,38000,38100,38000,38050,-300,205
