day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20201118,45700,46800,44000,44550,1950,573128,27501009,-20368,45.27,-60553,44550,44550,44450,44500,-50,1869
20201117,44650,46550,44150,46500,2100,689121,27521377,89580,45.3,-19996,46500,46500,46300,46500,0,1375
20201116,44550,45650,43450,44400,0,468465,27431798,57567,45.15,-32190,44500,44500,44100,44100,-300,5676
20201113,45100,45300,42400,44400,1100,909513,27374231,-54322,45.06,-181841,44200,44200,44050,44150,-250,2403
20201112,46500,46550,45200,45500,2000,569478,27428553,-51810,45.15,-40948,45550,45750,45550,45700,200,451
20201111,46650,48100,45800,47500,1200,705775,27480280,35701,45.23,32924,47450,47500,47450,47450,-50,797
20201110,44100,46800,43350,46300,3200,915615,27436279,241639,45.16,12676,46450,46500,46300,46300,0,1322
20201109,45200,45200,42600,43100,1250,688839,27194640,-79036,44.76,-45806,43250,43250,43100,43250,150,2045
20201106,43200,45300,42750,44350,650,513733,27273676,-18173,44.89,89575,44350,44450,44350,44450,100,1389
20201105,42400,44100,41350,43700,1550,692716,27291517,-54233,44.92,145230,43650,43700,43400,43700,0,770
20201104,42550,42800,41550,42150,850,762213,27345086,-150087,45.01,190321,41800,42300,41800,42150,0,870
20201103,40100,41600,40100,41300,700,394222,27495173,-60823,45.26,135315,41300,41350,41300,41350,50,425
20201102,38650,41150,38600,40600,2300,338849,27555996,75961,45.36,65600,40500,40550,40450,40550,-50,730
20201030,40000,40150,38200,38300,1600,322292,27493066,-71022,45.25,7210,38500,38700,38500,38600,300,2113
20201029,40300,40700,39350,39900,1450,354101,27566473,-88946,45.38,-33937,39900,39950,39850,39850,-50,1924
20201028,38900,41700,38700,41350,2250,405544,27655419,15139,45.52,88033,41350,41400,40600,40700,-650,2747
20201027,40000,40050,38900,39100,1250,378253,27641442,15902,45.5,-41186,39100,39100,39050,39100,0,1632
20201026,41950,42500,40250,40350,1550,474536,27625540,-92899,45.47,32130,40350,40350,40200,40200,-150,2768
20201023,41100,43300,40600,41900,1850,1425556,27718439,19530,45.63,275828,41950,42150,41950,42150,250,4296
20201022,39900,40400,39150,40050,400,297317,27698909,-28476,45.59,20900,40050,40050,39850,40000,-50,229
20201021,39500,40550,39500,39650,150,379127,27727385,-84349,45.64,99149,39650,39700,39600,39700,50,956
20201020,38100,39600,37950,39500,750,353457,27811734,-17094,45.78,407,39450,39500,39450,39500,0,158
20201019,38700,39500,37900,38750,0,360509,27828828,-89539,45.81,59067,38750,38900,38750,38800,50,509
20201016,40000,40450,37700,38750,1000,503831,27918367,-24298,45.95,-18776,38750,38800,38700,38750,0,536
20201015,38850,40550,38500,39750,500,320813,27942665,57623,45.99,10680,39700,39750,39550,39550,-200,1582
20201014,41050,41200,39000,39250,1750,535752,27885042,-186497,45.9,31541,39200,39250,39150,39250,0,3167
20201013,39400,41250,38650,41000,1800,782399,28071539,60296,46.21,162481,41000,41050,41000,41000,0,3366
20201012,37600,39200,37300,39200,1650,448539,28011243,146579,46.11,29533,38750,39150,38750,39150,-50,1287
20201008,37900,38000,37250,37550,300,231221,27864664,32758,45.87,-40941,37600,37600,37550,37600,50,886
20201007,37800,37850,37150,37850,50,147475,27840206,-33310,45.83,22694,37800,37850,37750,37750,-100,666
20201006,37700,38200,37400,37800,150,198845,27873516,-10291,45.88,12121,37600,37900,37600,37750,-50,144
20201005,36600,38450,36600,37650,1000,345773,27883807,70628,45.9,23384,37750,37750,37650,37650,0,455
20200929,37100,37100,36300,36650,550,172563,27813179,34265,45.78,2515,36350,36650,36350,36600,-50,547
20200928,36000,36650,35850,36100,700,122414,27778914,-13697,45.72,13811,36100,36200,36100,36200,100,499
20200925,35900,36850,35400,35400,350,270000,27792611,-48455,45.75,49287,35400,35550,35400,35550,150,630
20200924,36600,37150,35050,35050,1600,298061,27841066,101,45.83,-12118,35050,35050,34950,35050,0,1457
20200923,35650,37850,35650,36650,1250,447421,27834325,49104,45.82,13439,36650,36700,36650,36700,50,695
20200922,35900,36950,35200,35400,900,200573,27785138,44727,45.74,-42599,35400,36000,35350,36000,600,2044
20200921,36900,37000,36300,36300,700,154579,27740328,15519,45.66,549,36150,36200,36100,36100,-200,1350
20200918,36550,37000,35800,37000,700,302181,27724726,119536,45.64,-102514,37000,37000,36900,36950,-50,1397
20200917,37900,37900,36300,36300,1600,304139,27604526,-36316,45.44,-72835,36250,36350,36200,36200,-100,2594
20200916,36800,38000,36800,37900,750,236573,27640012,24452,45.5,15139,37950,37950,37900,37950,50,1135
20200915,37350,37350,36650,37150,250,188483,27615560,-15725,45.46,-13177,37150,37200,37150,37200,50,894
20200914,37750,38850,37300,37400,350,330536,27627135,-26342,45.48,-43759,37350,37350,37250,37250,-150,2086
20200911,37500,37850,36500,37750,250,381611,27653477,33323,45.52,-42571,37550,37750,37550,37750,0,1782
20200910,39050,39300,37450,38000,500,316522,27620154,-26918,45.46,-25110,38200,38200,37800,37800,-200,2293
20200909,38050,38700,37150,38500,150,327008,27646484,78389,45.51,-29582,38500,38650,38400,38600,100,699
20200908,39650,39750,38500,38650,1000,337775,27568095,9184,45.38,-18090,38650,38650,38550,38550,-100,1796
20200907,39000,40200,38600,39650,800,655344,27558911,135905,45.36,-98628,39700,39700,39650,39700,50,2343
20200904,38300,39500,38300,38850,650,571870,27423006,4502,45.14,50424,39150,39200,39100,39150,300,3243
20200903,37550,39950,37250,39500,2250,1230204,27418504,180758,45.13,91774,39700,39700,39600,39600,100,2415
20200902,37000,37350,36050,37250,250,367689,27237746,-6771,44.83,28421,37250,37250,37100,37200,-50,967
20200901,35000,37400,34500,37000,2300,486193,27244517,109439,44.85,33783,37000,37000,36900,37000,0,1475
20200831,37350,37400,34700,34700,2350,607832,27134994,-162991,44.67,28901,35000,35000,34800,34900,200,2102
20200828,36500,37600,36150,37050,1300,625060,27297397,222783,44.93,22881,37450,37450,37050,37100,50,2035
20200827,36500,37150,35450,35750,550,389281,27073606,80890,44.56,20021,35800,35800,35750,35800,50,2026
20200826,35700,36400,34300,36300,100,506371,26984864,178229,44.42,-25853,36300,36350,36200,36300,0,2333
20200825,35000,36350,34750,36200,1150,699266,26806635,272616,44.12,27818,36000,36300,36000,36200,0,1416
20200824,32550,35200,32300,35050,1800,824134,26533263,358211,43.67,-37909,35050,35050,34950,35000,-50,1426
20200821,30400,33750,30400,33250,2950,916405,26174464,366421,43.08,-41187,33250,33250,32850,33150,-100,2966
20200820,31250,31500,30150,30300,1250,595396,25808043,111751,42.48,-65142,30300,30300,30150,30200,-100,2421
20200819,32100,32450,31300,31550,600,493484,25695872,33112,42.3,-192430,31550,31900,31550,31600,50,627
20200818,33650,34350,31800,32150,1950,584434,25662508,-20702,42.24,66158,32150,32300,32050,32200,50,2076
20200814,34000,34650,33450,34100,400,367471,25682538,-18995,42.27,13489,34000,34000,33850,33850,-250,3601
20200813,33950,34400,33200,33700,0,377863,25701113,-94981,42.3,23562,33700,33750,33700,33750,50,2381
20200812,33950,34050,33150,33700,350,379910,25796094,-6724,42.46,-18137,33750,33900,33750,33900,200,3033
20200811,32550,34250,32550,34050,1600,627559,25802734,80791,42.47,-41661,34100,34150,34050,34150,100,1524
20200810,32000,32850,31300,32450,100,404085,25719255,75653,42.33,-54354,32450,32600,32450,32600,150,766
20200807,32650,33100,32150,32350,650,279616,25641250,3181,42.21,-60616,32350,32350,32300,32350,0,1204
20200806,33500,33500,32750,33000,550,260869,25635213,42008,42.2,-23915,33000,33000,32850,32900,-100,475
20200805,32350,33650,32050,33550,1250,314633,25590517,23864,42.12,-9328,33650,33650,33600,33650,100,1940
20200804,31950,32350,31750,32300,350,268341,25565981,62859,42.08,-31928,32200,32300,32150,32250,-50,820
20200803,33400,33450,31850,31950,1450,453075,25502702,-67457,41.98,-90093,31950,31950,31850,31850,-100,5043
20200731,34050,34150,33300,33400,650,402001,25569067,-53733,42.09,-82585,33450,33450,33400,33450,50,743
20200730,34400,34700,33950,34050,300,238942,25622800,7215,42.18,-60594,34000,34000,33900,33900,-150,2857
20200729,33500,34400,33450,34350,450,282882,25615585,97026,42.16,-66540,34350,34400,34300,34400,50,1224
20200728,34000,34700,33400,33900,100,305060,25518475,2675,42.0,-24959,33900,34000,33900,34000,100,465
20200727,33800,34200,33700,33800,0,164666,25515380,-13263,42.0,-4553,33800,33900,33750,33900,100,401
20200724,33550,34300,33500,33800,100,197300,25528391,6740,42.02,-18380,34100,34100,33800,33850,50,1157
20200723,35100,35150,33850,33900,1200,523514,25521399,-63406,42.01,-89694,33950,34000,33950,34000,100,1745
20200722,35600,36250,35050,35100,400,395293,25584805,-45236,42.11,-6868,35150,35150,35000,35000,-100,3370
20200721,35750,35900,35300,35500,300,311568,25629957,-15147,42.19,-95301,35700,35700,35500,35550,50,1121
20200720,36100,36350,35500,35800,450,233739,25644936,10788,42.21,-62583,35800,35850,35800,35850,50,574
20200717,36450,36700,35750,36250,200,191628,25634148,-10729,42.19,-47192,36200,36200,36100,36100,-150,1420
20200716,36450,36950,35750,36450,100,407486,25644709,35101,42.21,-91984,36450,36450,36000,36000,-450,1498
20200715,35600,37050,35600,36550,1100,483324,25609440,79923,42.15,-23284,36600,36700,36600,36650,100,1613
20200714,35100,35600,35100,35450,150,278273,25529265,91275,42.02,-141934,35500,35550,35450,35550,100,1363
20200713,36350,36350,35050,35600,800,397257,25437906,9182,41.87,-90844,35600,35700,35600,35650,50,1332
20200710,37800,38400,36300,36400,1950,1038624,25428724,114061,41.86,-229028,36600,36600,36450,36550,150,2322
20200709,38300,39150,38150,38350,50,338063,25314663,88085,41.67,-32306,38350,38350,38200,38350,0,555
20200708,37550,38850,37450,38300,950,658927,25225318,174709,41.52,-77612,38350,38450,38350,38450,150,2181
20200707,35550,37350,35350,37350,2150,810162,25050609,279061,41.23,-203009,37400,37450,37300,37450,100,3697
20200706,35400,35450,34700,35200,200,274604,24771548,55509,40.77,-53071,35200,35250,35000,35250,50,2453
20200703,35300,35600,35050,35400,0,157295,24716039,43152,40.68,-43236,35400,35500,35400,35400,0,473
20200702,35400,35800,34900,35400,450,149324,24672887,14877,40.61,-17367,35400,35450,35350,35450,50,960
20200701,35200,35600,34700,34950,150,195712,24654062,32086,40.58,-30504,34950,34950,34900,34950,0,553
20200630,34700,36000,34450,35100,850,439129,24621976,11420,40.53,-8817,35150,35150,35100,35150,50,292
20200629,33750,35200,33550,34250,450,407643,24604004,-25653,40.5,-21111,34250,34300,34150,34300,50,960
20200626,35050,35300,34100,34700,300,553132,24629657,44316,40.54,-144986,34700,34800,34700,34750,50,1166
20200625,34850,35650,34800,35000,850,254543,24585341,22748,40.47,-57712,34800,35150,34800,35100,100,1543
20200624,35550,36000,35350,35850,300,250371,24562593,69764,40.43,-12651,35850,35850,35500,35500,-350,1474
20200623,35300,36050,34150,35550,300,472282,24492829,-27018,40.32,-36586,35500,35500,35250,35400,-150,1642
20200622,36350,36650,35250,35250,1750,429270,24517831,-70822,40.36,-31239,35200,35250,35200,35200,-50,6232
20200619,37200,37650,36200,37000,150,293644,24588653,-789,40.47,-20264,37000,37000,36800,36800,-200,2525
20200618,37400,37800,36550,37150,250,312603,24589442,-29968,40.47,2946,37200,37200,37000,37200,50,2645
20200617,36200,38000,36200,37400,1200,597442,24616722,35631,40.52,7940,37400,37550,37400,37550,150,2508
20200616,36600,37300,35650,36200,600,711529,24578151,-220451,40.46,15720,35900,35900,35350,35350,-850,17541
20200615,38500,40150,35600,35600,2550,943048,24795410,47917,40.81,-105320,35600,35950,35600,35950,350,7086
20200612,38500,39600,37800,38150,2800,975775,24742873,8607,40.73,-154097,38150,38450,38150,38450,300,9457
20200611,41450,41500,39950,40950,1050,813344,24734266,39752,40.71,-188602,40900,40900,40200,40350,-600,2514
20200610,42700,43150,41500,42000,1200,656089,24694514,112151,40.64,-201261,42050,42100,41950,42100,100,1362
20200609,44350,44500,42900,43200,600,452317,24582363,39780,40.46,-38888,43200,43200,42800,42900,-300,4629
20200608,43700,43850,42250,43800,1000,494957,24542583,51413,40.4,2094,43900,43950,43900,43950,150,4493
20200605,43050,44700,42300,42800,0,923963,24491170,72423,40.31,-96311,42800,43000,42800,42950,150,4060
20200604,41250,43200,40850,42800,2000,1144284,24418747,185895,40.19,10227,42800,42950,42800,42950,150,2159
20200603,40250,41550,39800,40800,1300,1351184,24232852,252755,39.88,-150432,40800,40850,40800,40850,50,4055
20200602,38700,39900,38450,39500,500,400884,23980097,80976,39.47,-16499,39500,39600,39500,39550,50,4700
20200601,38000,39350,37900,39000,550,452759,23899121,59500,39.34,-12296,39050,39100,38650,38800,-200,2383
20200529,37350,38700,36500,38450,1000,718234,23839621,13916,39.24,43984,38450,38450,38300,38450,0,3100
20200528,40300,40300,37250,37450,2350,922656,23825705,-132933,39.22,-10542,37400,37450,37350,37350,-100,4835
20200527,36600,39850,36550,39800,3500,1625527,23958638,160718,39.43,97241,39850,40150,39850,40150,350,16055
20200526,36300,36850,35900,36300,100,450218,23797920,64344,39.17,-54344,36350,36450,36350,36450,150,1486
20200525,36650,37350,35800,36400,0,587391,23734228,-15228,39.07,-7470,36450,36600,36350,36600,200,2105
20200522,36600,37200,36000,36400,100,582730,23749456,-32334,39.09,50164,36400,36400,36200,36300,-100,1343
20200521,37550,37600,35400,36500,0,933872,23781365,-142284,39.14,33890,36500,36650,36500,36500,0,4390
20200520,34000,37000,33800,36500,2550,1531949,23923139,312326,39.38,46415,37050,37100,36900,37100,600,9758
20200519,32700,34500,32250,33950,2800,1520235,23610813,67847,38.86,135862,34000,34200,34000,34000,50,6297
20200518,31750,31950,30600,31150,950,573307,23542966,-44546,38.75,-131021,31150,31200,31000,31200,50,2503
20200515,31200,33000,31200,32100,1150,496685,23587512,55606,38.83,-53119,32150,32150,31900,31900,-200,4676
20200514,31750,31950,30550,30950,800,345437,23531906,-4428,38.73,-52473,30950,31100,30950,30950,0,1752
20200513,31000,32350,30800,31750,150,316262,23532254,32569,38.73,-27405,31800,32100,31750,31900,150,620
20200512,33000,33150,31500,31600,1400,588971,23499005,-48154,38.67,-117791,31700,31700,31650,31700,100,1262
20200511,33800,33950,33000,33000,750,410155,23547159,32228,38.76,-90438,33000,33050,33000,33050,50,4215
20200508,34250,34550,33700,33750,0,419761,23510851,-9098,38.7,-98218,33750,33750,33700,33700,-50,2793
20200507,33550,34100,33450,33750,0,304159,23519949,-22656,38.71,-38461,33750,33900,33750,33850,100,2451
20200506,34000,34050,33300,33750,100,489957,23542010,-120127,38.75,14809,33750,33750,33700,33750,0,1269
20200504,33300,34450,33300,33850,950,495342,23662137,-61072,38.95,-67079,33850,33850,33750,33800,-50,1735
20200429,35650,35950,34100,34800,250,556958,23722444,-180448,39.05,-25266,34750,34800,34750,34800,0,2134
20200428,34700,36500,34100,35050,1250,1141709,23902892,27670,39.34,-95934,35500,35500,35100,35200,150,3314
20200427,33350,33900,33150,33800,600,350057,23875222,-2923,39.3,-34683,33800,33950,33800,33950,150,2732
20200424,33950,34200,33000,33200,1100,334987,23876955,-84125,39.3,-2056,33200,33350,33200,33350,150,1241
20200423,33600,34600,33550,34300,1000,505697,23961080,46559,39.43,13094,34500,34550,33300,33800,-500,9623
20200422,32950,33450,32550,33300,450,341362,23914521,-92244,39.36,-5888,33500,33500,33300,33300,0,6491
20200421,33100,34150,32100,33750,500,590236,24000135,-81091,39.5,16807,33750,33750,33350,33600,-150,748
20200420,33500,34300,33150,33250,50,421262,24065756,-71058,39.61,6328,33300,33400,33300,33300,50,894
20200417,32650,35100,32500,33300,1300,997356,24129353,-13403,39.72,-98139,33450,33450,33300,33300,0,3312
20200416,31300,32800,30150,32000,50,737972,24134001,-253630,39.73,6349,32000,32200,32000,32000,0,3102
20200414,32550,32800,31800,32050,50,391396,24380202,-93144,40.13,36568,32150,32150,32050,32150,100,940
20200413,33550,35200,32000,32000,2050,561897,24468883,-129546,40.28,-4177,32050,32100,32050,32100,100,2823
20200410,33300,34650,32600,34050,1150,596937,24595097,-2829,40.48,27318,34000,34250,34000,34250,200,1754
20200409,33150,33450,31650,32900,400,631279,24601836,-70549,40.5,28645,32900,33100,32900,33000,100,1500
20200408,31750,33900,31100,32500,1200,947044,24672385,244739,40.61,-285927,32500,32600,32500,32500,0,2342
20200407,33000,34600,31300,31300,650,1226117,24427646,25865,40.21,-168258,31350,31850,31350,31850,550,7269
20200406,28150,30750,27950,30650,2500,909791,24398753,-67663,40.16,190953,30750,30900,30750,30900,250,5665
20200403,27850,29450,27800,28150,50,577193,24460476,-113410,40.26,117821,28150,28200,28100,28150,0,657
20200402,27500,28400,26600,28100,100,597926,24573886,3533,40.45,-47872,28050,28100,28050,28100,0,857
20200401,28550,28700,26950,28000,1050,747223,24570353,-617540,40.44,-56255,27900,27950,27700,27700,-300,2748
20200331,30250,30350,28400,29050,350,865190,25187893,-55183,41.46,-28494,29100,29400,29100,29400,350,1271
20200330,28400,29600,28150,29400,450,520518,25247156,2872,41.56,33909,29400,29400,29100,29100,-300,1896
20200327,31800,31950,27800,29850,50,1452328,25245984,72110,41.56,8922,29850,29850,29700,29700,-150,1471
20200326,28500,32800,27500,29800,2750,2432110,25173874,164848,41.44,-216072,29800,29800,29250,29300,-500,2712
20200325,21750,27050,21700,27050,6200,1790185,25009026,5524,41.17,165723,27100,27100,27100,27100,50,1831
20200324,20000,20850,19300,20850,1350,1114439,25000102,-145354,41.15,72235,20750,20900,20700,20700,-150,9025
20200323,19150,20400,18850,19500,1750,677460,25126960,12823,41.36,-50137,19600,19600,19450,19500,0,1521
20200320,21050,21750,19900,21250,200,1239231,25102577,-141560,41.32,-31254,21150,21550,21150,21550,300,12735
20200319,24000,24450,19600,21050,2700,2363952,25244137,-4226,41.55,226949,21050,21150,21000,21050,0,5486
20200318,28900,29350,23750,23750,5150,1473486,25248363,-310117,41.56,4333,23300,23400,23250,23300,-450,12643
20200317,28050,29700,28000,28900,700,826663,25558480,-232345,42.07,21765,28950,29150,28950,29000,100,2245
20200316,30150,31200,29400,29600,550,622559,25790825,159372,42.45,21534,29550,29550,28800,28800,-800,3304
20200313,28750,30700,28700,30150,2300,1174769,25631453,78954,42.19,45589,30150,30700,30150,30600,450,4522
20200312,34450,34800,32000,32450,2150,672054,25552499,112731,42.06,3582,32300,32600,32300,32400,-50,2680
