day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,17050,17100,16800,16900,-50,23630,840262,0,6.8,0,0,0,0,0,0,0
20210325,16700,17000,16700,16950,200,34754,840262,-2050,6.8,1,17000,17000,17000,17000,50,5
20210324,16750,16950,16650,16750,0,33126,842312,1967,6.8,-2498,16750,16800,16750,16800,50,161
20210323,16950,17150,16750,16750,250,46127,840345,-2577,6.8,4,16800,16850,16750,16800,50,366
20210322,17350,17450,16900,17000,300,59139,842922,103,6.82,-770,17150,17150,17100,17150,150,81
20210319,17300,17350,17000,17300,0,29335,842819,5654,6.82,-82,17300,17300,17250,17300,0,561
20210318,17300,17350,17100,17300,150,30655,837165,1708,6.77,-26,17300,17300,17250,17250,-50,33
20210317,17150,17350,17100,17150,50,36485,835457,5145,6.75,2,17200,17200,17200,17200,50,113
20210316,17200,17300,17050,17100,50,32240,830312,1811,6.72,-424,17150,17150,17100,17150,50,523
20210315,17600,17600,16900,17050,150,33317,828501,312,6.7,1,16950,17050,16950,17050,0,160
20210312,17050,17350,17050,17200,200,34641,828189,4250,6.7,3,17200,17200,17150,17200,0,94
20210311,16600,17050,16600,17000,400,56241,823939,5708,6.66,2,16900,16900,16900,16900,-100,223
20210310,17050,17250,16550,16600,300,44552,818231,-4459,6.62,2,16600,16850,16500,16500,-100,434
20210309,16900,17000,16400,16900,0,112104,822690,15308,6.65,3,16900,16900,16900,16900,0,315
20210308,17350,17500,16850,16900,300,61349,807382,-3185,6.53,6,16900,16900,16700,16700,-200,467
20210305,17600,17600,17000,17200,450,77496,810567,1853,6.56,4,17200,17300,17200,17300,100,45
20210304,17650,17900,17550,17650,0,43791,808714,-1550,6.54,0,17650,17650,17550,17650,0,455
20210303,17650,17800,17600,17650,0,45383,810264,-5370,6.55,0,17650,17700,17600,17700,50,374
20210302,18150,18250,17600,17650,250,88493,815634,-18205,6.6,2,17650,17650,17600,17600,-50,1672
20210226,17550,18250,17550,17900,200,130897,833839,-7088,6.74,1,17900,17900,17750,17850,-50,1892
