day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210204,15100,15150,14550,14600,500,391005,2905358,-58538,6.29,-22540,14600,14650,14550,14550,-50,1584
20210203,15000,15150,14750,15100,300,350809,2963896,312,6.41,19762,15150,15150,15000,15000,-100,4013
20210202,14850,15150,14650,14800,100,387993,2963584,30161,6.41,38553,14850,14900,14850,14850,50,3611
20210201,14150,15000,14000,14900,750,481948,2933423,69385,6.35,81713,15000,15000,14900,14950,50,4505
20210129,14700,14850,13950,14150,400,589032,2864038,10025,6.2,-29000,14150,14150,14100,14100,-50,3556
20210128,14950,15100,14550,14550,800,658513,2854013,-54865,6.18,270,14550,14550,14350,14350,-200,9075
20210127,15550,15650,15150,15350,200,510391,2908878,-26214,6.3,-24731,15250,15350,15200,15250,-100,6447
20210126,15750,16000,15500,15550,200,462940,2935092,-23880,6.36,-20446,15500,15550,15450,15550,0,2951
20210125,15050,15850,14750,15750,950,660797,2958972,39148,6.41,56642,15750,15850,15750,15750,0,5457
20210122,15250,15350,14800,14800,600,469341,2919824,-470,6.33,-25878,14900,14900,14800,14850,50,3008
20210121,15050,15600,15050,15400,450,605936,2920294,-63822,6.33,-69421,15400,15400,15300,15300,-100,3419
20210120,14700,15200,14550,14950,250,549984,2984116,13777,6.46,33425,15050,15050,14850,14950,0,6704
20210119,14800,15100,14350,14700,0,826164,2968477,23778,6.43,8353,14750,14750,14500,14500,-200,22766
20210118,15300,15400,14550,14700,900,1123456,2944699,66116,6.38,-17506,14700,14850,14700,14850,150,5564
20210115,16050,16150,15450,15600,650,811564,2878583,-126,6.24,-67515,15600,15600,15500,15500,-100,8644
20210114,15950,16250,15600,16250,350,751624,2878709,40058,6.24,-42353,16200,16250,16100,16150,-100,6270
20210113,16400,16500,15900,15900,600,999977,2838651,17417,6.15,-16879,15900,15950,15900,15900,0,11145
20210112,16900,17150,16050,16500,50,1139926,2821234,-56336,6.14,-50963,16450,16450,16400,16400,-100,5937
20210111,16650,17300,16150,16550,200,2190400,2877570,24563,6.26,-1475,16750,16750,16600,16600,50,17212
20210108,17450,17500,16600,16750,650,1296146,2853007,69039,6.21,-17177,16850,16950,16850,16950,200,36752
20210107,17550,18000,17000,17400,50,1475345,2783968,17391,6.06,13455,17400,17450,17400,17400,0,10616
20210106,18100,18200,17400,17450,550,1183139,2766577,-16790,6.03,-46677,17500,17500,17450,17450,0,18503
20210105,17850,18150,17700,18000,200,1332343,2783367,16601,6.07,-46635,18000,18050,18000,18050,50,15948
20210104,18200,18250,17700,18200,300,1327809,2766766,-14636,6.03,-37726,18250,18250,18150,18200,0,19239
20201230,18200,18250,17650,17900,100,1319575,2781402,-106337,6.06,-9970,17900,18000,17900,18000,100,13833
20201229,17150,18100,17100,18000,1150,1819365,2887739,51931,6.29,-37477,18100,18100,18050,18050,50,20607
20201228,17100,17150,16650,16850,0,1590011,2835808,14043,6.18,189111,16900,16900,16900,16900,50,39919
20201224,17300,17500,16700,16850,300,1298238,2821765,53822,6.15,92974,16900,16950,16900,16950,100,19676
20201223,17950,18200,16800,17150,550,2224822,2767943,66534,6.03,11081,17150,17200,17150,17200,50,12601
20201222,18750,19700,17600,17700,700,5223573,2701409,-45503,5.89,-80236,17750,17900,17750,17900,200,34849
20201221,17800,18800,17350,18400,800,4046332,2746912,6938,5.99,41805,18450,18450,18250,18300,-100,35241
20201218,17700,17850,17150,17600,0,1073189,2739974,86655,5.97,-15602,17650,17650,17600,17600,0,23151
20201217,17400,18250,17250,17600,400,2661763,2653319,-141144,5.78,-8234,17600,17600,17500,17600,0,15059
20201216,16800,17250,16650,17200,550,1129215,2794463,16318,6.09,5822,17200,17350,17200,17350,150,23041
20201215,17250,17300,16450,16650,600,1337634,2778145,-6328,6.05,-33485,16700,16700,16600,16600,-50,9934
20201214,17350,17600,16900,17250,400,2501273,2784473,-276476,6.07,-13871,17250,17250,17200,17250,0,16736
20201211,15650,17400,15600,16850,1300,5014952,3060949,322543,6.67,-28408,16850,16900,16750,16800,-50,25632
20201210,15450,15700,15250,15550,300,684705,2738406,21078,5.97,48554,15550,15650,15500,15600,50,13664
20201209,15400,15700,15250,15250,50,749917,2717328,-6850,5.92,-7465,15300,15450,15300,15450,200,7877
20201208,15900,16150,15000,15200,850,1131404,2724178,-198126,5.94,-11101,15200,15250,15150,15200,0,7159
20201207,15700,16100,15450,16050,450,715332,2922304,140097,6.37,11215,16050,16100,16050,16050,0,3783
20201204,15450,15800,15300,15600,150,530624,2782207,37803,6.06,1848,15700,15700,15650,15700,100,5291
20201203,15700,15800,15350,15450,250,612966,2744404,36729,6.0,-23304,15450,15450,15400,15400,-50,5486
20201202,16150,16150,15500,15700,400,844755,2707675,-62261,5.92,-23591,15650,15650,15600,15650,-50,13413
20201201,16100,16300,16000,16100,50,481939,2769936,-33458,6.05,-20035,16150,16150,16050,16100,0,8075
20201130,16500,16550,15900,16150,150,568644,2803394,-42414,6.13,-35815,16150,16200,16050,16200,50,8827
20201127,15900,16350,15900,16300,500,832119,2845808,67587,6.22,21380,16450,16450,16350,16400,100,10654
20201126,15600,15900,15450,15800,200,503829,2778221,112782,6.07,40291,15850,15850,15750,15750,-50,5865
20201125,15750,16150,15500,15600,150,692467,2665439,-131223,5.83,-33847,15600,15600,15600,15600,0,4763
20201124,16050,16150,15550,15750,300,997753,2796662,-243171,6.11,8331,15800,15800,15750,15750,0,11143
20201123,16700,16700,15950,16050,650,791299,3039833,-69701,6.64,-27541,16050,16050,16000,16050,0,3180
20201120,16150,16750,16050,16700,550,833200,3109534,58229,6.8,40172,16700,16750,16650,16650,-50,9084
20201119,16350,16450,15800,16150,300,775129,3051305,-76974,6.67,-13608,16150,16200,16100,16200,50,3373
20201118,15200,16500,15100,16450,1200,1280604,3128279,275493,6.84,30643,16600,16600,16550,16600,150,15732
20201117,15850,15950,15000,15250,600,663478,2852786,-32063,6.24,-25888,15250,15300,15200,15250,0,1668
20201116,16050,16250,15650,15850,50,490781,2884849,81433,6.31,47883,15900,15900,15800,15850,0,5886
20201113,15700,16150,15650,15900,100,487757,2803416,6312,6.13,6941,15900,15900,15700,15900,0,4109
20201112,16450,16600,15700,15800,600,587709,2797104,-27858,6.11,-13573,15800,15800,15650,15650,-150,4603
20201111,16550,16750,16250,16400,350,682717,2824962,-12142,6.17,4952,16400,16400,16350,16400,0,3514
20201110,16200,16900,15700,16750,600,1286483,2837104,44060,6.2,-29335,16750,16750,16700,16700,-50,14731
20201109,16750,16800,16050,16150,200,709840,2793044,1696,6.1,6898,16200,16300,16200,16250,100,7036
20201106,16350,16350,15650,15950,250,726488,2791348,-76518,6.1,-70313,15950,15950,15900,15900,-50,5739
20201105,15950,16400,15850,16200,550,639708,2867866,15990,6.27,37756,16200,16250,16200,16250,50,5884
20201104,15700,15900,15400,15650,150,656489,2851876,6513,6.23,30416,15700,15750,15700,15750,100,4960
20201103,15200,15850,15100,15800,700,791277,2845363,48246,6.22,16731,15900,15900,15800,15850,50,2028
20201102,14900,15250,14600,15100,450,440575,2797117,13860,6.11,16443,15050,15200,15050,15150,50,2648
20201030,15350,15450,14650,14650,650,533528,2783257,-140162,6.08,-22914,14650,14750,14650,14700,50,2972
20201029,14850,15450,14700,15300,0,689636,2923419,104436,6.39,39798,15350,15350,15300,15350,50,5108
20201028,15300,15600,15050,15300,100,612325,2818983,-58856,6.16,8822,15300,15300,15100,15100,-200,12750
20201027,13800,15950,13650,15200,1100,2558884,2877839,21113,6.29,-18128,15200,15300,15150,15300,100,11831
20201026,15150,15200,13950,14100,1050,772121,2856726,50498,6.24,5932,14050,14050,14000,14000,-100,10494
20201023,15250,15500,15000,15150,50,519232,2806228,-12975,6.13,-39006,15100,15200,15100,15200,50,4088
20201022,16050,16100,15000,15200,700,571429,2819203,28974,6.18,-22170,15200,15200,15050,15050,-150,7009
20201021,16200,16250,15800,15900,300,354849,2790229,59879,6.11,23549,15900,16300,15800,16050,150,6192
20201020,15500,16250,14950,16200,400,913857,2730350,-34286,5.98,-4677,16250,16300,16250,16250,50,9828
20201019,15800,16600,15650,15800,0,736361,2764636,-32177,6.06,9540,15750,15800,15750,15800,0,5093
20201016,16000,16250,15400,15800,350,662812,2796813,59544,6.13,12371,15800,15950,15800,15900,100,4766
20201015,16850,16900,15850,16150,800,840012,2735924,29625,5.99,-15028,16150,16150,15900,15900,-250,6285
20201014,17250,17500,16850,16950,150,566893,2706299,-53878,6.1,-19845,16950,16950,16900,16900,-50,7998
20201013,17150,17250,16500,17100,0,809256,2758832,54042,6.22,-101843,17050,17050,16950,16950,-150,12811
20201012,17800,17800,16850,17100,600,626658,2703445,30056,6.1,16705,17100,17200,17100,17200,100,9195
20201008,17800,18000,17450,17700,100,553900,2672313,24925,6.02,-60369,17700,17700,17650,17650,-50,3531
20201007,17550,17950,17200,17600,200,444930,2646043,-10035,5.97,-2295,17600,17700,17600,17700,100,6923
20201006,18200,18400,17400,17800,400,777066,2654733,-12581,5.99,-71668,17900,17900,17700,17750,-50,14559
20201005,17900,18400,17700,18200,200,901648,2666776,3364,6.07,5631,18200,18200,18200,18200,0,9155
20200929,17000,18950,16500,18000,950,2202110,2663412,-93152,6.06,-144198,18100,18100,18000,18000,0,25005
20200928,16150,17100,16100,17050,1050,660418,2756564,47623,6.27,9689,17050,17150,17050,17100,50,8704
20200925,16750,16950,16000,16000,550,801416,2708941,49043,6.17,-5851,16100,16200,15950,15950,-50,19636
20200924,17200,17900,16450,16550,1250,1371723,2659898,34830,6.05,-64873,16550,16550,16450,16450,-100,31641
20200923,19150,19150,17750,17800,850,1121702,2625068,19785,5.97,-376,17800,17800,17550,17550,-250,27506
20200922,19800,19900,18500,18650,1200,1434089,2604748,-73788,5.93,-43105,18600,18850,18600,18850,200,11795
20200921,18800,19950,18800,19850,1100,2427615,2677732,28892,6.09,-99501,19900,19900,19600,19600,-250,51735
20200918,18800,19200,18500,18750,150,747057,2647874,-14329,6.1,10298,18800,18900,18800,18800,50,12027
20200917,19200,19400,18500,18600,1050,1334560,2660323,27550,6.13,-46092,18500,18550,18400,18550,-50,15542
20200916,20750,21300,19500,19650,150,3505365,2631862,-12004,6.06,-44761,19550,19600,19500,19500,-150,35337
20200915,19700,20100,19200,19500,150,2811886,2643866,-50299,6.09,-5280,20200,21000,20150,20900,1400,492867
20200914,19150,19700,18650,19350,800,1885477,2694165,-66949,6.2,17684,19400,19450,19350,19350,0,18681
20200911,17450,19550,17200,18550,1050,4269467,2759500,-115328,6.35,-54668,18650,18700,18600,18700,150,30623
20200910,17550,17750,17050,17500,100,906904,2873483,71087,6.62,-134671,17550,17550,17300,17300,-200,23949
20200909,17500,18250,17400,17400,550,1189815,2801051,-24025,6.57,-59935,17450,17450,17300,17300,-100,27488
20200908,19000,19000,17600,17950,1250,2243161,2825076,41948,6.62,-263776,17900,18000,17900,17950,0,23423
20200907,20250,20300,19100,19200,500,2006963,2780820,-247550,6.53,38816,19300,19400,19300,19300,100,16894
20200904,17700,19400,17650,18700,50,2282956,3025955,42297,7.09,-38323,18800,19300,18700,19300,600,54889
20200903,19300,19550,18600,18750,700,1620789,2983658,-25090,7.0,-4135,18750,18750,17500,17600,-1150,276362
20200902,19100,19700,17950,19450,600,2376119,3004942,112541,7.04,-18184,19450,19600,19450,19450,0,18497
20200901,20550,20700,18700,18850,1450,2784408,2891056,-87278,6.79,-5582,19050,19050,18850,19000,150,44403
20200831,19950,20550,19400,20300,1050,3712081,2975919,65627,6.99,-12821,20350,20400,20350,20350,50,38401
20200828,20000,22150,18950,19250,100,12695167,2908412,69427,6.83,18426,19250,19550,19250,19550,300,54858
20200827,17750,21500,17100,19350,2350,15631034,2836570,42153,6.66,-57630,19450,19450,19250,19450,100,67659
20200826,16450,17200,16000,17000,1100,4296101,2792002,62469,6.56,-83908,16850,17000,16850,16950,-50,44408
20200825,15500,16300,15200,15900,700,2690495,2729533,43282,6.41,3858,16050,16050,16000,16000,100,24404
20200824,14750,15650,14450,15200,750,1697384,2682063,-18746,6.3,38395,15250,15300,15250,15300,100,15602
20200821,14950,14950,14300,14450,550,788440,2698394,-100409,6.34,15628,14400,14500,14400,14500,50,2824
20200820,14200,15000,14050,15000,750,988463,2798803,-33829,6.57,-48484,15000,15050,14650,14650,-350,77880
20200819,14100,14500,14050,14250,250,418024,2831293,68927,6.65,17842,14300,14300,14250,14250,0,6587
20200818,14800,14900,13900,14000,600,856669,2760489,-16757,6.48,-35949,14000,14000,13900,13950,-50,13942
20200814,15100,15100,14500,14600,500,563528,2775901,-27068,6.51,4666,14600,14650,14600,14650,50,7092
20200813,14800,16250,14750,15100,450,1863089,2801624,-25946,6.58,13272,15200,15200,15100,15100,0,9755
20200812,15200,15250,14500,14650,600,915464,2826225,50421,6.64,-12069,14650,14650,14600,14600,-50,10736
20200811,15750,15800,15050,15250,450,1188640,2774728,54900,6.51,-9619,15200,15300,15200,15300,50,4458
20200810,16000,16150,15450,15700,0,852561,2719828,12267,6.39,-949,15700,15700,15600,15650,-50,12925
20200807,16050,16300,15450,15700,200,1392475,2707561,-12763,6.36,-10230,15700,16750,15700,16050,350,112512
20200806,16150,16400,15500,15900,150,1815614,2720324,-7792,6.39,7872,15900,15950,15900,15950,50,14298
20200805,15200,16700,15000,15750,900,5954417,2728116,-126412,6.41,-18717,15700,15750,15650,15650,-100,15476
20200804,14850,15200,14550,14850,200,1094585,2851348,-48344,6.7,69158,14900,14950,14900,14950,100,9455
20200803,14050,14850,14000,14650,550,1003648,2895717,120909,6.8,-6895,14700,14700,14650,14700,50,8627
20200731,14250,15450,13850,14100,50,1657794,2774013,-57156,6.51,-27381,14000,14100,14000,14050,-50,11817
20200730,14600,14750,14100,14150,450,689459,2828254,23026,6.64,16722,14150,14250,14150,14250,100,12294
20200729,14450,14900,14150,14600,400,772464,2803161,-22371,6.58,-15046,14550,14550,14450,14550,-50,8890
20200728,14450,15050,14000,14200,300,1512198,2823730,-2054,6.63,-3506,14300,14400,14300,14400,200,16415
20200727,13800,16400,13600,14500,600,2904310,2820166,-59519,6.62,-13819,14300,14400,14250,14300,-200,53606
20200724,13250,14700,13200,13900,450,2210475,2877459,21207,6.75,-14240,13900,13900,13700,13700,-200,18645
20200723,13300,13750,13050,13450,50,742971,2854026,40244,6.7,-17100,13450,13500,13400,13500,50,11985
20200722,13800,13850,13250,13400,500,755123,2812404,-12678,6.61,-13769,13400,13400,13300,13300,-100,18928
20200721,13550,14500,13250,13900,700,1622772,2817662,-16401,6.62,5921,13850,13900,13800,13900,0,6819
20200720,13050,13400,12750,13200,150,610704,2830300,17518,6.65,-34538,13150,13400,13150,13250,50,9862
20200717,13300,13450,13000,13050,250,404497,2802712,-30831,6.6,-1619,13050,13100,13050,13050,0,9107
20200716,12950,13450,12800,13300,350,737338,2830787,-29153,6.67,-27569,13300,13350,13200,13300,0,9228
20200715,12900,13000,12700,12950,100,365210,2852255,-19614,6.72,15248,12900,12950,12850,12950,0,3668
20200714,12950,13100,12800,12850,150,457979,2866516,713,6.75,-6053,12850,12900,12800,12800,-50,4035
20200713,12600,13100,12400,13000,450,577202,2859231,-43749,6.74,11747,12950,13000,12900,12950,-50,8467
20200710,12550,12950,12250,12550,200,764122,2902980,3667,6.84,-36203,12600,12600,12450,12450,-100,8402
20200709,13050,13050,12550,12750,250,572454,2897723,-35040,6.84,-9519,12750,12750,12600,12600,-150,27586
20200708,12900,14000,12400,13000,150,1471886,2932763,-16685,6.92,-11355,13000,13000,12850,12850,-150,21300
20200707,12950,13200,12800,12850,0,716544,2949448,-74875,6.96,-28811,12850,12850,12750,12750,-100,20177
20200706,13550,13550,12700,12850,650,1091233,3024323,79733,7.13,14656,12850,12950,12850,12900,50,30757
20200703,13900,14250,13350,13500,500,1158628,2944590,65169,6.95,-1289,13500,13650,13500,13550,50,16718
20200702,16450,16850,13850,14000,500,4581379,2877301,-63399,6.79,14090,14000,14000,13850,14000,0,27403
20200701,16350,17100,11950,13500,2450,4378792,2940700,61135,6.94,-18834,14700,14850,14500,14850,1350,608423
20200630,16100,16750,15250,15950,150,1143009,2879565,-323,6.8,12065,15950,15950,15800,15800,-150,8505
20200629,16400,16900,15800,15800,800,801538,2879888,-98485,6.8,-30266,15850,15900,15800,15800,0,1557
20200626,15800,16900,15600,16600,950,1486281,2978373,-36239,7.03,3680,16700,16700,16550,16550,-50,7137
20200625,15050,15650,14850,15650,400,591225,3014612,38218,7.12,-25239,15650,15700,15650,15700,50,11290
20200624,15400,15750,15050,15250,200,520982,2976394,-24925,7.03,4026,15300,15300,15150,15200,-50,2611
20200623,15350,15500,14700,15450,250,536765,3001319,-75170,7.09,-12786,15450,15450,15350,15350,-100,1411
20200622,14650,15400,14600,15200,650,730669,3075959,-42822,7.26,-317,15200,15300,15200,15300,100,2711
20200619,15100,15200,14300,14550,650,612700,3118781,-9856,7.36,-12386,14450,14600,14450,14550,0,3072
20200618,15400,15450,14900,15200,100,457835,3128637,-12473,7.38,-29272,15200,15200,15050,15150,-50,2212
20200617,15550,16300,14900,15300,350,1164777,3141004,-20151,7.41,-27300,15300,15450,15300,15400,100,9088
20200616,15150,15750,14900,15650,800,856941,3161155,347395,7.46,29624,15300,15300,15100,15150,-500,31632
20200615,16150,16350,14650,14850,1150,1264604,2809573,-84872,6.63,-39021,14800,14800,14750,14750,-100,11383
20200612,15000,17600,15000,16000,0,2464059,2894445,-113960,6.83,-15834,16000,16050,15900,15900,-100,9429
20200611,16250,16600,15450,16000,300,1011520,3008405,111995,7.09,-53268,16000,16000,15900,15900,-100,8210
20200610,16400,17050,15900,16300,300,1894404,2896410,-45698,6.84,-7182,16200,16250,16200,16200,-100,9296
20200609,14850,16100,14350,16000,1200,1946814,2942108,145284,6.95,-10223,16150,16200,16000,16000,0,32038
20200608,15100,15550,14800,14800,0,725894,2796824,-55482,6.6,807,14950,14950,14800,14900,100,3133
20200605,14250,15200,14000,14800,650,1012612,2852306,-29067,6.73,708,14850,14900,14800,14900,100,12370
20200604,13950,14400,13750,14150,300,630920,2881373,51048,6.8,-20896,14100,14200,14100,14150,0,10883
20200603,14250,14700,13750,13850,100,1223861,2830325,-91416,6.68,-482,13950,13950,13800,13900,50,4936
20200602,13200,14150,13000,13950,900,1332864,2933981,18044,6.93,-4332,14050,14100,14000,14100,150,16580
20200601,12400,13200,12300,13050,650,699120,2915937,42868,6.88,9877,13100,13150,13050,13050,0,5250
20200529,12650,12700,12400,12400,250,317242,2873069,-81155,6.78,-8515,12350,12450,12350,12350,-50,3035
20200528,13200,13250,12400,12650,350,467892,2954224,-41891,6.97,-30112,12550,12650,12550,12600,-50,3899
20200527,12950,13600,12700,13000,400,1032576,2996115,-26711,7.07,-27458,13000,13000,12950,13000,0,2325
20200526,12200,13650,12100,12600,500,1643133,3019779,-18958,7.13,-4903,12650,12750,12650,12750,150,16355
20200525,12150,12300,12000,12100,50,233177,3038737,-8795,7.17,-920,12100,12150,12000,12000,-100,4385
20200522,12500,12600,11750,12150,350,699182,3047532,-113908,7.19,-32486,12100,12100,12050,12100,-50,2365
20200521,12200,12550,12150,12500,400,440010,3156380,91698,7.45,-19931,12500,12550,12500,12500,0,6808
20200520,12050,12350,12050,12100,0,262557,3061907,67775,7.23,-7758,12150,12200,12150,12200,100,547
20200519,12350,12450,12050,12100,50,389087,2988907,26544,7.06,-25957,12100,12150,12000,12000,-100,8474
20200518,12750,12800,12000,12150,700,623931,2958065,-20862,6.98,14151,12150,12300,12150,12250,100,9019
20200515,13100,13150,12650,12850,150,516313,2966847,-22036,7.04,7260,12800,12850,12800,12800,-50,4173
20200514,13150,13300,12900,13000,50,455311,2973484,27380,7.07,-4305,13050,13050,13000,13000,0,1879
20200513,13200,13400,13050,13050,300,310956,2928151,-55712,6.96,15082,13050,13550,13050,13350,300,40514
20200512,13050,13350,12650,13350,250,416010,2973849,15052,7.07,-8313,13400,13500,13400,13500,150,6694
20200511,13350,13450,13050,13100,100,340872,2958797,-19390,7.03,-16121,13100,13100,13000,13000,-100,2689
20200508,13100,13300,13000,13200,200,289393,2978187,5983,7.08,30663,13250,13300,13200,13200,0,1899
20200507,12800,13100,12650,13000,200,258763,2972204,91173,7.06,-3459,13000,13100,12950,13100,100,1822
20200506,13050,13100,12600,12800,50,337506,2881031,4579,6.85,24062,12800,12900,12800,12800,0,4568
20200504,12900,13300,12750,12850,200,473257,2870738,-3917,6.82,-23648,12850,12900,12850,12850,0,4167
20200429,12950,13150,12750,13050,50,502653,2867522,-22974,6.82,-9328,12950,13000,12900,12900,-150,5412
20200428,13900,13900,12900,13100,600,606019,2890496,-4267,6.87,-13229,13100,13150,13050,13050,-50,4056
20200427,13650,13700,13350,13700,100,463277,2894763,21644,6.88,-42563,13650,13650,13550,13650,-50,3676
20200424,14300,14350,13600,13600,700,601599,2852540,8164,6.8,-16336,13650,13650,13600,13650,50,6637
20200423,14250,14450,14000,14300,300,563200,2844376,24931,6.78,-6046,14400,14450,13850,13850,-450,23352
20200422,15050,15200,14200,14600,900,1151311,2819445,-20122,6.72,-12740,14600,14600,14450,14500,-100,7737
20200421,16200,16900,14550,15500,950,7129137,2839567,-84089,6.77,-125746,15300,15400,15250,15350,-150,26474
20200420,14500,15500,14300,14550,50,1686335,2912811,-12176,6.94,-88977,15750,16000,15250,16000,1450,242781
20200417,14500,14700,14200,14500,50,632123,2924987,23561,6.97,-6794,14550,14550,14400,14500,0,4744
20200416,13850,14700,13550,14450,450,875244,2901426,18523,6.97,-5998,14500,14700,14450,14700,250,11456
20200414,14100,14950,13900,14000,450,1421713,2868673,393,6.89,-35171,14050,14150,13950,14150,150,5606
20200413,13600,13850,13200,13550,250,412711,2868280,-10799,6.89,-28832,13550,13650,13500,13600,50,3855
20200410,14200,14450,13400,13800,500,523398,2869763,-47961,6.89,-31779,13800,13850,13700,13850,50,3323
20200409,13800,15150,13500,14300,650,1561290,2917724,-28592,7.01,-23801,14250,14400,14250,14300,0,4175
20200408,14350,14350,13550,13650,850,735385,2946316,-36181,7.08,-24828,13600,13700,13550,13550,-100,6663
20200407,15000,15000,13550,14500,850,884500,2982497,-3270,7.16,-41577,14600,14650,14500,14550,50,6860
20200406,15700,16000,15050,15350,350,758209,2985767,-2334,7.17,27029,15300,15500,15300,15400,50,7433
20200403,15000,16000,14350,15000,400,1921724,2988101,-22021,7.18,-28843,15150,15150,15000,15000,0,6902
20200402,13700,16150,12500,14600,300,3582345,3010122,26743,7.23,32954,14650,14900,14650,14900,300,11193
20200401,16100,16150,13750,14300,2500,1451008,2983379,-125155,7.16,-11665,14300,14300,13800,13900,-400,10135
20200331,18050,19150,15450,16800,150,3896444,3108534,315,7.46,-35841,16850,16850,16500,16500,-300,18748
20200330,14550,16950,13800,16650,2750,4898711,3108219,-47793,7.46,-11467,16550,16750,16550,16650,0,49122
20200327,14700,15750,11700,13900,150,4770618,3156012,33664,7.58,-26953,14150,14150,13900,13950,50,46989
20200326,12900,16200,12250,13750,1200,7828422,3122348,151537,7.5,-43455,13950,13950,13550,13550,-200,91525
20200325,13000,13300,11050,12550,200,7675588,2970811,78331,7.13,74557,12850,12850,12650,12750,200,81442
20200324,10750,12750,10400,12750,2910,7472105,2892480,138556,6.95,-523,12750,12750,12750,12750,0,2012
20200323,7540,9840,7540,9840,2270,3258230,2753924,-210489,6.61,-38169,9840,9840,9840,9840,0,457
20200320,6800,7750,6650,7570,1260,2875103,2964413,45277,7.12,66731,7620,7630,7510,7510,-60,15464
20200319,8590,8770,6300,6310,2070,2040165,2919136,117313,7.01,19146,6360,6450,6360,6450,140,16081
20200318,9170,9380,8380,8380,720,914897,2801823,-126999,6.73,-32296,8380,8400,8250,8250,-130,17527
