day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210226,32450,33900,32450,33650,150,129740,126860,2089,1.19,1,33400,33500,33200,33500,-150,865
20210225,33000,33750,32600,33500,800,118677,124771,-1491,1.17,10302,33600,33600,33350,33350,-150,1547
20210224,32900,34000,32200,32700,250,263750,126262,7359,1.19,4573,32750,32900,32700,32700,0,694
20210223,33150,33800,32650,32950,200,178371,118903,-31977,1.12,5792,32950,33000,32600,32800,-150,1719
20210222,31150,34250,31150,33150,2150,604267,150880,59916,1.42,34589,33150,33300,33150,33250,100,3296
20210219,31100,31400,29850,31000,350,195645,90964,-29868,0.86,9714,31000,31100,31000,31100,100,955
20210218,29950,31350,29550,30650,1600,383452,120832,39180,1.14,290,30900,30900,30650,30650,0,1455
20210217,29650,29850,28550,29050,250,99081,81652,-13003,0.77,3,29050,29050,29000,29000,-50,121
20210216,28450,29850,27450,29300,1000,279146,94655,16831,0.89,303,29350,29650,29350,29650,350,1746
20210215,27150,28350,27050,28300,1150,142432,77824,15809,0.73,107,28300,28300,28300,28300,0,52
20210210,27550,27650,26800,27150,50,74549,62015,-3430,0.57,203,27150,27150,27150,27150,0,95
20210209,26600,27750,26250,27200,750,130952,65445,5403,0.62,305,27200,27300,27000,27250,50,180
20210208,26350,26600,26000,26450,0,41083,60042,-3952,0.56,6,26450,26450,26400,26400,-50,272
20210205,25550,26800,25550,26450,1050,141208,63994,-1598,0.6,308,26450,26450,26400,26400,-50,213
20210204,24900,25650,24700,25400,500,45160,65592,365,0.62,200,25400,25400,25250,25300,-100,112
20210203,25250,25250,24650,24900,0,30103,65227,-2167,0.61,0,24900,24900,24800,24800,-100,105
20210202,23750,25500,23750,24900,1150,81988,67394,-8739,0.63,400,24900,25100,24900,25100,200,62
20210201,23000,23950,22950,23750,400,36573,76133,6885,0.72,0,23800,23800,23750,23800,50,84
20210129,24300,24450,23200,23350,900,109448,69248,-7675,0.65,-600,23350,23350,23300,23350,0,184
20210128,24700,24850,24200,24250,750,84000,76923,-8459,0.72,-778,24250,24250,24200,24250,0,100
20210127,25150,25350,25000,25000,100,42243,85382,-6162,0.8,0,25000,25000,24950,25000,0,329
20210126,25000,25650,25000,25100,50,73443,91544,2309,0.86,100,25100,25100,25100,25100,0,38
20210125,25200,25250,24900,25050,100,59345,89235,4516,0.84,0,25000,25150,25000,25150,100,198
20210122,25450,25500,25000,25150,300,75842,84719,253,0.8,0,25100,25150,25100,25150,0,687
20210121,25700,25800,25250,25450,150,59629,84466,-13751,0.79,100,25450,25450,25450,25450,0,530
20210120,25300,25750,25200,25600,300,50402,98217,1935,0.92,150,25800,25800,25700,25700,100,7
20210119,25450,25650,25050,25300,150,71178,96282,1156,0.91,-600,25300,25300,25200,25250,-50,387
20210118,25650,25800,25400,25450,350,50158,95126,-1215,0.89,0,25450,25500,25300,25300,-150,146
20210115,26250,26400,25700,25800,400,69814,96341,-8097,0.91,-350,25900,25900,25800,25800,0,135
20210114,26350,26700,26150,26200,150,38331,104438,189,0.98,0,26200,26200,26200,26200,0,228
20210113,26050,26650,25900,26350,250,73306,104249,-1699,0.98,29618,26400,26500,26400,26450,100,143
20210112,26400,26400,25600,26100,50,72498,105948,14334,1.0,0,26000,26000,26000,26000,-100,8
20210111,26900,27000,25700,26050,1050,161047,91614,-14848,0.86,-500,25900,26200,25900,26050,0,254
20210108,27850,27950,26900,27100,600,139703,106462,-22364,1.0,-448,28500,28500,27150,27150,50,726
20210107,27900,28200,27650,27700,150,74517,128826,-7452,1.21,43,27650,27700,27650,27700,0,529
20210106,28700,28950,27500,27850,750,137966,136278,-42969,1.28,0,27900,28000,27800,27800,-50,509
20210105,27100,29000,27100,28600,1500,292456,179247,27444,1.68,-150,28750,28750,28650,28700,100,739
20210104,27050,27250,26850,27100,0,92613,151803,17525,1.43,0,26950,27100,26950,27000,-100,51
20201230,27100,27500,26850,27100,250,63077,134278,6412,1.26,0,27400,27400,27050,27050,-50,364
20201229,25950,27050,25950,26850,1050,112020,127866,24653,1.2,-169,26900,26950,26850,26950,100,19
20201228,25850,26650,25700,25800,0,104285,103213,12861,0.97,-675,25800,25950,25800,25950,150,141
20201224,25950,26450,25600,25800,0,84521,90352,7961,0.85,164,25850,26000,25850,25900,100,317
20201223,26600,26700,25650,25800,550,158621,82391,-7983,0.77,-494,25800,25950,25800,25900,100,439
20201222,27050,27050,26250,26350,650,88817,90374,-20236,0.85,90,26450,26500,26350,26500,150,865
20201221,26700,27300,26550,27000,400,155577,110610,11597,1.04,-2265,27000,27100,27000,27000,0,1507
20201218,26850,26850,26400,26600,50,77528,99013,4343,0.92,544,26650,26700,26650,26650,50,10
20201217,27000,27100,26500,26650,350,71144,94670,-10057,0.89,2090,26750,26750,26650,26700,50,948
20201216,27250,27550,27000,27000,150,74707,104727,4475,0.99,-7,27000,27100,27000,27100,100,64
20201215,26850,27350,26600,27150,400,140591,100252,19707,0.94,46354,27150,27300,27150,27250,100,1071
20201214,26600,27350,26450,26750,100,140750,80545,-7960,0.76,-4235,26700,26750,26700,26700,-50,441
20201211,26200,26700,26050,26650,350,54419,88505,9386,0.83,-3270,26500,26650,26500,26650,0,402
20201210,26300,26450,26000,26300,50,44430,79119,5516,0.74,-587,26300,26350,26200,26200,-100,196
20201209,26300,26650,26300,26350,100,47022,73603,1396,0.69,402,26350,26400,26350,26400,50,114
20201208,26900,27050,26250,26250,750,78240,72207,-15483,0.68,1,26450,26450,26200,26350,100,45
20201207,26300,27150,26200,27000,700,98169,87690,18256,0.82,-23,27000,27000,26950,26950,-50,681
20201204,27050,27200,26200,26300,750,135054,69434,-10241,0.65,702,26200,26350,26200,26350,50,479
20201203,27300,27400,26900,27050,350,89835,79675,-2543,0.75,-606,27000,27050,27000,27000,-50,228
20201202,27400,27600,27200,27400,100,53922,82218,2025,0.77,907,27500,27500,27250,27250,-150,2335
20201201,27650,27750,27150,27300,100,70287,80193,-12561,0.75,0,27300,27500,27300,27300,0,172
20201130,27550,27700,27200,27200,350,55097,92754,7240,0.87,216,27200,27300,27200,27250,50,320
20201127,27200,27700,27200,27550,250,44214,85514,7746,0.8,-1179,27550,27550,27550,27550,0,12
20201126,27150,27450,27100,27300,200,51817,77768,-1821,0.73,-76,27300,27350,27250,27350,50,651
20201125,27500,27700,27050,27100,400,90390,79589,6384,0.75,73,27100,27100,26950,27000,-100,629
20201124,28050,28350,27400,27500,600,98178,73205,4116,0.69,15,27500,27500,27400,27400,-100,1448
20201123,28300,28800,27800,28100,300,107820,69089,-11311,0.65,55,28100,28100,27950,28050,-50,496
20201120,27900,28500,27850,28400,400,75540,80400,11200,0.76,-2558,28000,28350,28000,28150,-250,1285
20201119,28100,28200,27550,28000,0,70356,69200,4097,0.65,1984,28000,28100,27900,27900,-100,670
20201118,28000,28350,27450,28000,250,106952,65103,7416,0.61,1573,28000,28100,27800,28100,100,1516
20201117,28000,30200,27600,27750,350,515392,57687,-16196,0.54,271,27800,27800,27500,27750,0,1692
20201116,28000,28050,27100,27400,400,171945,73883,1569,0.7,1002,27550,27550,26550,26550,-850,5606
20201113,27000,30500,26500,27800,1200,1015128,72314,-26232,0.68,-5111,27800,27950,27750,27750,-50,2249
20201112,26050,26850,26050,26600,500,96783,98546,17157,0.92,28507,26650,26850,26650,26850,250,645
20201111,27050,27050,26000,26100,950,108438,81389,-2464,0.77,-228,26100,26150,26050,26050,-50,572
20201110,27200,27400,27000,27050,400,61388,83853,4443,0.79,153,27050,27150,27050,27150,100,319
20201109,27300,27850,27200,27450,100,63428,79410,9569,0.75,36,27450,27500,27450,27500,50,189
20201106,27700,28400,27100,27350,350,71152,69841,-6907,0.66,-7548,27200,27450,27100,27150,-200,388
20201105,27500,28100,27500,27700,150,61744,76748,-1495,0.72,3871,27750,28000,27700,27900,200,311
20201104,27650,27650,27100,27550,200,34611,78243,-1074,0.74,-56,27550,27550,27150,27200,-350,525
20201103,26850,27600,26700,27350,400,38424,79317,2969,0.75,17,27350,27600,27200,27600,250,340
20201102,27000,27950,26350,26950,400,51538,76348,2120,0.72,412,26950,27000,26900,26950,0,671
20201030,26800,27800,26500,26550,50,90071,74228,4252,0.7,-183,26550,26850,26550,26850,300,521
20201029,25800,26750,25750,26600,300,52958,69976,-2504,0.66,1,26600,26700,26500,26650,50,346
20201028,25600,26400,25600,26300,350,33865,72480,7621,0.68,-11,26300,26300,25850,25950,-350,823
20201027,25800,26650,25450,25950,50,61364,64859,10587,0.61,-973,26000,26150,26000,26150,200,77
20201026,27200,27450,25900,26000,1400,105502,54272,2435,0.51,-51,26100,26100,25500,25500,-500,598
20201023,27800,27900,27050,27400,350,79748,51837,-78,0.49,-1233,27900,27900,27400,27550,150,323
20201022,28500,28650,27700,27750,750,57391,51915,-8985,0.49,2246,27750,27800,27650,27750,0,863
20201021,28800,29100,28400,28500,300,45907,60900,5168,0.57,-60,28500,28550,28350,28450,-50,1118
20201020,27700,29200,27700,28800,650,174965,55732,9836,0.53,-1663,28800,28900,28700,28800,0,507
20201019,28550,29000,28100,28150,500,51125,45896,-3087,0.43,-115,28150,28250,28000,28000,-150,859
20201016,29150,29550,28350,28650,850,114392,48983,-6195,0.46,-397,28850,28850,28600,28600,-50,879
20201015,30500,30700,29100,29500,1000,135877,55178,-7939,0.52,-91,29500,29500,29250,29250,-250,2028
20201014,31650,32000,30300,30500,400,182523,63117,-8163,0.59,-179,30550,30650,30500,30650,150,1329
20201013,30500,31400,30500,30900,400,154068,71280,14417,0.67,144,30650,32150,30650,32150,1250,26025
20201012,30800,30900,30200,30500,300,99441,56863,-183,0.54,920,30500,30500,30400,30400,-100,1016
20201008,31200,31300,30650,30800,550,137697,57046,-134,0.54,629,30800,30800,30700,30800,0,1410
20201007,30500,31500,30350,31350,750,160362,57180,-6262,0.54,1128,31400,31400,31000,31100,-250,6082
20201006,30450,30950,30450,30600,100,78938,63442,9878,0.6,49,30700,30700,30650,30650,50,295
20201005,30300,30800,30200,30500,150,71829,53564,4852,0.5,-10,30650,30650,30500,30600,100,1158
20200929,30800,30950,30350,30650,0,85632,48712,6136,0.46,-34,30650,30650,30600,30650,0,957
20200928,31250,32100,30650,30650,1200,242506,42576,12810,0.4,-688,30750,30750,30650,30700,50,2340
20200925,30000,33400,29550,31850,1950,791551,29766,-23209,0.28,960,32150,32150,31150,31250,-600,11344
20200924,31150,31650,29600,29900,1900,205436,52975,-13427,0.5,-35,30150,30150,29800,29850,-50,918
20200923,31800,33000,31650,31800,150,164568,66402,1686,0.63,72,31850,31850,31750,31850,50,2532
20200922,32450,32550,31650,31650,800,115933,64716,-2496,0.61,45,31650,31850,31650,31650,0,1433
20200921,32100,32900,31800,32450,500,200278,67212,25,0.63,178,32450,32500,32350,32350,-100,3014
20200918,31200,31950,30700,31950,750,129040,67187,-954,0.63,-51,31950,32000,31850,31950,0,559
20200917,31550,32000,31050,31200,600,147609,68141,-14970,0.64,50,31150,31200,31050,31050,-150,1310
20200916,32700,32800,31650,31800,900,244237,83111,-13264,0.78,63,31900,31950,31900,31950,150,775
20200915,32200,33450,32200,32700,1650,359987,96375,-33474,0.91,-298,32750,32900,32750,32900,200,1894
20200914,34200,34800,33900,34350,300,110553,129849,18593,1.22,0,34350,34450,34350,34450,100,1229
20200911,34000,34400,33600,34050,400,73533,111256,-2840,1.05,1655,34050,34150,33900,34150,100,1646
20200910,33800,34450,33550,34450,800,104019,114096,-9268,1.08,7,34800,34800,33750,33950,-500,6349
20200909,33900,34400,33300,33650,850,118824,123364,-17181,1.15,384,33650,33900,33650,33900,250,2388
20200908,35000,36150,34500,34500,150,279932,140545,-20309,1.32,-269,34400,34400,34300,34300,-200,2741
20200907,33700,35500,33150,34650,1100,245358,160854,31412,1.52,-1,34650,34900,34650,34900,250,2104
20200904,33350,33700,33250,33550,950,166070,129442,-54380,1.22,-58,33550,33650,33550,33600,50,1456
20200903,34050,34700,33900,34500,450,132914,183822,19387,1.73,-152,34500,34500,34400,34500,0,1238
20200902,33950,34700,33750,34050,50,113910,164435,-188,1.55,-89,34050,34100,34050,34100,50,277
20200901,34100,34400,33800,34000,400,83195,164623,5918,1.55,-35,34000,34000,33900,33900,-100,1420
20200831,34750,35000,34200,34400,0,108780,158705,1958,1.5,-168,34400,34400,34250,34350,-50,676
20200828,34400,34950,33900,34400,150,144781,156747,3243,1.48,-61,34400,34550,34400,34500,100,993
20200827,34450,34650,33800,34250,300,189377,153504,-7936,1.45,-29,34250,34250,34150,34150,-100,556
20200826,34500,34500,33500,33950,550,136184,161440,-16946,1.52,-162,34000,34100,33950,34000,50,901
20200825,33450,34550,33200,34500,1100,174399,178386,9785,1.68,-180,34650,34650,34350,34450,-50,719
20200824,33300,34200,32500,33400,0,111509,168601,852,1.59,-36,33400,33450,33400,33400,0,1018
20200821,34300,36400,33400,33400,800,425627,167749,-34208,1.58,133,33450,33700,33450,33600,200,1130
20200820,35350,35700,33100,34200,650,290187,201957,-54543,1.9,-59,34200,34200,33500,33500,-700,2684
20200819,33150,34850,33000,34850,1950,253388,256500,5952,2.42,-174,35050,37550,35050,35850,1000,50989
20200818,33300,34400,32500,32900,850,220861,250548,-34248,2.36,9,32900,33000,32700,33000,100,781
20200814,34500,34700,33100,33750,650,141008,284796,-11332,2.68,236,33750,33750,33250,33250,-500,6817
20200813,35050,35800,34400,34400,600,177064,296128,7543,2.79,1,34400,34600,34400,34450,50,261
20200812,36300,36700,34900,35000,1700,236861,288585,32376,2.72,414,34950,35250,34900,35000,0,1621
20200811,37800,38200,36250,36700,1750,301078,256209,-11081,2.41,-982,36600,36700,36550,36650,-50,2495
20200810,38000,38500,37300,38450,1000,305188,267290,29969,2.52,467,38450,38600,37850,37850,-600,6788
20200807,37700,38850,37150,37450,300,333868,237321,10929,2.24,-307,37450,37500,37400,37500,50,2974
20200806,37250,38000,36850,37150,50,328314,226392,21720,2.13,-108,37200,37300,37150,37250,100,3097
20200805,36950,37450,36000,37200,500,379486,204672,34208,1.93,-763,37300,37450,37050,37050,-150,5351
20200804,37300,37400,34600,36700,200,592021,170464,38274,1.61,467,36900,37100,36900,37100,400,8893
20200803,32400,38300,32150,36500,4400,2373123,132190,-4512,1.25,-723,36550,36650,36550,36550,50,6954
20200731,32100,32350,31450,32100,750,105596,136702,6527,1.29,-158,32100,32100,32100,32100,0,1130
20200730,32000,32050,31250,31350,400,144458,130175,-27471,1.23,-659,31350,31500,31250,31500,150,2823
20200729,32350,32450,31750,31750,600,109347,157646,-2949,1.49,-83,31750,31850,31750,31850,100,534
20200728,32900,33000,32150,32350,0,130777,160595,11065,1.51,66,32350,32400,32350,32400,50,1185
20200727,33000,33250,32050,32350,550,173471,149530,-19425,1.41,-451,32350,32500,32350,32450,100,1589
20200724,32300,34250,32150,32900,550,583765,168955,76600,1.59,-283,32800,33000,32800,33000,100,2810
20200723,31800,32550,31200,32350,600,194387,92355,22608,0.87,706,32200,32350,32200,32300,-50,1250
20200722,31650,31800,31000,31750,300,134676,69747,9795,0.66,-437,31750,31750,31700,31750,0,482
20200721,31400,32150,31350,31450,50,144613,59952,6299,0.56,-298,31450,31450,31400,31450,0,1219
20200720,31550,31850,31250,31400,500,149190,53653,9010,0.51,-3284,31400,31400,31300,31400,0,886
20200717,31150,32000,31150,31900,450,113554,44643,4385,0.42,-80,31900,31950,31900,31900,0,502
20200716,32250,32250,31400,31450,900,233382,40258,-360,0.38,-700,31400,31400,31250,31300,-150,2824
20200715,33400,33550,32100,32350,100,520129,40618,-24104,0.38,3495,32500,32500,32300,32300,-50,3379
20200714,32600,33350,32100,32450,100,302603,64722,-2509,0.61,-49,32100,32350,32100,32250,-200,2655
20200713,32900,34050,32000,32550,500,697128,67231,-43032,0.63,270,32650,32650,32500,32600,50,2474
20200710,32200,33500,32150,33050,750,254213,110263,21740,1.04,-124,33200,33850,33100,33850,800,15796
20200709,32600,33150,32050,32300,300,144147,88523,-26456,0.83,-138,32300,32400,32250,32300,0,904
20200708,33000,33150,32450,32600,300,88095,114979,2650,1.08,-337,32550,32700,32500,32500,-100,714
20200707,32350,33150,32350,32900,300,90537,112329,6247,1.06,-223,32900,32900,32800,32800,-100,874
20200706,32850,33150,32350,32600,150,90900,106082,-2392,1.0,0,32600,32600,32450,32450,-150,515
20200703,31700,33000,31450,32750,1050,178737,108474,5101,1.02,-336,32800,32800,32750,32750,0,1446
20200702,31500,32200,31500,31700,300,73981,103373,12176,0.97,-96,31700,31800,31650,31650,-50,463
20200701,31400,34500,31000,31400,100,364806,91197,-19680,0.86,-239,31400,31450,31300,31300,-100,3615
20200630,32200,32400,30900,31300,800,192312,110877,-2314,1.04,61,31200,31250,31150,31200,-100,1436
20200629,32200,32750,31950,32100,300,104646,113191,-3751,1.07,53,32150,32150,32100,32100,0,1296
20200626,33300,33450,32200,32400,800,165944,116942,-5824,1.1,589,32400,32400,32350,32350,-50,1974
20200625,32750,33500,32350,33200,450,141856,122766,-11379,1.15,95,33200,33300,33100,33150,-50,2243
20200624,32150,33550,32150,32750,300,165912,134145,4112,1.26,-297,33050,33050,32750,32850,100,1483
20200623,33600,33700,32200,32450,1000,280043,130033,-26251,1.23,-6,32300,32450,32300,32400,-50,3159
20200622,34000,34650,33400,33450,1050,247791,156284,-28873,1.47,-85,33250,33500,33250,33450,0,2978
20200619,34200,36950,33300,34500,500,1199732,185157,-112302,1.74,-63,34700,34700,34050,34250,-250,8337
20200618,34550,34800,33750,34000,450,172080,297459,-18084,2.8,-894,34000,34050,33900,34050,50,1110
20200617,34950,35400,33500,34450,100,451801,315543,-68580,2.97,-1130,34550,34650,34500,34500,50,2496
20200616,32350,34350,32350,34350,2550,323943,384123,101677,3.62,3477,33800,33800,33450,33500,-850,10795
20200615,34000,34850,31500,31800,1850,412856,282446,-36540,2.66,4126,31700,31950,31700,31950,150,2259
20200612,32800,34400,32700,33650,200,218920,318986,-6709,3.01,-229,33700,33700,33650,33700,50,1918
20200611,34300,34850,33550,33850,350,190436,325695,-6221,3.07,83,33800,34200,33800,34000,150,3997
20200610,34350,35100,34000,34200,0,322849,331916,-29042,3.13,200,34150,34200,34100,34200,0,1275
20200609,34200,34550,33500,34200,550,370746,360958,-6815,3.4,0,34550,34550,34150,34150,-50,3167
20200608,33000,34050,32700,33650,1450,418190,367773,-6062,3.47,-597,33850,34000,33800,34000,350,6274
20200605,32050,32450,31600,32200,150,127437,373835,-4654,3.52,95,32200,32250,32000,32200,0,1517
20200604,32200,33550,31800,32050,200,202029,378489,-5245,3.57,0,32150,32150,32000,32000,-50,2080
20200603,33400,33500,32000,32250,1300,224006,383734,-36784,3.62,-54,32250,32300,32100,32250,0,869
20200602,32600,33750,32100,33550,950,201057,420518,-17782,3.96,350,33550,33600,33500,33500,-50,1797
20200601,32150,32750,31900,32600,550,110292,438300,9508,4.13,25,32650,32650,32500,32550,-50,479
20200529,32050,32900,31850,32050,100,143783,428792,-188,4.04,-269,31950,32000,31950,32000,-50,1847
20200528,33300,33600,31350,32150,1150,291811,428980,-3843,4.04,0,32200,32250,32100,32150,0,965
20200527,33800,33800,33200,33300,500,186154,432823,-11343,4.08,-126,33200,33300,33200,33250,-50,1659
20200526,34300,34300,33400,33800,400,223425,444166,-9212,4.19,-1361,33800,33850,33800,33800,0,1322
20200525,36000,36000,33650,34200,1200,378073,453378,-30748,4.27,1,34200,34250,34200,34200,0,5116
20200522,34500,35950,34350,35400,850,314626,484126,13595,4.56,0,35400,35400,35300,35400,0,2293
20200521,34950,35200,34250,34550,400,155464,470531,10673,4.43,0,34350,34450,34350,34400,-150,1995
20200520,35200,35450,34600,34950,50,207212,459858,40789,4.34,0,34950,35050,34850,34850,-100,1885
20200519,33850,38400,33250,34900,1350,1425728,419069,-81758,3.95,-98,34900,35200,34900,35100,200,7229
20200518,34800,34950,33050,33550,1550,381896,500827,-12288,4.72,178,33450,33500,33400,33450,-100,4690
20200515,36550,36550,34950,35100,1450,297666,513115,-38167,4.84,260,34950,35000,34750,35000,-100,6089
20200514,34700,36750,34450,36550,1650,563445,551282,41193,5.2,17,36650,36650,36350,36350,-200,4814
20200513,35450,35450,34800,34900,350,134044,510089,850,4.8,1,35150,35150,34900,35000,100,1022
20200512,34800,35500,34200,35250,550,224371,509239,47902,4.8,2,35250,35350,35200,35350,100,1594
20200511,35100,35500,34500,34700,300,197864,461337,14418,4.34,-7000,34600,34700,34600,34650,-50,1460
20200508,36350,36900,34850,35000,350,571921,446919,-55420,4.21,0,35100,35100,34850,35000,0,4063
20200507,34650,36000,33900,35350,450,556552,502339,-4551,4.74,139,36650,38000,36550,36750,1400,146908
20200506,35050,35300,34300,34900,150,155034,506890,2638,4.78,3000,35000,35000,34900,34900,0,1913
20200504,34700,35650,34350,34750,100,192486,504252,-12822,4.75,4000,34800,34800,34600,34650,-100,3792
20200429,34300,34900,33100,34650,500,249806,517074,18086,4.88,3871,34650,34650,34600,34600,-50,3294
20200428,34700,35100,33950,34150,850,199087,498988,3898,4.71,259,34150,34400,34150,34250,100,1279
20200427,34750,35500,34550,35000,600,186117,495090,18053,4.67,985,35000,35150,34750,34750,-250,4925
20200424,35000,35850,34250,34400,900,262495,477037,11233,4.5,0,34600,34650,34400,34650,250,1451
20200423,35100,35700,34850,35300,200,249424,465804,18444,4.39,0,35250,35300,34450,34500,-800,13472
20200422,34100,35350,34050,35100,200,263579,447360,29312,4.22,200,35100,35150,34950,35000,-100,6903
20200421,37200,37200,33600,34900,2300,792561,418048,-41195,3.94,700,34950,34950,34550,34650,-250,8705
20200420,36250,39750,35800,37200,950,1473284,459243,70278,4.33,-100,37450,37850,37250,37350,150,20411
20200417,39350,39400,35900,36250,1750,1177871,388965,-32198,3.67,-7800,35950,36300,35950,36300,50,16998
20200416,36900,37400,34100,34500,2400,766277,421163,18838,3.97,200,35200,37950,35200,37950,3450,159324
20200414,38200,38450,36500,36900,1600,844155,402325,-74539,3.79,8200,36800,36850,36600,36600,-300,15475
20200413,39900,43100,37450,38500,750,2852130,476864,-14725,4.5,-400,38450,38450,37950,38050,-450,41998
20200410,39500,40300,37250,37750,700,1177814,491589,-16492,4.63,0,37650,37650,37100,37250,-500,25293
20200409,40600,41300,38050,38450,700,1148386,508081,-16561,4.79,-1150,38450,38600,38000,38200,-250,25181
20200408,37600,38750,36700,37750,650,824703,524642,-1453,4.95,-285,39200,41500,39200,41500,3750,179311
20200407,39300,39300,36650,37100,2000,702226,526095,17699,4.96,3003,37400,37550,37300,37550,450,15664
20200406,38550,39600,37750,39100,800,727697,508396,3829,4.79,-160,39250,39250,39100,39100,0,9286
20200403,38450,39000,36850,38300,150,751936,504567,24463,4.76,-68,38200,38300,38150,38250,-50,8758
20200402,39000,39500,36800,38150,550,671218,480104,32648,4.53,435,38300,38350,38250,38250,100,11731
20200401,41700,41800,36100,38700,2450,1903235,447456,11695,4.22,-6650,38700,39000,38450,38600,-100,21441
20200331,42500,48800,39300,41150,750,4131572,435761,3548,4.11,-521,42000,42400,41900,42200,1050,66549
20200330,40050,40800,37500,40400,1500,2019962,432213,14251,4.08,-140,40900,42100,40900,41400,1000,102229
20200327,37900,49200,34850,38900,2350,11321784,417962,-7810,3.94,-498,39500,39750,39200,39700,800,69572
20200326,39000,41250,36350,41250,9500,5763151,425772,72976,4.0,-1097,39550,39550,37150,37150,-4100,330183
20200325,30850,33100,29500,31750,1500,2254999,352796,95236,3.33,-245,32000,34900,32000,34900,3150,96886
20200324,31200,32550,29350,30250,1400,2509771,257560,32064,2.43,-17975,30450,30450,30050,30150,-100,27257
20200323,36850,37700,31200,31650,5100,2627791,225496,4939,2.13,-26457,31600,31700,30650,30650,-1000,51883
20200320,36000,38600,35100,36750,1250,2728475,220557,-13354,2.08,-7308,36800,36950,36400,36950,200,50343
20200319,36750,42700,33200,38000,4550,10544156,233911,46031,2.21,3894,38000,38800,37300,37600,-400,142596
20200318,37500,39700,32900,33450,3050,3471168,187880,-8176,1.77,214,33100,34450,33100,33150,-300,59226
20200317,32000,40900,32000,36500,1800,6306740,196056,2727,1.85,-25170,36950,36950,36000,36150,-350,80191
20200316,35450,39200,34550,34700,100,3360633,193329,20090,1.82,461,34500,34600,32850,32850,-1850,63177
20200313,35000,42400,30100,34800,3100,5898604,173239,17931,1.62,1873,34450,35100,34000,34000,-800,112111
20200312,38750,41700,36200,37900,2250,5095881,155308,-3279,1.46,231,37400,38700,36650,36650,-1250,99288
20200311,35000,40150,33400,40150,9250,12120562,158587,5593,1.5,-16376,40150,40150,39100,39500,-650,130816
20200310,33900,35350,29600,30900,5600,2843345,152994,-723,1.44,-10191,31500,32300,31500,31600,700,88440
20200309,31900,39400,30550,36500,6000,10126091,153717,-18979,1.45,3349,34900,35550,34100,34450,-2050,103430
20200306,28400,30500,28250,30500,2100,1572160,172696,-13896,1.62,1842,31150,32950,31150,32350,1850,205595
20200305,30200,31950,28250,28400,1750,2300225,186592,22678,1.76,-261,28400,28450,28200,28200,-200,20845
20200304,29700,32900,28800,30150,150,3861092,163914,-99262,1.55,1798,30150,30150,29800,29850,-300,23820
20200303,24650,32000,24350,30300,5600,4778408,263176,96521,2.48,-7206,30350,30350,29500,29500,-800,63817
20200302,26450,27100,24500,24700,0,1051083,166655,-52960,1.57,-714,24500,24600,24450,24450,-250,8742
20200228,23500,25350,21900,24700,900,1123052,219615,-78710,2.07,-707,26000,27150,26000,26550,1850,156039
20200227,22750,25850,22550,23800,1300,794730,298325,23703,2.81,-1783,23600,23800,23400,23400,-400,3824
20200226,22650,22750,22050,22500,250,48449,274622,6897,2.59,157,22600,22650,22500,22500,0,227
