day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,7140,7410,7140,7250,120,787609,139017,0,0.7,0,7300,7300,7260,7280,30,1361
20210325,7150,7470,7090,7130,70,543995,139017,11707,0.7,-4615,7130,7140,7130,7140,10,1825
20210324,7140,7480,6590,7200,100,2611857,127310,-166273,0.64,4615,7210,7210,7150,7200,0,9068
20210323,6930,7320,6790,7100,170,1110754,293583,22414,1.48,0,7150,7170,7130,7160,60,4883
20210322,6940,7020,6860,6930,70,311269,271169,9830,1.37,0,6930,6930,6930,6930,0,1487
20210319,6850,7060,6760,6860,30,184800,261339,-8596,1.32,0,6890,6890,6880,6890,30,433
20210318,6790,6970,6740,6890,90,276293,269935,25370,1.36,0,7060,7060,6900,6900,10,4495
20210317,6830,6840,6650,6800,20,158550,244565,2834,1.23,0,6800,6800,6790,6790,-10,1491
20210316,6750,6890,6690,6820,130,259568,241731,28387,1.22,0,6830,6840,6820,6820,0,979
20210315,6830,6940,6620,6690,160,584253,213344,-61776,1.08,0,6630,6710,6630,6700,10,671
20210312,6330,6580,6260,6530,270,191818,275120,55279,1.39,0,6530,6530,6450,6470,-60,1396
20210311,6340,6540,6220,6260,120,239679,219841,4669,1.11,0,6260,6260,6260,6260,0,842
20210310,6370,6500,6140,6140,210,134750,215172,-9252,1.09,0,6200,6500,6200,6360,220,16643
20210309,6390,6470,6180,6350,100,159620,224424,-1233,1.12,0,6350,6360,6350,6360,10,226
20210308,6710,6850,6270,6450,240,318312,225657,22773,1.14,0,6450,6450,6440,6450,0,390
20210305,6710,6800,6580,6690,20,112571,202884,-11777,1.02,0,6680,6720,6680,6720,30,654
20210304,6610,6820,6530,6710,100,229227,214661,-17606,1.08,0,6700,6740,6700,6730,20,239
20210303,6420,6700,6420,6610,90,171427,232267,14101,1.17,0,6520,6630,6520,6630,20,1145
20210302,6450,6610,6370,6520,210,152947,218166,10730,1.1,0,6520,6520,6450,6510,-10,73
20210226,6400,6600,6310,6310,190,242596,207436,-25377,1.05,0,6310,6310,6300,6310,0,2187
20210225,6360,6580,6360,6500,180,195409,232813,21464,1.18,0,6520,6620,6500,6620,120,14882
20210224,6630,6770,6310,6320,360,223491,211349,-7345,1.07,0,6350,6350,6320,6330,10,5566
20210223,6650,6750,6620,6680,80,170887,218694,7194,1.1,0,6710,6710,6670,6680,0,680
20210222,6850,6950,6720,6760,90,184117,211500,1516,1.07,0,6770,6790,6770,6790,30,3170
20210219,6920,7070,6770,6850,70,210479,209984,5651,1.06,0,6850,6850,6850,6850,0,841
20210218,7100,7110,6900,6920,170,223442,204333,-22601,1.03,0,6920,6940,6900,6910,-10,2197
20210217,6900,7130,6890,7090,150,374339,226934,2121,1.15,0,7280,7280,7110,7110,20,792
20210216,6770,7010,6750,6940,130,283292,224813,172,1.14,0,6940,6980,6940,6980,40,2929
20210215,6840,6880,6580,6810,30,256622,224641,2625,1.12,0,6810,6830,6810,6810,0,2325
20210210,6970,7040,6700,6840,210,457413,222016,31931,1.12,0,6810,6930,6800,6800,-40,5510
20210209,7170,7240,7050,7050,50,337885,190085,-13373,0.95,0,7010,7090,7010,7070,20,2263
20210208,7150,7330,7060,7100,10,439071,203458,10935,1.03,0,7100,7100,7070,7070,-30,9693
20210205,7150,7200,6990,7090,50,314856,192523,-2997,0.97,0,7090,7090,7050,7090,0,1864
20210204,7480,7580,7140,7140,450,948547,195520,-27002,0.99,0,7120,7140,7100,7100,-40,13373
20210203,7280,7590,7050,7590,470,1232240,222522,-19311,1.12,0,7530,7580,7510,7510,-80,33583
