day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,68500,68500,68500,68500,0,0,2347997,0,12.78,0,0,0,0,0,0,0
20210331,69900,70400,67600,68500,800,321446,2347997,-6825,12.78,14242,68700,68700,68200,68200,-300,1032
20210330,67000,67700,66200,67700,800,160388,2354822,466,12.82,3746,67600,70400,67400,70200,2500,10811
20210329,66900,68400,65200,66900,400,207430,2354356,-18814,12.81,18955,67500,67500,67000,67000,100,1378
20210326,64100,68300,63600,66500,2400,467185,2373170,-18964,12.92,31693,67000,67000,66600,66600,100,2407
20210325,63600,64600,61000,64100,400,362979,2391654,9507,13.02,40945,64200,64300,64200,64300,200,2818
20210324,64600,65800,63000,63700,100,323720,2382147,-3811,12.96,5550,63700,63800,63500,63500,-200,5371
20210323,61000,69700,60500,63800,6000,2265892,2385868,16940,12.98,3090,64200,64500,64200,64400,600,14290
20210322,58000,58000,56500,57800,200,59445,2368868,526,12.88,-6887,57800,57900,57800,57800,0,208
20210319,57200,57800,56800,57600,200,34049,2368342,826,12.88,-10709,57800,57800,57600,57600,0,359
20210318,57300,58300,57100,57800,700,59730,2367441,2267,12.88,12523,58200,58200,57500,57600,-200,258
20210317,56400,57200,56100,57100,500,38230,2365024,-4171,12.87,-1818,56800,56800,56700,56700,-400,332
20210316,56800,57300,56500,56600,400,49087,2369120,-1162,12.88,-2449,56600,56900,56600,56800,200,157
20210315,55300,56700,54800,56200,900,81348,2370282,-11260,12.9,14495,56400,56500,56400,56500,300,134
20210312,53200,55900,53000,55300,2500,82584,2381542,-4995,12.96,-934,55400,55400,55000,55200,-100,1434
20210311,52000,53300,52000,52800,500,59473,2386537,8596,12.98,-1605,52900,53000,52900,53000,200,342
20210310,53800,54200,52300,52300,1000,71262,2378346,-8373,12.93,-844,52300,52400,52300,52400,100,490
20210309,54600,55300,52800,53300,1700,113663,2386719,-13529,12.98,-10372,53400,53500,53400,53400,100,250
20210308,56100,56200,54700,55000,700,72126,2400248,-7031,13.06,-2646,55000,55000,54700,54800,-200,460
20210305,55700,55900,55000,55700,300,48234,2407279,-9145,13.1,-4329,55700,55700,55400,55400,-300,62
20210304,55600,56500,55300,56000,800,53372,2416424,-2678,13.15,-7224,56000,56000,56000,56000,0,19
20210303,55000,57200,55000,56800,1100,45100,2419132,-4283,13.17,4965,57000,57100,56900,57100,300,260
20210302,56300,56400,55300,55700,400,76388,2422995,-6700,13.19,3235,55700,55700,55500,55500,-200,179
20210226,56000,56800,55100,55300,1800,146711,2429695,-12386,13.22,-408,55800,55800,55500,55500,200,406
20210225,56700,57600,56300,57100,800,95312,2441661,-19492,13.29,15000,57100,57800,57100,57600,500,954
20210224,58600,58900,56300,56300,2100,182117,2461153,-11310,13.39,-10872,56300,56400,56300,56400,100,788
20210223,59400,59700,58000,58400,1600,185710,2472463,-53842,13.46,-7853,58300,58500,58300,58400,0,387
20210222,60400,60400,59300,60000,200,97808,2526113,6954,13.75,-1050,60000,60100,59800,60100,100,243
20210219,60600,60800,59200,60200,500,111310,2519159,-11848,13.71,-1168,60200,60300,60200,60300,100,630
20210218,61800,62000,60600,60700,1100,172890,2530815,-57271,13.77,-12473,60700,60900,60700,60800,100,286
20210217,62000,62100,61400,61800,500,93357,2588086,-10452,14.09,-7830,61700,61800,61700,61800,0,242
20210216,62400,62400,61700,62300,100,81376,2598538,7332,14.14,-7339,62300,62300,62200,62300,0,94
20210215,61700,62300,61200,62200,1100,90316,2591206,13813,14.09,-16646,62200,62200,62100,62100,-100,194
20210210,61700,62000,60800,61100,600,161290,2577393,7441,14.03,-42823,61300,61300,61300,61300,200,625
20210209,62000,62700,61500,61700,600,105423,2569952,-2375,13.99,-11935,61500,61600,61400,61600,-100,1756
20210208,62300,62800,61800,62300,300,71480,2572327,-3042,14.0,-2390,62300,62300,61900,62200,-100,1110
20210205,62900,63200,62000,62000,600,108105,2575369,-6883,14.02,1095,62100,62300,62100,62300,300,335
20210204,65000,65000,62400,62600,2500,223041,2582252,-21320,14.05,-26335,62700,62800,62500,62500,-100,1193
20210203,65000,65600,64400,65100,0,129084,2603572,-744,14.17,-4394,65100,65300,65000,65300,200,1140
20210202,65400,65500,63900,65100,200,171381,2604316,19691,14.17,-14856,65100,65100,65000,65100,0,334
20210201,63400,65400,62800,64900,2400,210216,2584625,11705,14.07,5574,65000,65000,64900,64900,0,990
20210129,61900,64700,61100,62500,1200,328021,2572920,-4966,14.0,39440,62600,62700,62500,62500,0,321
20210128,62800,63100,61200,61300,2900,172274,2577886,-41159,14.03,-7765,61300,61300,61100,61100,-200,1811
20210127,64000,64700,63300,64200,0,87195,2619045,4279,14.24,-4191,64300,64400,64300,64400,200,205
20210126,65800,65800,63700,64200,1600,193780,2614574,-30788,14.23,-3505,64300,64300,64200,64200,0,354
20210125,65700,66000,64800,65800,400,144777,2645362,-11372,14.4,9407,65800,66000,65800,66000,200,819
20210122,63700,65700,62800,65400,2100,342072,2656734,71528,14.46,-14476,65400,65700,65400,65400,0,1266
20210121,63700,63800,63000,63300,300,86081,2585206,-6320,14.07,11299,63300,63500,63300,63400,100,812
20210120,63400,63700,62200,63000,300,123870,2591526,-5174,14.09,-7785,63100,63400,63000,63300,300,1721
20210119,63000,64200,62700,63300,800,117682,2596685,7920,14.13,3920,63400,63500,63400,63500,200,527
20210118,62100,63800,62000,62500,300,203195,2588765,-14366,14.09,30771,62500,62700,62500,62600,100,1087
20210115,64500,64700,62100,62200,1900,160791,2603131,-54899,14.17,-14385,62100,62300,62100,62200,0,1118
20210114,63100,64900,62900,64100,2100,252908,2658030,18219,14.47,-10285,64300,64400,64200,64200,100,879
20210113,63000,63100,61600,62000,500,122085,2639811,9288,14.37,-19736,62300,62300,62200,62300,300,271
20210112,61700,62700,60800,61500,900,148861,2630523,-16136,14.32,-10363,61400,61700,61400,61700,200,363
20210111,64600,64600,61500,62400,2000,223640,2646659,2054,14.4,633,62400,62600,62400,62600,200,424
20210108,64600,65500,63800,64400,800,244245,2644605,-8707,14.39,1151,64800,64800,64400,64600,200,915
20210107,62200,63700,62100,63600,2300,290931,2653312,-23820,14.44,38927,63600,64000,63600,64000,400,2544
20210106,61500,63600,61000,61300,0,213970,2677132,2036,14.57,-8674,61300,61400,61200,61200,-100,804
20210105,59700,61300,59300,61300,1100,171725,2675096,-28214,14.56,11934,61300,61300,61200,61200,-100,596
20210104,60400,60400,59600,60200,0,90446,2703310,503,14.71,-4157,60200,60300,60200,60300,100,357
20201230,60000,60500,59500,60200,400,90117,2702807,-10960,14.71,12712,60200,60200,60100,60100,-100,518
20201229,59200,60100,58700,59800,400,62582,2713767,2810,14.77,-13525,59800,60000,59800,60000,200,302
20201228,60800,60800,59100,59400,1200,120177,2710957,-9213,14.75,-8738,59500,59500,59400,59500,100,609
20201224,59600,61000,59300,60600,800,75559,2720995,-579,14.81,1289,60600,60700,60600,60700,100,106
20201223,60000,60800,59000,59800,100,110969,2721814,1282,14.81,-6424,59800,59800,59400,59400,-400,538
20201222,61900,61900,59600,59700,2400,158634,2721072,-12740,14.81,-8159,59800,60000,59700,59700,0,1477
20201221,62500,63700,61700,62100,200,197716,2733377,-51592,14.87,-295,62100,62100,61800,61800,-300,1205
20201218,59800,63400,59600,61900,2400,402323,2785389,-6549,15.16,36824,62400,62400,62200,62300,400,2163
20201217,58100,59700,57900,59500,1400,106867,2792358,-13421,15.2,8074,59700,59700,59500,59600,100,624
20201216,58600,58800,57800,58100,700,126483,2805989,-57508,15.27,-4417,58200,58300,58200,58300,200,2096
20201215,59500,59600,58100,58800,400,91724,2863497,-34971,15.58,-4079,58700,58700,58500,58600,-200,463
20201214,58600,60300,58300,59200,1100,154786,2897688,-21650,15.77,-9719,59300,59300,59100,59200,0,175
20201211,58500,59000,57900,58100,200,102289,2919338,-19964,15.89,-4170,58200,58200,58000,58100,0,727
20201210,58200,58400,57300,58300,200,121857,2939302,496,16.0,-29954,58300,58300,58200,58200,-100,233
20201209,58900,58900,57900,58100,400,77101,2938806,-16840,15.98,-858,58400,58400,58200,58200,100,246
20201208,57200,58600,57100,58500,1600,96673,2955871,20490,16.08,3839,58500,58500,58300,58400,-100,162
20201207,57900,57900,56300,56900,1100,126578,2934811,-9199,15.97,-9722,56900,57300,56900,57100,200,748
20201204,60000,60000,57800,58000,1700,167445,2944010,-42287,16.02,-27908,58000,58200,58000,58000,0,682
20201203,58700,59900,58600,59700,2300,226240,2986297,29378,16.25,4720,59700,59700,59700,59700,0,438
20201202,58500,58600,57000,57400,1000,179738,2956919,19463,16.08,-30877,57500,57600,57400,57500,100,1118
20201201,58800,59400,58300,58400,0,76872,2937456,-5223,15.98,-2208,58400,58500,58300,58500,100,418
20201130,58800,59200,58300,58400,400,113048,2942679,-12168,16.02,-17372,58200,58400,58200,58300,-100,1842
20201127,59000,59600,58500,58800,100,105784,2954847,10308,16.08,-47763,58800,58900,58800,58900,100,583
20201126,59000,59500,58800,58900,200,96724,2944539,10809,16.03,-37818,59200,59200,59100,59100,200,404
20201125,61000,61000,58900,59100,1700,191684,2933685,-24398,15.97,-41548,59100,59200,59100,59200,100,694
20201124,61000,61100,59800,60800,400,127516,2957588,-5840,16.1,-30203,60900,60900,60800,60800,0,655
20201123,60800,61800,60400,61200,1000,100661,2963323,-12124,16.13,-9120,61200,61300,61200,61300,100,502
