day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19800104,423,423,423,423,627,0,0,0,0.0,0,0,0,0,0,0,0
19800105,409,409,409,409,14,800,0,0,0.0,0,0,0,0,0,0,0
19800107,409,439,408,439,30,46700,0,0,0.0,0,0,0,0,0,0,0
19800108,469,469,469,469,30,28000,0,0,0.0,0,0,0,0,0,0,0
19800109,499,499,481,499,30,13400,0,0,0.0,0,0,0,0,0,0,0
19800110,499,506,489,490,9,21400,0,0,0.0,0,0,0,0,0,0,0
19800111,470,470,460,460,30,4400,0,0,0.0,0,0,0,0,0,0,0
19800112,455,455,432,450,10,9700,0,0,0.0,0,0,0,0,0,0,0
19800114,435,435,426,426,24,5700,0,0,0.0,0,0,0,0,0,0,0
19800115,426,430,421,430,4,3400,0,0,0.0,0,0,0,0,0,0,0
19800116,430,430,430,430,0,2100,0,0,0.0,0,0,0,0,0,0,0
19800117,430,430,421,421,9,3600,0,0,0.0,0,0,0,0,0,0,0
19800118,422,422,416,416,5,9700,0,0,0.0,0,0,0,0,0,0,0
19800119,415,415,410,413,3,6800,0,0,0.0,0,0,0,0,0,0,0
19800121,408,408,408,408,5,1200,0,0,0.0,0,0,0,0,0,0,0
19800122,411,411,405,409,1,14600,0,0,0.0,0,0,0,0,0,0,0
19800123,409,412,409,410,1,7200,0,0,0.0,0,0,0,0,0,0,0
19800124,410,410,410,410,0,6600,0,0,0.0,0,0,0,0,0,0,0
19800125,410,440,402,440,30,11100,0,0,0.0,0,0,0,0,0,0,0
19800126,438,438,438,438,2,200,0,0,0.0,0,0,0,0,0,0,0
19800128,438,438,410,420,18,59800,0,0,0.0,0,0,0,0,0,0,0
19800129,401,415,401,415,5,12300,0,0,0.0,0,0,0,0,0,0,0
19800130,420,445,418,445,30,44500,0,0,0.0,0,0,0,0,0,0,0
19800131,440,460,434,460,15,35100,0,0,0.0,0,0,0,0,0,0,0
19800201,445,445,430,430,30,15600,0,0,0.0,0,0,0,0,0,0,0
19800202,425,427,419,427,3,19200,0,0,0.0,0,0,0,0,0,0,0
19800204,430,435,420,425,2,61900,0,0,0.0,0,0,0,0,0,0,0
19800205,425,430,422,422,3,25000,0,0,0.0,0,0,0,0,0,0,0
19800206,417,418,417,418,4,7800,0,0,0.0,0,0,0,0,0,0,0
19800207,418,420,410,418,0,8900,0,0,0.0,0,0,0,0,0,0,0
19800208,430,430,418,418,0,9000,0,0,0.0,0,0,0,0,0,0,0
19800209,421,421,418,420,2,4800,0,0,0.0,0,0,0,0,0,0,0
19800211,411,411,411,411,9,200,0,0,0.0,0,0,0,0,0,0,0
19800212,415,415,415,415,4,11600,0,0,0.0,0,0,0,0,0,0,0
19800213,416,416,411,415,0,6200,0,0,0.0,0,0,0,0,0,0,0
19800214,420,425,420,425,10,8000,0,0,0.0,0,0,0,0,0,0,0
19800215,436,443,436,443,18,26800,0,0,0.0,0,0,0,0,0,0,0
19800216,450,465,445,465,22,24600,0,0,0.0,0,0,0,0,0,0,0
19800218,462,462,450,450,15,700,0,0,0.0,0,0,0,0,0,0,0
19800219,448,448,440,440,10,1600,0,0,0.0,0,0,0,0,0,0,0
19800220,431,434,428,428,12,11000,0,0,0.0,0,0,0,0,0,0,0
19800221,427,427,423,423,5,13800,0,0,0.0,0,0,0,0,0,0,0
19800222,423,425,421,422,1,24500,0,0,0.0,0,0,0,0,0,0,0
19800223,425,430,425,425,3,5000,0,0,0.0,0,0,0,0,0,0,0
19800225,431,431,422,423,2,8700,0,0,0.0,0,0,0,0,0,0,0
19800226,425,426,425,426,3,7800,0,0,0.0,0,0,0,0,0,0,0
19800227,423,425,423,424,2,8300,0,0,0.0,0,0,0,0,0,0,0
19800228,426,426,425,425,1,16000,0,0,0.0,0,0,0,0,0,0,0
