day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,159900,159900,157000,158600,-600,71494,1226652,0,5.83,0,0,0,0,0,0,0
20210325,156800,159600,156000,159200,2400,97616,1226652,21861,5.83,-700,159200,159400,159200,159200,0,1396
20210324,154800,159700,154700,156800,500,105259,1204791,7245,5.73,-4877,156900,157300,156900,157300,500,1328
20210323,159900,160500,156100,156300,2500,91880,1197351,-1130,5.69,-13087,156300,156400,156200,156300,0,1014
20210322,159600,159600,156000,158800,1000,113335,1198481,7594,5.7,-20072,158900,159200,158900,159100,300,2286
20210319,154400,160000,153300,159800,2100,116102,1190887,3559,5.66,-20034,159800,160100,159800,160100,300,1495
20210318,159100,160800,157300,157700,800,156562,1187328,5380,5.64,-25653,158000,158000,157000,157000,-700,1651
20210317,160500,160900,155000,156900,6800,282473,1181948,-52326,5.62,-22426,156900,157300,156900,157200,300,2253
20210316,168200,168300,161100,163700,6400,283297,1234274,-17177,5.87,-50999,163600,163600,163000,163100,-600,2051
20210315,170800,173000,167500,170100,1500,75659,1251451,4746,5.95,315,170100,170100,170000,170100,0,1141
20210312,172500,174500,169500,171600,4600,164591,1246705,7340,5.93,19604,171600,171600,169400,169500,-2100,2900
20210311,155800,168000,155800,167000,11200,261299,1239365,20090,5.89,44274,167500,168500,167000,168500,1500,1349
20210310,160300,160600,154200,155800,2700,149507,1219249,-28924,5.8,13955,155800,155900,155800,155800,0,937
20210309,151400,155700,145200,153100,1000,292215,1248173,6291,5.93,-14731,153000,153500,152200,153500,400,1402
20210308,161200,161800,154100,154100,6000,123227,1241882,-19376,5.9,6690,154100,154100,153600,153600,-500,1340
20210305,158600,161400,156000,160100,2100,143211,1261258,-2006,6.0,-1835,160100,160200,159900,159900,-200,1243
20210304,163200,163200,160700,162200,1600,101490,1263264,777,6.01,-17901,162000,162300,162000,162300,100,302
20210303,163100,165000,162000,163800,1500,124222,1262487,-9242,6.0,-18017,164000,164700,164000,164600,800,1649
20210302,166500,167900,159600,162300,0,183271,1271729,-43308,6.05,-983,162700,162700,162200,162300,0,1150
20210226,159500,163600,159100,162300,3700,172874,1315037,11930,6.25,-875,162500,163000,162300,163000,700,1275
20210225,165700,166700,163300,166000,3800,159972,1303107,4987,6.19,-16352,166000,166300,166000,166300,300,1398
