day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210304,21200,21500,20900,21450,50,34540,803409,-8103,4.29,-1794,21750,21750,21250,21300,-150,86
20210303,21000,21700,21000,21500,100,30052,811512,-2146,4.34,2187,21300,21500,21300,21500,0,373
20210302,21700,22850,20500,21400,200,80146,813658,9693,4.34,2094,21400,21400,21150,21350,-50,227
20210226,21000,21600,20800,21200,650,68384,803965,15737,4.29,-7454,21200,21200,21200,21200,0,20
20210225,22500,22750,21000,21850,400,69668,788228,1643,4.22,-14877,21850,22050,21850,21900,50,2480
20210224,23250,23450,21650,22250,1150,97763,786585,-5306,4.21,-11509,22250,22350,22050,22250,0,341
20210223,23500,23900,23150,23400,650,48937,791891,-46,4.24,-4025,23400,23400,23350,23350,-50,516
20210222,24700,24700,23750,24050,550,57460,791937,-8482,4.24,-7480,24950,24950,23950,23950,-100,150
20210219,25000,25150,24150,24600,750,66091,800419,-22,4.28,1823,24600,24600,24450,24500,-100,522
20210218,25550,26000,25150,25350,200,42851,800441,2938,4.28,-1372,25350,25350,25150,25150,-200,802
20210217,25500,25950,25000,25550,300,38464,797503,4011,4.27,-1621,25550,25550,25450,25500,-50,158
20210216,25100,26000,25000,25850,300,50448,793492,3815,4.24,-2487,25850,25850,25850,25850,0,202
20210215,24300,25650,24100,25550,1100,77827,789677,7644,4.22,7298,25450,25600,25450,25500,-50,194
20210210,24250,24500,23700,24450,600,51029,782033,10082,4.17,-78,24700,24700,24450,24450,0,490
20210209,23750,24000,23500,23850,100,24819,771951,4084,4.13,119,23900,23950,23900,23950,100,63
20210208,23600,23900,23050,23750,150,34572,767867,4681,4.11,-882,23750,23750,23750,23750,0,134
20210205,23900,24000,23300,23600,400,49004,763186,2402,4.08,336,23600,23600,23600,23600,0,20
20210204,23750,24100,23250,24000,50,67634,760784,3476,4.07,-3993,24000,24000,24000,24000,0,9
20210203,24100,24300,23650,23950,150,31336,757308,2297,4.05,-391,23950,24050,23950,24050,100,119
20210202,23600,24400,23500,24100,600,32160,755011,-2188,4.04,-238,24100,24100,23900,24100,0,4
20210201,23500,23750,22950,23500,350,58712,757199,3536,4.05,3574,23500,23700,23500,23700,200,1288
20210129,24700,24950,23500,23850,850,74614,753663,-3852,4.03,-3063,23900,23900,23800,23800,-50,35
20210128,24850,25350,24700,24700,750,56449,757515,754,4.05,-3903,24700,24700,24650,24650,-50,223
20210127,25700,25700,25100,25450,50,60157,756761,1014,4.05,-4406,25200,25250,25200,25250,-200,55
20210126,25950,26000,25300,25500,450,52684,755747,-4598,4.04,-5977,25500,25500,25450,25500,0,45
20210125,25450,26000,25200,25950,500,45827,760345,8992,4.07,4695,25950,25950,25950,25950,0,161
20210122,25500,25550,25050,25450,300,58458,751353,-1322,4.02,-2949,25450,25450,25400,25450,0,68
20210121,25950,26300,25650,25750,400,37894,752675,-6362,4.03,-6395,25550,25750,25550,25750,0,303
20210120,25650,26300,25350,26150,500,55113,759037,8344,4.06,9039,26200,26200,26200,26200,50,68
20210119,25100,25750,25100,25650,150,49897,750391,8361,4.0,6081,25700,25700,25550,25550,-100,287
20210118,25500,25750,25000,25500,250,69381,742030,9,3.97,5246,25450,25450,25250,25250,-250,94
20210115,25750,26250,25350,25750,250,46993,742021,-686,3.97,-5260,25750,25750,25700,25700,-50,38
20210114,25600,26150,25550,26000,450,43877,742707,-2274,3.97,683,25950,25950,25950,25950,-50,538
20210113,26050,26050,25500,25550,100,40967,744981,-2347,3.98,-1706,25550,25900,25550,25600,50,400
20210112,25750,26250,25500,25650,450,80092,747328,5123,4.0,-4793,25650,25650,25600,25600,-50,408
20210111,27000,27050,25900,26100,800,142885,742205,-11116,3.97,-5623,26100,26150,26100,26100,0,258
20210108,26650,27100,26300,26900,550,132809,753321,15568,4.03,495,27000,27050,26950,27050,150,2979
20210107,26250,26850,26250,26350,50,61555,737753,5089,3.95,3193,26350,26500,26350,26500,150,417
20210106,26550,26800,26250,26400,400,85785,732664,-3530,3.92,-4906,26400,26450,26400,26400,0,345
20210105,26550,27050,26450,26800,200,83245,736194,-17254,3.94,-5842,26650,26700,26600,26700,-100,2112
20210104,27100,27300,26700,27000,100,46863,753448,56,4.03,-7780,27000,27050,27000,27050,50,255
20201230,27300,27350,26800,27100,100,39593,753392,8080,4.03,-892,27150,27150,27100,27150,50,270
20201229,26650,27150,26300,27000,50,52953,745312,-698,3.99,-15081,27000,27000,26950,27000,0,216
20201228,27000,27050,26300,27050,250,71702,746010,10493,3.99,29120,27050,27050,27000,27000,-50,105
20201224,26300,27000,26100,26800,550,54034,735517,5854,3.93,13690,26950,26950,26800,26800,0,486
20201223,26000,26600,25900,26250,300,49611,729663,6632,3.9,-70,26000,26000,26000,26000,-250,65
20201222,26800,27050,25850,25950,950,90533,723031,-7193,3.87,-5197,25950,26200,25950,26200,250,330
20201221,26850,27100,26500,26900,50,49294,730224,9955,3.91,2509,26900,26900,26900,26900,0,328
20201218,27000,27100,26800,26950,150,51746,720269,2621,3.85,77,26950,27100,26950,27100,150,220
20201217,27150,27250,26800,27100,50,49285,717648,6621,3.83,2983,27150,27150,27100,27150,50,724
20201216,27100,27500,26600,27050,50,70333,711027,-583,3.8,1976,27150,27150,27100,27150,100,189
20201215,26900,27600,26550,27000,50,58309,711610,9639,3.81,-3547,26900,27000,26850,27000,0,32
20201214,27250,27250,26700,26950,550,68024,701971,1776,3.75,167,26900,27000,26900,27000,50,367
20201211,27950,27950,27350,27500,450,67155,700195,5064,3.75,-8852,27600,27600,27500,27500,0,616
20201210,27300,28150,27000,27950,250,67568,695131,-164,3.71,3960,27950,27950,27950,27950,0,66
20201209,28400,28400,27450,27700,400,73734,695295,3766,3.71,785,27700,27700,27400,27450,-250,1128
20201208,29150,29150,27850,28100,1100,114577,691529,-15970,3.7,-152,28000,28050,28000,28050,-50,350
20201207,28250,30700,27900,29200,950,345050,707499,5346,3.78,-802,29200,29200,28700,28700,-500,3814
20201204,28350,28550,28050,28250,100,42893,702153,1647,3.76,3194,28250,28250,27600,28050,-200,849
20201203,28800,28800,28200,28350,450,56594,700506,-1376,3.75,-1479,28350,28350,28350,28350,0,160
20201202,28850,29200,28600,28800,50,54883,701882,-578,3.75,-1377,28750,28750,28600,28700,-100,726
20201201,28800,29150,28500,28850,450,72129,702460,6748,3.76,-1767,28850,28850,28850,28850,0,693
20201130,29850,30050,28400,28400,1300,173077,695712,-83445,3.71,-3491,28400,28750,28400,28700,300,4014
20201127,29300,29750,28750,29700,400,94786,779157,15094,4.17,7311,29700,29800,29700,29700,0,833
20201126,29000,29850,28500,29300,50,103413,764063,1495,4.09,7983,29300,29300,29150,29200,-100,715
20201125,29350,29600,28400,29350,0,97411,762568,-4366,4.08,-3110,29500,29500,29250,29250,-100,113
20201124,29150,29650,28400,29350,0,109567,766934,-697,4.1,3234,29350,29350,29150,29200,-150,506
20201123,30250,30250,29100,29350,850,140642,767631,5314,4.11,-2810,29200,29400,29200,29400,50,391
20201120,28000,32600,27800,30200,2450,806486,762317,-20902,4.08,12187,30200,30200,29850,30100,-100,5383
20201119,26700,27850,26700,27750,700,92873,783219,15743,4.19,3859,27700,27850,27700,27850,100,368
20201118,26850,27550,26300,27050,250,42574,767476,8610,4.1,4276,27300,27300,27250,27250,200,335
20201117,27300,27350,26450,26800,200,45646,758866,-3086,4.06,-3401,26750,26750,26500,26500,-300,149
20201116,26700,27350,26300,27000,400,47804,761952,8488,4.08,6990,27100,27100,27000,27050,50,359
20201113,26850,26850,26100,26600,250,52578,753464,-3718,4.03,-4871,26550,26700,26400,26700,100,71
20201112,26850,27150,26600,26850,50,31666,757182,-3641,4.05,-2586,26850,26850,26800,26800,-50,62
20201111,27100,27350,26450,26800,300,44384,760823,992,4.07,1200,27600,27600,26700,27000,200,211
20201110,27450,27450,26000,27100,0,50979,759831,-1746,4.06,-4129,27150,27150,26900,26900,-200,563
20201109,27150,27400,26850,27100,400,29571,761577,2973,4.07,-18,27200,27300,26950,26950,-150,1002
20201106,27450,27500,26650,26700,750,48991,758604,-9518,4.06,-13358,26700,26700,26700,26700,0,15
20201105,26950,27800,26250,27450,350,52338,768122,2412,4.11,7256,27450,27500,27450,27500,50,433
20201104,26200,27900,25250,27100,1050,139507,765710,2841,4.1,4771,27150,27400,27150,27400,300,1056
20201103,25700,26350,25400,26050,600,32292,762869,1053,4.08,3363,26100,26200,26100,26200,150,115
20201102,25200,25750,24750,25450,0,21756,761816,2925,4.07,3457,25400,25400,25250,25250,-200,30
20201030,26600,26750,25100,25450,1000,32360,758891,-4330,4.06,-4666,25450,25450,25100,25100,-350,77
20201029,25000,26450,24700,26450,550,41381,763221,2393,4.08,8297,26450,26450,26350,26400,-50,67
20201028,24850,25900,24600,25900,700,30662,760828,5460,4.07,5710,25900,25900,25600,25600,-300,294
20201027,24500,25450,23850,25200,650,47770,755368,967,4.04,4682,25300,25300,25300,25300,100,131
20201026,26000,26450,24500,24550,1650,90755,754401,4289,4.03,946,24550,24550,24500,24550,0,374
20201023,26700,26700,26100,26200,750,40724,750112,-924,4.0,-174,26450,26450,26050,26050,-150,77
20201022,27750,27750,26700,26950,400,38213,751036,-1360,4.02,-2649,26700,26700,26700,26700,-250,300
20201021,26950,27500,26800,27350,350,26387,752396,1422,4.02,4227,27150,27150,27150,27150,-200,40
20201020,26600,27050,26300,27000,50,45025,750974,1668,4.02,4682,27300,27300,27250,27250,250,11
20201019,26500,27350,26500,26950,250,34842,749306,1481,4.0,1793,26950,26950,26950,26950,0,117
20201016,27050,27500,26250,26700,650,65251,747825,-2216,4.0,-3817,26700,26700,26300,26700,0,181
20201015,28400,28400,26950,27350,700,62720,749811,1992,4.0,-2137,27350,27350,27100,27100,-250,369
20201014,28350,28800,28000,28050,300,41288,747819,3727,4.0,-5688,28050,28050,28000,28050,0,70
20201013,28500,29000,28150,28350,450,38624,743862,-659,3.98,-1228,28350,28350,28300,28300,-50,237
20201012,29200,29200,28550,28800,0,45332,744291,-3300,3.98,3932,28850,28850,28800,28800,0,237
20201008,28750,29200,28500,28800,50,70656,747407,2141,4.0,-2351,28800,28900,28800,28900,100,902
20201007,28500,29050,28350,28750,0,46609,745036,905,3.98,-326,28750,28750,28750,28750,0,296
20201006,28650,29150,28500,28750,150,43208,743901,-3357,3.98,-3949,28750,28750,28700,28700,-50,360
20201005,28900,29300,28400,28900,0,36258,747166,7720,4.0,5760,28900,28900,28800,28900,0,225
20200929,28700,29250,28350,28900,250,67277,739446,-15963,3.95,-1333,28900,28900,28800,28900,0,239
20200928,27650,28800,27650,28650,1000,63229,755409,6098,4.04,2182,28650,28900,28650,28900,250,435
20200925,27000,29200,26650,27650,900,148498,749311,12915,4.0,1339,27700,27950,27650,27900,250,894
20200924,27500,28000,26600,26750,1450,113575,736396,-13242,3.94,-1748,26800,26850,26750,26850,100,834
20200923,28500,29500,27200,28200,200,92194,749638,1385,4.0,300,28000,28250,28000,28250,50,394
20200922,29500,29850,28100,28400,1200,109409,748158,1935,4.0,-2087,28400,28600,28400,28600,200,821
20200921,30650,30650,29450,29600,900,101860,746082,-13579,3.99,-4929,30000,30000,29400,29400,-200,778
20200918,30150,30750,29900,30500,200,71354,759493,12962,4.06,2659,30600,30650,30350,30650,150,662
20200917,30300,30900,29950,30300,100,115401,746206,1538,3.99,-1111,30200,30250,30050,30050,-250,695
20200916,31150,31300,30200,30400,1000,125542,744508,-808,3.98,-11344,30450,30600,30300,30350,-50,884
20200915,32000,32400,31250,31400,450,98014,745316,614,3.99,-7394,31400,31400,31200,31250,-150,771
20200914,31700,31950,31050,31850,100,96542,744702,1444,3.98,-307,31900,31900,31850,31900,50,849
20200911,31850,31900,31150,31750,600,115561,742982,-3549,3.97,-10906,31750,31750,31600,31600,-150,564
20200910,33000,33100,31650,32350,500,92987,746301,-8138,3.99,940,32250,32250,31950,31950,-400,826
20200909,31750,33050,31400,31850,850,182358,754209,5990,4.03,-2502,32000,32000,31900,32000,150,1261
20200908,34200,34250,32550,32700,900,297128,748219,-11194,4.0,5106,32650,32800,32500,32500,-200,2067
20200907,34500,34700,32700,33600,1300,537031,759012,-12870,4.06,3435,33550,33600,33500,33600,0,3493
20200904,28400,32300,28300,32300,4000,767259,771462,-3252,4.13,13176,32650,32650,32300,32650,350,7212
20200903,29050,29150,28200,28300,450,90630,774714,-29384,4.14,-40,28300,29500,28300,29400,1100,8674
20200902,27200,28750,27200,28750,1300,124691,803431,41239,4.29,-964,28850,28950,28850,28900,150,812
20200901,27800,27800,27100,27450,400,78027,761962,-4812,4.08,-3550,27400,27450,27350,27450,0,215
20200831,27350,28100,27050,27850,300,117158,766354,13541,4.1,-1181,27850,27900,27800,27800,-50,867
20200828,27850,29050,27500,27550,150,110710,752488,10173,4.02,5225,27550,27550,27500,27550,0,304
20200827,28400,28400,27350,27400,1000,84968,741895,3238,3.97,-3368,27400,27600,27350,27500,100,226
20200826,28400,28950,27600,28400,0,84009,738237,-327,3.95,-6123,28400,28400,28100,28200,-200,382
20200825,27500,29000,27150,28400,1000,81841,738564,-4167,3.95,3354,28450,28550,28450,28550,150,200
20200824,25450,27950,25250,27400,1500,160540,742005,8641,3.97,5115,27400,27450,27400,27450,50,712
20200821,26200,27350,25400,25900,300,121112,732944,9048,3.92,3770,25900,26100,25900,26050,150,568
20200820,28000,28100,25750,26200,2050,307446,723896,39449,3.87,-6901,25950,26200,25800,25800,-400,1735
20200819,28100,29050,27700,28250,250,79751,684211,5846,3.66,1900,28250,28500,28200,28500,250,849
20200818,30800,30800,28000,28000,2800,248678,678037,-9178,3.63,-5541,28000,28000,27850,27950,-50,2010
20200814,31450,31500,30150,30800,400,123329,686985,1814,3.67,329,30650,30800,30650,30750,-50,735
20200813,31500,31850,31000,31200,50,63598,684941,2129,3.66,2486,31200,31300,31200,31300,100,425
20200812,31900,31900,30950,31150,650,89128,682582,-7950,3.65,-1467,31250,31250,31150,31200,50,469
20200811,32000,32650,31500,31800,50,138527,690348,10802,3.69,-1732,31850,31900,31850,31850,50,99
20200810,32550,32800,31650,31850,400,102594,679546,-5012,3.63,-755,31850,31950,31650,31950,100,128
20200807,31250,32650,30450,32250,1000,176957,684558,19678,3.66,-1935,32300,32300,32000,32300,50,2448
20200806,32050,32050,31050,31250,450,76754,664880,656,3.56,-1887,31300,31300,31100,31100,-150,99
20200805,31550,32150,31050,31700,400,66107,664224,5166,3.54,3042,31750,31750,31700,31700,0,883
20200804,31000,31450,30450,31300,500,80489,658506,9795,3.52,9169,31300,31500,31300,31500,200,177
20200803,31650,31650,30100,30800,700,112676,648033,-247,3.47,945,30800,30900,30800,30850,50,224
20200731,31700,31900,31300,31500,400,75879,648142,6541,3.47,-2702,31500,31500,31400,31450,-50,650
20200730,32450,32450,31700,31900,50,53550,641103,-8047,3.43,-604,31900,31900,31800,31800,-100,522
20200729,32250,32250,31800,31950,100,55230,648796,-497,3.47,-2903,31950,32000,31950,31950,0,354
20200728,32050,32450,31650,32050,150,95299,648987,4618,3.47,217,32100,32150,32050,32150,100,1280
20200727,32200,32400,31500,31900,250,90641,643415,12747,3.44,204,31900,32250,31900,32250,350,451
20200724,32550,32900,31900,32150,800,117316,630290,5085,3.37,80,32150,32150,31950,31950,-200,865
20200723,33200,33550,32600,32950,250,100873,624827,-5204,3.34,-362,33000,33000,32900,32900,-50,213
20200722,33450,33950,33100,33200,250,74365,629797,-6615,3.37,-2346,33200,33200,33000,33000,-200,2293
20200721,33550,34250,33250,33450,50,91664,635128,7144,3.4,6158,33600,33650,33550,33650,200,1006
20200720,33250,33900,33000,33400,100,83765,627340,2863,3.36,-1051,33400,33550,33400,33550,150,96
20200717,33400,33650,32900,33300,100,59783,622733,1224,3.33,421,33300,33350,33300,33350,50,347
20200716,34350,35050,33200,33400,850,170158,621033,-37952,3.32,-3508,33400,33400,33250,33250,-150,1123
20200715,33100,34750,32900,34250,1350,213671,657655,33770,3.52,2190,34250,34400,34250,34400,150,1168
20200714,33250,33350,32750,32900,600,78047,622961,3439,3.33,-2590,33750,33750,32900,33000,100,235
20200713,33250,33600,32600,33500,450,98210,618384,6614,3.31,113,33500,33550,33500,33500,0,1492
20200710,34200,34550,32950,33050,1200,163658,611770,-772,3.27,-5752,33050,33050,32800,32800,-250,2377
20200709,34850,34900,33850,34250,50,156679,612268,-14954,3.27,-2598,34250,34300,34150,34150,-100,823
20200708,33150,34450,33100,34200,1200,223949,627222,34377,3.35,-875,34200,34350,34200,34350,150,1186
20200707,33450,34200,32800,33000,300,139073,592845,-1522,3.17,-5104,33100,33100,32950,32950,-50,314
20200706,33850,33850,33050,33300,350,91280,594367,3788,3.18,608,33300,33300,33200,33300,0,896
20200703,32900,33300,32450,32950,300,58980,590579,964,3.16,-1706,32950,33350,32950,33250,300,625
20200702,32450,33100,32400,32650,250,71019,589247,6257,3.15,2593,32650,32900,32650,32850,200,766
20200701,33400,33750,32400,32400,900,102885,582990,-9389,3.12,-351,32400,32450,32300,32300,-100,862
20200630,33700,34100,33050,33300,150,108197,592379,-5557,3.17,2067,33100,33300,33100,33300,0,633
20200629,33200,33950,32800,33150,350,151251,597936,-7337,3.2,-5756,33150,33500,33150,33250,100,1106
20200626,33000,34800,32600,33500,1100,317077,605273,-5493,3.24,969,33550,33550,33500,33500,0,2260
20200625,33250,33250,32200,32400,1000,130028,610766,-14318,3.27,-6035,32400,32400,32300,32300,-100,1312
20200624,32400,33800,32200,33400,1000,149303,625084,3808,3.34,699,33400,33400,33250,33250,-150,1185
20200623,32900,33750,32050,32400,350,175823,621276,-8773,3.32,-2041,32400,32400,32400,32400,0,1022
20200622,33500,33850,32550,32750,750,128079,629957,-5174,3.37,219,32800,32850,32500,32750,0,1435
20200619,33050,34100,32300,33500,450,174551,635131,9460,3.4,2735,33500,33600,33500,33600,100,647
20200618,34050,34100,32900,33050,1000,181845,625671,-4440,3.35,-2823,33050,33100,33000,33100,50,2776
20200617,34200,35600,33000,34050,200,299237,630093,-6736,3.37,-2955,34050,34150,34050,34150,100,1657
20200616,33900,35750,33000,34250,1550,539292,636829,10154,3.41,5111,33150,33550,33000,33250,-1000,9624
20200615,36450,36550,32150,32700,4500,635105,625949,5613,3.35,-20118,32700,32700,32050,32050,-650,18202
20200612,35950,37500,35500,37200,1700,440352,620336,-11912,3.32,9080,37000,37200,37000,37200,0,3822
20200611,39700,39800,38000,38900,950,527232,632248,-211542,3.37,200369,38900,39100,38500,38550,-350,3209
20200610,40100,40750,39050,39850,100,253856,843790,-19943,4.51,2603,39850,40000,39850,39900,50,1354
20200609,37800,40000,37450,39950,2700,423181,863733,63598,4.62,2123,40500,40600,40000,40000,50,7957
20200608,37450,38050,36800,37250,750,234476,800135,8733,4.28,459,37350,37600,37350,37450,200,2153
20200605,36050,36800,35800,36500,450,177100,791402,21743,4.23,106,36500,37500,36500,37300,800,17061
20200604,36050,36800,35550,36050,150,188756,769659,4851,4.12,99,36050,36100,36050,36100,50,1934
20200603,36550,36900,35550,35900,500,202486,764808,17223,4.09,337,36150,36150,35950,35950,50,1398
20200602,36000,36300,35300,35400,250,156234,747585,25874,4.0,604,35800,36950,35800,36550,1150,18804
20200601,35350,36050,34850,35650,300,182397,721711,23123,3.86,-2061,35650,36050,35600,36050,400,3980
20200529,33100,39600,32250,35350,1550,1725637,698588,34637,3.74,-1350,35300,35400,35000,35350,0,6551
20200528,35700,36100,32350,33800,1550,444850,663951,84,3.54,-7994,33800,33800,33400,33400,-400,1825
20200527,35650,37050,35100,35350,150,262552,663867,-1916,3.54,3206,35600,35600,35400,35400,50,2659
20200526,35850,35950,34700,35200,500,132595,665783,-5791,3.56,1896,35250,35450,35250,35300,100,1478
20200525,35850,35900,34850,35700,250,187717,671574,-4429,3.59,1252,35750,35750,35550,35700,0,2395
20200522,37250,37250,34900,35450,1150,338831,676003,-28117,3.62,4742,35450,35450,35350,35400,-50,2691
20200521,33900,39850,33650,36600,3450,1305307,704120,14293,3.77,8407,36900,36900,36600,36850,250,6555
20200520,32850,33300,32050,33150,150,134209,689827,8966,3.69,11123,33550,33550,33250,33450,300,5658
20200519,33600,33850,32000,33000,250,201490,680861,-45233,3.64,3009,33000,33150,32900,32900,-100,601
20200518,31700,33800,31400,33250,2200,414513,726094,82999,3.88,1024,33150,33300,33150,33300,50,2118
20200515,32500,32600,30950,31050,1050,208101,643095,1988,3.44,6,31050,31050,31000,31000,-50,2877
20200514,32250,32850,31700,32100,800,135158,641107,7578,3.43,1098,32200,32250,32100,32150,50,719
20200513,31950,32900,31750,32900,250,131346,633529,10738,3.39,0,32900,32900,32800,32800,-100,2094
20200512,32950,33250,32000,32650,450,168896,622791,26404,3.33,1086,32700,32750,32700,32700,50,2340
20200511,33750,34250,32500,33100,300,151159,596387,18676,3.19,4,33200,33200,33100,33100,0,453
20200508,33050,33850,33000,33400,1000,186115,577711,-15901,3.09,1845,33350,33500,33200,33500,100,830
20200507,32050,32700,31700,32400,350,121980,593612,14889,3.17,4254,32400,32700,32400,32700,300,3408
20200506,32500,32500,31700,32050,350,110708,578723,-8169,3.1,618,32100,32100,32000,32000,-50,1624
20200504,31400,32500,30800,31700,250,141459,586892,5180,3.14,2055,31700,31850,31700,31850,150,685
20200429,32400,33100,30500,31950,450,354798,581712,624,3.11,1196,32050,32200,31900,31950,0,2167
20200428,33650,33650,31950,32400,1000,233869,581088,5491,3.11,1310,32400,32600,32400,32500,100,930
20200427,34700,34850,31650,33400,800,322406,575597,-2625,3.08,211,33400,33500,33400,33500,100,1601
20200424,34150,35450,33900,34200,650,269283,578222,487,3.09,1401,34200,34300,34150,34300,100,3399
20200423,35000,35500,34600,34850,1000,331696,577735,-37961,3.09,153,34850,34850,34100,34100,-750,7389
20200422,31950,33850,31400,33850,1150,294032,615696,7708,3.29,-3,33900,34350,33900,34350,500,6544
20200421,31700,33500,30000,32700,800,742001,607988,-25009,3.25,-1581,33000,33000,32700,32700,0,4188
20200420,30700,33650,29850,31900,2850,551949,632997,6674,3.39,-415,32300,32300,31950,32300,400,3766
20200417,29100,29700,28600,29050,350,170035,626323,10121,3.35,340,29050,29200,29050,29200,150,859
20200416,26700,29000,26700,28700,1450,242914,616202,9191,3.3,2700,28700,28950,28650,28900,200,2503
20200414,26350,27700,26350,27250,1100,178943,607011,15233,3.25,2268,27200,27200,27050,27100,-150,978
20200413,26800,27750,25950,26150,1750,207425,591778,189,3.17,749,26000,26000,25700,25750,-400,3861
20200410,28900,29400,26050,27900,700,360778,591589,3728,3.16,-14,27850,28100,27850,27850,-50,968
20200409,27150,28700,26750,28600,2500,305498,587861,-1705,3.14,-330,28600,28800,28550,28550,-50,4538
20200408,24500,26800,23650,26100,1900,338102,589566,18182,3.15,-1,26100,26500,26100,26450,350,4189
20200407,24000,24600,23000,24200,1400,300383,571384,7708,3.06,0,24800,24800,24400,24550,350,1558
20200406,22150,22800,21950,22800,700,198520,563676,18493,3.01,33,22950,23300,22950,23300,500,2702
20200403,22700,23350,21900,22100,500,196237,545183,3391,2.92,-20,22150,22200,22000,22200,100,1718
20200402,22550,23150,21150,22600,850,377352,541792,-13884,2.9,-4,22800,22800,22650,22650,50,3530
20200401,20900,25000,20750,21750,850,688095,555676,39049,2.97,-9569,21800,21800,21700,21700,-50,3634
20200331,19900,21400,19550,20900,1600,566393,516627,46517,2.76,-1201,20900,21150,20900,21150,250,4372
20200330,17550,19300,17500,19300,600,252147,470110,32423,2.51,-2,19100,19150,19000,19150,-150,1728
20200327,20200,20300,17100,18700,50,462963,437687,-11579,2.34,-270,18700,18700,18550,18550,-150,2436
20200326,19100,19850,18000,18650,250,471715,449266,33866,2.4,0,18450,18450,18200,18250,-400,3067
20200325,19650,20900,17800,18900,1300,611699,415400,-8473,2.22,-308,18900,19050,18900,19050,150,4172
20200324,15300,17650,14750,17600,3200,725352,423873,-8441,2.27,332,17600,18000,17600,18000,400,5179
20200323,14000,15200,13800,14400,1050,520718,432314,1362,2.31,3273,14650,14650,14450,14550,150,3064
20200320,13400,15900,13400,15450,2900,889487,430952,4161,2.3,68184,15550,15900,15550,15850,400,11103
20200319,18200,18450,12100,12550,4550,1049605,426791,-116058,2.28,270,12700,13000,12700,13000,450,17035
20200318,18900,19350,16950,17100,1250,483771,542849,8512,2.9,-90,16800,16850,16600,16600,-500,5166
20200317,16000,19200,15500,18350,600,1017034,534337,85582,2.86,4997,18350,18600,18350,18450,100,4820
20200316,22250,22700,17750,17750,3450,771189,448755,77764,2.4,768,17700,17700,17100,17100,-650,16920
20200313,25250,25850,19650,21200,6850,2477516,370991,-377820,1.98,-160025,20950,22250,20950,22150,950,43416
20200312,28750,29650,27000,28050,1500,338552,748811,-24363,4.0,19388,28050,28050,27600,27600,-450,2362
20200311,31050,31550,29000,29550,1100,278027,773174,-18862,4.14,7207,29550,29600,29500,29600,50,306
20200310,29400,31300,28250,30650,1250,594877,792036,-20650,4.24,30960,30700,30900,30650,30900,250,1905
20200309,30900,31300,29250,29400,2350,286433,812686,23704,4.34,922,29500,29500,28000,28000,-1400,974
20200306,31700,33500,31300,31750,500,199058,788982,28797,4.22,-922,31750,31850,31750,31750,0,1605
20200305,33200,33600,32150,32250,250,245907,760185,-54898,4.07,21369,32500,32500,32100,32150,-100,765
20200304,30150,33000,30150,32500,1600,288430,815083,17599,4.36,66,32600,32700,32550,32700,200,368
20200303,32750,34100,30600,30900,650,458444,797484,-13958,4.27,14306,30800,31250,30800,31250,350,215
20200302,29350,31750,29300,31550,2200,392139,811442,50309,4.34,-3058,31750,31950,31550,31950,400,2189
