day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20201218,29000,29250,28850,29150,50,178906,3797119,12980,16.18,-13936,29150,29250,29150,29250,100,199
20201217,29500,29550,29150,29200,350,236271,3784139,-10862,16.13,-27739,29200,29200,29150,29200,0,1170
20201216,29650,29750,29500,29550,50,145176,3795001,-14472,16.18,-18256,29550,29650,29550,29650,100,1656
20201215,29700,29800,29500,29600,150,182110,3809473,-21211,16.24,-12669,29600,29650,29600,29650,50,419
20201214,29850,29900,29650,29750,350,209185,3830684,-14775,16.33,-2681,29800,29800,29750,29750,0,964
20201211,30100,30300,29950,30100,50,186155,3845459,27304,16.4,-35656,30100,30100,30050,30050,-50,2794
20201210,30000,30250,29800,30050,300,250857,3818155,-2283,16.28,-21802,30050,30100,30050,30050,0,719
20201209,30000,30500,29900,30350,350,262044,3820438,51255,16.29,14781,30350,30400,30300,30400,50,677
20201208,29500,30200,29450,30000,300,226374,3769183,34476,16.07,-4152,29950,29950,29900,29900,-100,1022
20201207,30250,30250,29300,29700,550,392306,3734707,-40197,15.93,-40869,29700,29700,29600,29600,-100,1488
20201204,31400,31450,30100,30250,1000,631111,3774904,-182779,16.1,-30746,30250,30300,30250,30250,0,3230
20201203,30300,31450,30250,31250,1350,1114483,3957683,77293,16.88,103882,31200,31250,31200,31250,0,3245
20201202,30000,30400,29800,29900,50,297252,3880390,-37187,16.55,-15441,29850,30000,29850,30000,100,2073
20201201,29600,30100,29550,29950,250,206423,3917577,-16304,16.71,24763,30100,30100,29950,30000,50,528
20201130,30050,30100,29400,29700,300,347086,3933881,-40991,16.76,-53117,29500,29750,29500,29750,50,944
20201127,30000,30300,29900,30000,100,226444,3974872,19399,16.95,-6904,30000,30100,30000,30100,100,555
20201126,29900,30150,29800,30100,200,183366,3955473,-37195,16.87,45628,30100,30100,30000,30050,-50,1860
20201125,30450,30500,29750,29900,300,405468,3992668,-48876,17.03,-54081,29800,29900,29800,29900,0,1634
20201124,30450,30500,29900,30200,100,443922,4041544,-145854,17.23,-51250,30200,30250,30200,30250,50,2736
20201123,30500,30950,30050,30300,150,369119,4187398,-30512,17.86,-80610,30150,30250,30150,30200,-100,5352
20201120,29900,30700,29900,30450,550,255778,4217910,55410,17.99,-14618,30450,30450,30350,30450,0,2389
20201119,30400,30400,29700,29900,700,458885,4162500,-28755,17.75,-132137,29900,29900,29800,29800,-100,1518
20201118,30700,30900,30250,30600,100,372665,4191255,8972,17.87,-50841,30600,30650,30600,30600,0,2311
20201117,31850,31950,30300,30500,1900,1009238,4182283,-109857,17.82,-339839,30500,30500,30450,30450,-50,5200
20201116,32300,32700,32150,32400,400,330168,4292140,7657,18.3,-10898,31800,31800,31500,31550,-850,20973
20201113,32050,32250,31600,32000,200,256231,4284483,-19959,18.27,3431,32050,32200,32000,32200,200,2645
20201112,31850,32500,31700,32200,550,396559,4304442,65967,18.36,3915,32400,32400,32300,32300,100,2247
20201111,31750,32350,31000,31650,50,338901,4238475,3139,18.07,-9347,31700,31700,31650,31650,0,1227
20201110,31900,32000,31150,31600,950,320477,4235336,12903,18.06,12482,31600,31750,31600,31700,100,1188
20201109,30750,31100,30450,30650,300,237487,4222433,-88728,18.01,90863,30700,30900,30650,30850,200,260
20201106,31350,31400,30150,30350,700,249737,4311161,-26275,18.38,-73262,30350,30350,30300,30350,0,607
20201105,30150,31600,30150,31050,1050,353168,4337436,-6398,18.5,27845,31150,31200,31100,31200,150,1070
20201104,30200,30350,29450,30000,350,210148,4343834,20505,18.52,6151,30100,30100,30000,30050,50,1028
20201103,29350,30200,29250,29650,400,220906,4323329,12482,18.44,-13014,29750,29800,29750,29800,150,1229
20201102,28600,29500,28600,29250,450,107342,4310847,17827,18.38,13587,29250,29250,29150,29200,-50,282
20201030,29600,29800,28750,28800,1000,192877,4293020,-22807,18.31,-36035,28800,28800,28650,28750,-50,1872
20201029,29200,29950,28950,29800,300,228125,4315827,-31439,18.4,-7519,29600,29750,29600,29750,-50,649
20201028,28750,30100,28500,30100,1100,227947,4347266,832,18.54,29299,30150,30150,29100,29800,-300,2822
20201027,28750,29350,28200,29000,250,239344,4346434,11757,18.53,-2825,29100,29100,28900,29000,0,856
20201026,29650,29950,28500,28750,850,329081,4334677,-487,18.48,-83761,28800,28800,28750,28750,0,2350
20201023,29850,30150,29200,29600,250,302855,4335164,45725,18.49,-89157,29650,29700,29500,29600,0,1003
20201022,30900,30950,29850,29850,1350,305358,4289439,-20838,18.29,-143381,29850,29900,29850,29850,0,1397
20201021,30200,31500,30200,31200,800,253967,4310277,-24357,18.38,20866,31050,31100,31000,31000,-200,1613
20201020,30350,30700,29700,30400,0,279273,4334634,41805,18.48,-32467,30500,30550,30500,30500,100,1184
20201019,30900,31250,30300,30400,450,302876,4292829,15213,18.31,-108053,30450,30550,30400,30550,150,755
20201016,31900,32000,30100,30850,1000,420493,4277616,19708,18.24,-101012,30850,31000,30850,31000,150,2539
20201015,34300,34500,31600,31850,2300,877740,4257243,7695,18.15,-353762,31900,31900,31650,31650,-200,3976
20201014,34400,34500,33750,34150,150,248647,4249548,-15783,18.12,-52937,34200,34250,34050,34250,100,1140
20201013,33850,34450,33450,34300,900,380709,4264666,-7420,18.19,-28010,34300,34300,34150,34150,-150,1665
20201012,33800,34100,33300,33400,50,237128,4271421,20254,18.22,-36360,33450,33550,33450,33550,150,727
20201008,34200,34300,33350,33350,600,309612,4250635,-2050,18.13,-45723,33400,33650,33400,33650,300,4863
20201007,33850,34500,33800,33950,100,295110,4252020,19423,18.13,-38985,33950,34050,33950,34050,100,431
20201006,34100,34150,33600,33850,50,249437,4231932,-10329,18.05,-58543,33850,33950,33850,33850,0,876
20201005,35750,35900,33900,33900,1900,665026,4241995,-51937,18.09,-249137,33900,34000,33900,34000,100,3385
20200929,36200,36250,34550,35800,100,439509,4293932,-75160,18.31,-5827,35800,35850,35750,35750,-50,2355
20200928,34250,36300,33800,35900,2250,559846,4369092,144757,18.63,12624,36100,36100,36050,36050,150,4305
20200925,34500,34600,33300,33650,100,263914,4224335,5858,18.01,-21335,33900,33900,33350,33400,-250,1504
20200924,34700,36350,33450,33750,1600,597535,4218477,-35971,17.99,32277,33850,34000,33850,34000,250,3100
20200923,35050,35600,33600,35350,750,374928,4254448,34993,18.14,-58681,35350,35600,35300,35600,250,851
20200922,35000,36000,34300,34600,400,333235,4219190,15677,17.99,-21458,34600,34850,34600,34850,250,630
20200921,36150,36300,35000,35000,950,251335,4203115,-37669,17.92,-35888,35100,35100,34800,34800,-200,3558
20200918,36000,36200,34800,35950,150,419190,4240306,19323,18.07,-86998,35950,35950,35900,35900,-50,1001
20200917,37500,37500,35500,36100,1400,642722,4220053,-14278,18.0,-196760,36000,36000,35700,35700,-400,1556
20200916,37850,38500,37300,37500,150,386365,4233880,-8444,18.05,-129397,37450,37500,37400,37500,0,1948
20200915,37450,37750,37200,37650,250,192774,4242324,18818,18.09,-33675,37650,37650,37600,37600,-50,567
20200914,38050,38050,37200,37400,400,222083,4223506,-26525,18.01,-32504,37400,37400,37300,37400,0,1761
20200911,37600,38300,37150,37800,150,293098,4249233,-10481,18.12,-57429,37800,37800,37650,37800,0,835
20200910,38900,39300,37550,37950,550,487469,4259049,21122,18.16,-103088,37950,37950,37600,37700,-250,2277
20200909,39700,40000,38100,38500,800,713324,4237262,-50092,18.07,-61057,38500,38700,38350,38700,200,2450
20200908,39000,40450,38600,39300,700,1214755,4287354,70641,18.28,2706,40000,40250,39500,39600,300,24094
20200907,38800,39400,37800,38600,100,654451,4215571,-24604,17.97,-30957,38900,38900,38600,38600,0,1714
20200904,37200,39200,37200,38700,150,825943,4238980,-40888,18.07,13743,38500,38700,38500,38650,-50,4494
20200903,37800,38900,37150,38850,1550,810624,4279868,82307,18.25,54465,38900,38900,38600,38600,-250,5279
20200902,36400,37900,36250,37300,1550,946157,4195677,119725,17.89,57782,37350,37600,37350,37600,300,15219
20200901,35050,36000,34550,35750,1350,462140,4075287,18634,17.38,60142,35900,35950,35850,35950,200,4855
20200831,35400,35700,34250,34400,650,388244,4055458,-25821,17.29,-29470,34400,34450,34400,34450,50,2433
20200828,34550,35900,34450,35050,700,480094,4080349,63932,17.39,6749,35050,35050,34900,34950,-100,3219
20200827,36000,36000,34350,34350,1700,716505,4015222,12612,17.12,-129453,34300,34350,34200,34350,0,8092
20200826,36550,36550,35200,36050,350,496546,4001415,-16243,17.06,-48185,36000,36050,36000,36000,-50,1776
20200825,35950,36950,35800,36400,450,437079,4017658,29819,17.13,22124,36550,36600,36400,36400,0,3279
20200824,35400,36300,34150,35950,50,562208,3985767,35483,17.0,-23573,35950,35950,35900,35900,-50,1798
20200821,37500,38050,35550,35900,1700,861956,3949089,-40842,16.84,-74526,35900,35900,35550,35550,-350,7813
20200820,38600,38650,36150,37600,1500,1298299,3989931,-155237,17.01,29470,37700,37700,37050,37050,-550,8018
20200819,36200,39750,36000,39100,3600,2455079,4144505,314295,17.67,155136,39100,39150,39100,39100,0,10362
20200818,36900,37950,34900,35500,400,1620393,3829281,-28260,16.33,302044,35450,35650,35450,35650,150,11820
20200814,36300,36800,35000,35900,150,630902,3856876,-106348,16.45,11974,37400,37400,36200,36250,350,17542
20200813,35100,37100,34800,35750,1600,1515372,3962559,152103,16.9,27338,35750,36000,35750,36000,250,7279
20200812,35200,35400,33500,34150,700,465389,3809791,37534,16.25,-22312,34200,34300,34200,34200,50,817
20200811,35200,35650,34100,34850,100,636693,3771725,14489,16.08,-475,34850,35000,34850,35000,150,703
20200810,34600,35700,34350,34950,550,806941,3757236,6064,16.02,17680,35050,35100,35050,35100,150,2347
20200807,34000,34500,33650,34400,600,497885,3751172,37777,16.0,51906,34450,34500,34450,34500,100,3982
20200806,33450,33900,33050,33800,700,565528,3713395,50070,15.84,84210,33900,33950,33850,33900,100,4897
20200805,33650,33750,32700,33100,50,576554,3663325,-1379,15.62,8476,33350,33350,33150,33300,200,2938
20200804,33350,33350,32500,33150,650,695996,3663120,10918,15.62,37183,33350,33350,33300,33300,150,6477
20200803,31400,32800,30700,32500,1250,935391,3650216,34317,15.57,42226,32700,32700,32550,32700,200,16027
20200731,30150,32000,30150,31250,1000,604613,3615503,2087,15.42,21802,31100,31350,31100,31350,100,3498
20200730,30400,30950,29900,30250,150,313379,3611960,-24039,15.4,-13459,30200,30300,30200,30200,-50,2884
20200729,30400,30450,29650,30400,200,370158,3634967,-38318,15.5,-15264,30400,30400,30350,30400,0,2035
20200728,31100,31150,30100,30200,900,317310,3672384,-23492,15.66,-83316,30200,30400,30200,30300,100,1404
20200727,30350,31400,30350,31100,900,365463,3693067,10087,15.75,13650,31100,31250,31100,31250,150,1296
20200724,30600,30900,30100,30200,900,526440,3681867,12988,15.7,-49723,30200,30200,30000,30050,-150,2974
20200723,31000,31450,30450,31100,100,572994,3667766,-11507,15.64,-13267,31100,31200,31100,31100,0,1396
20200722,32550,32550,30750,31000,1750,1189021,3678584,65040,15.69,-177857,30950,31000,30850,30850,-150,6957
20200721,35200,35550,32400,32750,1000,1814004,3609846,-145258,15.39,-202576,32700,32700,32550,32600,-150,10154
20200720,33300,33950,32700,33750,400,768503,3753225,-20323,16.01,137234,33750,37100,33750,36050,2300,152663
20200717,32300,33600,31400,33350,1350,720332,3768530,-37554,16.07,179690,33450,33450,33400,33400,50,3789
20200716,32900,32900,31350,32000,700,597118,3804710,102292,16.23,-94340,32000,32000,31650,31650,-350,2997
20200715,33650,33850,32400,32700,950,508007,3698588,7131,15.77,-35650,32700,32700,32550,32550,-150,2118
20200714,32450,34000,32300,33650,700,692928,3688788,50473,15.73,122296,33750,33750,33650,33700,50,5231
20200713,33200,33900,32100,32950,450,790403,3635040,-7799,15.5,75325,33150,33150,32800,32800,-150,3558
20200710,31450,32850,30250,32500,1000,1002675,3642839,31189,15.53,164776,32500,33100,32500,32900,400,19170
20200709,32050,32650,30750,31500,0,981772,3610857,-28092,15.4,35474,31500,31650,31500,31650,150,1159
20200708,29300,32100,29250,31500,2100,2461836,3638949,-1721,15.52,284523,31650,31650,31550,31600,100,6317
20200707,28300,29650,27700,29400,800,1157414,3640670,65276,15.53,67948,29450,29450,29250,29250,-150,5125
20200706,28800,29100,27450,28600,50,1273550,3575394,-24617,15.25,3583,28600,28650,28550,28650,50,2446
20200703,26950,29050,26500,28550,1900,2625800,3600011,-19196,15.35,368214,28650,28700,28650,28650,100,11777
20200702,24350,26850,23800,26650,2650,2248806,3618151,18227,15.43,291538,26800,26800,26650,26800,150,8619
20200701,24200,24500,23350,24000,250,529150,3599924,3614,15.35,8196,24000,24050,23950,23950,-50,1536
20200630,22400,27000,22250,24250,2300,4139283,3596310,3123,15.34,-40926,24150,24150,23750,24000,-250,11575
20200629,22500,23800,21800,21950,850,670803,3593187,-75528,15.32,-90414,21950,22050,21950,22050,100,1065
20200626,22900,22900,22000,22800,200,348460,3668715,40899,15.65,-83345,22850,22850,22800,22800,0,659
20200625,23050,23200,22450,22600,900,347541,3627816,-38922,15.47,-83474,22600,22650,22500,22650,50,2105
20200624,23400,23650,23050,23500,350,202493,3666738,5931,15.64,-21819,23450,23550,23400,23400,-100,499
20200623,23300,23750,22950,23150,0,252005,3660807,20702,15.61,-17132,23150,23150,23150,23150,0,774
20200622,23500,23500,22900,23150,500,265349,3639841,14711,15.52,-93794,23200,23200,23150,23200,50,271
20200619,23850,23900,23250,23650,150,208393,3625130,-14629,15.45,-47067,23700,23700,23650,23650,0,1356
20200618,24150,24200,23250,23500,650,289475,3639759,-17958,15.52,-132525,23600,23650,23550,23650,150,279
20200617,24150,24600,23550,24150,50,249541,3657664,42239,15.6,-49822,24100,24200,24100,24200,50,216
20200616,24000,24700,23950,24200,800,325081,3615425,45334,15.42,-67632,24150,24150,23500,23500,-700,7406
20200615,25100,25350,23200,23400,2100,488152,3568005,-15529,15.22,-88115,23400,23500,23300,23450,50,3486
20200612,24800,25650,24750,25500,1150,503064,3583534,-38168,15.28,-94906,25500,25600,25500,25600,100,1838
20200611,27400,27650,26500,26650,850,393820,3621702,-8528,15.44,-121742,26650,26650,26550,26550,-100,2765
20200610,28050,28100,27500,27500,450,351149,3630230,-19393,15.48,-25612,27500,27600,27500,27500,0,2606
20200609,27950,28050,27350,27950,50,341605,3649623,-16824,15.55,33750,27950,27950,27850,27850,-100,2787
20200608,27500,28350,27250,27900,750,668280,3666447,35543,15.64,20435,27900,27950,27900,27950,50,3984
20200605,26900,27300,26650,27150,300,270655,3630904,88564,15.48,-75544,27150,27250,27150,27250,100,2438
20200604,27350,27700,26600,26850,400,379230,3542340,-16657,15.11,-122906,26850,26850,26800,26850,0,1507
20200603,27350,27700,27050,27250,50,326096,3558997,20684,15.18,-30498,27350,27350,27300,27300,50,2439
20200602,26850,27350,26500,27200,300,249055,3544478,22335,15.12,-16533,27300,27300,27200,27250,50,1034
20200601,26300,26950,26200,26900,900,276652,3522143,20907,15.02,29133,26900,26900,26850,26850,-50,729
20200529,26200,26550,25850,26000,400,225192,3501236,-3280,14.92,-37423,26000,26100,25950,26000,0,941
20200528,27800,27850,26150,26400,1050,411106,3504516,-19412,14.94,-106474,26250,26400,26250,26400,0,782
20200527,27700,28150,27200,27450,50,508810,3523928,-113748,15.03,56929,27450,27500,27400,27500,50,575
20200526,27000,27450,26700,27400,400,255933,3636141,297,15.5,-15212,27400,27450,27300,27350,-50,733
20200525,26950,27100,26200,27000,0,253606,3635844,40515,15.5,-9599,27000,27050,26950,27050,50,461
20200522,27700,27700,26500,27000,650,317895,3595329,-28169,15.33,1225,27000,27000,26750,26950,-50,591
20200521,28000,28000,27350,27650,50,318443,3620949,-56331,15.44,-31919,27650,27700,27550,27550,-100,2576
20200520,27850,27850,27350,27700,400,323461,3675882,-88971,15.68,-15105,27700,27850,27700,27850,150,1430
20200519,26850,28250,26800,28100,2050,1091267,3762220,129941,16.03,108184,28100,28100,28050,28050,-50,8718
20200518,25850,26350,25400,26050,0,281518,3630114,20625,15.48,-67357,26050,26200,26050,26150,100,943
20200515,26950,27000,25900,26050,850,339957,3603403,-13242,15.37,-87987,26050,26200,26050,26150,100,992
20200514,26800,27650,26500,26900,0,279694,3608887,-27915,15.39,-10006,26900,26900,26750,26800,-100,1449
20200513,26100,27100,26050,26900,200,343688,3627759,6703,15.47,10289,26900,27000,26900,26950,50,2255
20200512,27300,27500,26450,26700,900,376208,3616010,2730,15.42,-94381,26700,26850,26700,26850,150,404
20200511,28350,28450,27400,27600,750,341937,3613280,239,15.4,-81363,27600,27600,27550,27550,-50,2952
20200508,28600,28650,28200,28350,0,209882,3613041,-17253,15.4,20104,28350,28350,28250,28300,-50,1734
20200507,28300,28450,27900,28350,0,269321,3630294,-16459,15.48,-577,28600,28600,28500,28500,150,1508
20200506,27700,28400,27550,28350,1150,431289,3646753,394,15.55,28941,28300,28450,28300,28400,50,1255
20200504,27050,27700,26750,27200,500,283823,3643480,-36087,15.54,-32168,27200,27250,27200,27250,50,991
20200429,28050,28150,27150,27700,250,563230,3675971,-85246,15.68,17455,27700,27700,27600,27650,-50,2113
20200428,25700,28250,25600,27950,2350,1402762,3761217,20444,16.03,56915,28000,28000,27900,28000,50,12247
20200427,25400,25850,25200,25600,450,217547,3740773,18841,15.95,7885,25600,25750,25600,25750,150,291
20200424,25600,25850,25050,25150,850,197638,3711559,-33356,15.83,-44782,25400,25400,25100,25100,-50,507
20200423,25750,26100,25500,26000,300,194494,3744915,10401,15.97,2690,26150,26150,25700,25700,-300,3472
20200422,24800,25950,24500,25700,200,262171,3734514,-1560,15.93,-18897,25700,25750,25550,25750,50,604
20200421,26100,26100,24450,25500,650,540792,3736074,37726,15.93,-57797,25500,25550,25350,25550,50,2789
20200420,26750,27100,25900,26150,550,344267,3692849,3372,15.75,-40146,26200,26250,26150,26250,100,2018
20200417,27200,27550,26500,26700,0,555498,3689477,-13148,15.73,-39161,26700,26800,26700,26750,50,3732
20200416,25500,26750,25350,26700,1200,406133,3702625,-42200,15.79,31201,26700,27000,26700,26900,200,810
20200414,25050,25700,24900,25500,700,384861,3737615,-4622,15.93,38508,25500,25750,25500,25750,250,2514
20200413,24850,26300,24050,24800,200,865095,3742237,-79204,15.96,9664,24800,24800,24600,24600,-200,3636
20200410,23350,24600,22900,24600,1400,766765,3816715,-44391,16.28,-99895,24850,25150,24750,25050,450,16227
20200409,23200,23350,22800,23200,500,282818,3861106,-15337,16.47,-12893,23200,23200,23100,23100,-100,2190
20200408,22550,23550,22100,22700,150,416569,3876443,-12350,16.53,-11023,22700,22700,22550,22600,-100,6884
20200407,22700,23400,22200,22550,100,558946,3888793,-59304,16.58,-144100,22650,22750,22600,22750,200,4461
20200406,21200,22450,20900,22450,1300,394688,3948097,14960,16.84,31021,22450,22500,22400,22400,-50,1550
20200403,21150,21500,20700,21150,150,214640,3933137,-27709,16.76,-27981,21150,21150,21000,21050,-100,862
20200402,20400,21300,20150,21300,950,270941,3960846,13554,16.89,19017,21350,21400,21350,21350,50,1348
20200401,20550,22000,20350,20350,700,489737,3947292,-54262,16.83,-11543,20350,20550,20350,20350,0,1490
20200331,21150,21250,20450,21050,250,349766,4001554,-46673,17.06,-19280,21050,21150,21050,21150,100,2829
20200330,19650,20800,19150,20800,300,260589,4048227,21457,17.27,-4434,20800,20800,20500,20650,-150,1078
20200327,21400,21400,19550,20500,300,438632,4026770,19086,17.17,-22316,20550,20550,20100,20400,-100,77
20200326,20650,22000,19700,20200,250,761815,4007684,-194016,17.09,8168,20200,20200,19800,19850,-350,1915
20200325,19500,20550,18900,20450,1950,653623,4201700,-7350,17.92,13073,20650,20750,20550,20750,300,3859
20200324,17300,18500,16800,18500,1800,609471,4209050,105878,17.95,1502,18550,18600,18500,18600,100,2890
20200323,18350,18400,16350,16700,2750,787147,4103172,-241795,17.5,4042,16950,16950,16800,16850,150,2893
20200320,19150,19900,18350,19450,450,672829,4344967,-165248,18.53,-10408,19450,19650,19450,19650,200,6335
20200319,20700,21250,18600,19000,1500,510646,4510215,36638,19.23,-2506,19100,19100,19000,19100,100,1745
20200318,21700,22700,20500,20500,900,308992,4473577,-8321,19.08,-18516,20500,20500,20100,20150,-350,1580
20200317,19850,22050,19850,21400,300,340796,4481898,69815,19.11,26666,21400,21500,21400,21400,0,813
20200316,22600,23250,21550,21700,850,392542,4412083,-48367,18.82,-11282,21850,21850,21250,21250,-450,1098
20200313,20600,23750,20550,22550,850,956110,4460450,125956,19.02,10940,22550,23000,22550,23000,450,2413
20200312,25100,25650,22700,23400,2700,673918,4334494,25834,18.49,-136089,23400,23400,23000,23100,-300,1238
