day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19890218,3510,3510,3510,3510,0,0,0,0,0.0,0,0,0,0,0,0,0
19890220,3640,3640,3640,3640,130,0,0,0,0.0,0,0,0,0,0,0,0
19890221,3670,3670,3670,3670,30,0,0,0,0.0,0,0,0,0,0,0,0
19890222,3670,3670,3670,3670,0,0,0,0,0.0,0,0,0,0,0,0,0
19890223,3670,3670,3670,3670,0,0,0,0,0.0,0,0,0,0,0,0,0
19890224,3800,3800,3800,3800,130,0,0,0,0.0,0,0,0,0,0,0,0
19890225,3800,3800,3800,3800,0,0,0,0,0.0,0,0,0,0,0,0,0
19890227,3800,3800,3800,3800,0,0,0,0,0.0,0,0,0,0,0,0,0
19890228,3800,3800,3800,3800,0,0,0,0,0.0,0,0,0,0,0,0,0
19890302,3930,3930,3930,3930,130,0,0,0,0.0,0,0,0,0,0,0,0
19890303,4060,4060,4060,4060,130,0,0,0,0.0,0,0,0,0,0,0,0
19890304,4220,4220,4220,4220,160,0,0,0,0.0,0,0,0,0,0,0,0
19890306,4380,4380,4380,4380,160,0,0,0,0.0,0,0,0,0,0,0,0
19890307,4540,4540,4540,4540,160,0,0,0,0.0,0,0,0,0,0,0,0
19890308,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890309,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890311,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890313,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890314,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890315,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890316,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890317,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890318,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890320,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890321,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890322,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890323,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890324,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890325,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890327,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890328,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890329,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890330,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890331,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890401,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890403,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890404,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890406,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890407,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890408,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890410,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890411,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890412,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890413,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890414,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890415,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890417,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890418,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890419,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890420,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890421,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890422,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890424,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890425,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890426,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890427,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890428,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890429,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890501,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890502,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890503,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890504,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890506,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890508,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890509,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890510,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890511,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890513,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890515,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890516,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890517,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890518,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890519,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890520,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890522,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890523,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890524,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890525,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890526,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890527,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890529,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890530,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890531,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890601,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890602,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890603,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890605,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890607,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890608,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890609,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890610,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890612,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890613,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890614,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890615,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890616,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890617,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890619,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890620,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890621,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890622,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890623,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890624,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890626,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890627,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890628,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890629,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890630,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890701,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890703,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890704,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890705,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890706,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890707,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890708,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890710,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890711,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890712,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890713,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890714,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890715,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890718,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890719,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890720,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890721,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890722,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890724,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890725,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890726,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890727,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890728,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890729,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890731,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890801,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
19890802,4540,4540,4540,4540,0,0,0,0,0.0,0,0,0,0,0,0,0
