day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,12900,13000,12700,12800,-100,47442,84871,0,1.06,0,0,0,0,0,0,0
20210325,12650,13800,12550,12900,300,345286,84871,-27778,1.06,0,13100,13100,12800,12800,-100,1840
20210324,12300,12900,12200,12600,300,43586,112649,-1097,1.4,0,12400,12700,12400,12700,100,151
20210323,12900,12900,12300,12300,500,49301,113746,-13125,1.42,0,12300,12300,12250,12250,-50,405
20210322,13050,13050,12700,12800,300,64228,126871,-7735,1.58,-10000,12750,12800,12750,12750,-50,256
20210319,12700,13150,12550,13100,150,86466,134606,-7193,1.68,0,13100,13100,13050,13050,-50,427
20210318,12700,13000,12550,12950,300,57383,141799,3522,1.77,0,12900,13000,12900,12900,-50,220
20210317,12900,12900,12600,12650,250,36927,138277,-8530,1.72,0,12700,12750,12700,12750,100,101
20210316,12650,12950,12500,12900,300,71726,146807,-5001,1.83,0,12850,12900,12850,12850,-50,389
20210315,12850,12900,12550,12600,150,41201,151808,-5234,1.91,0,12600,12600,12600,12600,0,5
20210312,12600,12800,12400,12750,250,70779,157042,10124,1.97,-9296,12750,12750,12750,12750,0,268
20210311,12000,12600,11950,12500,600,55374,146918,22699,1.84,0,12500,12550,12500,12500,0,514
20210310,12500,12500,11900,11900,350,71540,124219,11716,1.56,0,12000,12000,11850,11850,-50,2467
20210309,12400,12900,11500,12250,250,169312,112503,35111,1.41,0,12250,12250,12150,12250,0,136
20210308,13050,13200,12500,12500,500,92222,77392,-7779,0.97,0,12500,12650,12450,12450,-50,3838
20210305,13150,13200,12700,13000,250,81902,85171,-11076,1.07,0,13000,13000,13000,13000,0,125
20210304,13250,13400,13100,13250,250,67691,96247,-7013,1.21,0,13300,13350,13300,13350,100,1521
20210303,13050,13500,13000,13500,350,61642,103260,10059,1.3,0,13500,13500,13400,13450,-50,549
20210302,13250,13500,12950,13150,150,73544,93201,3412,1.17,0,13150,13150,13000,13000,-150,50
20210226,13150,13400,12800,13000,800,151063,89789,-104,1.12,0,12950,13000,12900,13000,0,639
20210225,13600,13800,13300,13800,500,91962,89893,13857,1.12,0,13800,13900,13800,13800,0,442
20210224,14150,14300,13250,13300,850,312331,76036,-42073,0.95,-16600,13150,13450,13150,13450,150,988
20210223,13900,14500,13750,14150,50,258088,118109,18300,1.53,-66400,14150,14250,14150,14150,0,1613
20210222,14250,14750,14050,14100,200,297530,99809,43675,1.29,-133797,14100,14100,13850,13850,-250,2222
20210219,14500,14650,14050,14300,350,135479,56134,19363,0.73,0,14350,14350,14300,14300,0,1499
20210218,14850,15150,14500,14650,350,157038,36771,-4049,0.47,0,14550,14600,14550,14550,-100,2128
