day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,40100,40250,39500,39850,-50,43863,479045,0,3.25,68,39850,39850,39850,39850,0,57
20210331,40450,40700,39850,39900,500,44002,479045,-5784,3.25,-1345,39900,39900,39850,39850,-50,946
20210330,40050,40850,40000,40400,300,39570,484829,-1288,3.3,-1204,40400,40400,40350,40350,-50,19
20210329,40450,40700,40100,40100,300,42344,486117,6883,3.31,-202,40100,40200,40100,40100,0,1349
20210326,40350,40650,40100,40400,300,38625,479234,4897,3.25,-758,40400,40400,40100,40400,0,1836
20210325,40100,42750,39900,40100,600,179864,474337,-19590,3.23,-3965,40100,40100,40000,40100,0,1537
20210324,41350,41950,40700,40700,450,49165,493927,-9993,3.36,-354,40500,40700,40500,40700,0,1806
20210323,41650,43000,41100,41150,50,94492,503920,-4035,3.43,-226,41050,41100,41000,41000,-150,598
20210322,42200,42350,41000,41100,1000,62630,507955,-14537,3.45,-82,41350,41350,41100,41200,100,829
20210319,41800,42600,41000,42100,250,43822,522492,-1933,3.54,-222,42100,42150,42100,42150,50,1876
20210318,42250,43000,41850,41850,1150,102066,524425,-36790,3.57,2382,41850,41850,41800,41850,0,789
20210317,41900,43100,41300,43000,1950,168825,561215,-4731,3.82,292,42900,43000,42200,42200,-800,1830
20210316,40450,41500,40450,41050,700,65318,565946,16353,3.85,-99,41350,41650,41050,41600,550,3785
20210315,40800,42300,39950,40350,50,84350,549593,-11412,3.74,5,40350,40400,40350,40350,0,704
20210312,39700,40750,39650,40400,700,73601,561005,24625,3.82,-2332,40400,40400,40150,40300,-100,392
20210311,38800,41400,38750,39700,900,86090,536380,14287,3.65,105,39700,39700,39600,39600,-100,767
20210310,39950,41000,38800,38800,1100,83035,522093,9442,3.54,-235,39000,39000,38650,38850,50,2137
20210309,40150,40750,38800,39900,700,82010,512651,8549,3.49,20,39850,39850,39500,39800,-100,2005
20210308,41900,42450,40550,40600,1150,75785,504102,-16653,3.43,11,40550,40550,40000,40050,-550,3108
20210305,41900,43450,41500,41750,900,118353,520755,-7863,3.54,338,41750,41950,41750,41850,100,2027
20210304,43150,43700,42500,42650,1350,76333,528618,-7980,3.59,-7771,42800,42850,42700,42700,50,723
20210303,45400,47800,43450,44000,600,416137,536598,-93899,3.65,41,44000,44000,43750,43800,-200,5466
20210302,42600,45500,42600,43400,1000,104905,630497,20991,4.29,53,43350,43350,43150,43200,-200,409
20210226,42200,43350,41950,42400,1100,70836,609506,-2904,4.14,-80,42450,42500,42400,42400,0,1203
20210225,42300,44000,41850,43500,1700,124691,612410,35285,4.16,-1125,43500,43500,43100,43100,-400,775
20210224,42950,48000,41800,41800,1000,402179,577125,-3210,3.92,921,41800,42000,41800,41950,150,3311
20210223,44950,45750,42800,42800,2100,145960,580335,-50969,3.95,368,42800,43050,42800,43050,250,1925
20210222,44350,46450,44150,44900,800,111590,631304,22985,4.29,417,44900,45000,44750,44750,-150,1144
20210219,44500,45150,43500,44100,700,87699,608319,-4286,4.14,51,44100,44300,44100,44100,0,536
20210218,44950,47900,44800,44800,150,137149,612605,-5436,4.17,343,44950,44950,44800,44800,0,911
20210217,46400,46400,44800,44950,1250,100424,618041,-27910,4.2,36,44950,44950,44750,44800,-150,2342
20210216,47850,47850,46150,46200,1200,79490,645951,-32922,4.39,381,46200,46200,46200,46200,0,500
20210215,46700,47650,45900,47400,1050,80443,678873,-6032,4.62,7235,47700,47700,47400,47700,300,1301
20210210,46200,46700,45900,46350,150,39169,684905,10955,4.66,78,46350,46400,46350,46400,50,135
20210209,45950,49550,45950,46200,150,155897,673950,-19678,4.58,933,46000,46350,46000,46100,-100,615
20210208,47050,47450,46000,46050,1000,51507,693628,-10194,4.72,73,46050,46050,45850,45850,-200,1147
20210205,47150,47700,46650,47050,0,39905,703822,1827,4.79,34,47050,47050,46900,46900,-150,454
20210204,48600,48800,46850,47050,1200,67619,701995,-19732,4.77,-165,47050,47050,46850,46850,-200,1068
20210203,48700,49000,47550,48250,450,60798,721727,3610,4.91,4,48300,48500,48250,48450,200,816
20210202,48150,49750,47500,48700,1000,100740,718117,12858,4.88,-706,49000,49000,48400,48500,-200,799
20210201,45200,52500,45200,47700,2350,418135,705259,35107,4.8,483,48000,48150,48000,48000,300,1680
20210129,50100,52400,45050,45350,2800,268654,670152,-47156,4.56,96,45350,45350,45000,45300,-50,3624
20210128,48750,49200,47600,48150,1750,105760,717308,11470,4.88,6964,48200,48200,47900,47900,-250,2739
20210127,51000,51900,49100,49900,1400,91706,705838,1464,4.8,-2279,49900,49900,49600,49850,-50,1319
20210126,53000,53600,51000,51300,1400,93230,704374,-30185,4.79,-534,51300,51300,50900,50900,-400,1477
20210125,52500,53100,52100,52700,400,71379,734559,17234,5.0,-7683,52700,52900,52700,52900,200,1249
20210122,52600,54800,51900,52300,300,199277,717325,-17871,4.88,-49,52300,52600,52300,52600,300,1161
20210121,54200,54800,52500,52600,100,116791,735196,-14260,5.0,-424,52600,52900,52500,52800,200,637
20210120,52500,54100,52200,52700,200,74385,749456,5837,5.09,-1175,52700,52700,52600,52600,-100,1113
20210119,52100,53300,50200,52500,400,147738,743619,56517,5.06,-8386,52600,52600,52100,52300,-200,629
20210118,52300,54200,51500,52100,1900,126521,687102,42922,4.67,1383,52100,52100,51500,51500,-600,2075
20210115,56000,56300,54000,54000,2000,101459,644180,-6984,4.38,300,53900,53900,53600,53700,-300,1101
20210114,55600,57400,55000,56000,100,110237,651164,15233,4.43,-897,55700,56000,55700,55900,-100,1421
20210113,55900,57500,55900,56100,300,104305,635931,16054,4.32,-1206,56000,56100,55700,55800,-300,3016
20210112,56500,58000,55700,55800,1200,134368,619877,25268,4.22,-461,56000,56000,55600,55700,-100,3269
20210111,59300,59400,56000,57000,2700,231132,594609,46944,4.04,-257,57000,57000,56300,56300,-700,2823
20210108,62000,62100,59300,59700,1800,214860,547665,-39143,3.71,-12,59800,59800,59400,59600,-100,1626
20210107,63000,63100,61500,61500,1000,143968,586808,-31320,3.99,-934,61500,61900,61400,61900,400,1992
20210106,62200,63900,61700,62500,300,186506,618128,6383,4.2,-231,62300,62400,62000,62000,-500,2616
20210105,62800,63500,61600,62200,200,166448,611745,-6594,4.16,-82,62200,62200,62000,62200,0,940
20210104,62600,63500,61100,62000,600,137527,618339,-7029,4.2,-1373,62000,62300,62000,62300,300,1995
20201230,62000,64000,61700,62600,1000,190104,625368,12055,4.25,-163,62500,62600,62400,62500,-100,2526
20201229,60900,62300,60400,61600,1500,189503,613313,67085,4.17,-497,61600,61600,61400,61400,-200,5809
20201228,62300,64900,59800,60100,2700,488784,546228,15593,3.71,-21324,60100,60100,59600,59600,-500,9475
20201224,63000,71400,60700,62800,1500,1524119,530635,-5945,3.61,6508,62500,62500,62000,62000,-800,12850
20201223,65800,67300,60300,61300,5200,329193,536580,35336,3.65,227,61300,61400,61300,61400,100,5638
20201222,68100,71500,66100,66500,1400,501839,501244,-28948,3.41,-594,66500,66500,66200,66200,-300,5359
20201221,67100,69400,65500,67900,0,401588,530192,54875,3.61,-2585,67300,67800,67300,67500,-400,3731
20201218,67500,73300,67000,67900,1200,1375440,475317,-86707,3.23,-4832,67500,67700,67300,67300,-600,9406
20201217,69400,69900,66600,66700,3300,402137,562024,32480,3.82,-3794,66800,66800,66700,66700,0,6087
20201216,70200,72000,69800,70000,300,288592,529544,6797,3.6,9,70000,70000,69200,69200,-800,11903
20201215,72500,72600,69400,69700,3100,433811,522747,72024,3.54,696,70000,70000,69500,69700,0,10460
20201214,75500,76200,72600,72800,2300,398450,450723,2086,3.07,-731,72800,72800,72500,72700,-100,8193
20201211,76800,77800,74900,75100,100,452124,448637,-33447,3.05,-775,75100,75200,75000,75000,-100,10942
20201210,70000,76400,68800,75000,400,530255,482084,22300,3.28,8265,75000,75600,75000,75300,300,18140
20201209,76800,79600,74700,75400,400,507251,459784,-4399,3.13,82,74900,75100,74900,74900,-500,14882
20201208,79600,83800,75300,75800,4700,1088558,464183,11485,3.16,-2291,76000,76100,75400,75400,-400,13288
20201207,80800,85500,79300,80500,900,1087120,452698,-2165,3.08,388,80500,80500,79900,80000,-500,28537
20201204,84200,84500,81100,81400,3900,903810,454863,7391,3.09,-1082,81600,81600,80300,80300,-1100,22979
20201203,94900,94900,85300,85300,6200,2630008,447472,-6497,3.04,-16190,85000,85000,84500,84500,-800,23788
20201202,86100,93500,84500,91500,6500,5019931,453969,-14918,3.09,13913,93900,96000,93900,94700,3200,357654
20201201,84800,87100,83500,85000,700,581059,468887,5926,3.19,-152,85500,85500,85000,85000,0,14112
20201130,88000,89100,84300,84300,2700,953913,462961,-15516,3.15,-4462,84800,85000,84000,84000,-300,28941
20201127,85200,88000,84400,87000,2600,1205198,478477,-5456,3.25,3424,87100,87100,86500,86500,-500,26876
20201126,84100,88800,82400,84400,2200,1807175,483933,-3008,3.29,1691,84300,84300,83000,83000,-1400,66355
20201125,86900,89300,81600,82200,5900,1672016,486941,-5998,3.31,-2593,83300,86000,83300,84400,2200,152232
20201124,89100,94300,85300,88100,2200,4391881,492939,8667,3.35,-15450,87900,88100,86500,86500,-1600,39838
20201123,76500,93600,74000,90300,14700,7997839,484272,-10922,3.29,16206,89600,95000,89600,90500,200,243941
20201120,78200,78500,74800,75600,2000,674851,495194,12302,3.37,-307,75600,78000,75100,76000,400,37672
20201119,80700,83000,76600,77600,1700,1948403,482892,-16070,3.28,-8911,77900,77900,77200,77200,-400,20786
20201118,72800,83400,72300,75900,2000,3387247,498962,-237273,3.39,7177,75900,76400,75800,75800,-100,20139
20201117,72000,75300,69100,73900,2800,1589848,736235,62609,5.01,-64,73900,74200,72900,72900,-1000,27284
20201116,74000,79000,73800,76700,2200,1699840,673626,-14284,4.58,465,76200,77000,76200,76400,-300,22272
20201113,80300,82000,73300,74500,7300,2255189,687910,125310,4.68,-9487,74200,74400,71400,71400,-3100,96161
20201112,88700,92700,81200,81800,7300,2214590,562600,42204,3.83,-7,82400,83500,81800,83200,1400,51497
20201111,99000,119000,87100,89100,16400,7877841,520396,-33686,3.54,-9081,89100,89300,88100,88100,-1000,45204
20201110,101500,106500,99000,105500,23300,4233221,554082,-8246,3.77,-17906,103500,105500,103500,105500,0,66633
20201109,77000,87900,74800,82200,5200,7547782,562328,-128307,3.82,-1226,82700,82700,81800,81800,-400,47870
20201106,63400,80300,62100,77000,12900,7128404,690635,36294,4.7,15078,77800,77800,76100,76100,-900,81922
20201105,64500,65700,62500,64100,2200,1164567,654341,44191,4.45,-220,64100,64600,63800,63800,-300,30073
20201104,64100,67900,61200,61900,3100,2205439,610150,-9725,4.15,-3024,61900,64000,61900,63000,1100,54029
20201103,62900,66300,61800,65000,2900,2122069,619875,39469,4.22,2720,64600,65400,64400,64500,-500,45564
20201102,65300,69000,61200,62100,1300,2928164,580406,4305,3.95,-11539,62100,62600,61400,62600,500,36114
20201030,63300,67900,60800,63400,1900,5990450,576101,-18502,3.92,-6480,64200,64200,62700,63000,-400,59707
20201029,55800,68900,53500,61500,3700,8894714,594603,-29529,4.04,14969,61800,64200,61800,63500,2000,210742
20201028,47300,61100,47300,57800,10750,9308956,624132,-4808,4.24,13156,56900,57400,56000,56300,-1500,118456
20201027,49000,49400,46200,47050,3350,579995,628940,-19226,4.28,-7097,46950,47100,46950,46950,-100,9441
20201026,45900,52300,45450,50400,4750,1700556,648166,-1864,4.41,434,49800,50600,49500,49500,-900,25844
20201023,42900,52700,42500,45650,2750,3222387,650030,-7947,4.42,6178,45600,46250,45500,46250,600,14820
20201022,42900,44900,41900,42900,1350,468806,657977,4281,4.46,-5382,42750,43500,42750,43000,100,9280
20201021,41900,44800,39900,44250,2350,643294,653696,-29983,4.45,47,43950,44050,43300,43300,-950,23965
20201020,47900,48850,40650,41900,5750,1023681,683679,-41072,4.65,-2031,41400,42100,41400,41700,-200,7077
