day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210215,39900,40600,39650,39950,1150,602603,17875131,14482,19.23,-3160,39950,40100,39950,40100,150,1199
20210210,39050,39350,38550,38800,100,382102,17860649,37813,19.22,-52660,39000,39000,38800,38850,50,1878
20210209,39550,40200,38900,38900,0,671778,17822836,13222,19.18,15928,38900,39050,38900,39050,150,2836
20210208,38350,39200,38350,38900,850,530429,17809614,36161,19.17,30665,38950,38950,38900,38900,0,1151
20210205,37750,38050,37250,38050,550,326299,17773453,28906,19.13,-23533,38050,38050,37950,38000,-50,651
20210204,38200,38500,37250,37500,450,405657,17744547,-35464,19.1,-67826,37550,37600,37500,37500,0,509
20210203,38400,38500,37500,37950,150,293470,17780011,-5175,19.13,-49599,37750,38000,37750,38000,50,1205
20210202,37450,38250,37300,38100,800,229784,17785186,8389,19.13,-1537,38100,38100,38050,38100,0,328
20210201,36250,37450,36250,37300,1050,257825,17776797,19233,19.13,27786,37300,37450,37300,37450,150,849
20210129,37100,37250,35800,36250,700,430139,17757564,-59208,19.11,-24613,36250,36300,36200,36200,-50,1047
20210128,37350,37600,36950,36950,950,307782,17816772,-29612,19.18,-34276,37000,37100,37000,37000,50,802
20210127,38100,38450,37800,37900,200,262892,17846384,-17106,19.21,-47416,37900,37950,37900,37900,0,265
20210126,38900,38950,38100,38100,750,440774,17862530,-111347,19.22,-47412,38250,38300,38100,38150,50,883
20210125,39050,39050,38500,38850,200,325524,17973877,6005,19.33,-44741,38850,39000,38850,38950,100,1409
20210122,39850,39900,39050,39050,700,359488,17967872,-56038,19.33,-43012,39100,39200,39000,39000,-50,3775
20210121,38900,39800,38850,39750,1000,368396,18023910,50647,19.4,-40255,39900,39900,39800,39850,100,1672
20210120,39000,39000,38100,38750,100,321105,17973263,1037,19.33,-53688,38750,38750,38650,38700,-50,1913
20210119,38600,39000,38400,38650,350,342269,17962605,-29511,19.33,19439,38750,38900,38750,38850,200,3122
20210118,39500,39750,38200,38300,1450,480619,17992116,-69489,19.36,-28709,38300,38450,38250,38400,100,1734
20210115,41000,41250,39750,39750,800,519877,18061605,-29972,19.44,-36546,39800,39800,39750,39800,50,1299
20210114,40100,40900,39900,40550,500,580596,18091577,-9276,19.47,52525,40600,40700,40600,40700,150,1223
20210113,40600,40750,39800,40050,0,453493,18091410,-21612,19.47,-55398,40100,40100,40100,40100,50,975
20210112,39900,40700,39350,40050,150,697899,18113022,39283,19.49,-56157,40100,40250,40100,40250,200,1830
20210111,41700,41750,39200,39900,1700,1005777,18073739,34542,19.45,-143634,39900,40000,39900,39900,0,3840
20210108,40100,41700,39600,41600,2100,1207880,18034352,181701,19.41,49400,41600,41700,41600,41600,0,5488
20210107,39150,39900,38650,39500,1200,1051918,17852651,309062,19.21,83108,39500,39700,39500,39700,200,2842
20210106,39100,40000,38150,38300,350,1256359,17543589,105681,18.88,-167980,38350,38400,38200,38200,-100,4368
20210105,37800,38100,37350,37950,150,535413,17437908,46649,18.77,-161708,37950,37950,37900,37950,0,2829
20210104,37700,38300,37250,37800,250,546430,17391259,8942,18.72,-107083,37800,37950,37800,37950,150,3998
20201230,37350,37800,37150,37550,250,247385,17382317,-13271,18.7,26745,37550,37550,37500,37500,-50,1320
20201229,37650,37700,37100,37300,950,411524,17395588,-69070,18.72,-114665,37350,37350,37250,37250,-50,1666
20201228,37700,38300,37550,38250,750,617132,17464658,34858,18.8,174178,38250,38300,38250,38300,50,1911
20201224,37000,37500,37000,37500,700,244796,17438740,-135914,18.77,29604,37500,37600,37500,37600,100,1375
20201223,37300,37550,36750,36800,450,341470,17575822,-6385,18.92,-93773,36800,36900,36800,36850,50,1841
20201222,38000,38150,37200,37250,950,299262,17584943,-57209,18.93,-20922,37250,37400,37250,37350,100,606
20201221,38300,38350,37800,38200,150,273467,17639918,-11711,18.98,54268,38250,38250,37950,37950,-250,1845
20201218,38100,38450,37900,38050,0,326493,17658363,-10822,19.0,62454,38050,38200,38050,38200,150,725
20201217,38000,38500,37600,38050,50,357421,17675933,-34272,19.02,58624,38100,38250,38100,38250,200,1135
20201216,37800,38150,37700,38000,450,277909,17720467,-2163,19.07,5298,38000,38050,37900,37950,-50,1200
20201215,37800,37900,37400,37550,400,294898,17736630,-102519,19.08,20570,37550,37600,37550,37550,0,518
20201214,38300,38300,37700,37950,450,370384,17844971,-61083,19.21,-11428,37950,38100,37950,38050,100,981
20201211,38250,38550,37900,38400,750,557747,17915434,-60903,19.28,34979,38400,38400,38200,38200,-200,2521
20201210,37500,37950,37200,37650,50,727626,17980425,71788,19.35,-133754,37650,37900,37650,37900,250,1043
20201209,37050,37850,36750,37700,650,524068,17908637,44286,19.27,117657,37600,37750,37600,37750,50,1782
20201208,36450,37050,36050,37050,600,368648,17865566,100623,19.23,-47549,36950,36950,36900,36900,-150,1291
20201207,36750,36800,36100,36450,0,247976,17761675,10144,19.12,-32481,36500,36500,36450,36500,50,890
20201204,36900,37100,36200,36450,250,389141,17751531,-24801,19.11,-36571,36450,36550,36450,36550,100,911
20201203,37350,37400,36550,36700,350,315861,17776332,-111337,19.13,-13372,36700,36950,36700,36950,250,490
20201202,36900,37150,36350,37050,350,402973,17887669,-24088,19.25,-14375,37050,37100,37000,37000,-50,731
20201201,35500,36900,35450,36700,1650,520788,17911757,47991,19.28,151337,36700,36900,36700,36900,200,1297
20201130,37550,37600,35050,35050,2300,1359600,17863766,-580452,19.23,-72178,35250,35400,35250,35400,350,35723
20201127,37450,37600,37100,37350,300,223342,18444218,-18586,19.85,-13750,37400,37450,37300,37450,100,1611
20201126,37800,37850,37150,37650,150,249910,18467284,11667,19.88,-48855,37700,37700,37500,37500,-150,1052
20201125,39050,39350,37400,37800,400,624455,18455359,-211475,19.86,-38760,37750,37800,37700,37750,-50,485
20201124,37900,38800,37850,38200,700,531931,18667916,5422,20.09,-8961,38150,38250,38150,38200,0,379
20201123,37350,37650,36850,37500,50,231961,18661892,6391,20.08,5401,37500,37600,37450,37600,100,524
20201120,36900,37500,36400,37450,550,235232,18654125,-39946,20.08,43353,37450,37500,37450,37500,50,3403
20201119,37100,37200,36300,36900,500,309796,18692093,-25248,20.12,-4138,36850,36900,36650,36650,-250,319
20201118,37400,37550,37050,37400,300,210634,18718631,18207,20.15,-29454,37450,37500,37450,37450,50,959
20201117,38750,39100,37400,37700,350,399679,18700424,-21551,20.13,-21709,37700,37700,37600,37700,0,572
20201116,36750,38100,36750,38050,1550,441698,18721975,74804,20.15,10401,38050,38100,37900,37900,-150,1453
20201113,37300,37500,36200,36500,1350,419488,18647171,-98068,20.07,-50948,36800,37050,36800,37000,500,14333
20201112,38100,38700,37500,37850,650,642123,18745239,150164,20.17,-110067,37900,38000,37850,38000,150,344
20201111,37000,38900,36750,38500,1650,1045977,18594989,86301,20.01,214631,38600,38700,38600,38650,150,5646
20201110,36300,37000,35600,36850,2350,1208620,18500088,152583,19.91,316023,36900,37200,36900,37150,300,6878
20201109,33900,34700,33600,34500,500,295074,18347505,32397,19.75,70335,34500,34700,34500,34700,200,310
20201106,33900,34200,33750,34000,250,182406,18315108,17861,19.71,-8473,34050,34050,34000,34000,0,311
20201105,33800,34500,33600,34250,450,199751,18296903,42077,19.69,-6047,34250,34300,34250,34300,50,172
20201104,34250,34500,33650,33800,450,267411,18254138,-57822,19.65,29331,33850,33850,33800,33850,50,947
20201103,33400,34450,33300,34250,1100,371431,18311960,41680,19.71,54734,34250,34350,34200,34350,100,488
20201102,33150,33400,33000,33150,150,137764,18270280,-34896,19.66,3088,33150,33200,33150,33200,50,240
20201030,33800,33800,33000,33000,800,276499,18318678,-68249,19.71,773,33000,33100,32900,33000,0,405
20201029,33800,34100,33300,33800,750,267095,18389447,-74112,19.79,26893,33800,33800,33500,33750,-50,266
20201028,33550,34650,33050,34550,950,240708,18463559,-8833,19.86,70069,34400,34500,34000,34000,-550,1404
20201027,34600,34650,33550,33600,1250,371362,18473596,-21529,19.88,-50103,33700,33700,33650,33700,100,325
20201026,35050,35550,34750,34850,350,329386,18495125,13349,19.91,93473,34800,34900,34800,34850,0,201
20201023,35300,35300,34650,35200,50,176056,18481776,-4156,19.89,17727,35100,35150,35100,35150,-50,163
20201022,34900,35500,34600,35250,0,249923,18485932,556,19.9,-4997,35200,35250,35200,35200,-50,464
20201021,34300,35300,34150,35250,1100,449279,18485376,31007,19.89,117817,35250,35250,35100,35150,-100,436
20201020,33900,34650,33650,34150,50,275551,18454369,-72537,19.86,43809,34150,34200,34150,34200,50,230
20201019,33550,34550,33400,34200,950,472887,18526906,13681,19.94,206744,34250,34400,34250,34350,150,424
20201016,34250,34300,33050,33250,800,313777,18513225,-90793,19.91,49123,33300,33450,33300,33350,100,627
20201015,32750,34250,32650,34050,1150,488796,18604018,28989,20.02,85872,34050,34050,33800,33800,-250,2233
20201014,33600,33700,32800,32900,800,286009,18575029,3897,19.99,18922,32900,33150,32900,33100,200,868
20201013,33250,33700,33050,33700,250,279549,18571132,-24750,19.99,17635,33650,33650,33600,33650,-50,173
20201012,32200,33500,31950,33450,1500,632054,18595882,-26056,20.01,64510,33450,33450,33400,33400,-50,543
20201008,31850,32100,31650,31950,200,358684,18621938,71548,20.04,-75871,31950,32050,31950,32000,50,317
20201007,31250,31850,31100,31750,250,273692,18558990,-37575,19.97,26988,31800,31850,31750,31800,50,589
20201006,31700,31850,31250,31500,50,213632,18596565,-59734,20.01,-22858,31500,31500,31400,31400,-100,242
20201005,30950,31550,30600,31550,550,275274,18656299,-4995,20.08,20231,31550,31550,31500,31550,0,411
20200929,31300,31450,31000,31000,50,204381,18661294,-31735,20.08,2059,31000,31100,31000,31100,100,967
20200928,30850,31100,30650,30950,400,141303,18693029,-21856,20.12,-6496,30950,31050,30950,31050,100,104
20200925,30500,30700,30300,30550,250,147582,18714885,-12265,20.14,-22761,30600,30650,30600,30650,100,1207
20200924,30800,31000,30300,30300,950,341586,18727150,2995,20.16,-25841,30300,30300,30250,30250,-50,2795
20200923,32000,32000,31200,31250,750,373332,18717275,-87409,20.14,-60802,31300,31300,31250,31300,50,1231
20200922,32550,32650,31900,32000,700,336048,18804598,-42064,20.24,-54692,31950,32100,31950,32100,100,583
20200921,32800,33050,32550,32700,100,243909,18846576,-28931,20.28,-7438,32650,32650,32550,32550,-150,1176
20200918,33000,33150,32800,32800,200,269846,18875421,82930,20.31,-23619,32800,32900,32800,32900,100,449
20200917,33100,33300,32900,33000,100,349560,18791803,-74648,20.22,50801,33000,33050,32950,33000,0,712
20200916,33100,33300,32900,32900,200,315120,18865591,-121188,20.3,-29372,32950,33050,32950,33050,150,1408
20200915,33450,33550,33000,33100,550,385323,18986779,-307535,20.43,-30201,33150,33200,33150,33150,50,3090
20200914,33450,34450,33200,33650,300,406772,19290014,-49156,20.76,66674,33650,33800,33650,33800,150,1741
20200911,32900,33350,32850,33350,350,189754,19339170,-20058,20.81,-22174,33350,33400,33350,33350,0,304
20200910,33300,33550,33000,33000,150,249415,19359228,33926,20.84,-75692,33050,33200,33050,33100,100,668
20200909,33250,33250,32900,33150,500,292143,19324693,-60827,20.8,-83399,33150,33250,33100,33250,100,868
20200908,33500,34450,33400,33650,150,278772,19385520,-28802,20.86,6671,33700,33700,33550,33550,-100,835
20200907,33350,33650,33050,33500,50,203592,19414322,-1192,20.89,-39815,33450,33550,33450,33550,50,491
20200904,32800,33650,32750,33450,50,350177,19415514,-13672,20.9,-102547,33400,33550,33400,33550,100,1648
20200903,33500,34050,33150,33500,150,339095,19429186,-9939,20.91,-44683,33500,33650,33500,33600,100,444
20200902,32700,33650,32700,33650,1000,264978,19439125,28779,20.92,-2983,33650,33650,33500,33600,-50,2018
20200901,32550,32800,32400,32650,150,213176,19410346,-33337,20.89,-14419,32650,32700,32650,32650,0,1168
20200831,33300,33600,32500,32500,750,414193,19443596,-136370,20.93,-32654,32500,32550,32450,32550,50,2511
20200828,33000,33500,32850,33250,400,216242,19579357,1980,21.07,-2424,33250,33300,33200,33250,0,933
20200827,33300,33350,32700,32850,350,291530,19576334,-12624,21.07,-73516,32750,32850,32750,32850,0,1218
20200826,33250,33250,32600,33200,0,255479,19580684,-7754,21.07,-73232,33200,33200,33100,33150,-50,259
20200825,32800,33250,32750,33200,700,411729,19588438,61259,21.08,-150781,33200,33250,33150,33150,-50,1686
20200824,32650,32800,32250,32500,400,333247,19526401,-24331,21.02,-82523,32500,32550,32500,32550,50,3532
20200821,33000,33400,32600,32900,100,393710,19550123,2258,21.04,-151159,33000,33000,32900,32950,50,920
20200820,34450,34550,33000,33000,1850,538532,19547865,-117223,21.04,-130938,33100,33150,33050,33050,50,1252
20200819,34650,35000,34450,34850,300,291927,19664656,-29739,21.16,-82411,34750,34800,34750,34800,-50,219
20200818,35950,35950,34500,34550,1400,501111,19694134,-173146,21.2,-18327,34550,34650,34550,34650,100,815
20200814,36100,36100,35400,35950,100,372956,19866589,-14173,21.38,-59533,36000,36000,35900,35900,-50,593
20200813,36450,36800,35850,35850,300,480465,19880327,73889,21.4,-74735,35950,36000,35850,36000,150,553
20200812,35400,36450,35350,36150,650,568532,19806438,59772,21.32,-50929,36200,36300,36200,36250,100,2846
20200811,35000,35700,34950,35500,500,697120,19746580,-56981,21.25,-81799,35500,35550,35500,35550,50,4688
20200810,35400,35450,34700,35000,600,552855,19800778,-50090,21.31,-184246,34900,35000,34900,35000,0,1535
20200807,35300,36150,35100,35600,300,480115,19848432,108887,21.36,-104187,35500,35550,35300,35500,-100,2392
20200806,35250,35950,35050,35300,50,450476,19736588,83968,21.24,-163503,35350,35350,35300,35300,0,1221
20200805,34850,35350,34550,35250,450,362971,19649836,105148,21.15,-120537,35250,35250,35200,35250,0,1820
20200804,34300,34800,34150,34800,500,219579,19543992,71020,21.03,-61990,34750,34750,34750,34750,-50,573
20200803,35000,35000,34250,34300,700,217390,19472542,-49729,20.96,-44607,34350,34400,34350,34350,50,1104
20200731,35350,35450,34900,35000,450,194384,19521140,-32085,21.01,-47790,35000,35050,35000,35000,0,459
20200730,35150,35450,34950,35450,350,199280,19553225,18124,21.04,-20307,35450,35450,35150,35150,-300,2158
20200729,34850,35500,34650,35100,200,222619,19535101,24354,21.02,-54396,35100,35150,35100,35150,50,615
20200728,35150,35300,34850,34900,150,314826,19510660,-26144,21.0,-92754,34900,35000,34850,35000,100,724
20200727,35350,35550,35050,35050,300,226297,19536370,-46197,21.03,-42838,35150,35150,35100,35100,50,1732
20200724,35550,35700,35300,35350,350,137268,19582307,-11537,21.08,-26683,35350,35350,35200,35350,0,1642
20200723,36100,36250,35400,35700,400,249040,19593585,-36152,21.09,-68073,35750,35750,35750,35750,50,993
20200722,36400,37200,36100,36100,200,339316,19629737,28852,21.13,-60404,36250,36250,36150,36150,50,1235
20200721,35700,36200,35650,35900,300,195232,19600798,24247,21.1,-9999,35950,36100,35950,36100,200,1001
20200720,36000,36000,35500,35600,400,172761,19576378,-9738,21.07,-50543,35600,35700,35600,35700,100,101
20200717,36100,36150,35800,36000,100,115194,19586116,20699,21.08,-26086,35850,36000,35850,36000,0,691
20200716,35900,36150,35700,35900,150,169712,19565243,12229,21.06,-27041,35900,35950,35850,35850,-50,490
20200715,36100,36500,35550,35750,50,242530,19552840,-27121,21.04,-35393,35800,35800,35750,35800,50,540
20200714,35450,35800,35350,35800,50,110319,19579700,2485,21.07,-18810,35750,35800,35550,35750,-50,319
20200713,35300,35900,35000,35850,850,188498,19577128,31126,21.07,-21110,35900,35900,35800,35850,0,694
20200710,36150,36150,34950,35000,1150,299791,19546002,-34059,21.04,-85953,35100,35200,35100,35150,150,746
20200709,36700,36700,36150,36150,500,212654,19580061,4239,21.07,-76486,36200,36400,36200,36300,150,693
20200708,36700,36950,36400,36650,100,160029,19574517,-27120,21.07,-19583,36650,36650,36500,36550,-100,164
20200707,37400,37550,36750,36750,250,214800,19601637,9417,21.1,-19384,36750,36800,36750,36800,50,684
20200706,37000,37200,36400,37000,50,148789,19592220,26166,21.09,-11096,37100,37100,37000,37100,100,808
20200703,37200,37500,36600,36950,250,180077,19566054,-2139,21.06,-80055,36950,36950,36850,36950,0,1011
20200702,36350,37200,36200,37200,850,201004,19568193,43642,21.06,8362,37200,37250,37100,37250,50,617
20200701,36500,36800,36250,36350,100,110097,19520482,-4696,21.01,3969,36400,36400,36350,36400,50,435
20200630,36400,37100,36250,36250,0,215664,19525178,-26568,21.01,-33986,36250,36250,36200,36200,-50,574
20200629,36450,36450,36000,36250,800,153973,19544970,-27382,21.04,-23301,36250,36300,36250,36300,50,210
20200626,36300,37150,36250,37050,1000,194930,19572352,43758,21.06,-44638,37000,37050,36950,37050,0,104
20200625,37050,37200,36050,36050,1450,309969,19528594,-102144,21.02,-67656,36150,36200,36000,36200,150,2768
20200624,37500,37650,37300,37500,0,191471,19630738,10304,21.13,-16593,37500,37600,37500,37500,0,1021
20200623,37800,38000,37050,37500,0,186382,19620434,-1334,21.12,-29768,37500,37600,37450,37600,100,551
20200622,37500,37900,37250,37500,400,189683,19619682,472,21.12,1694,37600,37600,37550,37600,100,285
20200619,38150,38150,37200,37900,400,264820,19619210,6928,21.12,-30429,37900,37950,37800,37900,0,898
20200618,37650,37950,37450,37500,500,194679,19612282,-12142,21.11,-14583,37600,37650,37600,37600,100,212
20200617,38200,39100,37450,38000,200,327321,19621648,54641,21.12,-81354,38100,38150,38050,38100,100,503
20200616,36650,38500,36650,38200,2000,248423,19563969,-24493,21.06,68945,38100,38100,37550,37550,-650,3274
20200615,37350,37600,36200,36200,1500,357897,19585172,-129402,21.08,-69972,36200,36350,36050,36350,150,2115
20200612,37000,37700,36750,37700,800,412085,19709789,-23258,21.21,-95772,37750,37800,37700,37800,100,710
20200611,39350,39400,38200,38500,1150,452691,19733047,-42285,21.24,-163164,38550,38550,38500,38500,0,735
20200610,40200,40550,39600,39650,750,283370,19775332,-26631,21.28,-44524,39700,39700,39650,39700,50,456
20200609,40850,41500,40150,40400,100,281448,19801963,-24697,21.31,5840,40450,40450,40450,40450,50,942
20200608,41700,41700,40450,40500,250,327866,19826660,-69744,21.34,-28046,40600,40700,40600,40700,200,423
20200605,40350,40500,40000,40250,150,234812,19896404,-62054,21.41,13856,40300,40400,40300,40400,150,1465
20200604,41100,41950,40100,40400,450,395883,19958458,-13434,21.48,-24688,40400,40400,40250,40400,0,357
20200603,39800,40900,39800,40850,1600,496828,19971892,29004,21.49,56795,40900,40950,40850,40900,50,3242
20200602,38450,39350,38400,39250,600,230484,19942888,26609,21.46,-33003,39250,39400,39250,39400,150,1384
20200601,38050,38850,38050,38650,950,267626,19916279,-4668,21.43,20768,38650,38700,38500,38650,0,3304
20200529,38700,38850,37700,37700,1300,631020,19920947,-142602,21.44,-48083,37850,37900,37800,37850,150,6757
20200528,39450,39550,38650,39000,550,224229,20063549,-10860,21.59,15511,38650,39050,38650,39050,50,332
20200527,39600,40650,39350,39550,0,311730,20074409,-41857,21.61,-16939,39550,39700,39550,39550,0,168
20200526,38000,39700,37950,39550,1650,388595,20116266,50091,21.65,111142,39550,39550,39500,39550,0,1077
20200525,38150,38150,37650,37900,50,117938,20070223,2914,21.6,-4042,37950,38000,37950,38000,100,274
20200522,38600,38600,37600,37850,750,216188,20067309,5994,21.6,-31988,37850,37900,37850,37900,50,666
20200521,38450,38950,38300,38600,600,359687,20060875,-21803,21.59,-24212,38600,38600,38350,38600,0,1262
20200520,38450,38450,38000,38000,450,176694,20082150,-52942,21.61,-16622,38000,38100,38000,38050,50,411
20200519,38800,39000,38000,38450,1000,537497,20135092,35227,21.67,6388,38450,38600,38450,38550,100,1787
20200518,37300,37450,36650,37450,500,196331,20099865,1827,21.63,-29178,37250,37600,37250,37600,150,1438
20200515,37100,37350,36900,36950,150,181378,20098038,-19103,21.63,-6488,36950,37150,36950,36950,0,641
20200514,36850,37050,36300,36800,300,293655,20117141,-87075,21.65,-43220,36800,36800,36600,36600,-200,385
20200513,36500,37250,36500,37100,150,214773,20199992,-55536,21.74,-30578,37100,37150,37100,37150,50,784
20200512,37500,37600,36700,36950,850,349027,20254824,-129369,21.8,-79072,37000,37050,37000,37000,50,556
20200511,38300,38550,37800,37800,600,157719,20384193,-25034,21.94,-26485,37500,37650,37500,37550,-250,5069
20200508,38500,38600,38200,38400,150,226357,20405051,-26101,21.96,-24698,38450,38450,38400,38450,50,627
20200507,38650,38700,38100,38250,550,197276,20431152,-67328,21.99,-4442,38300,38450,38300,38450,200,833
20200506,38050,39300,38050,38800,1550,382368,20497864,51314,22.06,41362,38800,38900,38700,38900,100,1009
20200504,37800,37850,37100,37250,1300,306287,20446550,-114098,22.01,-32188,37300,37300,37250,37250,0,1195
20200429,38000,39250,37950,38550,750,445543,20559859,86507,22.13,-68835,38650,38650,38600,38600,50,826
20200428,37650,38300,37350,37800,300,432912,20473352,81361,22.03,-152473,37800,37850,37800,37850,50,1024
20200427,37500,38450,37500,38100,600,256655,20391991,-79232,21.95,44438,38100,38200,38050,38200,100,2066
20200424,38750,39100,37350,37500,1100,300181,20469997,-81261,22.03,-55451,37500,37550,37500,37550,50,522
20200423,37400,38700,37400,38600,1250,402968,20551258,83586,22.12,-40121,38400,38600,38300,38350,-250,3871
20200422,37250,37350,36300,37350,500,409883,20467672,7644,22.03,-149884,37350,37400,37200,37400,50,362
20200421,37700,38300,37250,37850,500,282678,20453242,22362,22.01,-38224,37800,37800,37600,37600,-250,1172
20200420,38950,39400,38300,38350,450,310990,20414975,-4196,21.97,-65163,38400,38450,38350,38350,0,620
20200417,38400,39450,38400,38800,150,331931,20411218,-76707,21.97,-70081,38800,38800,38800,38800,0,3878
20200416,38450,39150,37600,38950,0,366290,20478931,37982,22.04,-39433,39100,39100,39050,39100,150,111
20200414,39150,39450,38850,38950,150,269727,20433191,-50703,21.99,-158,39000,39050,38950,38950,0,441
20200413,39150,39300,38600,39100,50,164461,20479116,19315,22.04,-91,39100,39100,38900,38900,-200,208
20200410,38850,39150,38550,39150,300,231442,20456322,-13828,22.02,-75774,39150,39200,39150,39150,0,525
20200409,39850,39950,38800,39450,450,322406,20474198,-79751,22.04,10608,39450,39700,39450,39600,150,1387
20200408,38800,40000,38350,39000,500,282670,20553949,-56879,22.12,5626,39000,39150,39000,39000,0,392
20200407,39850,40000,38600,39500,150,340677,20610828,-72996,22.18,22946,39650,39850,39650,39800,300,2295
20200406,37900,40200,37700,39650,2250,301095,20680583,-8833,22.26,122463,39850,39950,39650,39650,0,341
20200403,39850,41000,36700,37400,1050,447562,20683146,-63023,22.26,-68031,37550,38000,37550,38000,600,4041
20200402,35550,39150,35150,38450,3050,364422,20746169,-78486,22.33,101171,38900,38900,38450,38450,0,2191
20200401,36100,37600,35100,35400,1400,273704,20824655,-46131,22.41,-112963,35500,35500,35400,35500,100,529
20200331,37150,37650,36300,36800,350,318723,20870786,-77667,22.46,-18501,36800,37100,36800,37100,300,404
20200330,36550,37850,35850,37150,950,214033,20952677,-52621,22.55,35449,37150,37150,37000,37050,-100,236
20200327,38550,38850,37000,38100,700,261659,21007058,27117,22.61,43776,38100,38100,38100,38100,0,0
20200326,39900,40600,37400,37400,2500,400721,20979941,-133709,22.58,-3967,37450,37600,37450,37500,100,109
20200325,35150,40300,34800,39900,5000,484138,21113650,-59852,22.72,47924,39800,40050,39700,40050,150,1120
20200324,32600,35150,32600,34900,2300,366497,21170002,-28997,22.78,-34841,34850,34850,34450,34450,-450,4778
20200323,34600,34600,32200,32600,3150,339139,21179687,-52409,22.79,-73739,32650,32650,32600,32650,50,657
20200320,35600,36500,34700,35750,150,351928,21220144,-49871,22.84,-18198,35750,35950,35750,35950,200,1010
20200319,36650,37650,35200,35600,1050,406946,21270015,88752,22.89,-76527,35600,35600,35400,35600,0,401
20200318,36500,37650,36300,36650,0,232190,21181263,-8618,22.8,-45856,35600,35650,35550,35550,-1100,244
20200317,34600,36700,34550,36650,550,251836,21189881,-38634,22.81,-19568,36650,36650,36650,36650,0,6
20200316,36250,36950,35050,36100,250,216706,21228515,107877,22.85,-13392,35800,36050,35650,35650,-450,515
20200313,35100,36400,33850,35850,2250,406795,21120638,4892,22.73,35554,35900,36150,35900,36150,300,692
20200312,40550,40550,37600,38100,2050,345886,21115746,-48806,22.73,-39056,38100,38100,38000,38100,0,380
20200311,40000,40450,38750,40150,250,262281,21165944,-37236,22.78,11733,40150,40150,40100,40100,-50,159
20200310,37900,40450,37800,40400,1850,361388,21205468,-70295,22.82,20837,40300,40400,40150,40350,-50,193
