day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19961224,52000,52000,52000,52000,0,0,0,0,0.0,0,0,0,0,0,0,0
19961226,50000,50000,50000,50000,2000,0,0,0,0.0,0,0,0,0,0,0,0
19961227,50000,50000,50000,50000,0,0,0,0,0.0,0,0,0,0,0,0,0
19970103,40900,41200,40100,40900,0,28490,0,0,0.0,0,0,0,0,0,0,0
19970104,40500,41300,40500,41000,100,57280,0,0,0.0,0,0,0,0,0,0,0
19970106,41000,41100,39200,39200,1800,50230,0,0,0.0,0,0,0,0,0,0,0
19970107,39300,41000,39200,41000,1800,46260,0,0,0.0,0,0,0,0,0,0,0
19970108,40900,41500,39700,40300,700,35620,0,0,0.0,0,0,0,0,0,0,0
19970109,40300,43400,39700,43400,3100,45440,0,0,0.0,0,0,0,0,0,0,0
19970110,43000,46000,42000,45500,2100,111380,0,0,0.0,0,0,0,0,0,0,0
19970111,45400,49100,45100,49100,3600,150200,0,0,0.0,0,0,0,0,0,0,0
19970113,50000,52000,48000,48300,800,149760,0,0,0.0,0,0,0,0,0,0,0
19970114,48500,50000,48000,50000,1700,182020,0,0,0.0,0,0,0,0,0,0,0
19970115,49700,49800,47600,47700,2300,66630,0,0,0.0,0,0,0,0,0,0,0
19970116,47300,49500,46800,49100,1400,73620,0,0,0.0,0,0,0,0,0,0,0
19970117,49000,49000,45500,47000,2100,50740,0,0,0.0,0,0,0,0,0,0,0
19970118,47000,48000,46100,47000,0,30480,0,0,0.0,0,0,0,0,0,0,0
19970120,47000,49200,47000,48300,1300,63600,0,0,0.0,0,0,0,0,0,0,0
19970121,48500,52100,48500,49900,1600,166380,0,0,0.0,0,0,0,0,0,0,0
19970122,49900,50000,48500,49000,900,47270,0,0,0.0,0,0,0,0,0,0,0
19970123,49100,50500,49000,49800,800,80670,0,0,0.0,0,0,0,0,0,0,0
19970124,49500,52500,48500,52000,2200,116440,0,0,0.0,0,0,0,0,0,0,0
19970125,52100,55000,52100,53200,1200,88590,0,0,0.0,0,0,0,0,0,0,0
19970127,53000,53000,49500,49500,3700,49490,0,0,0.0,0,0,0,0,0,0,0
19970128,49500,51000,47500,49000,500,53700,0,0,0.0,0,0,0,0,0,0,0
19970129,49000,50700,47500,49000,0,61081,0,0,0.0,0,0,0,0,0,0,0
19970130,49000,51500,48500,50600,1600,43140,0,0,0.0,0,0,0,0,0,0,0
19970131,50600,51000,49200,50500,100,50950,0,0,0.0,0,0,0,0,0,0,0
19970201,50500,51000,49500,50000,500,22110,0,0,0.0,0,0,0,0,0,0,0
19970203,50000,51000,49500,50300,300,39230,0,0,0.0,0,0,0,0,0,0,0
19970204,50400,50800,49500,50400,100,30790,0,0,0.0,0,0,0,0,0,0,0
19970205,50400,52000,50400,50500,100,64390,0,0,0.0,0,0,0,0,0,0,0
19970206,50500,52700,50500,52200,1700,63950,0,0,0.0,0,0,0,0,0,0,0
