day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,9125,9150,8970,8995,-395,25313,0,0,0.0,-4359,8995,8995,8995,8995,0,0
20210325,9365,9445,9325,9390,25,6591,0,0,0.0,-751,9390,9390,9390,9390,0,0
20210324,9290,9405,9230,9365,230,59437,0,0,0.0,46865,9365,9365,9365,9365,0,0
20210323,8980,9170,8970,9135,530,67498,0,0,0.0,-27949,9135,9135,9135,9135,0,0
20210322,9705,9775,9635,9665,260,9936,0,0,0.0,-822,9665,9665,9665,9665,0,0
20210319,9910,9930,9805,9925,490,30523,0,0,0.0,25134,9925,9925,9925,9925,0,0
20210318,9485,9510,9340,9435,495,32571,0,0,0.0,6139,9435,9435,9435,9435,0,0
20210317,9885,9970,9855,9930,110,38405,0,0,0.0,-16525,9930,9930,9930,9930,0,0
20210316,9960,10040,9950,10040,520,45377,0,0,0.0,-32691,10040,10040,10040,10040,0,0
20210315,10500,10560,10480,10560,225,32991,0,0,0.0,-6944,10560,10560,10560,10560,0,0
20210312,10715,10785,10710,10785,120,27716,0,0,0.0,-6924,10785,10785,10785,10785,0,0
20210311,10970,10995,10860,10905,265,34963,0,0,0.0,-8638,10850,10850,10850,10850,-55,16
20210310,11045,11195,11045,11170,235,36805,0,0,0.0,-20315,11170,11170,11065,11065,-105,168
20210309,11385,11530,11300,11405,95,37903,0,0,0.0,-13340,11405,11405,11405,11405,0,1
20210308,11340,11595,11280,11500,605,31658,0,0,0.0,-20409,11650,11700,11650,11700,200,516
20210305,12260,12520,12040,12105,320,48155,0,0,0.0,11990,12090,12090,12090,12090,-15,40
20210304,11860,12115,11625,11785,775,75608,0,0,0.0,28107,11620,11750,11620,11750,-35,81
20210303,11160,11250,11005,11010,230,32296,0,0,0.0,9154,11010,11010,11010,11010,0,500
20210302,11120,11320,10900,11240,1005,45819,0,0,0.0,-10919,11240,11240,11240,11240,0,0
20210226,12425,12555,11925,12245,1310,169083,0,0,0.0,91952,12235,12235,12235,12235,-10,110
20210225,10860,10965,10860,10935,790,71739,0,0,0.0,35649,10935,10935,10935,10935,0,0
20210224,11420,11800,11305,11725,145,74381,0,0,0.0,-47771,11690,11690,11690,11690,-35,270
20210223,11600,11775,11490,11580,0,46317,0,0,0.0,5796,11580,11580,11580,11580,0,0
20210222,11310,11580,11240,11580,320,32022,0,0,0.0,-13395,11580,11580,11580,11580,0,0
20210219,11835,12095,11770,11900,90,47892,0,0,0.0,-2330,11780,11780,11780,11780,-120,220
20210218,11710,11965,11665,11810,120,43232,0,0,0.0,-32650,11810,11810,11810,11810,0,100
20210217,11975,12155,11905,11930,85,29837,0,0,0.0,-25979,11930,11930,11930,11930,0,0
20210216,11730,11845,11715,11845,85,10305,0,0,0.0,-8491,11845,11845,11845,11845,0,15
20210215,11800,11820,11700,11760,550,25222,0,0,0.0,1056,11800,11800,11760,11760,0,101
20210210,12315,12365,12275,12310,100,24759,0,0,0.0,-15855,12310,12310,12310,12310,0,243
20210209,12250,12410,12250,12410,95,35335,0,0,0.0,-23205,12410,12410,12410,12410,0,0
20210208,12360,12360,12280,12315,135,16989,0,0,0.0,-8678,12315,12315,12315,12315,0,0
20210205,12505,12605,12435,12450,570,44017,0,0,0.0,-3902,12450,12450,12450,12450,0,56
20210204,12830,13440,12810,13020,415,58325,0,0,0.0,-47512,13020,13020,13020,13020,0,0
20210203,13605,13615,13385,13435,1200,60867,0,0,0.0,-14752,13440,13440,13435,13435,0,313
20210202,14895,15045,14520,14635,745,24945,0,0,0.0,6060,14630,14630,14630,14630,-5,4
20210201,16345,16360,15300,15380,175,80071,0,0,0.0,49782,15380,15380,15380,15380,0,6
20210129,14870,15790,14720,15555,130,98457,0,0,0.0,-18122,15555,15655,15555,15655,100,168
20210128,16215,16230,14785,15425,2685,162499,0,0,0.0,59357,15875,15875,15245,15430,5,1121
20210127,12690,12805,12640,12740,205,14645,0,0,0.0,1559,12740,12745,12740,12745,5,6
20210126,12760,13035,12685,12945,805,44032,0,0,0.0,18330,12945,12945,12945,12945,0,0
20210125,12155,12235,12110,12140,240,9606,0,0,0.0,68,12140,12140,12130,12130,-10,2
20210122,12260,12385,12205,12380,115,14274,0,0,0.0,-7896,12380,12380,12380,12380,0,0
20210121,12225,12265,12185,12265,300,20591,0,0,0.0,-5808,12265,12265,12265,12265,0,0
20210120,12475,12585,12475,12565,0,12883,0,0,0.0,5182,12565,12565,12565,12565,0,100
20210119,12665,12665,12440,12565,320,21638,0,0,0.0,6605,12565,12565,12565,12565,0,0
20210118,12950,13050,12825,12885,190,36683,0,0,0.0,845,12885,12885,12885,12885,0,210
20210115,12480,12795,12450,12695,265,18189,0,0,0.0,-11392,12695,12745,12695,12745,50,4
20210114,12335,12460,12265,12430,145,16912,0,0,0.0,4575,12430,12430,12430,12430,0,0
20210113,12590,12630,12505,12575,280,18381,0,0,0.0,-2855,12575,12575,12575,12575,0,100
20210112,12910,12950,12740,12855,170,64132,0,0,0.0,29050,12855,12855,12850,12855,0,870
20210111,12420,12705,12385,12685,325,46478,0,0,0.0,-34651,12685,12685,12685,12685,0,0
20210108,12395,12420,12275,12360,345,22024,0,0,0.0,-2725,12360,12360,12360,12360,0,0
20210107,12845,12945,12645,12705,730,40983,0,0,0.0,-32396,12705,12705,12705,12705,0,0
20210106,13365,13760,13135,13435,220,15118,0,0,0.0,-7461,13435,13955,13435,13955,520,21
20210105,13705,13780,13530,13655,1010,19877,0,0,0.0,11002,13655,13655,13655,13655,0,147
20210104,12785,12785,12605,12645,365,10700,0,0,0.0,-392,12645,12645,12645,12645,0,0
20201230,13140,13175,12965,13010,535,13331,0,0,0.0,2321,13010,13010,13010,13010,0,0
20201229,12560,12570,12445,12475,70,14375,0,0,0.0,4924,12475,12475,12475,12475,0,0
20201228,12640,12695,12510,12545,420,18779,0,0,0.0,-3760,12400,12400,12400,12400,-145,86
20201224,13080,13080,12920,12965,765,24232,0,0,0.0,-6237,12950,12950,12950,12950,-15,105
20201223,13515,13975,13485,13730,450,104327,0,0,0.0,54719,14550,14550,14285,14285,555,2
20201222,13845,14255,13720,14180,1200,89876,0,0,0.0,-41155,14000,14000,13900,13900,-280,414
20201221,12910,13070,12795,12980,195,8715,0,0,0.0,4227,13500,13500,13500,13500,520,50
20201218,12660,12840,12655,12785,60,17267,0,0,0.0,-10533,12785,12785,12785,12785,0,0
20201217,13200,13200,12710,12725,470,21141,0,0,0.0,12157,12725,12725,12725,12725,0,0
20201216,13110,13245,13110,13195,665,16267,0,0,0.0,-10523,13195,13195,13195,13195,0,0
20201215,13860,13975,13510,13860,550,32746,0,0,0.0,5322,15000,15000,13860,14795,935,45
20201214,13240,13320,13215,13310,260,16546,0,0,0.0,9335,13310,13310,13310,13310,0,0
20201211,12935,13105,12930,13050,165,25000,0,0,0.0,-12168,13050,13050,13050,13050,0,0
20201210,12790,12890,12790,12885,405,8135,0,0,0.0,2528,12885,12885,12885,12885,0,0
20201209,12515,12540,12455,12480,555,16058,0,0,0.0,-3968,12480,12480,12480,12480,0,0
20201208,13055,13085,12970,13035,75,9349,0,0,0.0,-1086,13035,13035,13035,13035,0,0
20201207,12845,12980,12800,12960,30,10559,0,0,0.0,-5473,13000,13000,13000,13000,40,9
20201204,12975,13085,12975,12990,60,35603,0,0,0.0,5329,12990,12990,12990,12990,0,0
20201203,13010,13050,12910,12930,110,7704,0,0,0.0,-1586,12930,12930,12930,12930,0,0
20201202,12965,13120,12965,13040,300,11605,0,0,0.0,3231,12960,12960,12960,12960,-80,40
20201201,12935,13520,12665,12740,775,17505,0,0,0.0,-798,12740,12740,12740,12740,0,22
20201130,13030,13515,13030,13515,335,11241,0,0,0.0,-8381,13690,13690,13690,13690,175,9
20201127,13160,13250,13160,13180,60,19386,0,0,0.0,-15422,13180,13180,13180,13180,0,0
20201126,13145,13195,13070,13120,525,10677,0,0,0.0,3244,13120,13120,13120,13120,0,0
20201125,13475,13665,13445,13645,80,17341,0,0,0.0,-14084,13645,13645,13645,13645,0,0
20201124,13560,13650,13495,13565,350,18361,0,0,0.0,8848,13565,13565,13565,13565,0,0
20201123,13940,13940,13795,13915,365,12440,0,0,0.0,-3795,13915,13915,13915,13915,0,0
20201120,14360,14360,14150,14280,85,12722,0,0,0.0,191,14280,14280,14280,14280,0,0
20201119,14135,14335,14135,14195,55,17554,0,0,0.0,7969,14195,14195,14195,14195,0,0
20201118,13765,14140,13735,14140,100,21033,0,0,0.0,-7023,14150,14150,14150,14150,10,50
20201117,14005,14290,14005,14240,265,15657,0,0,0.0,1507,14240,14240,14240,14240,0,0
20201116,14040,14125,13970,13975,1270,22529,0,0,0.0,-7697,13975,13975,13975,13975,0,0
20201113,15210,15520,14765,15245,480,33576,0,0,0.0,8181,15240,15240,15240,15240,-5,1
20201112,14355,14770,14320,14765,135,12367,0,0,0.0,-7805,14895,14955,14895,14955,190,41
20201111,14675,14785,14595,14630,600,23060,0,0,0.0,4704,14950,14950,14950,14950,320,3
20201110,14905,15405,14900,15230,210,16224,0,0,0.0,-7575,15230,15230,15195,15195,-35,103
20201109,15050,15155,14895,15020,1850,51691,0,0,0.0,15958,15025,15025,15025,15025,5,1
20201106,16625,16895,16550,16870,115,29231,0,0,0.0,-18836,16870,16980,16870,16910,40,130
20201105,16990,17090,16500,16755,1515,33883,0,0,0.0,-9338,16605,17005,16605,17005,250,52
20201104,18035,18940,17500,18270,885,55662,0,0,0.0,6447,18900,18900,18285,18285,15,129
20201103,19215,19275,19050,19155,635,16599,0,0,0.0,7269,19155,19155,19130,19130,-25,4
20201102,20265,20305,19710,19790,945,40950,0,0,0.0,9071,19790,19790,19790,19790,0,70
20201030,19910,20975,19820,20735,975,38148,0,0,0.0,-21350,20735,20735,20670,20670,-65,78
20201029,20340,20420,19760,19760,1215,52134,0,0,0.0,33066,20070,20070,20070,20070,310,41
20201028,18465,18590,18410,18545,685,14619,0,0,0.0,4411,19495,19495,18800,18875,330,14
20201027,18175,18200,17860,17860,715,23690,0,0,0.0,10716,17860,17860,17860,17860,0,0
20201026,16835,17175,16805,17145,285,16100,0,0,0.0,-8657,17145,17145,17145,17145,0,0
20201023,16720,16885,16660,16860,260,14346,0,0,0.0,1630,16860,16860,16860,16860,0,0
20201022,17190,17325,17065,17120,65,10521,0,0,0.0,-3994,17120,17120,17120,17120,0,0
20201021,17240,17335,17155,17185,135,6318,0,0,0.0,2866,17185,17190,17185,17190,5,77
20201020,17320,17470,17240,17320,695,15050,0,0,0.0,859,17320,17320,17320,17320,0,0
20201019,16695,16740,16590,16625,175,6271,0,0,0.0,1631,16625,16625,16625,16625,0,0
20201016,16565,16830,16565,16800,120,11800,0,0,0.0,-249,16785,16785,16785,16785,-15,1
20201015,16510,16690,16390,16680,140,21811,0,0,0.0,-4937,16735,16735,16735,16735,55,20
20201014,16555,16620,16445,16540,15,11638,0,0,0.0,-3642,16540,16540,16540,16540,0,0
20201013,16405,16670,16405,16525,145,8730,0,0,0.0,-3149,16550,16550,16550,16550,25,10
20201012,16830,16955,16610,16670,1630,27342,0,0,0.0,-9010,18190,18190,16670,16670,0,12
20201008,18470,18475,18300,18300,450,18384,0,0,0.0,7868,18300,18300,18300,18300,0,2
20201007,18935,18995,18750,18750,30,9781,0,0,0.0,-3480,18750,18750,18750,18750,0,0
20201006,18870,18870,18745,18780,330,9621,0,0,0.0,-2485,20650,20650,20650,20650,1870,1
20201005,19090,19170,18945,19110,25,12072,0,0,0.0,-956,21020,21020,21020,21020,1910,4
20200929,19010,19085,18960,19085,190,22937,0,0,0.0,-16111,19090,19090,19090,19090,5,16
20200928,19005,19130,18895,18895,675,9115,0,0,0.0,3391,18895,18895,18895,18895,0,3
20200925,19520,19665,19470,19570,440,15510,0,0,0.0,12193,19570,19570,19570,19570,0,0
20200924,19950,20100,19585,20010,990,54529,0,0,0.0,5094,20100,20100,20010,20010,0,180
20200923,19030,19155,18855,19020,270,24502,0,0,0.0,7568,19025,20910,18550,20910,1890,181
20200922,18900,19290,18820,19290,740,27421,0,0,0.0,-6702,19290,19290,19245,19245,-45,21
20200921,18255,18610,18195,18550,300,17291,0,0,0.0,-3449,19000,19000,19000,19000,450,11
20200918,18225,18460,18135,18250,1175,23227,0,0,0.0,3782,18250,19490,18250,19490,1240,13
20200917,18440,19425,18440,19425,720,47443,0,0,0.0,-26589,19500,19500,19350,19410,-15,341
20200916,18670,18735,18530,18705,200,13101,0,0,0.0,-5940,18705,18705,18705,18705,0,0
20200915,18885,19130,18850,18905,85,11932,0,0,0.0,-327,18905,18905,18905,18905,0,16
20200914,18950,19075,18785,18820,1180,17308,0,0,0.0,2749,18750,18805,18750,18805,-15,36
20200911,20190,20235,19950,20000,255,14139,0,0,0.0,1015,20000,20000,19905,19905,-95,77
20200910,20190,20505,20160,20255,1155,11769,0,0,0.0,121,20280,20280,20280,20280,25,1
20200909,21625,21690,20980,21410,150,31996,0,0,0.0,7328,21415,21415,21140,21140,-270,80
