day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,16850,17150,16750,17150,300,48123,57775,0,0.65,0,0,0,0,0,0,0
20210325,16750,16950,16700,16850,50,47143,57775,4714,0.65,0,16950,16950,16850,16900,50,540
20210324,16900,17000,16700,16800,150,69970,53061,5433,0.6,0,16800,16800,16750,16750,-50,1504
20210323,17100,17350,16800,16950,250,122953,47628,-19905,0.54,0,17150,17150,16850,16850,-100,256
20210322,16950,17550,16900,17200,50,178569,67533,17520,0.76,0,17250,17250,17100,17100,-100,4927
20210319,17150,17350,17000,17150,200,134292,50013,6906,0.56,0,17150,17150,17050,17150,0,3478
20210318,17700,17900,17250,17350,2350,617186,43107,-6403,0.47,-7173,17400,17400,17300,17300,-50,3574
20210317,19050,21700,18250,19700,2000,2919034,49510,-65510,0.56,7173,19700,19850,17850,17850,-1850,63809
20210316,17150,17800,16900,17700,550,99046,115020,1729,1.29,0,17850,19300,17800,19100,1400,36654
20210315,17000,17200,16400,17150,150,57425,113291,-4949,1.27,0,17100,17200,17100,17200,50,163
20210312,16600,17000,16500,17000,400,43912,118240,9362,1.33,0,16950,17050,16950,16950,-50,678
20210311,16250,16850,16250,16600,200,31188,108878,3809,1.22,0,16650,16650,16500,16500,-100,198
20210310,16550,17250,16400,16400,150,79687,105069,19177,1.18,0,16300,16350,16200,16300,-100,1301
20210309,17150,17300,16300,16550,700,89161,85892,10404,0.97,0,16400,16550,16400,16500,-50,1159
20210308,17750,17950,17200,17250,450,84001,75488,-9161,0.85,0,17200,17250,17000,17000,-250,1521
20210305,17650,17950,17500,17700,150,37180,84649,-4576,0.95,0,17700,17700,17650,17650,-50,340
20210304,17800,18100,17400,17850,250,57740,89225,-8592,1.0,0,17700,17750,17600,17600,-250,662
20210303,17450,18500,17400,18100,650,89007,97817,-9782,1.1,0,18100,18150,18050,18150,50,1447
20210302,17600,17950,17300,17450,150,57591,107599,3691,1.21,0,17450,17450,17400,17400,-50,490
20210226,17600,17600,17100,17300,600,72249,103908,-1328,1.17,0,17300,17350,17250,17350,50,510
20210225,17500,18000,17500,17900,600,55010,105236,10207,1.18,0,17800,17900,17800,17900,0,157
20210224,17750,18650,17300,17300,600,129531,95029,7709,1.07,0,17250,17300,17250,17300,0,1304
20210223,18500,18800,17900,17900,900,147914,87320,3775,0.98,116,17900,17900,17850,17850,-50,1645
20210222,19350,19350,18700,18800,350,58871,83545,1597,0.94,0,18800,18800,18750,18750,-50,225
20210219,19350,19500,18800,19150,200,65073,81948,-4997,0.92,0,19000,19800,19000,19100,-50,971
