day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,18745,19025,18700,18985,245,2873,0,0,0,2556,18985,18985,18985,18985,0,0
20210325,18995,19090,18670,18740,540,6281,0,0,0,-2308,18740,18740,18740,18740,0,0
20210324,19020,19280,18950,19280,470,4020,0,0,0,-595,19280,19280,19280,19280,0,0
20210323,20100,20105,19460,19750,160,3316,0,0,0,803,19750,19750,19750,19750,0,0
20210322,19575,19820,19455,19590,455,1819,0,0,0,1298,19590,19590,19590,19590,0,0
20210319,19325,19570,18900,19135,455,3431,0,0,0,-128,19135,19135,19135,19135,0,0
20210318,20010,20035,19500,19590,60,3375,0,0,0,-460,19590,19590,19590,19590,0,0
20210317,19240,19665,19190,19650,415,4609,0,0,0,423,19650,19650,19650,19650,0,0
20210316,20045,20120,19835,20065,180,3026,0,0,0,680,20065,20065,20065,20065,0,0
20210315,20460,20505,19885,19885,110,8820,0,0,0,-580,19885,19885,19885,19885,0,0
20210312,20030,20040,19620,19775,130,3729,0,0,0,-1015,19775,19775,19775,19775,0,0
20210311,19145,19915,18990,19905,965,2974,0,0,0,2406,19905,19905,19905,19905,0,0
20210310,18955,19175,18700,18940,300,2481,0,0,0,-65,18940,18940,18940,18940,0,0
20210309,19740,20010,19240,19240,210,6890,0,0,0,1130,19240,19240,19240,19240,0,0
20210308,20110,20185,18855,19030,65,9635,0,0,0,-779,19030,19030,19030,19030,0,0
20210305,18070,19175,17835,19095,855,8081,0,0,0,2310,19095,19095,19095,19095,0,0
20210304,19500,20100,19500,19950,300,7723,0,0,0,337,19950,19950,19950,19950,0,0
20210303,20635,20760,20225,20250,690,6048,0,0,0,3134,20250,20250,20250,20250,0,0
20210302,19665,19715,19140,19560,1290,11707,0,0,0,-3301,19560,19560,19560,19560,0,0
20210226,21840,21840,20550,20850,990,9235,0,0,0,-1799,20850,20850,20850,20850,0,0
20210225,21630,22100,21475,21840,1810,11501,0,0,0,298,21840,21840,21840,21840,0,0
20210224,20450,20770,20030,20030,155,5135,0,0,0,2005,20030,20030,20030,20030,0,0
20210223,19935,20725,19840,20185,155,10976,0,0,0,-556,20185,20185,20185,20185,0,0
20210222,19470,20450,19410,20340,2170,17339,0,0,0,-5004,20340,20340,20340,20340,0,0
20210219,17685,18170,17545,18170,510,10336,0,0,0,-3614,18170,18170,18170,18170,0,0
20210218,16945,17660,16900,17660,685,2561,0,0,0,-1669,17660,17660,17660,17660,0,0
20210217,16975,17045,16965,16975,235,1267,0,0,0,-752,16975,16975,16975,16975,0,0
20210216,16825,16930,16740,16740,115,5899,0,0,0,-2557,16740,16740,16740,16740,0,0
20210215,16660,16910,16660,16855,390,1425,0,0,0,-622,16855,16855,16855,16855,0,0
20210210,16050,16480,16045,16465,585,2436,0,0,0,-127,16465,16465,16465,16465,0,0
20210209,15800,15915,15705,15880,465,3314,0,0,0,-1784,15880,15880,15880,15880,0,0
20210208,15490,15520,15375,15415,380,5822,0,0,0,2977,15415,15415,15415,15415,0,0
20210205,14855,15040,14845,15035,195,3587,0,0,0,-2611,15035,15035,15035,15035,0,0
20210204,14880,14925,14755,14840,440,6576,0,0,0,5870,14840,14840,14840,14840,0,0
20210203,14535,14580,14350,14400,190,6475,0,0,0,-5852,14400,14400,14400,14400,0,0
20210202,14810,14870,14590,14590,375,409,0,0,0,-132,14590,14590,14590,14590,0,3
20210201,14650,15025,14650,14965,170,361,0,0,0,-81,14965,14965,14965,14965,0,0
20210129,14895,14950,14750,14795,140,2614,0,0,0,2528,14795,14795,14795,14795,0,0
20210128,14580,14725,14555,14655,440,1778,0,0,0,-905,14655,14655,14655,14655,0,0
20210127,15140,15175,15050,15095,65,483,0,0,0,471,15095,15095,15095,15095,0,0
20210126,15225,15225,15020,15030,155,2622,0,0,0,864,15030,15030,15030,15030,0,0
20210125,15200,15260,15185,15185,75,824,0,0,0,258,15185,15185,15185,15185,0,0
20210122,15350,15375,15055,15110,315,3869,0,0,0,-3697,15110,15110,15110,15110,0,0
