day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20141218,106000,116000,99200,113000,7000,12845103,2923648,-4257564,2.17,3773055,113000,113000,112000,112500,-500,25796
20141219,118000,129500,117500,129500,16500,4551888,2762915,-160733,2.05,213724,129500,129500,129500,129500,0,654
20141222,135000,145500,130500,134500,5000,4401710,2460814,-302101,1.82,-80708,134500,133000,132000,132000,-2500,29583
20141223,132000,137500,127000,135000,500,2873094,2446440,-14374,1.81,251820,135000,134500,134000,134000,-1000,16365
20141224,135500,139000,132000,133000,2000,1403337,2486428,39988,1.84,146019,133000,133500,133000,133500,500,25763
20141226,134500,138000,130000,135500,2500,1648394,2540873,54445,1.88,302727,135500,137000,136000,137000,1500,22856
20141229,140000,155000,138500,149000,13500,4142037,2794611,253738,2.07,-14986,149000,151500,149500,151500,2500,49462
20141230,153500,158000,148500,158000,9000,2518666,2810134,15523,2.08,88436,158000,159000,157000,157000,-1000,32451
20150102,160500,174000,158500,171000,13000,3083018,3041406,231272,2.25,-195425,171000,174000,172000,173500,2500,47915
20150105,177000,179500,145500,145500,25500,6436987,3800147,758741,2.81,-628492,145500,145500,145500,145500,0,7161
20150106,143000,147500,133500,138500,7000,4596735,3531705,-268442,2.62,14951,138500,138000,137500,137500,-1000,27384
20150107,139000,140500,135000,135500,3000,1719259,3377014,-154691,2.5,126656,135500,137000,135500,136000,500,27032
20150108,138000,140500,133000,135000,500,1699199,3288387,-88627,2.44,108979,135000,135500,135000,135500,500,28365
20150109,137500,153500,134000,150000,15000,2971066,3262739,-25648,2.42,185600,150000,151000,150000,150500,500,36125
20150112,149000,151500,142500,147500,2500,1625748,3176086,-86653,2.35,78200,147500,148000,147000,148000,500,12838
20150113,147000,149500,137000,138000,9500,2009453,2927036,-249050,2.17,-159805,138000,136500,136000,136500,-1500,28677
20150114,138000,141000,135500,137000,1000,889108,2724946,-202090,2.02,18869,137000,137500,136500,137500,500,8030
20150115,138000,144000,136500,140500,3500,1167317,2625780,-99166,1.95,124685,140500,141500,140500,141500,1000,15424
