day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,11000,11000,10955,10965,-10,20739,0,0,0,-4696,10965,10965,10965,10965,0,0
20210325,11020,11020,10945,10975,15,46559,0,0,0,-2642,10975,10975,10975,10975,0,0
20210324,10990,10995,10980,10990,5,16531,0,0,0,2569,10990,10990,10990,10990,0,0
20210323,10980,10995,10975,10985,20,10626,0,0,0,1467,10985,10985,10985,10985,0,0
20210322,10970,10980,10940,10965,15,24201,0,0,0,-618,10965,10965,10965,10965,0,0
20210319,10965,10980,10940,10980,15,37484,0,0,0,-1404,10980,10980,10980,10980,0,0
20210318,10985,10985,10955,10965,20,25501,0,0,0,-6187,10965,10965,10965,10965,0,0
20210317,11000,11000,10975,10985,15,24007,0,0,0,-10426,10985,10985,10985,10985,0,0
20210316,11035,11035,10930,11000,25,52288,0,0,0,-1020,11000,11000,11000,11000,0,0
20210315,10990,10990,10950,10975,15,40421,0,0,0,-821,10975,10975,10975,10975,0,0
20210312,10970,10990,10970,10990,20,26354,0,0,0,8762,10990,10990,10990,10990,0,0
20210311,10965,10975,10965,10970,0,18105,0,0,0,3203,10970,10970,10970,10970,0,0
20210310,10985,10985,10910,10970,50,10503,0,0,0,4439,10970,10970,10970,10970,0,0
20210309,10890,10930,10865,10920,30,62415,0,0,0,-24,10920,10920,10920,10920,0,0
20210308,10845,10905,10845,10890,45,9399,0,0,0,328,10890,10890,10890,10890,0,0
20210305,10870,10870,10840,10845,60,34966,0,0,0,-1246,10845,10845,10845,10845,0,0
20210304,10935,10935,10895,10905,30,49570,0,0,0,-700,10905,10905,10905,10905,0,0
20210303,10940,10945,10930,10935,5,21431,0,0,0,-696,10935,10935,10935,10935,0,0
20210302,10930,10995,10905,10930,5,19359,0,0,0,-2129,10930,10930,10930,10930,0,0
20210226,10905,10930,10895,10925,15,28428,0,0,0,-2601,10925,10925,10925,10925,0,0
20210225,10945,10965,10930,10940,5,75648,0,0,0,-21581,10940,10940,10940,10940,0,0
20210224,11005,11005,10910,10945,15,23192,0,0,0,44,10945,10945,10945,10945,0,0
20210223,10930,10935,10905,10930,10,29203,0,0,0,-6089,10930,10930,10930,10930,0,0
20210222,10945,11030,10930,10940,5,50140,0,0,0,-4447,10940,10940,10940,10940,0,0
20210219,10965,10965,10940,10945,20,37431,0,0,0,-2754,10945,10945,10945,10945,0,0
20210218,10995,11020,10950,10965,20,57810,0,0,0,-3271,10965,10965,10965,10965,0,0
20210217,10970,10985,10965,10985,25,53743,0,0,0,-1172,10985,10985,10985,10985,0,0
20210216,11020,11020,10900,10960,10,21965,0,0,0,1069,10960,10960,10960,10960,0,0
20210215,10905,10965,10905,10950,0,56227,0,0,0,-5490,10950,10950,10950,10950,0,0
20210210,10980,11030,10945,10950,30,57591,0,0,0,-4686,10950,10950,10950,10950,0,0
20210209,10970,10985,10965,10980,15,21983,0,0,0,-2134,10980,10980,10980,10980,0,0
20210208,10955,10975,10955,10965,10,49829,0,0,0,-2298,10965,10965,10965,10965,0,0
20210205,11010,11010,10915,10955,40,31800,0,0,0,-1989,10955,10955,10955,10955,0,0
20210204,10905,10915,10895,10915,10,32853,0,0,0,-1491,10915,10915,10915,10915,0,0
20210203,10875,10910,10875,10905,35,29069,0,0,0,-243,10905,10905,10905,10905,0,0
20210202,10920,10920,10805,10870,70,19123,0,0,0,135,10870,10870,10870,10870,0,0
20210201,10820,10820,10790,10800,65,46496,0,0,0,-1616,10800,10800,10800,10800,0,0
20210129,10860,10870,10850,10865,5,18526,0,0,0,-103,10865,10865,10865,10865,0,0
20210128,10850,10860,10830,10860,30,30986,0,0,0,-5719,10860,10860,10860,10860,0,0
20210127,10895,10895,10880,10890,5,32310,0,0,0,-1079,10890,10890,10890,10890,0,0
20210126,10940,10940,10870,10895,15,34597,0,0,0,-591,10895,10895,10895,10895,0,0
20210125,10915,11000,10880,10880,30,59741,0,0,0,-8609,10880,10880,10880,10880,0,0
20210122,10915,10920,10900,10910,5,39725,0,0,0,-1245,10910,10910,10910,10910,0,0
20210121,10875,10910,10875,10905,30,28519,0,0,0,333,10905,10905,10905,10905,0,0
20210120,10855,10880,10840,10875,20,19796,0,0,0,-63,10875,10875,10875,10875,0,0
20210119,10830,10855,10830,10855,0,28444,0,0,0,82,10855,10855,10855,10855,0,0
20210118,10860,10895,10820,10855,10,15609,0,0,0,-886,10855,10855,10855,10855,0,0
20210115,11000,11000,10815,10865,5,19336,0,0,0,-1147,10865,10865,10865,10865,0,0
20210114,10880,10880,10865,10870,20,18095,0,0,0,-588,10870,10870,10870,10870,0,0
20210113,10845,10855,10840,10850,5,11349,0,0,0,541,10850,10850,10850,10850,0,0
20210112,10870,10870,10790,10855,15,23913,0,0,0,1342,10855,10855,10855,10855,0,0
20210111,10895,10895,10815,10870,35,22720,0,0,0,-1021,10870,10870,10870,10870,0,0
20210108,10775,10850,10775,10835,60,19946,0,0,0,-370,10835,10835,10835,10835,0,0
20210107,10770,10780,10740,10775,40,11334,0,0,0,-319,10775,10775,10775,10775,0,0
20210106,10740,10760,10710,10735,5,23215,0,0,0,-1632,10735,10735,10735,10735,0,0
20210105,10730,10800,10710,10740,5,30601,0,0,0,-818,10740,10740,10740,10740,0,0
20210104,10845,10845,10705,10735,45,33117,0,0,0,2667,10735,10735,10735,10735,0,874
20201230,10875,10875,10690,10690,85,41421,0,0,0,-6620,10690,10690,10690,10690,0,0
20201229,10770,10790,10760,10775,5,15765,0,0,0,-411,10775,10775,10775,10775,0,0
20201228,10770,10785,10720,10770,0,26949,0,0,0,-527,10770,10770,10770,10770,0,0
20201224,10785,10790,10765,10770,15,17519,0,0,0,204,10770,10770,10770,10770,0,0
20201223,10725,10790,10725,10785,10,11414,0,0,0,-2915,10785,10785,10785,10785,0,0
20201222,10785,10785,10700,10775,15,19366,0,0,0,-892,10775,10775,10775,10775,0,0
20201221,10770,10790,10760,10790,15,19512,0,0,0,-225,10790,10790,10790,10790,0,0
20201218,10770,10775,10750,10775,45,12338,0,0,0,747,10775,10775,10775,10775,0,0
20201217,10785,10785,10715,10730,10,6645,0,0,0,92,10730,10730,10730,10730,0,0
20201216,10750,10780,10660,10720,20,5242,0,0,0,-260,10720,10720,10720,10720,0,0
20201215,10695,10715,10680,10700,5,8831,0,0,0,1198,10700,10700,10700,10700,0,0
20201214,10645,10705,10645,10695,0,11473,0,0,0,-2285,10695,10695,10695,10695,0,0
20201211,10630,10695,10630,10695,0,8772,0,0,0,-536,10695,10695,10695,10695,0,0
20201210,10690,10695,10635,10695,40,6011,0,0,0,1214,10695,10695,10695,10695,0,0
20201209,10650,10675,10640,10655,5,5829,0,0,0,954,10655,10655,10655,10655,0,0
20201208,10630,10685,10630,10650,10,6489,0,0,0,-343,10650,10650,10650,10650,0,0
20201207,10500,10685,10500,10660,15,11244,0,0,0,-1004,10660,10660,10660,10660,0,0
20201204,10645,10705,10645,10675,30,8404,0,0,0,-25,10675,10675,10675,10675,0,0
20201203,10710,10715,10690,10705,5,10018,0,0,0,-475,10705,10705,10705,10705,0,0
20201202,10695,10715,10690,10710,15,6911,0,0,0,447,10710,10710,10710,10710,0,0
20201201,10700,10705,10645,10695,15,10508,0,0,0,661,10695,10695,10695,10695,0,0
20201130,10660,10720,10660,10710,10,8833,0,0,0,1854,10710,10710,10710,10710,0,0
20201127,10705,10705,10665,10700,5,4925,0,0,0,723,10700,10700,10700,10700,0,0
20201126,10715,10715,10665,10705,10,9525,0,0,0,61,10705,10705,10705,10705,0,0
20201125,10720,10725,10650,10715,30,11291,0,0,0,1786,10715,10715,10715,10715,0,0
20201124,10670,10685,10665,10685,15,7030,0,0,0,-2577,10685,10685,10685,10685,0,0
20201123,10675,10680,10660,10670,10,10571,0,0,0,-229,10670,10670,10670,10670,0,0
20201120,10655,10665,10645,10660,5,7060,0,0,0,53,10660,10660,10660,10660,0,0
20201119,10650,10655,10650,10655,0,5769,0,0,0,1039,10655,10655,10655,10655,0,0
20201118,10660,10660,10605,10655,15,5719,0,0,0,-140,10655,10655,10655,10655,0,0
20201117,10630,10670,10600,10670,45,10605,0,0,0,-788,10670,10670,10670,10670,0,0
20201116,10620,10625,10605,10625,0,7410,0,0,0,986,10625,10625,10625,10625,0,0
20201113,10600,10625,10555,10625,10,4882,0,0,0,-1387,10625,10625,10625,10625,0,0
20201112,10580,10640,10570,10635,55,12034,0,0,0,-93,10635,10635,10635,10635,0,0
20201111,10600,10610,10580,10580,20,8287,0,0,0,-1142,10580,10580,10580,10580,0,0
20201110,10580,10610,10550,10600,20,6995,0,0,0,-980,10600,10600,10600,10600,0,0
20201109,10535,10585,10535,10580,0,16897,0,0,0,-744,10580,10580,10580,10580,0,0
20201106,10555,10615,10555,10580,15,5646,0,0,0,19,10580,10580,10580,10580,0,0
20201105,10530,10580,10505,10565,60,10872,0,0,0,32,10565,10565,10565,10565,0,0
20201104,10455,10510,10450,10505,85,11184,0,0,0,389,10505,10505,10505,10505,0,0
20201103,10355,10430,10355,10420,55,1689,0,0,0,54,10420,10420,10420,10420,0,0
20201102,10355,10460,10345,10365,35,4454,0,0,0,1053,10365,10365,10365,10365,0,0
20201030,10475,10475,10365,10400,15,4584,0,0,0,418,10400,10400,10400,10400,0,0
20201029,10445,10445,10355,10415,95,8494,0,0,0,1268,10415,10415,10415,10415,0,0
20201028,10455,10515,10455,10510,10,6071,0,0,0,-1927,10510,10510,10510,10510,0,0
20201027,10515,10530,10515,10520,60,7260,0,0,0,-211,10520,10520,10520,10520,0,0
20201026,10585,10590,10530,10580,5,10300,0,0,0,12,10580,10580,10580,10580,0,0
20201023,10565,10585,10560,10575,0,2741,0,0,0,335,10575,10575,10575,10575,0,0
20201022,10575,10575,10510,10575,0,2893,0,0,0,-874,10575,10575,10575,10575,0,0
20201021,10605,10605,10545,10575,40,4453,0,0,0,-302,10575,10575,10575,10575,0,0
20201020,10630,10630,10610,10615,50,6297,0,0,0,597,10615,10615,10615,10615,0,0
20201019,10635,10665,10570,10665,30,6769,0,0,0,-519,10665,10665,10665,10665,0,0
20201016,10635,10635,10610,10635,30,2880,0,0,0,-145,10635,10635,10635,10635,0,0
20201015,10670,10680,10610,10665,25,14698,0,0,0,-447,10665,10665,10665,10665,0,0
20201014,10695,10695,10660,10690,0,1697,0,0,0,-88,10690,10690,10690,10690,0,0
20201013,10715,10715,10630,10690,40,14024,0,0,0,-216,10690,10690,10690,10690,0,0
20201012,10620,10650,10595,10650,35,9050,0,0,0,1844,10650,10650,10650,10650,0,0
20201008,10600,10620,10590,10615,25,2719,0,0,0,2645,10615,10615,10615,10615,0,0
