day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,21115,21245,21005,21230,115,60065,0,0,0.0,-13,21230,21230,21230,21230,0,146
20210325,21170,21180,20965,21115,715,41361,0,0,0.0,-32634,21115,21115,21115,21115,0,0
20210324,21825,21965,21820,21830,95,31256,0,0,0.0,8893,21830,21830,21830,21830,0,0
20210323,21830,21940,21660,21735,365,42742,0,0,0.0,15313,21735,21735,21735,21735,0,0
20210322,21215,21450,21150,21370,530,63265,0,0,0.0,1210,21370,21370,21370,21370,0,0
20210319,20910,21095,20750,20840,1410,68963,0,0,0.0,-25092,20840,20840,20840,20840,0,0
20210318,22235,22400,22115,22250,150,46740,0,0,0.0,261,22250,22250,22250,22250,0,0
20210317,22085,22155,22005,22100,85,31422,0,0,0.0,12347,22100,22100,22100,22100,0,0
20210316,21790,22100,21790,22015,615,38379,0,0,0.0,2177,22015,22015,22015,22015,0,0
20210315,21680,21710,21400,21400,290,10752,0,0,0.0,-1004,21400,21400,21400,21400,0,0
20210312,21915,21950,21670,21690,445,71294,0,-14987,0.0,26666,21100,21690,21100,21680,-10,25
20210311,20990,21265,20915,21245,250,88301,14987,14987,0.3,-31151,21245,21245,21245,21245,0,0
20210310,21240,21240,20925,20995,1115,169566,0,-100000,0.0,135657,21295,21295,21295,21295,300,20
20210309,19780,20100,19715,19880,375,202648,100000,100000,2.0,-117084,19880,19880,19880,19880,0,0
20210308,20405,20625,20130,20255,460,69114,0,0,0.0,43724,20255,20255,20255,20255,0,0
20210305,19675,19900,19480,19795,555,175964,0,-67500,0.0,40097,19795,19795,19795,19795,0,0
20210304,20560,20560,20075,20350,1670,292453,67500,67500,1.35,-142638,22370,22370,20800,20800,450,276
20210303,22005,22065,21850,22020,460,10486,0,0,0.0,-7866,22020,22020,22020,22020,0,0
20210302,22660,22660,22330,22480,1625,25277,0,0,0.0,12854,22480,22480,22480,22480,0,0
20210226,20690,21105,20535,20855,1590,60997,0,0,0.0,-953,20855,20855,20855,20855,0,0
20210225,22685,22685,22050,22445,775,23002,0,-10125,0.0,5790,22445,22445,22445,22445,0,0
20210224,22095,22235,21555,21670,725,113731,10125,10125,0.2,-15978,21670,21670,21670,21670,0,0
20210223,22100,22500,22100,22395,750,58197,0,0,0.0,-10363,22395,22395,22395,22395,0,0
20210222,23315,23385,23120,23145,275,24095,0,0,0.0,7391,23145,23145,23145,23145,0,0
