day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19940812,16800,16800,16800,16800,0,0,0,0,0.0,0,0,0,0,0,0,0
19940813,17600,17600,17600,17600,800,0,0,0,0.0,0,0,0,0,0,0,0
19940816,18400,18400,18400,18400,800,0,0,0,0.0,0,0,0,0,0,0,0
19940817,19200,19200,19200,19200,800,830,0,0,0.0,0,0,0,0,0,0,0
19940818,20000,20000,20000,20000,800,0,0,0,0.0,0,0,0,0,0,0,0
19940819,21000,21000,21000,21000,1000,0,0,0,0.0,0,0,0,0,0,0,0
19940820,22000,22000,22000,22000,1000,700,0,0,0.0,0,0,0,0,0,0,0
19940822,23000,23000,23000,23000,1000,670,0,0,0.0,0,0,0,0,0,0,0
19940823,24000,24000,24000,24000,1000,0,0,0,0.0,0,0,0,0,0,0,0
19940824,25000,25000,25000,25000,1000,0,0,0,0.0,0,0,0,0,0,0,0
19940825,26000,26000,24000,24000,1000,1240,0,0,0.0,0,0,0,0,0,0,0
19940826,25000,25000,23000,23000,1000,3520,0,0,0.0,0,0,0,0,0,0,0
19940827,22000,22000,22000,22000,1000,680,0,0,0.0,0,0,0,0,0,0,0
19940829,21100,23000,21100,23000,1000,4310,0,0,0.0,0,0,0,0,0,0,0
19940830,24000,24000,23000,24000,1000,1840,0,0,0.0,0,0,0,0,0,0,0
19940831,25000,25000,25000,25000,1000,1110,0,0,0.0,0,0,0,0,0,0,0
19940901,24000,24000,24000,24000,1000,0,0,0,0.0,0,0,0,0,0,0,0
19940902,23000,23000,23000,23000,1000,550,0,0,0.0,0,0,0,0,0,0,0
19940903,22700,23000,22500,22500,500,800,0,0,0.0,0,0,0,0,0,0,0
19940905,22500,23000,22500,23000,500,3200,0,0,0.0,0,0,0,0,0,0,0
19940906,23000,23500,23000,23500,500,1810,0,0,0.0,0,0,0,0,0,0,0
19940907,24000,24000,24000,24000,500,400,0,0,0.0,0,0,0,0,0,0,0
19940908,24000,25000,24000,25000,1000,4840,0,0,0.0,0,0,0,0,0,0,0
19940909,25200,26000,25200,26000,1000,1450,0,0,0.0,0,0,0,0,0,0,0
19940910,27000,27000,27000,27000,1000,1280,0,0,0.0,0,0,0,0,0,0,0
19940912,28000,28000,28000,28000,1000,1500,0,0,0.0,0,0,0,0,0,0,0
19940913,29000,29000,29000,29000,1000,350,0,0,0.0,0,0,0,0,0,0,0
19940914,30000,30000,30000,30000,1000,2570,0,0,0.0,0,0,0,0,0,0,0
19940915,31300,31300,31300,31300,1300,2010,0,0,0.0,0,0,0,0,0,0,0
19940916,32600,32600,31000,32600,1300,5530,0,0,0.0,0,0,0,0,0,0,0
19940917,33900,33900,33900,33900,1300,1720,0,0,0.0,0,0,0,0,0,0,0
19940922,32600,32800,32600,32800,1100,2010,0,0,0.0,0,0,0,0,0,0,0
19940923,33900,33900,33900,33900,1100,1010,0,0,0.0,0,0,0,0,0,0,0
19940924,32600,33700,32600,33600,300,470,0,0,0.0,0,0,0,0,0,0,0
19940926,33600,34900,33600,34900,1300,4160,0,0,0.0,0,0,0,0,0,0,0
19940927,36000,36000,34900,34900,0,2990,0,0,0.0,0,0,0,0,0,0,0
19940928,35300,36200,35300,36200,1300,1540,0,0,0.0,0,0,0,0,0,0,0
19940929,36500,37400,36500,37400,1200,2610,0,0,0.0,0,0,0,0,0,0,0
19940930,38600,38600,38000,38000,600,120,0,0,0.0,0,0,0,0,0,0,0
19941001,38000,38000,38000,38000,0,120,0,0,0.0,0,0,0,0,0,0,0
19941004,37800,37800,37800,37800,200,0,0,0,0.0,0,0,0,0,0,0,0
19941005,37800,37800,37800,37800,0,270,0,0,0.0,0,0,0,0,0,0,0
19941006,37000,39100,37000,37600,200,10830,0,0,0.0,0,0,0,0,0,0,0
19941007,36300,36300,36300,36300,1300,590,0,0,0.0,0,0,0,0,0,0,0
19941008,36300,36300,36300,36300,0,1090,0,0,0.0,0,0,0,0,0,0,0
19941010,35300,37600,35300,37600,1300,3920,0,0,0.0,0,0,0,0,0,0,0
19941011,38000,38500,37500,37500,100,1160,0,0,0.0,0,0,0,0,0,0,0
19941012,37100,38000,36700,36700,800,4590,0,0,0.0,0,0,0,0,0,0,0
19941013,36700,36700,36100,36100,600,620,0,0,0.0,0,0,0,0,0,0,0
19941014,35800,35800,35800,35800,300,0,0,0,0.0,0,0,0,0,0,0,0
19941015,35000,35700,35000,35500,300,600,0,0,0.0,0,0,0,0,0,0,0
19941017,36000,36800,35700,36800,1300,3320,0,0,0.0,0,0,0,0,0,0,0
19941018,37800,37800,37800,37800,1000,260,0,0,0.0,0,0,0,0,0,0,0
