day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19800410,5400,5700,5390,5490,140,11510,0,0,0.0,0,0,0,0,0,0,0
19800411,5520,5990,5520,5900,410,6720,0,0,0.0,0,0,0,0,0,0,0
19800412,5810,5810,5490,5490,410,1900,0,0,0.0,0,0,0,0,0,0,0
19800414,5580,5650,5500,5500,10,2290,0,0,0.0,0,0,0,0,0,0,0
19800415,5410,5670,5410,5630,130,1690,0,0,0.0,0,0,0,0,0,0,0
19800416,5620,5620,5430,5450,180,1020,0,0,0.0,0,0,0,0,0,0,0
19800417,5470,5470,5350,5390,60,2180,0,0,0.0,0,0,0,0,0,0,0
19800418,5350,5540,5300,5540,150,2710,0,0,0.0,0,0,0,0,0,0,0
19800419,5690,5690,5600,5600,60,2430,0,0,0.0,0,0,0,0,0,0,0
19800421,5710,5800,5610,5610,10,9210,0,0,0.0,0,0,0,0,0,0,0
19800422,5700,5750,5650,5750,140,6320,0,0,0.0,0,0,0,0,0,0,0
19800423,5680,5740,5600,5740,10,7190,0,0,0.0,0,0,0,0,0,0,0
19800424,5810,6240,5800,6090,350,30560,0,0,0.0,0,0,0,0,0,0,0
19800425,6320,6590,6210,6250,160,13230,0,0,0.0,0,0,0,0,0,0,0
19800426,6300,6350,6200,6310,60,10640,0,0,0.0,0,0,0,0,0,0,0
19800428,6200,6350,6020,6020,290,5920,0,0,0.0,0,0,0,0,0,0,0
19800429,6240,6240,5850,5850,170,3990,0,0,0.0,0,0,0,0,0,0,0
19800430,5850,5850,5650,5650,200,4100,0,0,0.0,0,0,0,0,0,0,0
19800501,5750,5800,5750,5750,100,1360,0,0,0.0,0,0,0,0,0,0,0
19800502,5740,6250,5740,5900,150,1140,0,0,0.0,0,0,0,0,0,0,0
19800503,6010,6100,5980,5980,80,1330,0,0,0.0,0,0,0,0,0,0,0
19800506,6060,6220,6060,6200,220,5550,0,0,0.0,0,0,0,0,0,0,0
19800507,6250,6700,6250,6700,500,17230,0,0,0.0,0,0,0,0,0,0,0
19800508,6700,6700,6250,6400,300,8450,0,0,0.0,0,0,0,0,0,0,0
19800509,6550,6600,6020,6030,370,9620,0,0,0.0,0,0,0,0,0,0,0
19800510,6160,6460,6160,6210,180,1790,0,0,0.0,0,0,0,0,0,0,0
19800512,6350,6400,6060,6060,150,2170,0,0,0.0,0,0,0,0,0,0,0
19800513,6110,6110,5810,5950,110,2950,0,0,0.0,0,0,0,0,0,0,0
19800514,5750,5760,5690,5700,250,3390,0,0,0.0,0,0,0,0,0,0,0
19800515,5600,6000,5600,6000,300,2540,0,0,0.0,0,0,0,0,0,0,0
19800516,5900,6020,5900,6010,10,4360,0,0,0.0,0,0,0,0,0,0,0
19800517,6000,6000,6000,6000,10,150,0,0,0.0,0,0,0,0,0,0,0
19800519,5520,5540,5520,5540,460,2430,0,0,0.0,0,0,0,0,0,0,0
19800520,5300,5400,5050,5220,320,4440,0,0,0.0,0,0,0,0,0,0,0
19800522,5290,5340,5250,5300,80,1400,0,0,0.0,0,0,0,0,0,0,0
19800523,5510,5770,5510,5770,470,570,0,0,0.0,0,0,0,0,0,0,0
19800524,5980,5980,5980,5980,210,1000,0,0,0.0,0,0,0,0,0,0,0
19800526,5500,5690,5480,5690,290,880,0,0,0.0,0,0,0,0,0,0,0
19800527,5800,5800,5600,5700,10,1400,0,0,0.0,0,0,0,0,0,0,0
19800528,5750,5750,5690,5750,50,830,0,0,0.0,0,0,0,0,0,0,0
19800529,5700,5840,5700,5840,90,210,0,0,0.0,0,0,0,0,0,0,0
19800530,5880,5900,5700,5700,140,2590,0,0,0.0,0,0,0,0,0,0,0
19800531,5710,5710,5710,5710,10,0,0,0,0.0,0,0,0,0,0,0,0
19800602,5700,5700,5700,5700,10,740,0,0,0.0,0,0,0,0,0,0,0
19800603,5700,5720,5700,5720,20,720,0,0,0.0,0,0,0,0,0,0,0
19800604,5520,5520,5520,5520,200,60,0,0,0.0,0,0,0,0,0,0,0
19800605,5560,5560,5420,5420,100,650,0,0,0.0,0,0,0,0,0,0,0
19800607,5420,5420,5420,5420,0,0,0,0,0.0,0,0,0,0,0,0,0
19800609,5420,5420,5420,5420,0,230,0,0,0.0,0,0,0,0,0,0,0
19800610,5420,5420,5350,5420,0,1090,0,0,0.0,0,0,0,0,0,0,0
19800611,5510,5510,5420,5430,10,400,0,0,0.0,0,0,0,0,0,0,0
19800612,5400,5400,5400,5400,30,420,0,0,0.0,0,0,0,0,0,0,0
19800613,5380,5400,5380,5400,0,250,0,0,0.0,0,0,0,0,0,0,0
19800614,5400,5400,5400,5400,0,260,0,0,0.0,0,0,0,0,0,0,0
19800616,5350,5700,5350,5700,300,1030,0,0,0.0,0,0,0,0,0,0,0
19800617,5400,5600,5400,5600,100,1360,0,0,0.0,0,0,0,0,0,0,0
19800618,5700,5700,5500,5500,100,880,0,0,0.0,0,0,0,0,0,0,0
19800619,5500,5500,5400,5400,100,1020,0,0,0.0,0,0,0,0,0,0,0
19800620,5400,5650,5400,5650,250,80,0,0,0.0,0,0,0,0,0,0,0
19800621,5400,5400,5400,5400,250,10,0,0,0.0,0,0,0,0,0,0,0
19800623,5410,5410,5410,5410,10,270,0,0,0.0,0,0,0,0,0,0,0
19800624,5430,5440,5430,5440,30,880,0,0,0.0,0,0,0,0,0,0,0
19800625,5450,5460,5400,5400,40,1170,0,0,0.0,0,0,0,0,0,0,0
19800626,5400,5400,5360,5360,40,1560,0,0,0.0,0,0,0,0,0,0,0
19800627,5360,5500,5360,5500,140,210,0,0,0.0,0,0,0,0,0,0,0
19800628,5500,5500,5500,5500,0,180,0,0,0.0,0,0,0,0,0,0,0
19800630,5510,5510,5510,5510,10,390,0,0,0.0,0,0,0,0,0,0,0
19800701,5490,5490,5400,5490,20,1090,0,0,0.0,0,0,0,0,0,0,0
19800702,5490,5500,5490,5500,10,1270,0,0,0.0,0,0,0,0,0,0,0
19800703,5500,5510,5420,5430,70,2110,0,0,0.0,0,0,0,0,0,0,0
19800704,5500,5800,5500,5800,370,3600,0,0,0.0,0,0,0,0,0,0,0
19800705,5650,5690,5650,5690,110,370,0,0,0.0,0,0,0,0,0,0,0
19800707,5680,5680,5620,5620,70,870,0,0,0.0,0,0,0,0,0,0,0
19800708,5600,5600,5520,5520,100,1710,0,0,0.0,0,0,0,0,0,0,0
19800709,5500,5520,5490,5500,20,1260,0,0,0.0,0,0,0,0,0,0,0
19800710,5520,5520,5520,5520,20,360,0,0,0.0,0,0,0,0,0,0,0
19800711,5560,5560,5520,5560,40,1270,0,0,0.0,0,0,0,0,0,0,0
19800712,5570,5580,5570,5580,20,680,0,0,0.0,0,0,0,0,0,0,0
19800714,5580,5580,5580,5580,0,320,0,0,0.0,0,0,0,0,0,0,0
19800715,5600,5610,5600,5610,30,1140,0,0,0.0,0,0,0,0,0,0,0
19800716,5620,5620,5620,5620,10,300,0,0,0.0,0,0,0,0,0,0,0
19800718,5630,5790,5630,5790,170,470,0,0,0.0,0,0,0,0,0,0,0
19800719,5700,5750,5700,5750,40,600,0,0,0.0,0,0,0,0,0,0,0
19800721,5530,5530,5530,5530,220,10,0,0,0.0,0,0,0,0,0,0,0
19800722,5690,5720,5630,5700,170,1380,0,0,0.0,0,0,0,0,0,0,0
19800723,5700,5700,5610,5700,0,1390,0,0,0.0,0,0,0,0,0,0,0
19800724,5710,5800,5710,5800,100,900,0,0,0.0,0,0,0,0,0,0,0
19800725,5750,5750,5750,5750,50,0,0,0,0.0,0,0,0,0,0,0,0
19800726,5710,5750,5710,5750,0,110,0,0,0.0,0,0,0,0,0,0,0
19800728,5750,5750,5710,5710,40,320,0,0,0.0,0,0,0,0,0,0,0
19800729,5730,5780,5730,5730,20,380,0,0,0.0,0,0,0,0,0,0,0
19800730,5780,5900,5750,5900,170,1480,0,0,0.0,0,0,0,0,0,0,0
19800731,5930,5930,5810,5900,0,790,0,0,0.0,0,0,0,0,0,0,0
19800801,5900,5990,5900,5990,90,1850,0,0,0.0,0,0,0,0,0,0,0
19800802,5910,5910,5910,5910,80,100,0,0,0.0,0,0,0,0,0,0,0
19800804,5900,5900,5900,5900,10,400,0,0,0.0,0,0,0,0,0,0,0
19800805,5850,5910,5850,5910,10,610,0,0,0.0,0,0,0,0,0,0,0
19800806,5900,5900,5900,5900,10,250,0,0,0.0,0,0,0,0,0,0,0
19800807,5820,5830,5820,5830,70,930,0,0,0.0,0,0,0,0,0,0,0
19800808,5830,5830,5800,5800,30,620,0,0,0.0,0,0,0,0,0,0,0
19800809,5850,5850,5810,5850,50,2000,0,0,0.0,0,0,0,0,0,0,0
19800811,5880,5880,5750,5750,100,1010,0,0,0.0,0,0,0,0,0,0,0
19800812,5770,5770,5710,5710,40,1290,0,0,0.0,0,0,0,0,0,0,0
19800813,5680,5680,5680,5680,30,310,0,0,0.0,0,0,0,0,0,0,0
19800814,5700,5700,5660,5660,20,500,0,0,0.0,0,0,0,0,0,0,0
19800816,5610,5660,5600,5660,0,2140,0,0,0.0,0,0,0,0,0,0,0
19800818,5680,5710,5660,5660,0,570,0,0,0.0,0,0,0,0,0,0,0
19800819,5810,6000,5810,6000,340,2960,0,0,0.0,0,0,0,0,0,0,0
19800820,5970,6010,5820,6010,10,3200,0,0,0.0,0,0,0,0,0,0,0
19800821,6000,6100,6000,6100,90,3000,0,0,0.0,0,0,0,0,0,0,0
19800822,6080,6100,6000,6080,20,4700,0,0,0.0,0,0,0,0,0,0,0
19800823,6080,6080,6040,6040,40,2010,0,0,0.0,0,0,0,0,0,0,0
19800825,6000,6000,6000,6000,40,1400,0,0,0.0,0,0,0,0,0,0,0
19800826,6000,6050,6000,6050,50,1970,0,0,0.0,0,0,0,0,0,0,0
19800827,5810,5900,5810,5900,150,290,0,0,0.0,0,0,0,0,0,0,0
19800828,5890,5890,5860,5860,40,900,0,0,0.0,0,0,0,0,0,0,0
19800829,5860,5860,5730,5750,110,2310,0,0,0.0,0,0,0,0,0,0,0
19800830,5760,5860,5760,5810,60,1400,0,0,0.0,0,0,0,0,0,0,0
19800902,5800,5800,5720,5800,10,660,0,0,0.0,0,0,0,0,0,0,0
19800903,6000,6000,5870,5870,70,3120,0,0,0.0,0,0,0,0,0,0,0
19800904,5810,5810,5810,5810,60,820,0,0,0.0,0,0,0,0,0,0,0
19800905,5820,6000,5820,5850,40,600,0,0,0.0,0,0,0,0,0,0,0
19800906,5860,5860,5860,5860,10,600,0,0,0.0,0,0,0,0,0,0,0
19800908,5850,5850,5850,5850,10,1000,0,0,0.0,0,0,0,0,0,0,0
19800909,5800,5800,5800,5800,50,0,0,0,0.0,0,0,0,0,0,0,0
19800910,5800,5800,5800,5800,0,0,0,0,0.0,0,0,0,0,0,0,0
19800911,5790,5790,5710,5710,90,160,0,0,0.0,0,0,0,0,0,0,0
19800912,5700,5700,5700,5700,10,400,0,0,0.0,0,0,0,0,0,0,0
19800913,5700,5700,5700,5700,0,400,0,0,0.0,0,0,0,0,0,0,0
19800915,5710,5750,5710,5710,10,420,0,0,0.0,0,0,0,0,0,0,0
19800916,5710,5710,5700,5710,0,1630,0,0,0.0,0,0,0,0,0,0,0
19800917,5700,5700,5550,5550,160,400,0,0,0.0,0,0,0,0,0,0,0
19800918,5620,5620,5620,5620,70,1800,0,0,0.0,0,0,0,0,0,0,0
19800919,5600,5600,5580,5580,40,260,0,0,0.0,0,0,0,0,0,0,0
19800920,5560,5580,5560,5580,0,860,0,0,0.0,0,0,0,0,0,0,0
19800922,5610,5610,5600,5600,20,1200,0,0,0.0,0,0,0,0,0,0,0
19800924,5630,5630,5630,5630,30,1000,0,0,0.0,0,0,0,0,0,0,0
19800925,5600,5630,5600,5630,0,960,0,0,0.0,0,0,0,0,0,0,0
19800926,5600,5630,5590,5630,0,2050,0,0,0.0,0,0,0,0,0,0,0
19800927,5650,5710,5650,5710,80,1000,0,0,0.0,0,0,0,0,0,0,0
19800929,4980,4980,4890,4890,820,790,0,0,0.0,0,0,0,0,0,0,0
19800930,4700,4700,4590,4590,300,1170,0,0,0.0,0,0,0,0,0,0,0
19801002,4500,4510,4500,4500,90,2190,0,0,0.0,0,0,0,0,0,0,0
19801004,4500,4500,4500,4500,0,520,0,0,0.0,0,0,0,0,0,0,0
19801006,4480,4500,4480,4500,0,830,0,0,0.0,0,0,0,0,0,0,0
19801007,4500,4500,4500,4500,0,990,0,0,0.0,0,0,0,0,0,0,0
19801008,4500,4500,4500,4500,0,190,0,0,0.0,0,0,0,0,0,0,0
19801010,4410,4410,4410,4410,90,220,0,0,0.0,0,0,0,0,0,0,0
19801011,4400,4410,4400,4410,0,120,0,0,0.0,0,0,0,0,0,0,0
19801013,4300,4300,4300,4300,110,40,0,0,0.0,0,0,0,0,0,0,0
19801014,4310,4320,4210,4270,30,660,0,0,0.0,0,0,0,0,0,0,0
19801015,4270,4360,4270,4360,90,1520,0,0,0.0,0,0,0,0,0,0,0
19801016,4460,4460,4460,4460,100,1130,0,0,0.0,0,0,0,0,0,0,0
19801017,4470,4470,4470,4470,10,80,0,0,0.0,0,0,0,0,0,0,0
19801018,4450,4450,4450,4450,20,0,0,0,0.0,0,0,0,0,0,0,0
19801020,4430,4430,4430,4430,20,190,0,0,0.0,0,0,0,0,0,0,0
19801021,4200,4200,4200,4200,230,200,0,0,0.0,0,0,0,0,0,0,0
19801023,4220,4220,4200,4200,0,1000,0,0,0.0,0,0,0,0,0,0,0
19801024,4200,4200,4200,4200,0,0,0,0,0.0,0,0,0,0,0,0,0
19801025,4200,4200,4200,4200,0,90,0,0,0.0,0,0,0,0,0,0,0
19801027,4150,4150,4150,4150,50,440,0,0,0.0,0,0,0,0,0,0,0
19801028,4150,4150,4150,4150,0,0,0,0,0.0,0,0,0,0,0,0,0
19801029,4150,4150,4150,4150,0,100,0,0,0.0,0,0,0,0,0,0,0
19801030,4200,4200,4200,4200,50,180,0,0,0.0,0,0,0,0,0,0,0
19801031,4200,4200,4200,4200,0,200,0,0,0.0,0,0,0,0,0,0,0
19801101,4200,4200,4200,4200,0,0,0,0,0.0,0,0,0,0,0,0,0
19801103,4200,4200,4200,4200,0,10,0,0,0.0,0,0,0,0,0,0,0
19801104,4200,4200,4200,4200,0,0,0,0,0.0,0,0,0,0,0,0,0
19801105,4180,4180,4180,4180,20,0,0,0,0.0,0,0,0,0,0,0,0
19801106,4000,4180,4000,4180,0,300,0,0,0.0,0,0,0,0,0,0,0
19801107,4180,4180,4180,4180,0,0,0,0,0.0,0,0,0,0,0,0,0
19801108,4480,4480,4480,4480,300,10,0,0,0.0,0,0,0,0,0,0,0
19801110,4390,4390,4390,4390,90,0,0,0,0.0,0,0,0,0,0,0,0
19801111,4260,4260,4260,4260,130,0,0,0,0.0,0,0,0,0,0,0,0
19801112,4180,4180,4180,4180,80,0,0,0,0.0,0,0,0,0,0,0,0
19801113,4180,4180,4150,4150,30,530,0,0,0.0,0,0,0,0,0,0,0
19801114,4150,4150,4150,4150,0,0,0,0,0.0,0,0,0,0,0,0,0
19801115,4150,4150,4150,4150,0,0,0,0,0.0,0,0,0,0,0,0,0
19801117,4150,4150,4150,4150,0,0,0,0,0.0,0,0,0,0,0,0,0
19801118,4150,4150,4150,4150,0,0,0,0,0.0,0,0,0,0,0,0,0
19801119,4130,4130,4130,4130,20,0,0,0,0.0,0,0,0,0,0,0,0
19801120,4130,4130,4130,4130,0,0,0,0,0.0,0,0,0,0,0,0,0
19801121,4130,4130,4130,4130,0,100,0,0,0.0,0,0,0,0,0,0,0
19801122,4100,4100,4100,4100,30,0,0,0,0.0,0,0,0,0,0,0,0
19801124,4100,4100,4100,4100,0,0,0,0,0.0,0,0,0,0,0,0,0
19801125,4100,4100,4100,4100,0,60,0,0,0.0,0,0,0,0,0,0,0
19801126,4100,4100,4100,4100,0,0,0,0,0.0,0,0,0,0,0,0,0
19801127,4100,4100,4000,4000,100,40,0,0,0.0,0,0,0,0,0,0,0
19801128,4030,4030,4020,4020,20,240,0,0,0.0,0,0,0,0,0,0,0
19801129,4020,4020,4020,4020,0,180,0,0,0.0,0,0,0,0,0,0,0
19801201,4020,4020,4000,4000,20,550,0,0,0.0,0,0,0,0,0,0,0
19801202,4000,4000,4000,4000,0,0,0,0,0.0,0,0,0,0,0,0,0
19801203,4000,4000,4000,4000,0,100,0,0,0.0,0,0,0,0,0,0,0
19801204,3910,3910,3910,3910,90,80,0,0,0.0,0,0,0,0,0,0,0
19801205,3910,3910,3910,3910,0,20,0,0,0.0,0,0,0,0,0,0,0
19801206,3910,3910,3910,3910,0,0,0,0,0.0,0,0,0,0,0,0,0
19801208,3910,3910,3910,3910,0,0,0,0,0.0,0,0,0,0,0,0,0
19801209,3900,3900,3900,3900,10,0,0,0,0.0,0,0,0,0,0,0,0
19801210,3900,3900,3900,3900,0,700,0,0,0.0,0,0,0,0,0,0,0
19801211,3900,3900,3900,3900,0,510,0,0,0.0,0,0,0,0,0,0,0
19801212,3900,3900,3800,3800,100,660,0,0,0.0,0,0,0,0,0,0,0
19801213,3800,3800,3800,3800,0,0,0,0,0.0,0,0,0,0,0,0,0
19801215,3800,3850,3800,3850,50,110,0,0,0.0,0,0,0,0,0,0,0
19801216,3900,3900,3900,3900,50,260,0,0,0.0,0,0,0,0,0,0,0
19801217,3900,3900,3890,3890,10,420,0,0,0.0,0,0,0,0,0,0,0
19801218,3850,3850,3850,3850,40,30,0,0,0.0,0,0,0,0,0,0,0
19801219,3800,3800,3800,3800,50,750,0,0,0.0,0,0,0,0,0,0,0
19801220,3800,3800,3760,3800,0,1030,0,0,0.0,0,0,0,0,0,0,0
19801222,3800,3900,3800,3900,100,190,0,0,0.0,0,0,0,0,0,0,0
19801223,4020,4020,4020,4020,120,130,0,0,0.0,0,0,0,0,0,0,0
19801224,4020,4020,4020,4020,0,15710,0,0,0.0,0,0,0,0,0,0,0
19810105,4020,4020,4020,4020,0,0,0,0,0.0,0,0,0,0,0,0,0
19810106,4050,4300,4050,4300,280,270,0,0,0.0,0,0,0,0,0,0,0
19810107,4350,4350,4350,4350,50,60,0,0,0.0,0,0,0,0,0,0,0
19810108,4350,4400,4350,4400,50,130,0,0,0.0,0,0,0,0,0,0,0
19810109,4460,4590,4450,4460,60,16150,0,0,0.0,0,0,0,0,0,0,0
19810110,4500,4690,4500,4690,230,680,0,0,0.0,0,0,0,0,0,0,0
19810112,4850,4960,4850,4900,210,2270,0,0,0.0,0,0,0,0,0,0,0
19810113,5000,5190,5000,5190,290,3160,0,0,0.0,0,0,0,0,0,0,0
19810114,5260,5690,5260,5690,500,3780,0,0,0.0,0,0,0,0,0,0,0
19810115,5910,6100,5700,5700,10,8330,0,0,0.0,0,0,0,0,0,0,0
19810116,5500,5570,5400,5500,200,2950,0,0,0.0,0,0,0,0,0,0,0
19810117,5390,5390,5290,5310,190,1000,0,0,0.0,0,0,0,0,0,0,0
19810119,5300,5490,5300,5310,0,2000,0,0,0.0,0,0,0,0,0,0,0
19810120,5290,5430,5150,5430,120,1740,0,0,0.0,0,0,0,0,0,0,0
19810121,5450,5930,5450,5930,500,14670,0,0,0.0,0,0,0,0,0,0,0
19810122,6050,6200,5700,5700,230,23890,0,0,0.0,0,0,0,0,0,0,0
19810123,5900,5950,5650,5660,40,7490,0,0,0.0,0,0,0,0,0,0,0
19810124,5760,5800,5760,5770,110,3710,0,0,0.0,0,0,0,0,0,0,0
19810126,5610,5700,5560,5560,210,3740,0,0,0.0,0,0,0,0,0,0,0
19810127,5460,5500,5420,5420,140,3550,0,0,0.0,0,0,0,0,0,0,0
19810128,5460,5590,5450,5450,30,3150,0,0,0.0,0,0,0,0,0,0,0
19810129,5510,5600,5510,5600,150,2620,0,0,0.0,0,0,0,0,0,0,0
19810130,5610,5610,5500,5550,50,2930,0,0,0.0,0,0,0,0,0,0,0
19810131,5560,5560,5560,5560,10,0,0,0,0.0,0,0,0,0,0,0,0
19810202,5700,5710,5660,5700,140,2510,0,0,0.0,0,0,0,0,0,0,0
19810203,5730,5750,5580,5750,50,2540,0,0,0.0,0,0,0,0,0,0,0
19810204,5790,5860,5710,5760,10,2390,0,0,0.0,0,0,0,0,0,0,0
19810205,5810,5820,5810,5810,50,1650,0,0,0.0,0,0,0,0,0,0,0
19810206,5850,5850,5710,5850,40,1260,0,0,0.0,0,0,0,0,0,0,0
19810207,5840,5840,5840,5840,10,0,0,0,0.0,0,0,0,0,0,0,0
19810209,5790,5790,5790,5790,50,0,0,0,0.0,0,0,0,0,0,0,0
19810210,5700,5700,5390,5490,300,450,0,0,0.0,0,0,0,0,0,0,0
19810212,5510,5550,5500,5500,10,1650,0,0,0.0,0,0,0,0,0,0,0
