day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210331,20195,20195,20075,20075,-120,12,0,0,0.0,-11,20075,20075,20075,20075,0,0
20210330,20000,20195,20000,20195,295,806,0,0,0.0,769,20195,20195,20195,20195,0,0
20210329,20040,20040,19900,19900,90,324,0,0,0.0,-324,19900,19900,19900,19900,0,0
20210326,19805,19810,19805,19810,90,8,0,0,0.0,2,19810,19810,19810,19810,0,0
20210325,19700,19850,19690,19720,40,342,0,0,0.0,-310,19720,19720,19720,19720,0,0
20210324,19720,19735,19680,19680,100,110,0,0,0.0,-109,19680,19680,19680,19680,0,0
20210323,20040,20040,19780,19780,185,36,0,0,0.0,-17,19780,19780,19780,19780,0,0
20210322,20055,20055,19875,19965,45,42,0,0,0.0,-16,19965,19965,19965,19965,0,0
20210319,19940,20010,19940,20010,130,10,0,0,0.0,1,20010,20010,20010,20010,0,0
20210318,20250,20285,20140,20140,125,176,0,0,0.0,18,20140,20140,20140,20140,0,0
20210317,20125,20125,19980,20015,160,5099,0,0,0.0,-17,20015,20015,20015,20015,0,0
20210316,20075,20245,20075,20175,55,436,0,0,0.0,214,20175,20175,20175,20175,0,0
20210315,20190,20230,20100,20120,70,113,0,0,0.0,39,20120,20120,20120,20120,0,0
20210312,20275,20275,20150,20190,280,171,0,0,0.0,-160,20190,20190,20190,20190,0,0
20210311,19870,20005,19825,19910,295,43,0,0,0.0,17,19910,19910,19910,19910,0,0
20210310,20000,20000,19585,19615,70,2404,0,0,0.0,-19,19615,19615,19615,19615,0,0
20210309,19710,19800,19445,19685,150,613,0,0,0.0,148,19685,19685,19685,19685,0,0
20210308,19995,19995,19835,19835,160,18,0,0,0.0,-16,19835,19835,19835,19835,0,0
20210305,19825,20055,19720,19995,30,196,0,0,0.0,143,19995,19995,19995,19995,0,0
20210304,20155,20200,20025,20025,175,415,0,0,0.0,195,20025,20025,20025,20025,0,0
20210303,20030,20245,20030,20200,145,6,0,0,0.0,-3,20200,20200,20200,20200,0,0
20210302,20450,20450,20055,20055,275,160,0,0,0.0,146,20055,20055,20055,20055,0,0
20210226,19925,19925,19780,19780,615,272,0,0,0.0,-16,19780,19780,19780,19780,0,0
20210225,20125,20395,20110,20395,615,88,0,0,0.0,50,20395,20395,20395,20395,0,0
20210224,20145,20285,19780,19780,560,614,0,0,0.0,-182,19780,19780,19780,19780,0,0
20210223,20080,20340,19975,20340,95,343,0,0,0.0,98,20340,20340,20340,20340,0,0
20210222,20540,20555,20245,20245,100,79,0,0,0.0,-72,20245,20245,20245,20245,0,0
20210219,20320,20350,20090,20345,5,76,0,0,0.0,28,20345,20345,20345,20345,0,0
20210218,20465,20465,20340,20340,315,54,0,0,0.0,-52,20340,20340,20340,20340,0,0
20210217,20745,20745,20445,20655,90,146,0,0,0.0,-79,20655,20655,20655,20655,0,0
20210216,20930,20930,20745,20745,40,755,0,0,0.0,491,20745,20745,20745,20745,0,0
20210215,20770,20770,20700,20705,280,4330,0,0,0.0,2126,20705,20705,20705,20705,0,0
20210210,20290,20425,20245,20425,150,1376,0,0,0.0,427,20425,20425,20425,20425,0,0
20210209,20470,20600,20275,20275,80,166,0,0,0.0,57,20275,20275,20275,20275,0,0
20210208,20405,20640,20355,20355,180,370,0,0,0.0,-17,20355,20355,20355,20355,0,0
20210205,20495,20545,20400,20535,245,394,0,0,0.0,-13,20535,20535,20535,20535,0,0
20210204,20445,20445,20250,20290,295,1158,0,0,0.0,-469,20290,20290,20290,20290,0,0
20210203,20825,20825,20580,20585,50,195,0,0,0.0,-18,20585,20585,20585,20585,0,0
20210202,20445,20835,20395,20535,400,280,0,0,0.0,-98,20535,20535,20535,20535,0,0
20210201,19690,20135,19690,20135,365,101,0,0,0.0,-22,20135,20135,20135,20135,0,0
20210129,20485,20485,19700,19770,400,6783,0,0,0.0,683,19770,19770,19770,19770,0,0
20210128,20255,20540,20170,20170,465,727,0,0,0.0,358,20170,20170,20170,20170,0,0
20210127,20790,20985,20635,20635,155,254,0,0,0.0,-198,20635,20635,20635,20635,0,0
20210126,21275,21275,20685,20790,510,2288,0,-1,0.0,-1963,20790,20790,20790,20790,0,0
20210125,20795,21300,20755,21300,435,917,1,0,0.0,-162,21300,21300,21300,21300,0,0
20210122,21070,21085,20865,20865,100,218,1,0,0.0,-107,20865,20865,20865,20865,0,0
20210121,20790,20965,20655,20965,280,645,1,0,0.0,159,20965,20965,20965,20965,0,0
20210120,20910,20910,20545,20685,225,10909,1,0,0.0,-875,20685,20685,20685,20685,0,0
20210119,20005,20615,19995,20460,455,1049,1,1,0.0,519,20460,20460,20460,20460,0,0
20210118,20305,20475,20000,20005,535,3202,0,0,0.0,2007,20005,20005,20005,20005,0,0
20210115,21230,21230,20520,20540,420,769,0,0,0.0,-94,20540,20540,20540,20540,0,0
20210114,20950,21060,20885,20960,115,10667,0,0,0.0,-173,20960,20960,20960,20960,0,0
20210113,21020,21140,20790,21075,205,612,0,0,0.0,-238,21075,21075,21075,21075,0,0
20210112,20900,21030,20420,20870,185,1520,0,0,0.0,372,20870,20870,20870,20870,0,0
20210111,21260,21995,20770,21055,65,6881,0,0,0.0,-1534,21055,21055,21055,21055,0,0
20210108,20335,20990,20320,20990,1005,1553,0,0,0.0,-581,20990,20990,20990,20990,0,0
20210107,19810,20075,19755,19985,435,1513,0,0,0.0,957,19985,19985,19985,19985,0,0
20210106,19805,19975,19550,19550,245,2260,0,0,0.0,-1417,19550,19550,19550,19550,0,0
20210105,19355,19795,19355,19795,360,842,0,-4500000,0.0,59,19795,19795,19795,19795,0,0
20210104,19160,19565,19030,19435,430,2815,4500000,0,90.0,-2466,19435,19435,19435,19435,0,0
20201230,18600,19045,18595,19005,355,4190,4500000,0,90.0,-4161,19005,19005,19005,19005,0,0
20201229,18485,18705,18485,18650,405,819,4500000,0,90.0,-458,18650,18650,18650,18650,0,0
20201228,18490,18540,18245,18245,15,830,4500000,0,90.0,-289,18245,18245,18245,18245,0,0
20201224,17975,18300,17975,18260,385,1018,4500000,0,90.0,581,18260,18260,18260,18260,0,0
20201223,17690,17875,17665,17875,280,525,4500000,0,90.0,159,17875,17875,17875,17875,0,1
20201222,17820,17840,17580,17595,225,268,4500000,0,91.84,-134,17595,17595,17595,17595,0,0
20201221,17890,17890,17695,17820,25,466,4500000,0,91.84,-1,17820,17820,17820,17820,0,0
20201218,17895,17925,17825,17845,50,502,4500000,0,91.84,-236,17845,17845,17845,17845,0,0
20201217,17840,17895,17750,17895,50,353,4500000,0,91.84,-6,17895,17895,17895,17895,0,0
20201216,17975,17980,17890,17945,55,411,4500000,0,91.84,-158,17945,17945,17945,17945,0,0
20201215,17920,17920,17715,17890,35,1799,4500000,0,91.84,-532,17890,17890,17890,17890,0,0
20201214,17950,18015,17920,17925,55,843,4500000,0,91.84,-177,17925,17925,17925,17925,0,0
20201211,17965,17990,17870,17870,75,1992,4500000,0,91.84,-999,17870,17870,17870,17870,0,0
20201210,17740,17900,17650,17795,25,736,4500000,-5,91.84,-635,17795,17795,17795,17795,0,0
20201209,17550,17820,17550,17820,325,607,4500005,5,91.84,444,17820,17820,17820,17820,0,0
20201208,17720,17720,17495,17495,335,2205,4500000,0,91.84,-1884,17495,17495,17495,17495,0,0
20201207,17860,17860,17575,17830,150,1130,4500000,0,91.84,-924,17830,17830,17830,17830,0,0
20201204,17470,17700,17450,17680,365,337,4500000,4500000,91.84,-230,17680,17680,17680,17680,0,0
20201203,17230,17325,17210,17315,195,349,0,0,0.0,-137,17315,17315,17315,17315,0,0
20201202,16955,17150,16955,17120,435,687,0,0,0.0,-344,17120,17120,17120,17120,0,0
20201201,16755,16755,16685,16685,145,666,0,0,0.0,-4,16685,16685,16685,16685,0,0
20201130,16930,16930,16540,16540,315,384,0,-1,0.0,-180,16540,16540,16540,16540,0,0
20201127,16820,16855,16810,16855,80,821,1,0,0.0,-410,16855,16855,16855,16855,0,0
20201126,16610,16775,16610,16775,265,6292,1,0,0.0,-6091,16775,16775,16775,16775,0,0
20201125,16860,16860,16510,16510,220,241,1,0,0.0,-215,16510,16510,16510,16510,0,0
20201124,16635,16815,16635,16730,155,164,1,0,0.0,0,16730,16730,16730,16730,0,0
20201123,16405,16615,16405,16575,375,652,1,0,0.0,295,16575,16575,16575,16575,0,0
20201120,16255,16255,16185,16200,65,80,1,0,0.0,-80,16200,16200,16200,16200,0,0
20201119,16145,16145,16070,16135,15,1102,1,0,0.0,533,16135,16135,16135,16135,0,0
20201118,16280,16280,16115,16150,25,646,1,0,0.0,588,16150,16150,16150,16150,0,0
20201117,16255,16285,16175,16175,75,355,1,0,0.0,-282,16175,16175,16175,16175,0,0
20201116,16090,16250,16075,16250,395,4789,1,0,0.0,-1783,16250,16250,16250,16250,0,0
20201113,15705,15870,15660,15855,150,663,1,0,0.0,-147,15855,15855,15855,15855,0,0
20201112,15740,15740,15650,15705,45,180,1,0,0.0,-156,15705,15705,15705,15705,0,0
20201111,15600,15750,15600,15750,330,139,1,0,0.0,-136,15750,15750,15750,15750,0,0
20201110,15520,15545,15420,15420,100,20,1,0,0.0,-18,15420,15420,15420,15420,0,0
20201109,15570,15570,15520,15520,230,74,1,0,0.0,-74,15520,15520,15520,15520,0,0
20201106,15320,15320,15275,15290,130,102,1,0,0.0,-98,15290,15290,15290,15290,0,0
20201105,15130,15160,15130,15160,250,2,1,0,0.0,2,15160,15160,15160,15160,0,0
20201104,14910,14910,14910,14910,70,0,1,0,0.0,0,0,0,0,0,0,0
20201103,14840,14840,14840,14840,285,0,1,0,0.0,0,0,0,0,0,0,0
20201102,14555,14555,14555,14555,155,1,1,0,0.0,-1,14555,14555,14555,14555,0,0
20201030,14400,14400,14400,14400,405,0,1,0,0.0,0,0,0,0,0,0,0
20201029,14695,14805,14695,14805,95,11,1,0,0.0,-10,14805,14805,14805,14805,0,0
20201028,14900,14900,14900,14900,40,0,1,0,0.0,0,0,0,0,0,0,0
20201027,14905,14910,14860,14860,115,78,1,0,0.0,-68,14860,14860,14860,14860,0,0
20201026,15005,15005,14975,14975,0,5,1,0,0.0,-1,14975,14975,14975,14975,0,0
20201023,15000,15020,14975,14975,25,77,1,0,0.0,55,14975,14975,14975,14975,0,0
20201022,14940,14950,14940,14950,55,4,1,0,0.0,-1,14950,14950,14950,14950,0,0
20201021,15065,15065,15005,15005,90,3,1,0,0.0,-1,15005,15005,15005,15005,0,0
20201020,15065,15075,14860,14915,15,20203,1,0,0.0,-1,14915,14915,14915,14915,0,0
20201019,14935,15030,14930,14930,120,47,1,0,0.0,-41,14930,14930,14930,14930,0,0
20201016,14895,14905,14810,14810,210,22,1,0,0.0,-22,14810,14810,14810,14810,0,0
20201015,14915,15030,14915,15020,85,15,1,0,0.0,0,15020,15020,15020,15020,0,0
20201014,15110,15110,15105,15105,85,4,1,0,0.0,-4,15105,15105,15105,15105,0,0
20201013,15150,15190,15115,15190,20,100,1,0,0.0,50,15190,15190,15190,15190,0,0
20201012,15175,15230,15175,15210,115,12,1,0,0.0,-11,15210,15210,15210,15210,0,0
