day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,19100,19250,19000,19050,50,103069,760117,0,4.8,0,0,0,0,0,0,0
20210331,18850,19200,18550,19000,250,247297,760117,3866,4.8,-70145,19050,19100,19000,19100,100,2409
20210330,18550,19050,18300,18750,850,453962,756251,42592,4.78,-93692,18750,18850,18750,18850,100,1267
20210329,18000,18900,17850,17900,1400,1186011,713659,6352,4.51,-624453,17950,18550,17950,18550,650,4645
20210326,19300,19300,19300,19300,0,0,707307,-17000,4.46,0,0,0,0,0,0,0
20210325,19750,19750,19100,19300,500,222717,724307,988,4.57,-16248,19400,19400,19300,19300,0,3471
20210324,19700,20100,19650,19800,150,86509,723319,-1751,4.57,-13921,19900,19900,19850,19900,100,170
20210323,20200,20250,19950,19950,200,58055,725070,2023,4.58,-193,20000,20050,20000,20050,100,225
20210322,20400,20400,20100,20150,250,62906,723047,-1595,4.57,-14014,20100,20200,20050,20150,0,862
20210319,20450,20600,20300,20400,350,76493,724642,40,4.58,-3466,20400,20500,20400,20500,100,426
20210318,20800,20800,20650,20750,100,47502,724602,-5602,4.58,8157,20900,20900,20650,20650,-100,279
20210317,20600,20750,20400,20650,100,51613,730204,9564,4.61,5060,20700,20750,20700,20750,100,139
20210316,20450,20600,20250,20550,150,37972,720640,4047,4.55,-3324,20550,20600,20550,20600,50,161
20210315,20350,20600,20000,20400,150,73244,716593,-4077,4.53,5066,20400,20450,20400,20450,50,167
20210312,20050,20300,19900,20250,300,84333,720670,11584,4.55,6021,20200,20200,20150,20200,-50,231
20210311,19900,20300,19800,19950,50,81297,709086,-3677,4.48,-19903,19950,20000,19900,20000,50,180
20210310,20100,20250,19800,19900,150,68684,712763,-5800,4.5,-1855,19900,19900,19850,19900,0,1048
20210309,20350,20450,19700,20050,450,137802,718563,1143,4.54,-7699,20050,20150,20050,20150,100,150
20210308,20750,20950,20350,20500,100,87820,717420,-14170,4.53,-1406,20500,20500,20300,20500,0,500
20210305,20150,20450,19800,20400,0,107054,731590,6285,4.62,14519,20400,20400,20350,20400,0,162
20210304,20650,20700,20200,20400,250,82744,725305,-10512,4.58,-9689,20400,20450,20350,20400,0,252
20210303,20800,20900,20400,20650,150,90763,735817,-20490,4.65,13072,20650,20750,20650,20700,50,757
20210302,20950,20950,20550,20800,100,66286,756307,-260,4.78,11788,20650,20800,20650,20800,0,701
