day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,17000,17150,16400,16550,-450,11940,207522,0,1.33,0,0,0,0,0,0,0
20210325,17250,17250,16750,17000,250,40627,207522,220,1.33,0,17000,17000,17000,17000,0,187
20210324,17200,17300,17050,17250,100,18122,207302,784,1.33,0,17250,17300,17250,17300,50,13
20210323,17800,17800,17150,17350,50,41145,206518,-9067,1.32,0,17350,17350,17350,17350,0,0
20210322,17300,17650,17000,17300,0,44062,215585,-6126,1.38,0,17300,17300,17300,17300,0,3
20210319,16750,17600,16300,17300,400,90658,221711,-8328,1.42,0,17300,17550,17300,17550,250,29
20210318,16050,17000,16000,16900,850,115177,230039,-3880,1.47,0,16900,16900,16900,16900,0,3761
20210317,15600,16100,15200,16050,500,41407,233919,118,1.5,0,16050,16050,16050,16050,0,239
20210316,16000,16000,15300,15550,200,39738,233801,8001,1.5,0,15550,15550,15550,15550,0,2
20210315,16000,16050,15600,15750,400,45644,225800,-1437,1.45,0,15750,15750,15700,15700,-50,394
20210312,16300,16300,15900,16150,50,24787,227237,84,1.46,0,16200,16200,16200,16200,50,12
20210311,15650,16650,15650,16100,150,35440,227153,4074,1.46,0,16100,16100,16100,16100,0,0
20210310,16250,16850,15500,15950,150,54775,223079,-10606,1.43,0,15950,16000,15950,16000,50,29
20210309,17200,17200,16100,16100,950,45947,233685,-20746,1.5,-591,16100,16100,16100,16100,0,2
20210308,17150,17600,16650,17050,0,83402,254431,-26006,1.62,0,16750,16750,16750,16750,-300,12
20210305,15950,17100,15000,17050,650,154830,280437,38286,1.8,-1342,17050,17400,17050,17300,250,589
20210304,16850,17000,16050,16400,800,92176,242151,1086,1.55,0,16350,16350,16300,16350,-50,213
20210303,17450,17750,16750,17200,800,117736,241065,-9143,1.54,0,17000,17350,17000,17350,150,133
20210302,18150,18950,17300,18000,100,77949,250208,-10356,1.6,0,18000,18000,17600,17600,-400,202
20210226,17950,18350,17500,18100,600,87066,260564,3727,1.67,0,17950,18000,17900,18000,-100,906
20210225,19100,19100,17700,18700,300,120226,256837,-19084,1.65,0,18750,18750,18400,18450,-250,1605
20210224,20100,20100,18100,18400,1550,115546,275921,-23357,1.77,0,18250,18450,18250,18450,50,771
20210223,20050,20650,19400,19950,50,72085,299278,14,1.91,0,19950,19950,19800,19850,-100,2378
20210222,19950,21700,18200,20000,0,354664,299264,-15029,1.91,1933,20000,20000,19950,19950,-50,1130
20210219,18400,20000,18400,20000,1300,184008,314293,20323,2.01,0,20000,20000,19900,20000,0,1003
20210218,17900,18900,17800,18700,700,103964,293970,833,1.88,0,18700,18850,18700,18800,100,310
20210217,17550,18200,16850,18000,700,205007,293137,595,1.88,0,18350,18350,18000,18100,100,900
20210216,19900,23550,16550,17300,2450,998808,292542,-2075,1.87,0,17400,17450,17100,17400,100,5603
20210215,18250,19800,17900,19750,1500,166622,294617,145,1.89,-2000,19750,19800,19650,19800,50,1174
20210210,18000,18750,17450,18250,350,105646,294472,-3797,1.89,0,18250,18250,18250,18250,0,131
20210209,17550,18000,16900,17900,550,127327,298269,151,1.91,0,18400,18400,18000,18050,150,358
20210208,17550,18550,17200,17350,500,235342,298118,-11765,1.91,-1000,17350,17450,17350,17450,100,119
20210205,15550,17950,15500,17850,2350,627480,309883,48009,1.99,-14000,18000,18150,18000,18100,250,7223
20210204,14950,15500,14500,15500,550,76243,261874,12719,1.68,0,15550,15750,15550,15750,250,662
20210203,15700,15750,14750,14950,750,136175,249155,-5980,1.6,0,15100,15100,14900,14900,-50,1228
20210202,15800,16000,14950,15700,650,160052,255135,-4303,1.62,-1000,15750,15750,15550,15700,0,294
20210201,14400,15300,14350,15050,800,157834,259438,15710,1.66,0,15050,15200,14900,15200,150,1625
20210129,14000,15600,13850,14250,250,355211,243728,478,1.56,0,14250,14800,14250,14300,50,8
20210128,13700,14550,13500,14000,100,129074,243250,138,1.56,0,14000,14000,14000,14000,0,201
20210127,14200,14200,13600,13900,200,72193,243112,-3950,1.56,0,13850,13850,13650,13650,-250,1067
20210126,13900,14300,13700,14100,150,117082,247062,10141,1.58,0,14050,14050,14050,14050,-50,27
20210125,13700,14950,13300,14250,950,684164,236921,-6596,1.52,-2000,14050,14100,13900,13900,-350,6301
20210122,12700,13450,12600,13300,550,146423,243517,-8115,1.56,0,13350,13350,13050,13050,-250,2127
20210121,13050,13600,11850,12750,300,344684,251632,15855,1.61,-846,12750,12750,12700,12750,0,1280
20210120,13150,13400,12600,13050,150,310621,235777,-583,1.51,0,13200,13200,13050,13050,0,6062
20210119,13750,14000,12200,12900,100,802307,236360,4884,1.51,846,12950,13050,12800,12800,-100,4742
20210118,10650,13750,10500,13000,2200,2854034,231476,-12477,1.48,-6000,13000,13050,12750,12750,-250,18182
20210115,8880,11500,8850,10800,1920,2007932,243953,-4865,1.56,0,10600,10650,10450,10450,-350,65103
20210114,8830,8890,8780,8880,60,36454,248818,2573,1.59,0,8880,8880,8880,8880,0,20
20210113,8820,8870,8710,8820,0,19322,246245,-1856,1.58,0,8820,8820,8820,8820,0,0
20210112,8890,8890,8690,8820,60,46437,248101,647,1.59,0,8820,8820,8820,8820,0,30
20210111,8880,8900,8640,8880,70,65377,247454,1452,1.59,0,8880,8880,8880,8880,0,200
20210108,8850,8890,8710,8810,30,37100,246002,-3665,1.58,0,8830,8830,8810,8810,0,574
20210107,8600,8820,8560,8780,160,67335,249667,3840,1.6,0,8780,8780,8780,8780,0,0
20210106,8610,8680,8520,8620,10,19184,245827,2098,1.58,0,8620,8620,8620,8620,0,0
20210105,8680,8680,8550,8630,10,19368,243729,793,1.56,0,8720,8720,8720,8720,90,1
20210104,8790,8820,8500,8640,50,40575,242936,993,1.56,0,8640,8640,8640,8640,0,5
20201230,8770,8770,8440,8590,170,57450,241943,677,1.55,2000,8590,8590,8590,8590,0,45
20201229,8400,8430,8220,8420,30,27915,241266,-17,1.55,10000,8420,8420,8420,8420,0,0
20201228,8420,8450,8250,8390,50,19280,241283,663,1.55,0,8390,8390,8390,8390,0,0
20201224,8530,8530,8200,8440,100,33138,240620,105,1.54,0,8440,8440,8440,8440,0,0
20201223,8250,8540,8150,8540,290,78980,240515,5543,1.54,0,8610,8610,8560,8600,60,892
20201222,8340,8370,8170,8250,80,9622,234972,-4150,1.51,0,8250,8250,8250,8250,0,0
20201221,8390,8390,8230,8330,0,5009,239122,480,1.53,0,8330,8330,8330,8330,0,0
20201218,8460,8460,8260,8330,60,3267,238642,68,1.53,0,8330,8330,8330,8330,0,15
20201217,8230,8390,8200,8390,190,31211,238574,243,1.53,0,8390,8390,8390,8390,0,0
20201216,8160,8230,8100,8200,20,25599,238331,95,1.53,0,8200,8200,8200,8200,0,50
20201215,8220,8250,8140,8220,50,5516,238236,-228,1.53,0,8220,8220,8220,8220,0,0
20201214,8290,8290,8120,8270,20,8767,238464,1,1.53,0,8270,8270,8270,8270,0,0
20201211,8190,8290,8120,8290,120,13711,238463,31,1.53,0,8290,8290,8290,8290,0,12
20201210,8220,8230,8080,8170,50,14447,238432,-237,1.53,0,8170,8170,8170,8170,0,0
20201209,8240,8250,8150,8220,0,5760,238669,189,1.53,0,8220,8220,8220,8220,0,50
20201208,8220,8220,8080,8220,0,6239,238480,-371,1.53,0,8220,8220,8220,8220,0,1
20201207,8230,8230,8150,8220,20,5552,238851,-278,1.53,0,8220,8220,8220,8220,0,0
20201204,8340,8340,8200,8240,20,3609,239129,-616,1.53,0,8240,8240,8240,8240,0,0
20201203,8270,8270,8170,8260,10,4182,239745,-188,1.54,0,8260,8260,8260,8260,0,0
20201202,8350,8400,8220,8270,80,10444,239933,-306,1.54,0,8270,8270,8270,8270,0,44
20201201,8430,8430,8300,8350,30,3203,240239,-130,1.54,0,8350,8350,8350,8350,0,0
20201130,8350,8420,8340,8380,50,6234,240369,123,1.54,0,8380,8380,8380,8380,0,0
20201127,8290,8340,8230,8330,60,19344,240246,290,1.54,0,8470,8470,8470,8470,140,2
20201126,8270,8300,8140,8270,0,5148,239956,337,1.54,0,8270,8270,8270,8270,0,0
20201125,8310,8360,8180,8270,40,11387,239619,-848,1.54,0,8270,8270,8270,8270,0,0
20201124,8330,8330,8030,8310,20,26144,240467,415,1.54,0,8310,8310,8310,8310,0,0
20201123,8350,8410,8260,8330,90,14023,240052,-1195,1.54,0,8330,8330,8330,8330,0,0
20201120,8440,8520,8360,8420,60,5105,241247,-486,1.55,0,8420,8420,8420,8420,0,0
20201119,8540,8540,8330,8480,30,7325,241733,-158,1.55,0,8480,8480,8480,8480,0,0
20201118,8470,8510,8340,8510,50,10775,241891,-1034,1.55,0,8510,8510,8510,8510,0,49
20201117,8330,8460,8330,8460,0,4447,242925,-25,1.56,0,8460,8460,8460,8460,0,0
20201116,8520,8520,8390,8460,10,5349,242950,-585,1.56,0,8460,8460,8460,8460,0,0
20201113,8450,8550,8360,8450,0,5255,243535,-968,1.56,0,8240,8240,8240,8240,-210,20
20201112,8410,8460,8340,8450,40,6830,244503,-629,1.57,0,8450,8450,8450,8450,0,0
20201111,8450,8450,8230,8410,40,10671,245132,-599,1.57,0,8260,8260,8260,8260,-150,20
20201110,8520,8520,8350,8450,0,6798,245731,62,1.57,0,8450,8450,8450,8450,0,0
20201109,8390,8450,8290,8450,150,7430,245669,-552,1.57,0,8450,8450,8450,8450,0,0
20201106,8380,8380,8270,8300,80,6872,246221,-1555,1.58,0,8300,8300,8300,8300,0,0
20201105,8260,8420,8260,8380,20,6124,247776,-20,1.59,0,8380,8380,8380,8380,0,0
20201104,8470,8470,8200,8400,100,13055,247796,-1454,1.59,0,8400,8400,8400,8400,0,2
20201103,8240,8310,8110,8300,90,8496,249250,90,1.6,0,8300,8300,8300,8300,0,0
20201102,8230,8310,8190,8210,20,5149,249160,-842,1.6,0,8210,8210,8210,8210,0,0
20201030,8280,8340,8180,8230,50,9358,250002,-1210,1.6,0,8230,8230,8230,8230,0,0
20201029,8400,8400,8180,8280,140,7667,251212,-1694,1.61,0,8280,8280,8280,8280,0,133
20201028,8200,8420,8090,8420,170,15259,252906,710,1.62,0,8420,8420,8420,8420,0,7
20201027,8250,8380,8070,8250,0,7959,252196,2814,1.62,0,8250,8250,8250,8250,0,0
20201026,8600,8910,8190,8250,350,37327,249382,-3322,1.6,0,8250,8540,8250,8500,250,22
20201023,8760,8760,8450,8600,70,8948,252704,-1541,1.62,0,8600,8600,8600,8600,0,0
20201022,8820,8820,8620,8670,100,10194,254245,-2508,1.62,0,8670,8670,8670,8670,0,0
20201021,8970,8980,8670,8770,120,22728,256753,1612,1.65,0,8770,8770,8770,8770,0,0
20201020,8920,8950,8800,8890,20,25085,255141,3419,1.62,0,8960,8960,8960,8960,70,6
20201019,8940,8950,8790,8870,0,14496,251722,38,1.61,0,8860,8860,8860,8860,-10,288
20201016,8900,8900,8680,8870,20,8996,251684,-575,1.61,0,8870,8870,8870,8870,0,25
20201015,8750,8920,8740,8850,0,20137,252259,360,1.62,0,8850,8850,8850,8850,0,0
20201014,8920,8940,8670,8850,0,21572,251899,-1813,1.61,0,8850,8850,8850,8850,0,0
20201013,8730,8920,8730,8850,130,29299,253712,5306,1.62,0,8910,8910,8910,8910,60,10
20201012,8670,8720,8600,8720,50,14488,248406,-372,1.59,0,8720,8720,8720,8720,0,75
20201008,8560,8670,8470,8670,110,16041,248778,167,1.59,0,8700,8700,8700,8700,30,101
20201007,8530,8620,8340,8560,10,9063,248611,284,1.59,0,8560,8560,8560,8560,0,0
20201006,8560,8590,8400,8550,70,16528,248327,-572,1.59,5000,8530,8610,8530,8610,60,25
20201005,8310,8600,8250,8480,110,32481,248899,6419,1.59,0,8500,8500,8500,8500,20,500
20200929,8360,8370,8200,8370,80,8663,242480,1436,1.55,0,8370,8370,8370,8370,0,1
20200928,8030,8340,8030,8290,170,10733,241044,1082,1.54,0,8290,8290,8290,8290,0,0
20200925,8050,8240,7920,8120,60,22419,239962,-1246,1.54,0,8070,8070,8070,8070,-50,13
20200924,8100,8170,7900,8060,180,20938,241208,-741,1.55,0,8050,8050,8050,8050,-10,1
20200923,8190,8270,8010,8240,40,11837,241949,133,1.55,0,8340,8340,8340,8340,100,52
20200922,8320,8320,8050,8200,170,20799,241816,-1859,1.55,0,8260,8260,8260,8260,60,11
20200921,8500,8500,8120,8370,80,40875,243675,-3485,1.56,0,8370,8370,8370,8370,0,5
20200918,8320,9470,8320,8450,120,368156,247160,-17950,1.58,0,8440,8440,8430,8430,-20,105
20200917,8240,8390,8180,8330,20,8899,265110,-923,1.7,0,8330,8330,8330,8330,0,0
20200916,8410,8410,8240,8350,20,17256,266033,2027,1.7,-1786,8350,8350,8350,8350,0,0
20200915,8410,8450,8250,8330,60,20953,264006,-753,1.68,-880,8330,8330,8330,8330,0,0
20200914,8210,8390,8210,8390,120,15133,264759,2381,1.7,0,8440,8440,8440,8440,50,1
20200911,8270,8270,8090,8270,90,14570,262378,1456,1.68,0,8270,8270,8270,8270,0,2
20200910,8200,8200,8130,8180,60,6124,260922,453,1.67,0,8180,8180,8180,8180,0,2
20200909,8200,8200,7980,8120,110,39585,260469,8651,1.67,0,8120,8120,8120,8120,0,0
20200908,8220,8240,8090,8230,70,13345,251818,1404,1.61,-1,8370,8370,8370,8370,140,69
20200907,8100,8180,8070,8160,70,9502,250414,1999,1.6,-1,8120,8120,8100,8100,-60,41
20200904,7870,8090,7870,8090,20,10517,248415,350,1.59,0,8090,8090,8090,8090,0,0
20200903,8000,8110,8000,8110,20,9490,248065,208,1.59,0,8110,8110,8110,8110,0,0
20200902,8110,8120,7930,8090,0,19870,247857,4413,1.59,0,8090,8090,8090,8090,0,0
20200901,8060,8110,7960,8090,60,5709,243444,-746,1.56,0,8090,8090,8090,8090,0,0
20200831,8000,8170,7950,8030,30,9118,244190,497,1.56,0,8030,8030,8030,8030,0,7
20200828,8000,8000,7730,8000,0,20453,243693,-298,1.56,0,8000,8000,8000,8000,0,0
20200827,8070,8170,7680,8000,70,12175,243991,171,1.56,0,8000,8000,8000,8000,0,0
20200826,7990,8100,7870,8070,80,19966,243820,237,1.56,0,8070,8070,8070,8070,0,0
20200825,7910,8040,7610,7990,110,13914,243583,619,1.56,0,7990,8030,7950,7950,-40,11
20200824,7870,7970,7600,7880,20,11158,242964,376,1.56,0,7880,7880,7880,7880,0,0
20200821,7970,7970,7280,7860,250,27238,242588,739,1.55,0,7860,7860,7860,7860,0,31
20200820,8040,8100,7600,7610,480,26655,241849,-2689,1.55,0,7610,7610,7610,7610,0,30
20200819,8040,8200,7830,8090,50,16209,244538,1891,1.57,0,8090,8090,8090,8090,0,8
20200818,8420,8420,8030,8040,430,28834,242647,3,1.55,133,8040,8040,8040,8040,0,0
20200814,8540,8540,8370,8470,70,17443,242644,-3240,1.55,0,8470,8470,8470,8470,0,0
20200813,8610,8610,8420,8540,0,11035,245884,1233,1.58,0,8540,8540,8540,8540,0,0
20200812,8500,8630,8350,8540,40,36721,244651,1116,1.57,0,8540,8540,8540,8540,0,0
20200811,8620,8650,8540,8580,10,11022,243535,-1198,1.56,0,8580,8580,8580,8580,0,29
20200810,8420,8590,8290,8570,270,40925,244733,6481,1.57,0,8570,8570,8540,8570,0,400
20200807,8300,8380,8220,8300,20,21636,238252,2124,1.53,0,8300,8300,8300,8300,0,0
20200806,8040,8370,8040,8320,160,20048,236128,567,1.51,0,8320,8320,8320,8320,0,7
20200805,8030,8380,8030,8160,230,51563,235561,-3982,1.51,7000,8160,8160,8160,8160,0,100
20200804,8520,8520,8150,8390,150,60314,239543,-944,1.53,0,8390,8390,8390,8390,0,0
20200803,8560,8650,8210,8540,20,26899,240487,-479,1.54,0,8540,8540,8540,8540,0,0
20200731,8630,8690,8350,8560,110,51207,240966,654,1.54,0,8560,8560,8560,8560,0,0
20200730,8460,8600,8330,8450,10,41290,240312,194,1.54,0,8450,9250,8450,9250,800,4
20200729,8210,8460,8160,8440,180,67429,240118,-10603,1.54,13042,8450,8450,8450,8450,10,57
20200728,8190,8330,8150,8260,140,48751,250721,-3866,1.61,-798,8350,8350,8350,8350,90,5
20200727,7910,8180,7890,8120,130,56338,254587,2999,1.62,0,8220,8220,8130,8140,20,106
20200724,7890,8070,7880,7990,10,17722,251588,-533,1.61,0,7620,7990,7620,7990,0,3
20200723,7580,8350,7580,8000,380,111286,252121,-3741,1.62,-418,8050,8080,8000,8080,80,813
20200722,7750,7790,7580,7620,170,38704,255862,-1144,1.64,0,7620,7620,7620,7620,0,0
20200721,7300,9370,7150,7790,580,339222,257006,1817,1.65,0,7790,7940,7790,7860,70,2311
20200720,7260,7290,7150,7210,10,4836,255189,-68,1.64,0,7210,7210,7210,7210,0,0
20200717,7130,7240,7130,7220,20,4092,255257,-91,1.64,0,7220,7220,7220,7220,0,0
20200716,7230,7230,7080,7200,30,5649,255348,-25,1.64,0,7200,7200,7200,7200,0,0
20200715,7190,7250,7170,7230,80,8928,255373,-63,1.64,0,7230,7230,7230,7230,0,0
20200714,7200,7200,7000,7150,30,5556,255436,-285,1.64,0,7200,7200,7200,7200,50,1
20200713,7200,7200,7050,7120,0,6522,255721,-332,1.64,0,7120,7120,7120,7120,0,0
20200710,7020,7170,6920,7120,100,4180,256053,-730,1.64,0,7100,7100,7100,7100,-20,225
20200709,7100,7100,6800,7020,20,3833,256783,-353,1.65,0,7020,7020,7020,7020,0,0
20200708,7050,7050,6840,7000,110,5616,257136,-259,1.65,0,7000,7000,7000,7000,0,0
20200707,6890,6950,6850,6890,0,5614,257395,-430,1.65,0,6890,6890,6890,6890,0,0
20200706,6750,6900,6680,6890,120,5676,257825,419,1.65,0,6990,6990,6970,6970,80,101
20200703,6690,6780,6680,6770,80,2657,257406,-40,1.65,0,6770,6770,6770,6770,0,0
20200702,6560,6700,6540,6690,100,5141,257446,-217,1.65,0,6690,6690,6690,6690,0,0
20200701,6560,6610,6520,6590,40,4664,257663,-425,1.65,0,6590,6590,6590,6590,0,0
20200630,6490,6810,6490,6550,50,6075,258088,-409,1.65,0,6550,6550,6550,6550,0,0
20200629,6810,6810,6490,6500,340,29925,258497,-229,1.66,0,6500,6500,6500,6500,0,0
20200626,6720,6920,6720,6840,50,5942,258726,-1058,1.66,0,6840,6840,6840,6840,0,0
20200625,6960,6960,6770,6790,170,11128,259784,-2876,1.66,0,6790,6790,6780,6790,0,387
20200624,7150,7150,6880,6960,170,21033,262660,-3666,1.68,0,6960,6960,6960,6960,0,2
20200623,7160,7160,7020,7130,20,8096,266326,-2722,1.71,1000,7130,7130,7130,7130,0,0
20200622,7080,7170,7080,7110,60,3657,269048,-1526,1.72,0,7110,7110,7110,7110,0,0
20200619,7010,7220,6860,7170,160,12342,270574,-2900,1.73,0,7170,7170,7170,7170,0,0
20200618,6990,7010,6810,7010,10,7836,273474,-1042,1.75,0,7010,7010,7010,7010,0,0
20200617,6930,7100,6830,7020,90,13454,274516,-3387,1.76,0,7020,7020,7020,7020,0,0
20200616,7020,7200,6970,7110,100,23262,277903,-1934,1.78,0,7110,7110,7110,7110,0,0
20200615,7440,7440,6970,7010,450,41738,279837,-2933,1.79,3500,7010,7010,7010,7010,0,0
20200612,7140,7570,7120,7460,250,32396,282770,539,1.81,5184,7460,7460,7460,7460,0,0
20200611,7680,7740,7590,7710,10,18514,282231,-597,1.81,0,7710,7710,7710,7710,0,0
20200610,7650,7700,7540,7700,50,10980,282828,246,1.81,0,7690,7690,7690,7690,-10,1
20200609,7640,7690,7500,7650,10,22965,282582,-892,1.81,3536,7650,7650,7650,7650,0,0
20200608,7640,7690,7560,7640,10,17587,283474,-1144,1.82,5000,7640,7640,7640,7640,0,0
20200605,7550,7650,7530,7630,80,19073,284618,1494,1.82,0,7630,7630,7630,7630,0,0
20200604,7440,7550,7400,7550,110,26962,283124,3058,1.81,4947,7550,7550,7550,7550,0,0
20200603,7300,7470,7280,7440,100,29274,280066,2296,1.79,5018,7440,7440,7440,7440,0,0
20200602,7370,7370,7290,7340,10,18918,277770,450,1.78,12697,7340,7340,7340,7340,0,0
20200601,7360,7360,7260,7350,50,42414,277320,2420,1.78,21529,7350,7350,7350,7350,0,0
20200529,7260,7340,7240,7300,40,12362,274900,1695,1.76,-1000,7300,7300,7300,7300,0,0
20200528,7300,7380,7150,7260,40,46939,273205,-1318,1.75,30000,7260,7260,7260,7260,0,0
20200527,7270,7300,7220,7300,30,17197,274523,853,1.76,-1,7300,7300,7300,7300,0,0
20200526,7380,7380,7230,7270,90,23622,273670,-11408,1.75,0,7270,7270,7270,7270,0,0
20200525,7290,7600,7190,7360,60,89312,285078,4522,1.83,26815,7870,7870,7350,7490,130,223
20200522,7470,7670,7070,7300,0,134382,280556,-11299,1.8,10000,7300,7300,7300,7300,0,0
20200521,7240,7300,7150,7300,60,15560,291855,-1607,1.87,0,8030,8030,7450,7600,300,3390
20200520,7200,7250,7180,7240,50,60965,293462,-5230,1.88,45000,7240,7240,7240,7240,0,1
20200519,7170,7300,7140,7190,30,10563,298692,-416,1.91,0,7190,7190,7190,7190,0,0
20200518,7140,7190,7090,7160,20,12075,299108,-2100,1.91,406,7160,7160,7160,7160,0,2
20200515,7160,7220,7070,7140,10,68283,301208,-12147,1.93,49727,7140,7140,7140,7140,0,0
20200514,7140,7200,7070,7130,10,5594,313355,-263,2.01,69,7130,7130,7130,7130,0,0
20200513,7220,7220,7050,7140,20,16638,313618,-2020,2.01,1000,7140,7140,7140,7140,0,0
20200512,7090,7320,7090,7160,40,7451,315638,-529,2.02,1499,7160,7160,7160,7160,0,0
20200511,7250,7330,7200,7200,60,10515,316167,-1318,2.03,3284,7200,7200,7200,7200,0,0
20200508,7130,7270,7130,7260,110,49872,317485,-10431,2.03,21063,7260,7260,7260,7260,0,0
20200507,6990,7150,6990,7150,160,23035,327916,-1301,2.1,-421,7150,7150,7150,7150,0,1
20200506,7000,7060,6920,6990,40,2733,329217,-292,2.11,500,6990,6990,6990,6990,0,0
20200504,7150,7150,6880,6950,120,10399,329509,-1177,2.11,3681,6950,6950,6950,6950,0,0
20200429,7170,7170,7010,7070,10,4417,330686,-776,2.12,0,7070,7070,7070,7070,0,0
20200428,7060,7130,7000,7060,0,13191,331462,-8762,2.12,688,7060,7060,7060,7060,0,0
20200427,6860,7190,6670,7060,200,61220,340224,3131,2.18,24644,7060,7060,7060,7060,0,0
20200424,6600,6950,6400,6860,320,22643,337093,195,2.16,0,6860,6860,6860,6860,0,244
20200423,6520,6560,6340,6540,90,24383,336898,1514,2.16,0,6540,6540,6540,6540,0,0
20200422,6440,6480,6290,6450,10,4841,335384,230,2.14,1,6450,6450,6450,6450,0,0
20200421,6320,6570,6120,6460,60,18885,335154,320,2.14,1248,6460,6460,6460,6460,0,0
20200420,6350,6440,6290,6400,100,15922,334834,-2537,2.14,0,6400,6400,6400,6400,0,0
20200417,6370,6400,6250,6300,40,16590,337371,-446,2.16,6108,6300,6300,6300,6300,0,0
20200416,6150,6270,6060,6260,30,61468,337817,-9108,2.16,50000,6270,6270,6270,6270,10,1
20200414,6180,6310,6110,6230,50,7404,346925,-251,2.22,0,6230,6230,6230,6230,0,0
20200413,6280,6330,6130,6180,100,6491,347176,-464,2.22,2656,6180,6180,6180,6180,0,0
