day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210222,18400,18600,18200,18300,200,234649,3316792,-1525,6.31,-12192,18250,18250,18150,18150,-150,3897
20210219,18650,18700,18100,18500,150,319972,3318317,-21607,6.31,3051,18500,18550,18500,18550,50,1781
20210218,18850,18950,18550,18650,200,242198,3339924,-20943,6.36,-7393,18550,18650,18550,18650,0,874
20210217,18800,19200,18700,18850,50,322401,3360867,-56566,6.4,-13091,18850,18900,18850,18900,50,1106
20210216,19200,19300,18700,18800,350,408096,3417433,-22351,6.5,-13441,18800,19000,18800,19000,200,6395
20210215,18350,19400,18250,19150,750,570217,3439784,69846,6.55,27396,19250,19250,19150,19150,0,2622
20210210,18350,18450,18100,18400,0,198353,3369938,4029,6.41,-2803,18350,18400,18250,18350,-50,343
20210209,18600,18700,18350,18400,50,193705,3365909,-18814,6.41,-7445,18400,18500,18400,18400,0,398
20210208,18450,18800,18200,18450,50,294655,3384723,1702,6.44,-4792,18450,18550,18450,18500,50,1304
20210205,18350,18700,18350,18500,150,211666,3383021,2015,6.44,16448,18500,18500,18450,18500,0,576
20210204,18900,18900,18200,18350,350,322009,3381006,-16973,6.43,-18335,18350,18400,18300,18350,0,3012
20210203,18800,18900,18450,18700,50,279723,3397979,7120,6.46,17196,18700,18700,18600,18700,0,4343
20210202,18550,19050,18350,18750,250,393081,3390859,53553,6.45,16724,18750,18800,18750,18750,0,3343
20210201,17850,18550,17700,18500,350,358686,3337306,28314,6.35,60529,18500,18600,18500,18500,0,1949
20210129,18650,18700,17850,18150,250,410429,3308992,12878,6.3,-24449,18100,18100,18050,18050,-100,1774
20210128,18600,18700,18350,18400,600,468238,3296114,-29009,6.27,-5918,18400,18500,18350,18350,-50,3706
20210127,19350,19550,19000,19000,200,364997,3325123,-33623,6.33,-25088,19000,19000,18950,19000,0,3446
20210126,19650,19900,19150,19200,500,430236,3358746,-32207,6.39,-35132,19150,19200,19100,19200,0,5123
20210125,18850,19800,18850,19700,700,455441,3390953,50792,6.45,90957,19700,19800,19700,19800,100,4351
20210122,19450,19500,18900,19000,600,436981,3340161,-586,6.36,-23477,19000,19000,18950,18950,-50,2461
20210121,19550,19800,19350,19600,500,604599,3340747,-11325,6.36,-37408,19600,19600,19500,19500,-100,5935
20210120,18850,19350,18700,19100,450,444552,3352072,30904,6.38,35331,19200,19250,19150,19200,100,1173
20210119,18400,18800,18200,18650,100,399474,3319442,13924,6.32,28134,18750,18750,18650,18700,50,2245
20210118,18900,18900,18300,18550,350,476294,3305518,-20568,6.29,17505,18550,18550,18450,18450,-100,1646
20210115,19050,19400,18800,18900,200,502653,3326086,-3942,6.33,-35782,18800,18850,18750,18750,-150,7424
20210114,19250,19450,19000,19100,200,413143,3330028,-19205,6.34,-16442,19050,19100,19050,19100,0,2475
20210113,19150,19450,19150,19300,50,422967,3349233,23846,6.37,-7958,19400,19400,19350,19350,50,1702
20210112,19450,19850,19150,19250,150,530274,3325387,22097,6.33,-31343,19250,19300,19250,19250,0,2896
20210111,20200,20250,19100,19400,1000,1082771,3303290,35866,6.29,-2228,19400,19600,19400,19600,200,4241
20210108,21000,21050,20000,20400,350,912347,3267424,-24862,6.22,-10707,20350,20400,20300,20300,-100,1376
20210107,20850,21350,20550,20750,100,954910,3292286,-20679,6.27,20135,20700,20800,20700,20800,50,3572
20210106,21550,21750,20550,20650,300,1639921,3312965,-197138,6.3,-66897,20600,20600,20450,20500,-150,17074
20210105,19600,21300,19450,20950,1200,2621247,3510103,125412,6.68,-40093,20950,21750,20950,21700,750,119416
20210104,20100,20200,19500,19750,300,714006,3384691,-65447,6.44,-48986,19650,19800,19650,19700,-50,11962
20201230,20200,20200,19900,20050,50,562906,3450138,-34279,6.57,-3131,20000,20100,20000,20100,50,5266
20201229,19050,20150,19000,20100,1500,999995,3484417,56558,6.63,-46653,20150,20150,20000,20000,-100,7254
20201228,19100,19300,18600,18600,450,923697,3427859,91209,6.51,171173,18750,18800,18700,18750,150,13412
20201224,19200,19450,19000,19050,100,530625,3336650,50288,6.35,91092,19100,19100,19000,19100,50,11498
20201223,19700,19900,19150,19150,450,599209,3286362,588,6.25,17003,19200,19250,19200,19200,50,6120
20201222,20450,21100,19550,19600,1000,1178025,3285774,-13344,6.25,-39334,19450,19700,19450,19700,100,2382
20201221,20550,20850,20100,20600,50,739377,3299118,2196,6.28,5294,20600,20650,20450,20450,-150,8787
20201218,20500,20700,19900,20650,100,780772,3296922,23563,6.27,-17379,20600,20650,20550,20650,0,2084
20201217,20800,21050,20400,20550,50,594878,3273359,-3799,6.23,27959,20550,20650,20500,20500,-50,4319
20201216,20550,20850,20400,20600,300,808359,3277158,-12744,6.24,17928,20600,20700,20550,20700,100,5625
20201215,20450,20650,19950,20300,350,1067758,3289902,-61553,6.26,-22169,20300,20300,20250,20300,0,5308
20201214,19600,20350,19300,19950,450,1170870,3351455,34355,6.38,-482,19950,19950,19850,19950,0,5034
20201211,19500,19900,19300,19500,50,706873,3317100,13792,6.31,-29999,19450,19500,19350,19350,-150,6030
20201210,19200,19450,19000,19450,150,541861,3303308,-2569,6.29,17093,19400,19450,19350,19400,-50,3916
20201209,18850,19650,18850,19300,500,1008505,3305877,60529,6.3,966,19400,19400,19350,19350,50,9516
20201208,19000,19350,18650,18800,200,610004,3245348,-101885,6.18,1877,18750,18800,18650,18700,-100,4966
20201207,19050,19150,18600,19000,150,526883,3347233,-30876,6.38,13913,19000,19000,18900,18900,-100,3795
20201204,18500,19750,18500,18850,550,1902276,3378109,73064,6.43,6587,18900,19000,18900,18950,100,5384
20201203,18650,18650,18250,18300,400,355521,3305045,14246,6.29,-14171,18450,18450,18400,18400,100,2997
20201202,18650,18750,18300,18700,100,342023,3290799,-39664,6.27,-24142,18700,18700,18600,18650,-50,995
20201201,18900,18900,18400,18600,300,267194,3330463,-45751,6.34,-22550,18600,18600,18500,18550,-50,3433
20201130,18500,19000,18350,18900,400,475352,3376214,93912,6.43,-34172,18900,18900,18850,18900,0,3086
20201127,18400,18600,18300,18500,50,230714,3282302,45652,6.25,25260,18500,18500,18450,18450,-50,1583
20201126,18150,18500,17950,18450,250,371932,3236650,37480,6.16,39488,18500,18500,18450,18500,50,2037
20201125,18800,19000,18050,18200,600,582112,3199170,-62907,6.09,-37206,18200,18200,18150,18150,-50,1650
20201124,19300,19300,18650,18800,250,463110,3262077,18976,6.21,8504,18800,18800,18650,18700,-100,10617
20201123,19300,19600,18950,19050,200,469577,3243101,-37455,6.18,-17818,19050,19100,19000,19050,0,1032
20201120,18500,19300,18350,19250,900,756649,3280556,54094,6.25,42812,19300,19350,19300,19300,50,5983
20201119,18200,18500,18100,18350,0,312189,3226462,12805,6.15,-23435,18400,18400,18300,18350,0,2645
20201118,17900,18600,17800,18350,500,438546,3213657,107352,6.12,23407,18400,18400,18350,18400,50,2499
20201117,18400,18400,17750,17850,350,278608,3106305,-59792,5.92,-19587,17850,17900,17850,17900,50,886
20201116,18300,18450,18000,18200,0,336225,3166097,11775,6.03,43825,18200,18350,18200,18300,100,1574
20201113,17900,18350,17400,18200,300,418511,3154322,-15255,6.01,5036,18200,18200,18150,18200,0,2103
20201112,18100,18300,17850,17900,200,211668,3169577,-12253,6.04,-15391,17900,17950,17900,17950,50,776
20201111,17900,18200,17650,18100,250,245745,3181830,29211,6.06,4844,18000,18050,18000,18050,-50,774
20201110,18200,18300,17650,17850,300,264110,3152619,-6369,6.0,-19164,17850,17900,17850,17900,50,1710
20201109,18400,18450,18150,18150,50,260004,3158988,5867,6.02,5704,18200,18250,18150,18250,100,1495
20201106,18550,18550,17900,18100,350,408459,3153121,-120625,6.01,-71657,18100,18150,18050,18150,50,3797
20201105,17800,18500,17750,18450,800,587654,3273746,30705,6.24,41670,18500,18550,18450,18500,50,5293
20201104,17500,17750,17250,17650,250,320077,3243041,51727,6.18,24207,17700,17700,17550,17550,-100,1138
20201103,17300,17550,17200,17400,150,255253,3191314,15823,6.08,17249,17400,17500,17400,17450,50,4257
20201102,16800,17300,16750,17250,350,179145,3175491,26184,6.05,19636,17150,17250,17150,17200,-50,1293
20201030,17950,18000,16800,16900,700,405489,3149307,-74500,6.0,-27463,16900,16900,16800,16900,0,3362
20201029,16900,17600,16800,17600,250,279995,3223807,4046,6.14,38456,17600,17950,17600,17850,250,23947
20201028,16450,17350,16450,17350,850,258356,3219761,11252,6.13,26037,17350,17350,17050,17150,-200,6009
20201027,16400,17000,16350,16500,100,342029,3208509,70654,6.11,27184,16600,16600,16450,16500,0,6908
20201026,17200,17300,16550,16600,750,382579,3137855,-27245,5.98,5179,16600,16700,16450,16500,-100,3905
20201023,17300,17550,17000,17350,100,193096,3165100,7735,6.03,-3315,17350,17350,17200,17250,-100,3006
20201022,17700,17700,17150,17250,600,274959,3157365,-29758,6.01,-27373,17250,17250,17200,17250,0,1604
20201021,17700,17850,17350,17850,250,216935,3187123,-5876,6.07,18912,17850,17900,17750,17850,0,1301
20201020,17350,17600,17050,17600,50,364715,3192999,10637,6.08,-12047,17600,17700,17600,17650,50,3180
20201019,17900,18100,17500,17550,250,313642,3182362,-32036,6.06,10179,17550,17650,17500,17650,100,2627
20201016,18300,18450,17400,17800,500,574366,3214398,31056,6.12,-14663,17800,17800,17700,17800,0,2661
20201015,18550,18750,18050,18300,300,367486,3182002,11035,6.06,-17681,18300,18300,18100,18100,-200,4202
20201014,19050,19150,18550,18600,600,437361,3170967,-49086,6.04,-34143,18550,18600,18500,18600,0,4823
20201013,19650,19700,18950,19200,400,382093,3218713,1614,6.13,-18067,19200,19200,19150,19150,-50,1536
20201012,20000,20000,19400,19600,200,255914,3215759,4744,6.12,11171,19650,19650,19600,19650,50,604
20201008,19600,20500,19550,19800,300,609967,3209943,-22219,6.11,-17975,19850,19900,19650,19650,-150,3710
20201007,19100,19800,19100,19500,100,199229,3230822,5994,6.15,27946,19500,19500,19450,19500,0,2971
20201006,19600,19700,19250,19400,100,206378,3223488,-26191,6.14,-14766,19400,19450,19350,19350,-50,540
20201005,19000,19650,18900,19500,450,243375,3249143,32031,6.19,22730,19550,19550,19500,19500,0,2282
20200929,19150,19350,18800,19050,100,301654,3217112,-4208,6.13,-657,19100,19100,19000,19050,0,3291
20200928,18400,19150,18400,18950,550,309416,3221320,-1029,6.14,10239,19000,19000,18950,19000,50,2771
20200925,18400,18750,18000,18400,150,380761,3222349,42213,6.14,953,18400,18450,18350,18450,50,2982
20200924,19000,19100,18250,18250,1250,740042,3180136,-1085,6.06,-9247,18250,18250,18100,18200,-50,6067
20200923,20200,20200,19150,19500,400,652734,3181221,6826,6.06,1141,19400,19450,19350,19350,-150,10342
20200922,21050,21050,19800,19900,1150,824204,3173860,-12496,6.04,-10091,19850,20100,19850,20100,200,7335
20200921,21600,21950,21000,21050,550,871281,3185553,24190,6.07,-28774,21000,21050,20600,20600,-450,26012
20200918,22300,22300,21500,21600,450,699596,3160399,-45914,6.02,-11384,21650,21650,21600,21600,0,17546
20200917,21650,22300,21100,22050,700,1401135,3204438,48792,6.1,60327,22100,22100,22000,22000,-50,13931
20200916,22000,22650,21300,21350,450,2161220,3154736,-30796,6.01,-1763,21550,21700,21550,21600,250,21618
20200915,21200,21950,21050,21800,900,1327989,3185532,-30893,6.07,5206,21800,21900,21800,21900,100,10102
20200914,20950,21000,20500,20900,50,440502,3216425,30091,6.13,-2146,20900,21150,20850,21050,150,8293
20200911,21150,21150,20700,20850,350,479208,3184726,-15764,6.07,-52340,20850,20900,20800,20850,0,8237
20200910,21200,21350,20950,21200,100,590664,3199150,-22167,6.09,46405,21150,21150,21000,21100,-100,10557
20200909,20800,22050,20650,21100,300,1873880,3219977,-57666,6.13,-7218,21000,21100,20900,21000,-100,6979
20200908,20900,21100,20700,20800,50,541479,3277643,-9038,6.24,8774,20800,20850,20700,20700,-100,6345
20200907,20900,21150,20600,20850,0,660471,3284378,-89506,6.26,-16089,20850,20850,20700,20700,-150,10679
20200904,20400,21000,20350,20850,400,972336,3371474,32752,6.41,-43138,20950,20950,20850,20900,50,5321
20200903,21600,21800,21250,21250,350,640786,3338722,-3147,6.36,-984,21350,21350,21250,21300,50,4545
20200902,21450,21900,21050,21600,250,828905,3338068,70097,6.36,-10362,21600,21600,21500,21550,-50,10258
20200901,21650,21950,21250,21350,400,715864,3266631,2677,6.22,-14879,21350,21400,21350,21400,50,4390
20200831,22100,22700,21350,21750,0,1309514,3261544,-24817,6.21,-6167,21750,21750,21650,21700,-50,12243
20200828,21500,23000,21350,21750,200,2261345,3284486,-38968,6.26,34318,21750,21750,21500,21500,-250,38222
20200827,22650,22750,21500,21550,1200,1382326,3321044,-90778,6.33,-19496,21550,21650,21500,21550,0,15469
20200826,22450,22850,21550,22750,400,1502727,3409412,-17683,6.49,-35952,22750,22750,22700,22700,-50,20183
20200825,22700,22950,21950,22350,100,1338763,3427095,-106929,6.53,15991,22400,22450,22350,22450,100,9596
20200824,20600,22250,20550,22250,1350,1145043,3529846,47683,6.72,39155,22300,22450,22300,22450,200,22976
20200821,21150,21250,20450,20900,50,626177,3479753,-9166,6.63,11864,20900,20900,20900,20900,0,4327
20200820,20550,21650,20350,20850,250,1276467,3488919,-77677,6.65,-34280,20700,20850,20550,20550,-300,10970
20200819,20850,21150,20450,20600,250,692954,3565258,46374,6.79,7731,20750,20750,20700,20700,100,6742
20200818,21750,22850,20200,20350,1300,1987778,3517010,10938,6.7,-28315,20300,20450,20300,20450,100,9883
20200814,21450,21900,21000,21650,100,741453,3504732,21325,6.68,-29852,21650,21750,21500,21500,-150,3928
20200813,21850,22150,21350,21550,300,839444,3482067,-15561,6.63,16584,21600,21650,21500,21500,-50,6681
20200812,23050,23100,21400,21850,1100,1892824,3496288,-65894,6.66,-20898,21800,21800,21750,21750,-100,8244
20200811,23600,23650,22800,22950,150,1038230,3561110,13500,6.78,-10741,22950,23100,22950,23100,150,5096
20200810,22600,23500,22250,23100,650,2564397,3547610,-56578,6.75,32346,23150,23150,23000,23100,0,11885
20200807,22500,22800,21750,22450,350,1332255,3604188,5869,6.87,-8357,22450,22450,22350,22450,0,9671
20200806,22000,22950,21850,22100,300,1771681,3598319,-180804,6.85,5022,22100,22250,22100,22200,100,5161
20200805,21950,22200,21350,21800,150,1247859,3779123,-111461,7.2,20194,21800,21850,21800,21850,50,7156
20200804,20450,22000,20350,21650,1450,2848399,3887392,146305,7.41,50958,21700,21900,21700,21850,200,30386
20200803,20050,20500,19900,20200,200,703608,3737109,2678,7.12,9657,20250,20300,20200,20300,100,3407
20200731,19600,20450,19350,20000,450,843782,3733633,721,7.11,-14709,20000,20050,19950,20050,50,5298
20200730,19450,19850,19250,19550,50,431823,3729994,-3737,7.11,2179,19500,19500,19350,19350,-200,5831
20200729,20000,20150,19300,19500,550,670934,3731661,49511,7.11,-17837,19400,19500,19350,19350,-150,9275
20200728,20100,20450,19550,20050,150,521767,3680348,40690,7.01,535,20050,20150,20050,20150,100,4174
20200727,20000,20750,19900,19900,250,686741,3634040,-14712,6.92,4678,19900,19900,19850,19900,0,5056
20200724,20000,21900,19750,20150,0,2181642,3646526,-137419,6.95,743,20050,20050,19950,19950,-200,9241
20200723,19850,20700,19600,20150,300,1060755,3781719,-67624,7.2,4589,20300,20300,20050,20200,50,6120
20200722,19500,19950,19200,19850,400,817503,3847965,-68613,7.33,-11631,20000,20000,19900,19900,50,4830
20200721,18450,19700,18400,19450,1050,1298137,3909134,153028,7.45,31330,19500,19600,19500,19600,150,9832
20200720,19050,19100,18200,18400,450,488134,3752338,4293,7.14,-6174,18350,18450,18350,18400,0,3189
20200717,18900,19050,18750,18850,50,238352,3737941,-17807,7.12,1131,18850,18900,18750,18900,50,1641
20200716,19250,19300,18750,18900,250,447862,3752984,-69658,7.14,-21194,18900,18900,18750,18750,-150,4105
20200715,18800,19300,18650,19150,450,614609,3814932,3243,7.27,11619,19150,19200,19100,19150,0,5976
20200714,18900,19400,18600,18700,300,607228,3806321,-76846,7.25,-3209,18750,18800,18650,18650,-50,3702
20200713,18750,19000,18500,19000,400,466523,3876573,48632,7.38,12710,19000,19050,18950,19050,50,7348
20200710,19050,19050,18500,18600,400,622335,3827941,27068,7.29,-3736,18600,18700,18500,18500,-100,11663
20200709,19050,19150,18550,19000,0,591940,3799279,75698,7.24,-11566,18900,19000,18900,19000,0,2461
20200708,19450,19500,18900,19000,650,863555,3723581,8244,7.09,-7705,18950,19000,18950,19000,0,13342
20200707,19700,20800,19150,19650,50,1601484,3715337,-104033,7.08,-29632,19550,19600,19450,19500,-150,8464
20200706,19800,19900,19450,19600,200,401941,3819370,-39647,7.28,3686,19700,19700,19500,19550,-50,3874
20200703,19700,20000,19150,19800,300,586553,3859017,35517,7.35,-10273,19750,19800,19750,19750,-50,4225
20200702,19700,19850,19200,19500,250,568972,3821372,48722,7.28,15220,19550,19550,19500,19500,0,5582
20200701,20100,20100,18950,19250,700,796899,3772650,115041,7.19,286,19250,19300,19200,19250,0,8835
20200630,20100,21200,19650,19950,150,1913048,3657609,-209271,6.97,11698,19900,19900,19750,19750,-200,9537
20200629,20050,20400,19750,19800,700,669446,3866880,85593,7.37,-30777,19800,19950,19800,19800,0,5561
20200626,20800,21100,20200,20500,150,615299,3781287,-31442,7.2,947,20500,20500,20350,20350,-150,6871
20200625,20800,21150,20500,20650,450,634420,3812729,57092,7.26,-35900,20700,20700,20650,20650,0,10594
20200624,20850,21600,20550,21100,300,931914,3755637,-29087,7.14,6080,21000,21100,21000,21000,-100,14266
20200623,21500,21850,20650,20800,450,978564,3784724,14219,7.21,-17592,20750,20800,20750,20800,0,11787
20200622,21350,21550,20950,21250,100,682797,3769973,-8229,7.18,5420,21250,21250,21100,21200,-50,3402
20200619,21550,21650,20150,21350,350,1953792,3778202,183994,7.2,12070,21550,21600,21450,21500,150,13548
20200618,23300,23600,21600,21700,1000,1925281,3594208,-107868,6.85,-25703,21700,21700,21550,21550,-150,19771
20200617,22250,23200,22000,22700,300,1711204,3701970,18757,7.04,-24462,22700,23650,22600,23550,850,79846
20200616,22200,22850,21900,22400,1000,1417432,3683213,83287,7.02,17836,22000,22000,21750,21850,-550,80970
20200615,24000,24300,21100,21400,2400,2641343,3595724,263152,6.85,-37544,21400,21600,21400,21600,200,30043
20200612,23200,24150,22400,23800,850,2122151,3332572,-9356,6.35,16841,23800,23900,23700,23900,100,17337
20200611,24600,25000,24000,24650,350,3560958,3341928,-773248,6.37,1163615,24700,24700,24450,24450,-200,52168
20200610,24000,25650,23700,24300,400,4381929,4115176,118446,7.84,3788,24300,24450,24300,24400,100,30251
20200609,23500,24350,22800,23900,450,3108524,3996730,68213,7.61,43552,23900,23950,23750,23750,-150,48462
20200608,22700,23650,22350,23450,1050,3098277,3928517,13648,7.48,5665,23450,23450,23350,23400,-50,31134
20200605,22400,22750,22150,22400,450,1881389,3914869,57815,7.46,4272,22550,22550,22450,22500,100,47337
20200604,21700,23200,21550,22850,1300,6489989,3857054,20582,7.35,-3299,22500,22700,22350,22400,-450,204220
20200603,22800,23450,21400,21550,5100,12638061,3836472,19710,7.31,-28414,21400,21750,21400,21500,-50,110112
20200602,20700,26650,20400,26650,6150,18521996,3816762,-251714,7.27,17356,26650,26650,24000,24000,-2650,994733
20200601,20150,20650,19950,20500,250,770795,4068476,42913,7.75,-25826,20550,20700,20550,20600,100,7566
20200529,20800,21100,20250,20250,800,823604,4025563,-31468,7.67,-7681,20250,20250,20100,20150,-100,9033
20200528,21000,22350,20400,21050,250,2839002,4057031,-7307,7.72,-44376,21000,21050,20800,20800,-250,7785
20200527,21150,21350,20500,20800,400,747463,4064338,4327,7.74,7917,20800,21000,20800,20950,150,15229
20200526,21000,21250,20850,21200,150,583192,4060011,45919,7.74,14743,21250,21300,21250,21250,50,8847
20200525,21150,21150,20500,21050,250,658366,4014092,37609,7.65,4887,21050,21050,21000,21050,0,6700
20200522,21250,21450,20050,20800,50,1314342,3976483,-12906,7.58,11255,20750,20800,20650,20700,-100,11457
20200521,20550,20950,20100,20750,350,917404,3989389,39753,7.6,23734,20800,21200,20800,21150,400,58311
20200520,19950,20550,19850,20400,400,780880,3949636,40374,7.53,31832,20400,20550,20400,20550,150,8893
20200519,20350,20400,19350,20000,100,985436,3909262,76824,7.45,13511,20050,20100,20000,20000,0,8627
20200518,20700,21700,19650,20100,850,3732440,3832438,-14361,7.3,13397,20150,20250,20100,20250,150,27054
20200515,19900,20050,18950,19250,650,903365,3846799,60384,7.33,-1356,19350,19350,19250,19250,0,5851
20200514,19750,20350,19500,19900,50,1202427,3786415,-3923,7.21,2162,19800,19800,19650,19650,-250,9844
20200513,19300,20900,19100,19950,300,2311879,3790338,11644,7.22,-990,20000,20000,19850,19850,-100,4831
20200512,19300,19850,19150,19650,400,896118,3778694,-9316,7.2,7150,19700,19700,19600,19650,0,4222
20200511,19500,19650,18800,19250,50,650541,3788010,1272,7.22,2564,19250,19300,19250,19250,0,5430
20200508,19250,19450,19050,19200,150,541365,3786738,37520,7.22,625,19250,19350,19250,19300,100,9079
20200507,19800,20100,18950,19050,700,1425686,3749218,-28735,7.14,627,19000,19150,19000,19100,50,14331
20200506,17400,20550,17350,19750,2550,6010298,3777953,82474,7.2,14925,19850,19950,19850,19850,100,56249
20200504,16650,17350,16600,17200,150,396254,3695479,45912,7.04,1346,17300,17300,17200,17250,50,5128
20200429,17000,17100,16800,17050,50,253136,3649567,17768,6.95,1277,17050,17100,17050,17050,0,4695
20200428,17400,17450,16800,17000,250,423614,3631799,16752,6.92,1193,17000,17050,17000,17050,50,3651
20200427,17300,17450,17000,17250,150,441912,3615047,3678,6.89,6,17200,17400,17200,17350,100,3067
20200424,17100,17500,16950,17100,200,540811,3611369,78635,6.88,604,17150,17200,17100,17150,50,3587
20200423,17600,17700,17100,17300,50,569357,3532734,-20991,6.73,-9587,17300,17300,17000,17000,-300,21887
20200422,16950,17350,16650,17350,100,584473,3553725,34130,6.77,-509,17250,17400,17250,17300,-50,5648
20200421,17600,17900,16300,17250,600,1506546,3519595,56868,6.71,3083,17250,17300,17200,17200,-50,6862
20200420,17300,18250,17100,17850,750,1515808,3462727,19687,6.6,8390,17900,17900,17850,17850,0,12040
20200417,17150,17250,16850,17100,150,650012,3443040,-26126,6.56,7564,17100,17300,17100,17250,150,14172
20200416,16700,17100,16550,16950,50,660398,3469166,-24041,6.61,31145,17100,17100,17050,17050,100,19762
20200414,17500,17500,16600,16900,50,1104478,3493207,1332,6.66,3440,16950,17100,16950,17000,100,5852
20200413,17000,17400,16550,16950,550,1755881,3491875,42303,6.65,42485,17050,17150,17050,17050,100,25002
20200410,16550,17700,16050,16400,400,4257469,3449572,-12508,6.57,30006,16450,16700,16450,16650,250,18005
20200409,16100,16200,15600,16000,100,734633,3462080,50089,6.6,-11,16050,16100,16000,16050,50,5516
20200408,16100,17150,15800,15900,250,3654385,3411991,-24337,6.5,261,15900,15900,15750,15800,-100,10500
20200407,15550,16200,15000,15650,300,1681320,3436328,-10315,6.55,21,15650,15750,15650,15750,100,7701
20200406,15150,15450,15050,15350,300,840566,3446643,18016,6.57,-36,15400,15450,15350,15400,50,5366
20200403,15200,15300,14600,15050,50,568168,3428627,27192,6.53,335,15050,15100,14900,14950,-100,4133
20200402,14550,15200,14050,15100,500,961941,3401435,98353,6.48,1581,15100,15200,15100,15100,0,2155
20200401,15550,16100,14400,14600,700,1711888,3303082,-26099,6.29,-941,14550,14800,14500,14500,-100,5558
20200331,14800,15850,14500,15300,1550,3450205,3329181,63798,6.34,-143,15500,15600,15500,15550,250,40858
20200330,12850,13800,12700,13750,450,622265,3265383,45328,6.22,-179,13800,13800,13750,13800,50,1612
20200327,13950,14150,12600,13300,250,1132075,3220055,-5402,6.14,-9422,13300,13300,13300,13300,0,3621
20200326,12750,13700,12450,13550,900,1102831,3225457,7684,6.15,429,13750,13750,13550,13550,0,12101
20200325,12600,12750,12300,12650,400,515433,3217773,32439,6.13,17,12700,12850,12700,12850,200,4230
20200324,11600,12600,11500,12250,1050,735694,3185334,65533,6.07,7813,12300,12350,12200,12350,100,2636
20200323,10650,11450,10500,11200,50,534063,3119801,39200,5.94,-13101,11150,11250,11050,11100,-100,1646
20200320,10750,11250,10550,11250,950,557554,3080601,51084,5.87,1007,11350,11500,11300,11500,250,1630
20200319,12250,12250,10100,10300,650,1101456,3029517,-16642,5.77,15594,10450,10750,10450,10750,450,7777
20200318,11550,11800,10950,10950,250,348381,3046159,-20971,5.8,0,10950,11900,10650,11900,950,22658
20200317,10150,11400,10050,11200,500,505976,3067130,61748,5.84,6,11200,11300,11200,11250,50,360
20200316,11550,11700,10700,10700,450,404032,3005382,50873,5.73,12,10600,10750,10350,10350,-350,5395
